adx,DI_plus,DI_minus
21.37,27.53,12.92
22.5,25.52,11.98
22.47,23.56,12.35
22.98,25.92,10.87
25.45,35.47,8.95
28.68,31.22,7.88
31.55,29.28,7.39
34.86,31.14,6.45
38.16,29.66,6.14
40.19,27.82,9.03
41.16,25.74,11.32
43.61,26.63,10.87
46.79,31.41,9.89
49.36,29.64,9.33
50.5,28.07,8.84
50.84,25.5,10.69
52.49,32.53,9.66
51.46,20.91,36.04
49.1,18.84,32.47
46.56,18.3,30.0
43.42,20.77,28.53
40.23,19.41,29.74
36.59,20.41,27.5
34.01,19.2,25.86
32.45,18.14,25.58
30.88,17.09,25.71
29.03,15.93,27.22
27.9,14.22,30.48
26.71,13.65,28.61
26.02,14.24,27.21
24.38,13.74,26.26
24.93,13.05,26.62
25.63,12.47,26.71
26.28,12.86,25.71
26.1,18.01,23.51
25.41,17.89,22.49
25.64,16.6,23.87
25.87,16.03,23.07
25.82,16.02,22.26
25.75,15.4,22.75
25.66,14.74,24.49
25.0,14.16,24.66
24.83,13.06,25.97
25.12,12.44,26.0
26.03,11.27,29.04
26.92,10.38,28.58
27.53,9.97,26.16
27.49,12.45,24.58
28.35,13.98,23.5
28.8,15.64,22.34
28.44,16.16,20.94
27.93,16.04,19.97
28.02,15.18,21.63
27.93,14.59,20.99
27.75,13.57,21.37
27.59,12.89,21.38
26.69,13.58,20.6
26.02,12.51,21.24
24.88,12.0,21.4
24.13,11.11,23.73
23.22,11.6,22.57
20.94,19.09,19.44
20.24,24.32,17.77
20.88,27.93,16.2
21.92,27.01,15.38
22.2,25.03,18.6
21.84,23.49,18.23
23.06,32.21,15.5
24.86,37.14,13.18
26.52,33.09,11.63
28.99,34.16,9.88
31.18,33.23,9.25
33.36,33.2,8.66
34.68,30.88,9.04
36.45,30.57,8.41
38.84,28.03,13.65
40.5,29.18,12.88
41.92,31.74,11.6
42.66,28.1,12.69
44.31,26.55,11.99
46.3,26.73,11.3
46.27,25.63,12.46
44.69,23.96,14.23
43.52,25.21,13.09
42.64,29.58,11.88
41.65,28.3,11.36
38.68,24.63,17.45
35.99,23.16,16.41
32.23,21.69,19.98
30.12,20.94,18.97
28.36,23.83,17.95
26.04,22.79,17.16
25.37,27.95,15.62
24.7,25.57,14.23
23.84,23.98,13.35
22.67,22.29,15.41
22.49,22.08,13.84
23.07,28.61,12.33
23.83,35.0,10.64
24.96,36.74,9.62
28.36,38.38,8.24
31.76,34.1,7.32
36.11,32.56,6.88
40.11,30.35,7.39
43.44,29.32,7.14
46.99,29.93,6.63
49.17,27.75,7.19
51.95,32.65,6.34
55.12,34.37,5.41
57.48,29.82,9.61
59.51,27.8,8.96
60.33,26.87,8.66
59.81,25.61,9.46
58.21,24.06,11.29
55.55,22.67,12.93
51.92,20.79,15.71
48.27,19.49,14.73
45.32,19.88,13.38
42.37,18.36,12.36
39.76,14.83,25.88
37.49,13.78,24.05
33.88,15.9,22.39
29.82,15.55,21.43
27.29,14.94,20.58
25.09,26.44,17.42
22.9,25.29,16.67
22.14,31.39,14.94
22.53,33.27,13.76
23.22,30.06,13.81
24.87,27.87,12.81
26.92,29.53,11.85
26.64,26.16,19.1
25.82,23.32,19.86
24.45,21.58,18.38
23.25,21.74,17.71
23.86,26.72,15.83
25.18,29.76,14.53
26.5,28.43,13.88
27.07,26.33,14.67
27.74,25.71,13.86
27.34,24.71,13.32
26.99,26.45,12.29
27.25,27.38,11.52
27.54,26.1,10.9
26.68,24.31,12.91
26.39,20.81,16.51
27.25,22.99,15.3
27.14,20.97,18.41
26.48,19.1,19.48
25.08,20.92,18.57
22.82,20.11,19.05
20.37,19.07,19.04
18.47,18.96,18.26
17.42,22.48,16.54
16.64,22.63,15.42
15.38,21.46,14.62
14.06,21.25,13.5
13.52,25.03,12.5
13.71,23.72,11.84
15.28,22.87,11.42
16.52,23.86,10.83
18.7,22.87,10.52
19.69,18.8,25.35
20.32,17.74,23.92
20.31,22.42,21.29
20.49,20.41,19.38
21.54,18.27,25.54
21.64,17.52,24.49
22.2,16.05,27.76
22.75,14.89,25.74
23.06,14.36,24.83
22.29,14.92,23.63
20.66,17.78,21.98
19.03,17.1,21.14
17.36,16.52,21.99
15.43,17.52,21.36
15.63,16.14,23.03
16.28,14.91,24.33
17.81,14.17,23.13
19.03,15.08,22.43
19.35,14.49,22.24
19.67,14.01,21.5
20.18,12.74,25.82
21.68,11.35,32.0
23.19,10.56,30.02
25.1,9.71,28.6
26.96,12.62,27.15
28.45,13.37,25.69
29.33,14.16,24.35
30.51,13.76,23.66
29.73,19.1,21.8
28.48,18.39,20.99
27.72,17.3,22.59
27.93,15.4,24.4
28.04,14.57,23.08
27.84,15.15,21.93
27.5,13.75,25.09
26.52,12.93,26.18
24.89,15.08,25.2
23.86,13.7,28.42
24.43,12.08,31.44
25.35,11.24,29.24
27.53,9.78,35.65
30.14,8.33,36.79
33.78,8.96,33.12
37.41,8.44,31.2
41.25,7.45,37.71
45.42,5.52,52.6
49.59,5.01,47.78
54.07,4.74,45.15
57.77,4.53,43.17
61.36,3.99,46.43
65.83,3.34,50.96
69.6,3.08,47.12
72.27,4.48,44.72
74.11,7.4,42.24
74.33,9.66,38.74
74.12,9.01,36.11
74.6,8.38,38.44
74.69,9.14,35.16
74.31,8.38,35.26
73.28,7.75,38.65
71.61,9.87,36.71
70.07,9.12,35.93
66.53,16.79,32.15
62.76,15.91,30.45
58.73,15.21,29.11
54.75,14.54,28.16
50.25,17.85,26.1
46.52,17.49,25.22
44.07,16.38,27.68
41.61,15.75,26.61
38.76,15.59,25.63
35.84,17.02,24.44
32.72,16.57,23.79
29.89,15.52,26.99
28.49,14.21,31.66
27.01,13.08,29.62
27.53,12.37,28.02
28.06,11.79,26.69
28.26,12.42,25.35
28.1,13.3,24.49
29.35,12.55,26.82
31.41,11.36,31.47
32.95,10.43,29.13
34.5,10.12,28.28
35.66,11.41,27.02
37.29,11.05,26.17
37.65,15.11,24.14
37.25,14.96,23.06
35.62,16.09,21.92
33.95,15.42,21.01
31.94,16.09,19.88
29.93,15.52,19.18
28.78,14.52,20.95
27.96,14.15,20.42
27.11,13.34,21.93
25.49,12.85,21.14
23.53,13.77,20.59
21.23,14.78,19.99
20.37,13.35,24.09
19.59,12.76,23.53
18.41,18.83,21.41
17.09,19.19,20.32
16.11,18.82,19.43
16.21,24.14,17.21
16.76,23.69,16.41
17.99,26.63,15.03
19.61,32.66,13.73
21.23,30.28,12.73
22.73,32.18,12.12
24.37,31.32,11.2
26.43,30.09,10.36
28.85,29.15,10.03
30.63,31.02,9.37
30.84,27.91,14.15
31.9,25.66,16.69
32.97,23.76,16.55
34.6,24.73,15.05
35.49,26.44,14.44
36.02,25.17,14.94
35.76,24.02,14.65
34.28,22.95,15.25
33.09,23.09,14.11
32.78,29.77,12.46
32.51,29.6,11.65
32.31,29.31,10.85
32.44,29.58,9.71
31.77,27.49,10.64
32.7,27.26,10.15
34.69,28.17,9.64
36.39,26.6,10.93
37.85,26.14,9.97
38.95,24.88,9.49
39.97,24.0,10.34
41.18,23.61,9.86
43.03,24.82,9.16
45.74,33.96,7.94
47.49,34.01,7.08
49.3,35.83,6.6
51.58,45.0,5.6
53.55,41.1,5.04
55.98,39.56,4.85
57.25,36.6,8.16
58.29,34.78,7.75
59.55,32.89,8.38
60.59,32.89,8.38
61.98,36.27,7.89
61.29,31.41,16.88
60.09,28.48,17.37
58.94,29.74,16.03
57.46,34.46,14.29
56.08,36.01,13.24
55.04,38.35,11.37
53.78,40.67,10.07
51.54,35.69,12.92
49.63,34.84,11.19
48.54,31.61,11.03
47.48,29.36,10.11
46.58,27.56,10.0
45.84,27.51,9.41
44.92,28.15,9.02
46.08,26.35,9.69
48.11,29.38,9.11
48.52,26.31,12.45
48.12,24.6,11.64
47.37,23.79,11.26
45.21,22.41,13.71
42.18,21.08,14.72
40.1,19.87,13.87
38.21,21.57,12.98
36.53,20.36,12.27
35.02,20.81,11.8
33.9,21.27,11.18
34.04,30.19,9.82
30.87,20.94,24.16
29.86,15.24,29.66
28.39,13.24,25.76
26.31,19.59,22.31
23.84,19.72,20.23
22.05,17.97,22.23
21.37,16.9,22.65
21.13,16.24,21.77
20.44,17.44,20.52
19.25,16.55,19.48
18.06,16.05,18.89
17.03,15.12,19.72
16.17,14.51,21.34
14.5,13.2,23.22
15.61,14.03,22.29
15.15,13.45,22.7
14.97,12.81,23.59
17.01,12.01,24.97
19.42,11.47,23.84
20.23,14.6,22.8
20.06,16.99,21.7
19.54,17.96,20.79
19.08,18.91,19.52
18.79,18.16,19.71
18.25,19.09,18.86
18.06,17.83,22.03
17.42,17.13,20.99
16.44,16.2,21.37
16.25,15.36,23.1
16.01,14.54,22.86
15.51,13.93,22.06
13.41,18.4,20.62
11.18,18.37,19.8
9.67,18.85,19.14
8.87,18.22,18.61
8.7,19.57,17.73
8.92,18.83,17.15
8.71,17.93,17.53
9.52,16.78,21.34
9.62,16.2,20.6
9.06,18.57,19.44
8.24,17.73,18.56
7.99,16.29,22.76
7.7,15.38,22.21
6.25,20.71,19.79
7.21,25.95,17.6
8.31,24.04,16.3
10.49,28.3,14.81
12.72,27.52,14.07
13.76,25.27,17.05
14.81,23.87,16.1
16.23,23.54,15.38
17.52,25.96,13.99
19.28,26.21,12.15
21.74,24.81,11.5
24.24,24.4,11.12
25.35,23.65,12.16
26.16,22.61,12.33
28.27,22.59,11.69
29.21,22.27,11.38
30.51,24.09,10.98
30.27,22.38,12.62
29.34,20.68,13.98
28.33,18.54,20.6
27.58,17.26,20.66
27.0,15.97,20.67
25.7,15.52,19.66
23.78,15.2,18.5
21.86,14.57,17.73
19.89,19.53,16.05
18.3,18.56,15.25
18.51,15.04,29.46
19.13,13.11,30.93
19.87,11.81,29.46
20.17,11.61,28.14
20.54,13.04,25.9
21.52,12.27,24.38
24.05,11.47,27.23
25.93,12.68,26.47
26.95,14.31,25.0
28.06,13.89,24.26
29.74,13.14,26.28
32.35,11.54,31.49
35.76,9.88,36.7
39.17,8.96,33.28
41.29,8.07,34.36
42.5,8.73,32.31
43.1,9.66,29.92
43.25,11.18,28.51
43.49,12.66,27.15
42.45,17.21,25.02
40.67,17.42,23.93
39.09,17.55,22.83
37.33,21.77,20.66
35.83,22.03,19.5
33.74,21.05,19.39
30.64,19.82,21.01
26.73,19.13,20.28
23.64,17.59,23.48
20.24,16.61,22.16
16.54,18.88,21.17
13.29,17.57,19.7
10.58,16.91,18.96
8.29,16.78,18.3
7.04,17.22,17.54
6.43,16.24,18.76
6.01,15.48,17.89
6.59,15.04,18.69
6.56,19.35,17.27
8.31,27.71,15.4
10.39,28.17,14.5
11.68,26.75,17.49
11.01,24.65,22.35
10.33,23.5,21.31
9.93,22.2,22.27
9.53,21.09,21.15
10.19,25.68,19.01
10.12,22.12,23.63
10.99,20.15,26.27
11.42,19.19,25.01
11.53,19.75,23.52
11.7,18.27,23.87
12.93,16.69,26.56
11.38,20.87,23.98
9.3,21.7,22.96
7.9,21.83,21.22
7.65,20.82,20.25
7.44,20.2,19.42
7.63,19.24,20.33
7.74,19.11,19.77
7.26,21.4,18.13
7.14,18.94,19.57
7.13,22.03,16.97
7.12,20.41,15.72
6.88,18.58,20.72
6.32,17.83,19.89
5.28,17.02,20.07
4.94,18.2,19.02
4.96,19.27,18.14
5.65,21.32,17.07
6.5,21.23,16.22
6.46,19.46,18.94
6.57,18.46,20.11
6.98,17.59,20.42
7.43,16.39,21.98
7.57,18.36,19.74
6.9,17.73,19.05
6.98,16.48,21.9
7.6,15.8,20.99
8.42,15.07,21.17
9.15,14.43,21.01
11.88,12.54,29.52
14.55,11.8,27.78
16.7,11.11,26.68
18.31,11.8,25.01
20.08,13.98,23.88
20.93,16.05,22.24
21.63,15.29,21.7
22.0,14.4,21.47
23.15,13.97,20.84
25.02,13.06,24.15
25.55,14.9,23.04
24.62,20.52,20.97
23.55,18.66,19.38
22.82,17.46,20.63
22.18,15.21,29.14
22.82,12.42,36.67
23.49,11.22,34.15
24.54,10.54,32.08
26.77,9.27,34.31
29.23,10.37,31.59
30.96,12.36,29.92
32.99,11.43,32.59
35.32,10.33,33.04
36.93,9.74,31.16
39.17,9.18,29.71
43.07,8.66,30.45
47.64,7.52,36.64
51.92,6.77,35.84
54.85,5.66,35.38
56.77,5.09,37.79
58.61,4.71,35.02
60.75,4.18,38.65
62.39,3.87,35.85
64.53,3.71,34.38
67.39,3.48,34.36
69.85,3.29,34.18
71.46,4.68,32.71
73.52,4.07,39.01
75.73,3.6,40.91
75.68,10.81,37.18
72.95,18.44,32.64
69.21,21.79,29.99
64.83,22.32,27.9
59.51,23.95,24.85
54.45,26.08,23.39
49.25,23.85,27.8
44.08,22.32,26.27
38.42,24.7,24.1
32.65,23.0,22.6
26.83,22.41,22.02
22.33,25.93,20.38
17.76,27.36,19.31
13.01,26.01,18.36
10.32,24.91,17.58
8.53,22.86,21.6
7.52,21.67,22.4
6.91,22.02,20.94
6.96,20.85,19.82
6.73,19.76,18.89
6.89,18.48,22.54
7.33,17.32,23.05
8.25,16.43,21.86
8.5,18.94,20.64
9.6,16.81,23.35
10.57,15.52,26.21
11.29,14.4,25.2
12.01,13.63,23.86
13.09,12.24,23.99
14.78,12.38,21.28
16.99,11.24,22.12
18.26,13.8,20.82
19.52,13.23,19.94
20.21,14.96,19.01
19.73,16.56,17.64
19.12,18.83,16.85
18.16,18.01,18.31
18.17,17.2,18.81
18.0,15.89,21.01
18.82,13.53,29.47
19.97,12.13,30.79
21.13,11.43,29.01
22.11,10.51,28.48
23.38,10.44,27.01
24.38,9.83,27.05
26.38,9.29,26.65
28.92,8.41,29.64
31.22,10.77,27.72
34.49,10.02,29.25
37.78,9.03,28.33
41.42,8.49,26.67
43.59,11.75,24.32
44.01,15.16,22.64
42.08,17.52,21.42
39.47,17.95,20.65
37.57,16.61,23.37
36.09,15.5,25.98
34.73,14.6,24.48
32.73,15.83,23.11
30.79,15.11,23.22
28.09,15.18,21.85
25.66,16.97,20.75
23.6,15.6,23.44
20.17,18.86,20.3
16.5,19.19,19.31
14.09,18.71,18.29
12.76,18.16,17.75
13.01,21.45,16.31
13.49,20.43,15.53
12.87,19.49,16.5
11.88,19.84,15.78
11.04,19.52,14.87
10.46,18.51,14.97
9.28,17.58,16.04
8.81,18.8,14.96
9.1,18.82,14.18
8.27,18.13,15.28
8.57,16.71,19.58
9.12,15.77,18.48
9.5,15.5,17.63
9.49,15.94,16.29
10.53,25.39,14.26
12.2,28.82,13.21
14.72,30.73,12.08
17.02,29.05,11.42
19.47,30.37,10.72
21.22,28.29,13.62
22.45,26.01,16.65
23.21,24.97,15.98
23.41,23.75,16.87
24.27,24.46,16.15
25.5,24.94,14.91
27.2,27.06,14.01
29.17,26.83,13.23
32.59,34.2,11.73
34.51,36.56,10.62
35.88,34.43,9.61
36.97,34.4,8.93
37.94,31.8,8.67
38.81,32.07,8.02
40.69,30.78,7.4
42.99,29.19,8.67
44.08,26.42,12.08
46.6,33.61,10.59
48.86,31.99,10.07
50.73,30.37,9.74
52.14,29.27,9.39
51.37,26.63,16.6
49.55,25.45,15.8
45.98,22.61,20.45
42.55,22.67,19.15
39.23,20.01,25.57
36.01,18.94,24.21
31.83,22.53,21.89
27.71,22.63,21.1
24.62,20.47,25.49
22.88,19.76,25.62
19.43,22.66,24.47
15.91,21.91,23.17
12.27,21.75,21.96
8.75,20.6,21.5
8.94,17.45,29.62
9.25,16.32,28.89
10.4,17.51,26.88
11.46,15.94,25.61
12.25,15.03,24.15
11.54,21.32,22.28
11.97,20.09,23.34
12.41,19.32,23.43
11.84,23.01,21.66
11.14,22.15,20.86
11.29,22.04,19.55
11.64,21.72,18.62
12.34,21.91,17.8
12.74,20.68,17.73
11.71,20.89,16.58
11.12,22.86,15.38
12.08,28.75,14.01
12.88,27.55,13.42
11.36,23.32,24.29
12.17,20.99,27.52
12.59,20.06,26.3
12.57,20.74,25.01
13.19,19.49,24.59
14.19,18.29,25.84
13.83,23.19,22.74
13.36,22.18,21.75
12.95,22.45,20.42
12.74,21.72,19.76
12.26,19.61,21.55
11.2,18.77,20.63
8.88,18.76,19.56
6.57,18.14,18.92
7.03,20.95,17.68
7.59,25.36,16.47
8.2,24.53,15.65
7.71,22.18,21.1
7.06,21.3,20.27
6.26,19.66,22.08
7.16,17.66,23.22
8.31,16.51,23.31
9.03,16.71,22.52
10.23,15.79,24.47
11.94,14.76,26.65
13.31,15.65,25.49
14.37,17.08,23.99
15.42,16.43,23.06
15.33,18.29,21.14
14.13,18.17,19.88
14.04,26.44,17.34
15.78,27.43,15.82
18.0,27.62,13.72
21.51,36.27,10.53
25.5,46.71,8.42
29.24,43.84,7.9
33.49,48.01,7.1
37.25,43.38,6.42
39.36,39.58,10.45
41.81,36.94,9.75
44.89,36.91,9.26
48.4,40.14,8.24
52.75,39.91,7.56
57.54,40.85,6.78
61.48,44.27,6.04
65.06,42.42,5.52
68.15,39.58,5.2
67.75,33.06,11.17
66.33,31.69,10.7
65.49,35.9,9.62
64.31,33.86,9.08
63.17,32.47,8.57
63.62,35.94,7.75
61.94,29.78,14.44
61.1,33.25,11.65
59.83,30.58,10.72
58.39,28.68,10.05
55.83,25.83,12.27
52.94,23.97,11.38
49.99,22.94,10.89
47.9,27.81,9.89
45.14,23.17,18.63
42.66,19.08,25.7
39.43,18.43,23.67
37.05,16.53,27.26
35.11,15.07,28.61
32.09,17.29,27.25
31.48,16.39,27.97
30.34,15.1,29.38
28.54,16.88,26.93
26.34,18.05,25.55
25.22,17.14,25.7
24.23,16.51,25.73
23.19,16.22,24.85
21.08,16.76,24.12
21.8,16.35,25.0
21.24,20.19,23.24
20.8,23.95,21.15
19.7,23.37,19.45
17.56,22.1,22.55
16.01,21.38,21.09
14.82,19.53,23.63
13.71,18.28,25.49
13.24,17.43,24.3
12.62,19.15,22.72
11.34,20.81,21.65
9.92,20.14,20.94
8.92,19.26,22.17
7.79,20.41,21.29
6.78,23.39,20.41
6.41,22.07,21.28
6.37,22.51,20.05
6.03,20.98,19.24
6.0,20.14,19.89
7.07,25.05,18.27
7.67,25.11,17.48
7.6,24.17,17.71
7.17,23.33,18.93
6.58,21.96,21.85
6.45,21.12,21.02
6.67,19.57,21.6
6.35,19.89,20.98
6.48,21.59,20.0
6.36,20.07,22.28
6.59,22.42,20.27
6.54,21.31,19.27
7.26,22.94,17.17
8.24,21.15,15.83
8.84,23.22,14.22
9.97,26.11,12.94
10.27,24.15,16.24
10.92,23.31,15.67
13.22,28.08,14.35
15.65,27.97,13.7
17.01,26.44,16.21
17.48,24.34,20.18
18.5,20.66,29.71
19.41,19.76,28.43
20.43,19.0,28.13
21.72,17.96,28.69
22.62,16.5,28.74
23.09,18.04,27.61
22.64,18.31,26.19
20.58,21.82,24.07
19.34,21.77,22.79
18.3,23.38,21.17
16.4,21.55,24.23
14.37,20.5,23.05
14.05,18.49,27.43
14.91,17.08,26.39
14.72,18.16,24.72
14.09,19.34,23.22
13.61,17.76,22.89
13.0,16.97,22.73
12.25,16.09,22.46
11.85,15.94,21.73
11.05,22.53,19.74
12.88,17.13,32.17
15.63,14.8,35.2
17.53,17.36,33.31
18.82,18.58,30.29
19.95,18.71,29.01
20.1,18.07,28.02
20.42,16.64,28.31
21.14,16.1,27.07
22.61,15.34,28.3
24.23,14.19,29.61
25.31,15.67,28.88
27.18,13.73,34.17
29.97,11.84,40.2
34.2,9.58,46.32
36.71,8.96,43.31
38.8,8.18,46.4
40.65,11.54,42.62
43.04,11.54,42.62
45.59,11.54,42.62
48.15,11.54,42.62
50.4,11.54,42.62
53.06,10.51,45.95
55.17,11.21,43.63
56.88,10.66,41.5
57.94,14.35,37.42
58.06,13.95,36.21
57.93,12.43,40.14
57.13,11.4,38.8
56.55,10.61,39.41
54.74,13.83,36.15
53.83,13.32,34.81
52.26,15.61,32.69
51.19,14.32,35.38
50.28,13.47,35.28
50.15,11.69,40.88
49.83,10.57,40.1
48.53,15.65,37.25
46.87,16.47,34.97
45.25,20.44,31.86
43.49,20.49,30.58
40.44,22.74,27.82
36.97,23.49,26.48
34.06,31.5,22.46
32.06,28.35,20.22
30.07,26.88,19.16
28.74,26.01,18.55
26.54,24.5,19.44
23.86,23.1,19.99
20.39,21.8,18.92
16.31,19.43,19.88
14.39,23.88,18.04
12.91,23.06,16.96
11.38,20.55,20.37
10.56,19.17,22.61
10.43,18.54,21.86
11.36,17.2,25.3
12.34,15.67,29.4
13.32,14.91,27.97
14.76,13.61,29.55
15.68,14.74,27.1
17.24,13.93,27.94
19.62,12.47,29.47
22.85,11.2,35.67
23.85,21.82,29.63
23.81,19.72,25.79
23.67,18.69,24.45
24.89,17.14,24.4
26.18,15.53,26.66
27.14,15.44,23.94
27.2,15.47,23.17
26.46,15.0,22.5
26.1,14.11,23.75
26.09,13.0,28.17
28.65,9.46,45.24
30.93,8.77,41.93
33.09,7.82,45.59
34.26,7.9,42.3
38.07,7.32,39.31
42.07,7.05,38.84
45.77,7.78,36.84
48.7,9.16,35.08
51.13,8.54,34.53
53.95,7.93,32.84
56.41,9.29,31.42
58.86,9.03,30.49
61.11,8.53,31.14
62.7,7.99,30.99
62.08,8.16,29.56
59.24,15.6,26.38
55.76,15.57,24.4
52.45,14.99,23.48
49.43,14.16,24.33
46.2,14.01,22.86
43.03,14.53,22.14
40.21,14.55,21.45
35.92,19.47,19.38
32.11,21.59,18.48
29.35,23.47,17.08
26.62,22.46,16.27
23.78,21.72,15.31
20.8,20.85,14.7
17.99,20.85,14.7
16.26,19.52,20.13
14.8,18.65,19.24
13.22,18.44,18.44
12.25,22.07,17.04
11.46,21.15,16.34
11.84,25.89,15.14
12.83,27.53,13.89
15.32,27.02,12.98
18.02,31.44,11.74
20.16,29.39,10.98
22.26,28.26,10.62
21.85,24.33,19.28
21.23,22.0,18.51
20.46,19.7,17.28
20.45,18.17,18.72
20.62,19.16,17.73
21.21,19.66,16.66
20.88,18.68,15.83
20.59,17.95,15.07
19.51,17.97,14.38
18.8,21.54,13.48
18.11,21.5,12.79
16.03,19.86,14.22
14.01,19.27,13.6
13.1,24.09,12.23
14.6,23.01,11.68
15.41,21.91,14.62
16.1,20.92,15.09
16.46,19.44,17.08
17.12,20.5,15.75
16.58,18.87,18.59
16.73,17.23,21.2
16.85,15.91,19.58
16.1,18.38,18.12
14.51,17.21,16.98
13.95,21.4,15.0
14.02,20.39,14.29
16.14,32.27,11.65
17.16,30.28,10.93
17.68,28.28,12.14
19.11,26.93,11.56
21.2,28.39,10.65
24.15,28.08,9.92
23.7,23.9,20.88
24.12,22.46,19.62
24.26,23.63,18.45
24.68,24.15,17.45
26.65,28.19,15.73
28.63,26.69,14.89
29.4,25.92,14.46
30.38,26.62,13.93
30.09,31.8,12.71
29.8,30.1,12.03
28.77,26.97,16.0
27.43,25.0,16.28
25.69,23.98,15.61
23.4,19.29,26.48
24.04,17.55,24.08
23.76,22.68,21.43
25.99,40.87,16.09
28.3,41.47,14.4
30.34,44.1,12.1
32.07,40.97,12.73
33.8,39.14,12.16
35.72,42.39,11.19
34.95,35.85,18.41
33.18,32.27,22.43
32.97,33.58,21.17
33.5,35.22,19.6
34.71,37.41,16.78
36.44,36.18,15.53
37.99,34.61,15.74
40.2,32.54,16.13
39.51,30.85,15.24
38.68,31.28,14.46
37.29,30.51,13.86
37.17,37.39,12.16
37.14,35.65,11.22
36.7,33.98,10.7
36.82,31.23,15.43
37.96,29.64,14.64
38.53,27.55,14.6
38.14,25.63,16.04
37.64,28.45,14.96
37.03,26.69,13.93
36.89,26.66,12.68
37.02,25.81,12.27
37.3,25.85,11.69
37.53,25.81,11.05
36.28,23.08,15.39
34.07,22.19,14.8
30.38,20.0,19.84
26.68,18.99,18.83
24.89,20.02,16.81
22.88,18.79,21.06
20.76,19.53,19.94
20.2,17.57,23.86
19.77,16.11,26.9
19.23,15.21,24.71
17.85,16.88,23.43
16.47,16.11,22.35
14.52,17.47,21.53
11.96,21.44,19.67
11.3,22.95,18.51
10.47,21.29,18.02
11.48,22.56,16.81
12.39,21.5,16.54
12.01,20.16,18.82
11.85,18.86,20.21
12.83,17.42,23.46
12.59,17.28,21.89
11.21,18.83,21.17
9.76,21.26,19.85
8.86,20.08,18.67
7.96,19.01,17.67
7.48,18.28,16.99
8.2,21.01,15.72
9.38,24.95,14.28
10.73,23.43,13.41
11.48,22.25,13.3
11.96,20.63,13.81
12.27,19.17,16.4
12.58,18.51,15.84
12.82,21.19,14.69
13.63,21.93,13.72
13.8,20.38,17.24
14.05,18.85,21.66
13.86,20.84,20.43
13.93,19.6,21.51
14.16,18.69,21.46
13.25,19.63,20.28
11.98,22.59,18.68
10.72,21.81,18.03
9.08,20.14,19.28
7.82,19.07,18.25
8.01,21.01,17.03
9.75,29.17,14.99
10.75,27.5,14.13
10.44,24.8,16.99
11.18,23.34,15.99
12.35,24.06,14.93
14.07,23.16,13.88
14.23,20.32,23.29
14.22,19.36,22.2
14.34,19.64,20.98
13.82,20.79,19.91
13.39,19.78,21.21
13.32,20.11,20.56
14.33,25.88,18.59
14.76,24.43,17.55
12.83,22.42,20.23
11.47,24.8,19.07
11.0,23.51,18.39
10.48,20.72,25.98
10.36,18.76,29.22
10.13,17.46,27.19
10.55,19.84,25.64
11.54,18.17,27.65
12.03,20.15,24.7
12.6,19.38,23.75
12.94,19.48,22.98
13.12,20.31,21.84
12.34,19.06,21.29
11.65,18.12,20.72
12.27,16.79,22.21
12.63,15.59,22.47
11.93,20.96,19.97
11.3,19.94,18.99
9.92,19.31,18.4
8.74,18.15,20.22
8.22,17.61,19.61
7.49,16.71,20.63
7.89,15.86,21.79
9.39,14.15,26.93
11.02,13.45,25.6
12.18,16.28,24.39
12.69,17.99,23.19
13.63,16.28,24.37
14.06,15.05,22.52
14.06,14.83,21.33
15.58,13.99,22.7
17.17,13.4,22.17
19.56,12.23,25.93
22.81,10.49,32.24
26.06,9.85,30.29
28.4,11.19,28.23
30.36,10.82,27.27
30.89,11.41,25.76
31.43,11.1,25.07
33.81,9.72,31.81
36.8,8.4,28.58
38.63,10.22,27.31
40.52,9.91,27.03
42.75,9.52,27.88
43.86,11.68,26.8
43.36,17.06,24.38
42.06,16.18,23.11
40.33,14.69,25.39
39.18,13.2,27.33
38.59,11.96,24.82
38.0,11.54,23.95
36.72,28.51,18.78
36.64,34.65,15.76
35.51,30.57,13.9
34.29,28.93,13.16
34.57,34.34,11.63
34.87,33.11,10.86
34.65,30.54,11.29
35.33,30.52,10.52
34.31,24.64,23.02
33.29,22.03,20.59
31.9,22.61,19.54
30.21,22.56,18.01
28.62,22.15,17.19
27.03,21.4,16.54
26.73,22.15,15.95
24.69,21.11,17.62
22.31,19.85,18.26
21.08,25.16,16.73
19.88,29.44,14.96
18.84,29.84,14.02
18.88,32.74,11.91
19.02,33.83,11.1
22.53,33.35,10.35
26.19,33.64,9.87
29.73,33.85,9.34
34.29,48.9,6.93
39.16,50.54,5.38
44.02,43.39,4.61
49.05,53.16,3.76
54.55,46.79,3.52
58.42,40.13,10.56
61.15,37.45,9.85
63.58,43.54,8.73
65.76,41.1,8.24
67.63,45.6,7.17
69.34,42.75,6.25
70.85,38.86,5.86
72.22,36.81,5.55
73.47,35.84,5.28
73.8,41.8,4.71
73.8,41.99,4.47
74.13,47.57,3.73
74.27,52.62,3.14
71.84,43.24,13.68
70.5,36.94,16.0
67.27,30.81,23.67
63.05,27.01,23.21
58.83,25.38,21.82
55.07,29.62,19.7
51.18,27.9,18.56
47.75,29.59,17.49
44.51,30.13,16.75
40.11,27.48,21.28
35.32,25.95,20.1
30.46,24.97,19.34
25.71,26.86,18.33
20.75,25.84,17.46
17.72,24.15,19.99
15.56,23.38,19.35
15.82,25.22,17.98
17.99,34.53,15.57
