rsi
35.744
38.282
41.983
52.171
55.318
47.733
55.692
56.107
55.547
57.057
56.711
66.339
61.159
58.514
59.715
57.964
56.75
59.368
56.896
53.875
58.608
55.308
51.491
51.491
57.653
65.387
66.463
61.445
66.171
67.36
68.238
64.897
65.278
68.587
74.817
73.444
70.65
67.52
59.763
61.629
50.184
60.223
55.622
55.577
55.238
47.182
45.418
51.3
49.512
41.721
45.767
42.973
39.146
48.312
40.143
42.568
53.063
54.457
54.423
48.734
45.068
40.477
42.11
50.16
44.259
42.396
47.814
42.32
43.816
48.328
44.886
43.482
41.581
40.872
40.5
40.831
45.676
47.126
43.51
47.219
53.024
47.727
54.609
33.12
31.721
30.607
29.654
31.314
38.318
36.143
38.764
41.824
41.073
40.84
40.568
40.331
41.355
48.07
50.841
53.002
54.254
58.704
62.103
64.259
65.811
60.312
62.284
62.235
57.918
58.895
57.409
52.851
47.588
50.488
55.941
52.7
49.982
49.133
53.604
52.124
53.054
53.541
54.053
54.593
60.576
67.994
74.917
71.606
61.785
64.092
68.129
67.583
63.633
65.758
68.826
61.887
60.116
65.415
66.328
71.676
72.282
69.978
74.376
79.292
79.966
72.219
73.17
75.781
79.646
66.133
66.533
56.13
52.789
60.255
61.687
65.026
60.648
63.45
58.481
56.004
55.3
54.41
53.452
49.77
49.24
56.648
53.775
47.714
51.673
54.556
48.875
48.905
48.566
48.566
43.448
45.706
48.053
43.189
45.181
45.181
42.421
42.04
43.089
48.143
53.821
50.72
46.972
54.599
50.636
58.308
55.827
58.667
62.713
56.542
54.371
54.406
60.727
64.936
64.796
62.518
63.688
65.706
72.76
74.53
76.786
79.178
79.757
76.946
68.657
71.915
59.374
64.213
67.738
70.893
69.416
70.052
64.73
70.929
64.602
59.173
61.315
60.885
64.306
62.556
69.505
72.864
77.687
81.173
74.54
78.052
80.245
80.4
83.368
85.3
83.023
63.498
57.368
56.872
61.285
64.732
61.148
61.131
63.206
62.432
60.97
57.323
56.29
54.227
51.176
54.82
53.556
52.648
54.955
62.839
69.039
70.292
71.264
67.939
63.762
60.284
61.862
69.274
74.293
78.286
66.46
70.446
70.532
73.805
66.875
63.354
63.354
59.871
63.144
66.921
62.665
60.893
59.093
55.687
47.735
47.651
51.662
53.923
56.922
46.844
51.698
51.253
49.434
47.458
46.664
42.54
46.721
50.052
56.071
60.402
61.253
57.839
53.574
53.574
49.144
56.098
56.284
57.477
57.618
55.034
63.542
67.411
69.943
74.004
63.97
66.472
70.278
70.081
62.87
63.118
63.751
63.882
52.438
45.033
48.072
54.983
14.655
14.632
14.993
14.924
14.724
14.544
14.532
16.291
16.226
16.707
18.224
18.951
19.551
19.201
19.79
19.947
19.649
19.685
20.07
21.088
20.613
19.514
19.114
18.88
17.932
20.354
20.19
19.831
21.214
20.313
21.711
20.317
21.77
23.276
25.441
29.749
28.813
31.564
35.041
33.454
34.679
33.527
34.871
42.248
40.67
47.464
43.582
44.075
43.354
42.699
46.197
42.592
39.469
39.213
33.695
32.796
38.559
39.465
36.235
35.921
32.363
36.117
36.986
40.032
39.17
39.805
38.972
36.425
35.085
30.385
29.172
29.257
30.153
27.252
34.241
33.934
40.131
43.046
50.074
49.814
43.66
44.752
44.905
39.739
38.373
34.538
43.881
43.194
41.448
42.285
41.707
42.646
41.847
39.598
31.767
26.4
22.782
19.42
23.114
32.884
29.863
43.479
46.76
52.371
52.698
48.547
51.637
50.882
46.393
44.149
48.032
46.708
46.377
49.64
54.598
50.503
52.453
48.523
52.197
53.507
52.659
56.72
61.753
64.141
68.355
69.562
74.436
75.853
76.057
80.961
77.673
68.316
71.118
71.959
69.697
68.185
70.166
67.323
60.423
61.427
56.977
56.39
47.282
43.775
39.893
47.983
49.705
45.389
39.848
37.722
36.891
36.036
33.486
31.188
35.849
43.143
48.963
50.402
50.761
48.494
44.84
43.065
52.37
51.103
50.446
46.576
51.395
54.351
59.343
57.83
66.665
66.936
59.505
64.586
65.743
57.572
56.022
56.073
58.11
59.956
62.892
65.01
64.068
62.473
66.601
59.853
58.322
57.0
54.268
53.187
50.203
52.285
51.307
49.583
50.059
44.863
47.144
42.266
40.984
37.397
38.628
36.32
30.174
31.488
38.135
34.901
32.326
28.465
31.001
44.972
42.663
44.612
40.073
43.321
37.975
39.158
36.648
51.663
47.925
51.046
50.041
48.858
47.35
40.033
21.834
22.929
21.798
21.798
21.441
21.786
30.564
28.473
26.717
25.436
26.215
29.982
27.813
27.12
26.797
25.767
26.634
23.624
22.128
21.289
27.337
24.609
20.773
19.819
21.592
19.066
24.316
35.842
32.849
32.639
36.067
37.213
47.247
49.683
50.368
50.873
51.178
51.503
58.169
63.563
66.729
65.228
72.89
70.965
76.455
78.893
81.795
82.7
85.382
81.657
74.935
80.364
71.344
72.955
75.69
78.387
81.322
82.312
72.589
74.228
75.295
69.276
73.688
74.901
72.585
70.497
59.49
65.216
68.12
71.732
75.011
77.411
80.654
81.994
78.058
75.378
75.419
76.509
77.077
71.06
68.62
59.637
61.549
61.573
67.086
66.574
66.801
70.382
72.76
74.335
75.262
76.907
79.523
80.616
80.212
78.816
70.231
71.024
72.533
77.611
77.887
79.489
79.805
83.312
85.621
82.737
84.084
76.031
66.839
72.82
67.47
63.707
54.277
57.694
58.36
56.447
57.86
58.597
56.19
51.529
45.19
39.253
35.459
32.034
39.914
39.559
36.294
39.456
39.628
46.227
44.683
40.242
41.958
47.481
45.297
46.294
46.644
45.065
44.101
41.102
39.665
33.975
27.168
25.391
24.834
36.993
36.525
30.75
30.75
27.957
29.227
26.788
24.334
30.246
27.947
30.172
34.846
32.543
32.057
40.282
44.437
45.977
47.259
48.499
50.585
47.041
41.795
41.417
39.526
38.91
37.2
31.965
33.532
31.365
28.082
25.355
30.904
36.807
36.962
36.736
40.764
36.552
48.833
44.595
44.984
54.468
58.279
55.609
53.38
50.227
53.204
50.365
46.9
44.003
44.373
38.783
43.25
43.25
43.25
42.347
48.694
44.587
44.748
55.129
60.537
53.542
50.251
15.946
19.147
20.908
20.416
19.694
18.898
18.213
19.893
20.409
23.946
25.172
24.412
26.161
30.156
28.685
27.682
27.192
28.79
27.884
27.131
28.966
27.816
27.622
29.266
29.266
28.825
31.599
37.911
36.385
38.752
41.821
43.295
49.962
55.625
53.291
52.264
57.549
62.273
66.845
62.303
63.135
66.771
67.344
65.488
57.797
57.879
58.401
51.423
55.973
44.7
42.805
44.576
49.573
52.036
44.833
40.847
43.968
41.534
48.388
53.319
56.006
53.205
54.004
54.004
59.214
62.993
56.848
61.359
59.305
57.743
62.367
62.401
63.642
64.856
59.164
55.207
52.469
51.318
52.958
57.889
62.876
57.233
55.655
54.398
61.751
61.989
64.715
63.999
59.331
54.649
48.776
48.121
46.014
47.952
46.747
46.747
49.541
48.601
51.28
45.002
44.067
45.033
47.688
51.86
43.119
39.869
39.566
41.014
41.617
54.345
55.845
51.765
51.919
49.205
58.66
66.635
72.251
64.855
67.806
65.555
61.868
67.397
63.904
64.109
70.302
69.772
75.023
72.694
66.262
68.59
73.174
72.397
73.499
75.106
68.272
69.63
71.06
63.224
60.922
60.922
51.587
47.128
41.67
41.79
38.624
36.492
33.906
28.635
26.03
25.545
34.595
31.424
36.397
38.207
44.5
45.575
39.586
36.886
38.276
34.376
33.377
36.491
32.459
32.293
35.144
42.912
44.752
40.244
43.953
42.736
38.979
36.821
33.447
32.464
32.312
30.766
26.977
26.944
34.335
32.837
29.352
28.15
34.053
32.04
29.545
27.389
30.177
27.6
27.564
29.651
28.718
31.056
36.65
42.331
43.561
39.014
41.067
47.626
42.891
39.675
35.364
33.272
36.829
41.1
34.95
43.093
49.795
50.533
49.94
55.278
47.401
44.513
45.205
46.637
46.637
48.207
47.455
43.111
46.454
43.082
38.532
40.44
48.751
44.605
44.0
43.787
46.573
47.137
44.842
40.729
41.617
44.944
43.177
36.791
41.454
40.743
36.147
33.827
33.172
30.559
29.58
28.009
27.825
25.877
30.771
31.582
24.576
24.421
23.568
29.685
25.782
24.757
23.843
23.568
22.83
31.849
47.421
37.021
41.084
46.644
45.116
29.331
35.903
39.824
38.783
36.895
36.895
46.553
46.962
48.794
41.392
43.246
42.043
41.51
41.51
38.087
37.782
39.857
41.942
39.718
37.303
36.737
36.147
35.306
37.853
35.511
34.93
34.754
38.097
42.829
34.196
34.036
32.319
36.429
32.141
31.825
31.409
42.707
42.707
51.674
40.762
43.041
46.428
41.894
43.235
44.488
46.645
47.294
44.718
47.383
41.388
40.656
40.656
39.055
44.898
41.248
39.852
38.907
35.819
30.673
38.084
35.963
34.965
36.853
45.389
52.809
62.225
68.907
74.24
73.561
78.686
78.552
82.666
84.345
81.921
83.001
69.478
68.26
68.992
66.674
61.0
55.533
54.446
50.622
51.726
50.785
50.785
62.613
65.417
49.249
45.101
28.349
27.21
27.419
27.306
26.889
26.212
25.893
24.633
24.178
23.641
23.431
23.245
22.971
22.805
21.278
18.406
18.406
25.94
24.444
20.639
20.388
19.301
18.938
18.9
18.859
18.815
18.768
18.667
18.56
18.278
15.928
14.918
13.725
35.234
38.593
37.086
33.244
30.605
40.481
36.884
39.104
37.085
34.891
33.184
37.128
34.415
37.584
36.631
37.484
40.091
37.826
39.662
47.938
52.047
56.275
56.114
64.191
70.115
72.651
76.831
72.835
72.028
78.572
81.674
82.499
74.075
73.021
65.053
61.981
60.834
53.485
57.419
58.946
62.559
63.661
56.299
55.052
53.151
50.049
48.524
46.784
46.052
44.759
43.128
41.71
43.256
38.822
37.678
34.133
34.685
33.97
32.233
30.551
29.86
38.618
35.158
50.936
47.224
44.764
41.138
44.65
39.379
48.315
47.868
47.396
40.695
41.272
40.014
45.928
47.327
41.542
38.502
44.35
45.33
45.625
41.971
33.269
29.124
37.762
40.371
44.153
46.585
44.498
46.186
53.556
47.348
38.648
33.525
30.662
28.267
26.204
29.48
28.535
30.273
31.514
29.68
27.05
26.216
25.649
24.56
24.04
21.928
20.594
19.99
17.706
33.558
36.205
35.327
31.315
38.176
41.393
43.176
43.309
39.351
36.231
37.75
36.622
41.628
46.595
41.684
30.804
30.198
34.371
42.836
41.178
40.922
38.679
40.041
41.441
43.294
47.044
51.867
49.442
50.874
52.836
54.781
58.128
49.881
51.725
41.412
44.138
41.635
47.87
44.902
48.351
48.351
51.111
48.455
44.473
43.393
43.72
49.671
45.574
44.264
45.113
47.69
44.82
43.199
42.154
41.688
43.911
40.734
38.976
36.507
35.745
37.433
34.061
33.443
33.766
33.417
28.902
48.84
43.111
44.596
48.135
54.082
47.486
45.335
45.335
41.79
41.13
39.453
43.659
43.659
38.066
36.445
38.965
37.2
37.2
51.278
50.177
57.791
61.077
52.877
64.626
67.781
72.252
73.831
73.616
71.379
72.109
77.7
80.771
81.483
82.985
80.71
83.613
68.758
70.719
70.859
67.208
69.838
61.471
63.293
64.901
65.798
70.712
72.784
74.099
74.756
72.962
75.622
69.966
73.036
76.396
77.369
73.526
66.419
67.271
73.957
74.318
65.38
63.149
66.438
61.42
60.838
55.982
56.313
62.841
59.178
57.447
57.67
55.94
47.088
46.348
59.058
56.44
53.624
47.684
48.049
54.73
48.878
51.297
53.963
55.937
51.208
51.324
51.193
47.271
45.279
43.55
42.672
41.389
36.748
50.049
42.072
39.796
47.452
43.665
44.295
42.552
42.028
53.788
46.036
45.09
42.549
41.613
38.013
38.013
34.864
34.522
33.633
36.954
48.133
40.587
40.587
38.505
42.946
53.549
47.032
49.046
47.215
49.58
46.382
54.225
53.767
48.28
50.353
47.749
46.666
46.103
47.335
48.463
46.454
36.558
40.178
45.482
46.687
51.558
55.05
55.05
59.558
66.667
70.298
63.048
57.435
60.769
61.188
55.094
55.094
51.155
55.831
47.581
48.028
51.894
49.731
48.584
52.151
48.751
48.88
49.693
49.41
49.718
48.296
47.009
53.366
51.612
51.952
39.757
45.536
44.854
52.11
46.754
47.518
46.653
42.486
53.028
50.466
50.466
53.094
52.265
57.294
53.805
51.283
53.92
50.138
56.938
61.378
61.378
61.378
61.515
64.637
63.909
72.814
72.339
58.401
59.392
65.762
66.919
65.142
72.136
71.355
75.857
78.374
79.719
80.179
67.233
65.005
67.337
70.096
67.209
65.5
72.138
72.27
72.55
57.772
58.735
60.667
66.638
71.212
63.958
61.908
58.86
53.324
54.309
56.765
48.366
47.163
50.06
45.513
42.667
43.802
40.625
40.625
38.192
35.618
37.717
44.464
46.809
46.07
42.238
41.088
41.771
49.767
55.565
51.313
49.282
46.383
52.775
52.064
55.306
56.448
47.697
47.842
48.911
50.922
55.296
64.405
58.763
64.087
64.973
65.878
63.068
54.601
46.72
45.927
45.927
47.262
37.51
44.39
41.668
40.673
47.551
42.181
52.963
50.878
48.414
47.792
46.503
49.207
46.887
48.96
44.729
42.74
41.418
40.408
43.381
39.172
43.592
42.246
45.695
45.695
44.236
41.389
43.916
46.22
43.343
52.386
48.017
45.88
51.818
43.772
41.777
48.142
48.001
52.09
50.971
47.081
44.313
44.682
45.65
44.152
46.059
45.501
45.304
43.48
43.48
41.335
41.645
40.718
39.534
33.996
39.281
39.971
47.094
48.587
41.093
46.966
47.249
44.438
41.992
41.992
42.724
44.237
43.925
45.98
42.306
41.023
56.616
53.5
61.593
65.256
61.734
55.303
30.979
45.096
50.022
48.24
51.529
50.774
51.083
51.574
49.78
51.593
58.388
55.97
53.965
53.965
57.497
57.497
57.497
61.213
63.288
71.914
73.387
81.721
81.721
83.895
86.28
77.596
78.638
75.69
76.953
82.63
76.252
59.67
59.078
58.578
51.021
45.828
49.484
52.447
50.945
52.106
45.017
45.136
42.948
44.27
44.27
45.729
42.831
43.474
43.083
43.988
50.437
50.437
56.545
63.759
63.194
68.332
69.15
67.89
64.516
60.281
59.877
36.329
35.494
34.47
32.062
29.676
28.928
27.51
25.857
24.61
27.334
27.253
30.811
33.44
33.44
33.44
50.187
56.917
63.887
65.549
58.038
59.931
60.253
66.365
61.514
54.254
56.836
55.846
56.998
62.756
68.669
73.932
76.393
71.916
75.476
79.391
79.859
81.172
73.377
72.705
75.374
76.062
73.13
73.406
70.296
71.342
66.021
68.478
70.947
67.62
72.734
71.95
76.71
77.595
71.445
71.983
74.564
75.791
69.944
69.787
70.289
72.006
66.809
66.637
56.297
60.944
66.635
62.436
64.823
52.587
54.229
57.075
61.288
62.433
62.828
62.828
58.282
55.705
53.172
56.842
52.418
48.707
46.352
49.008
45.378
46.93
46.287
45.218
47.029
44.304
43.033
46.35
44.941
44.941
51.243
44.294
37.845
42.956
44.705
47.643
51.406
54.181
54.181
66.233
53.437
48.401
48.163
47.162
46.257
53.413
48.468
44.842
40.591
43.122
38.638
33.045
35.37
36.166
37.815
34.028
32.287
34.102
39.194
38.207
41.719
45.86
45.033
44.457
43.705
43.91
42.417
45.728
42.729
42.729
56.387
55.976
57.955
60.948
61.105
61.105
66.29
74.159
74.525
74.908
83.289
85.94
94.22
91.556
85.322
86.777
89.06
75.772
65.942
60.307
57.093
60.244
62.718
59.965
41.09
37.268
36.842
36.057
34.73
33.152
34.277
41.543
42.773
42.367
48.324
53.312
58.529
62.927
66.99
65.872
66.689
70.623
74.2
74.573
74.269
68.718
71.957
72.121
72.197
74.014
78.12
80.032
68.513
74.511
71.411
68.443
62.82
58.387
54.114
59.3
61.469
58.811
58.38
61.143
63.134
64.627
66.16
57.599
56.188
52.565
51.635
57.085
58.901
65.758
69.347
71.95
72.739
76.277
70.727
63.993
57.51
48.876
44.912
50.413
51.899
55.088
47.932
52.285
55.788
54.419
52.953
59.793
60.132
59.4
57.459
50.753
49.568
50.701
49.834
48.288
48.167
46.019
48.081
48.328
46.516
40.68
42.521
40.734
44.333
38.721
38.445
39.765
42.425
38.407
32.493
30.71
33.36
31.568
30.663
42.247
50.381
49.265
51.043
49.187
48.589
46.224
45.285
43.657
41.975
40.627
35.243
17.055
16.149
18.595
19.139
18.276
18.943
18.347
17.62
16.263
16.066
19.147
24.926
26.829
26.143
25.995
25.711
25.249
24.636
26.347
25.912
24.336
26.267
25.062
30.235
28.004
26.028
28.309
31.348
28.477
28.477
32.787
46.811
47.357
48.495
45.001
45.001
40.823
43.254
48.07
60.655
68.286
73.766
76.142
78.389
72.827
70.359
67.122
69.755
70.033
66.548
67.941
64.747
71.799
73.547
76.636
74.83
75.8
74.059
78.37
81.217
75.498
72.998
74.431
78.83
70.648
68.283
67.809
72.929
74.04
77.832
71.978
72.649
72.74
62.712
63.645
64.066
59.26
58.39
58.083
57.434
62.855
71.107
66.389
71.569
71.569
67.248
55.995
51.973
57.19
47.163
49.837
51.71
49.711
48.697
45.912
45.767
45.353
50.746
52.861
47.747
50.501
60.17
58.457
53.695
50.989
53.463
51.819
50.622
49.096
53.615
55.758
50.471
52.356
52.218
52.218
60.892
62.314
62.988
71.699
76.17
78.563
73.014
74.255
67.091
62.35
58.465
58.688
56.907
58.514
56.942
53.494
38.896
43.161
54.434
57.57
60.162
55.59
57.149
56.141
55.421
55.982
46.783
46.219
40.868
39.922
39.367
37.469
40.755
40.826
44.153
41.122
40.428
41.249
42.529
39.849
38.105
50.171
46.26
57.545
62.061
68.244
63.644
65.437
67.506
72.774
72.704
75.166
77.799
74.852
70.876
67.707
69.316
69.316
76.215
80.143
76.295
78.285
75.06
71.054
72.603
65.045
58.488
56.025
49.967
49.526
48.156
52.841
59.401
63.516
64.777
59.287
58.813
52.851
60.764
60.265
58.705
59.458
59.97
59.166
57.882
55.731
53.902
55.638
53.469
55.632
52.701
53.034
52.319
49.076
48.68
49.122
51.637
50.392
46.066
44.407
50.019
52.373
57.387
55.542
71.281
76.617
77.829
77.885
83.979
85.015
79.88
78.939
80.109
85.094
84.693
83.423
85.207
85.252
85.728
87.02
88.149
84.93
85.5
86.32
86.693
86.81
87.958
90.581
67.739
72.948
71.597
69.606
69.798
77.395
79.262
82.172
82.248
38.775
37.759
37.257
39.919
38.874
35.383
43.841
48.359
46.763
46.998
45.272
45.38
44.575
48.295
47.02
55.237
56.864
58.488
59.703
62.728
66.047
65.543
70.728
71.112
59.941
60.252
65.941
68.134
71.259
72.867
60.698
51.79
54.791
45.291
50.821
52.338
52.936
51.151
44.071
46.804
48.834
50.77
51.087
57.562
54.059
53.557
59.058
63.1
65.923
71.174
71.946
72.404
76.825
80.006
79.634
84.367
85.566
85.766
87.876
89.658
92.344
93.237
94.116
94.87
88.124
90.642
91.051
92.132
93.072
81.959
74.699
70.235
63.392
66.934
58.892
56.464
51.752
47.516
51.991
54.246
54.703
58.218
61.627
65.149
68.587
71.134
74.443
76.948
79.342
81.541
76.277
80.08
82.136
83.997
85.688
87.216
88.362
88.537
89.805
90.122
91.317
88.514
90.43
91.226
80.039
83.043
82.034
84.091
85.516
75.854
76.374
79.059
74.282
70.814
64.218
57.592
54.878
59.216
54.941
53.353
48.454
53.705
56.958
51.853
51.381
46.642
44.712
40.606
45.986
43.233
39.52
43.842
41.2
45.621
48.127
52.901
57.333
60.372
55.589
59.791
61.881
57.21
52.276
55.384
55.729
56.335
59.108
62.988
67.047
64.022
59.044
53.433
52.17
51.459
49.18
42.23
38.34
36.73
40.106
43.562
38.773
37.239
40.754
39.981
37.76
42.314
41.12
41.222
37.196
33.656
30.309
27.398
28.117
25.969
23.8
21.872
25.293
27.298
24.738
27.317
33.717
30.615
27.971
26.958
27.961
33.35
36.825
42.791
48.256
52.674
57.427
60.414
65.555
60.834
56.814
61.677
62.506
31.436
31.319
32.035
31.201
30.153
29.116
32.123
33.7
34.604
34.556
34.221
33.496
31.65
32.233
32.971
31.82
29.875
28.332
29.878
30.033
28.507
26.967
25.19
27.536
25.361
24.001
22.467
21.177
19.794
23.911
25.05
30.073
35.225
34.816
31.425
34.606
37.81
35.644
34.148
32.566
29.658
28.005
33.587
38.609
43.409
48.603
53.78
55.347
53.569
58.132
55.167
55.396
61.55
57.067
57.067
54.562
54.459
51.33
50.292
47.894
47.894
52.673
48.88
49.823
53.195
51.774
53.477
61.699
62.862
60.724
57.992
55.598
52.258
49.212
45.936
46.7
42.437
40.854
38.255
36.331
34.993
41.732
38.764
37.221
34.809
38.871
36.199
34.57
38.206
35.693
47.576
54.63
54.891
50.503
46.5
42.133
51.75
53.005
50.46
59.144
64.011
61.913
63.301
59.708
56.839
60.099
51.093
45.551
40.271
42.364
46.054
47.671
53.96
54.601
52.126
51.596
54.464
53.572
50.18
49.018
47.392
48.724
51.688
47.574
46.616
45.787
40.379
39.659
50.031
55.79
51.423
50.928
51.762
52.798
52.98
45.617
49.494
52.926
61.401
61.532
58.136
62.584
59.804
56.089
56.252
55.152
54.921
51.438
60.736
68.18
64.392
61.992
65.169
71.273
65.032
65.573
65.573
68.512
72.583
67.859
68.49
67.538
62.617
65.457
65.963
67.379
59.397
53.04
52.263
54.075
51.748
51.531
45.381
45.188
48.277
51.236
43.07
38.304
41.886
38.662
31.067
27.428
34.162
30.686
37.349
42.073
47.928
47.783
48.943
50.631
49.4
47.791
47.606
44.621
45.314
43.934
36.999
36.999
48.346
56.143
61.667
61.453
56.595
53.059
47.871
50.564
53.169
49.255
42.935
50.174
53.14
57.963
59.161
51.748
56.751
56.575
59.788
56.065
55.141
48.132
47.972
46.635
48.19
13.24
13.341
14.725
14.57
14.328
13.694
15.257
15.232
16.688
16.121
18.474
21.932
25.638
