time,high,low,open,close,volume
1578038400000,133.26,128.8,128.86,132.15,9088321.85
1578042000000,132.87,131.71,132.15,132.35,3387242.7
1578045600000,132.72,131.58,132.35,132.04,1315896.32
1578049200000,132.63,131.92,132.04,132.46,869914.32
1578052800000,132.83,131.85,132.46,132.23,1793652.01
1578056400000,133.95,132.23,132.23,133.54,1813659.02
1578060000000,133.85,130.93,133.54,131.68,2836551.2
1578063600000,132.57,131.59,131.68,132.53,971652.55
1578067200000,133.75,131.94,132.53,133.51,3005112.56
1578070800000,134.9,132.66,133.51,133.97,2900906.92
1578074400000,134.22,133.24,133.97,133.5,1237986.26
1578078000000,133.59,132.21,133.5,133.49,1755681.42
1578081600000,134.05,133.01,133.49,133.45,1122665.73
1578085200000,133.93,132.29,133.45,132.5,1050744.7
1578088800000,133.37,132.16,132.5,133.04,816671.14
1578092400000,135.14,132.9,133.04,134.35,1953424.69
1578096000000,134.81,133.44,134.35,133.7,1496346.89
1578099600000,133.71,132.79,133.7,133.01,976631.02
1578103200000,133.48,132.8,133.01,133.47,776189.3
1578106800000,133.54,133.18,133.47,133.34,618912.41
1578110400000,133.91,133,133.34,133.67,1056725.07
1578114000000,134.11,133.4,133.67,133.66,697992.78
1578117600000,134.25,133.62,133.66,133.95,628092.16
1578121200000,134.31,133.41,133.95,133.91,795109.4
1578124800000,134.14,133.52,133.91,133.6,422570.27
1578128400000,134.15,133.41,133.6,134.13,857824.89
1578132000000,134.18,133.24,134.13,133.4,989435.5
1578135600000,133.82,133.07,133.4,133.77,825640.32
1578139200000,133.79,132.5,133.77,132.79,968330.52
1578142800000,133.25,132.59,132.79,132.9,1087172.58
1578146400000,133.33,132.83,132.9,133.06,785709.01
1578150000000,133.66,132.94,133.06,133.26,902827.96
1578153600000,133.48,132.96,133.26,133.09,761732.14
1578157200000,134.86,133.04,133.09,134.6,1756453.3
1578160800000,135.85,132.8,134.6,133.51,3688006.38
1578164400000,134.27,133.07,133.51,133.72,1399356.73
1578168000000,134.2,133.44,133.72,134.08,684864.69
1578171600000,134.54,133.68,134.08,134.12,813784.25
1578175200000,134.37,133.8,134.12,134.1,369268.1
1578178800000,134.4,133.77,134.1,134.2,367849.94
1578182400000,135.24,134.19,134.2,134.76,1545768.62
1578186000000,135.83,134.71,134.76,135.65,2354053.76
1578189600000,136,135.15,135.65,135.46,1158749.86
1578193200000,136.2,135.45,135.46,136.16,1397969.19
1578196800000,137.24,135.62,136.16,135.91,2790183.15
1578200400000,136.45,135.64,135.91,136.19,923551.95
1578204000000,136.59,135.86,136.19,136.11,711708.83
1578207600000,136.31,135.82,136.11,136.02,491440.92
1578211200000,136.24,135,136.02,135.38,1026251.84
1578214800000,135.62,134.94,135.38,135.32,1163363.75
1578218400000,135.49,134.7,135.32,134.88,1093272.48
1578222000000,135.37,134.77,134.88,135.07,1136467.8
1578225600000,135.97,135.06,135.07,135.91,794400.59
1578229200000,135.95,135.24,135.91,135.6,626448.93
1578232800000,135.94,135.51,135.6,135.58,615638.03
1578236400000,137.96,135.51,135.58,137.26,3471787.22
1578240000000,138.16,136.64,137.26,137.16,2572162.72
1578243600000,138.19,136.77,137.16,137.8,1273142.46
1578247200000,138.04,136.89,137.8,137.79,1418852.7
1578250800000,138,137.36,137.79,137.97,763291.38
1578254400000,138.06,137.45,137.97,137.85,633327.52
1578258000000,137.86,135,137.85,135.37,2817388.12
1578261600000,135.94,134.33,135.37,135.04,1372998.6
1578265200000,135.48,134.21,135.04,135.37,1257168.86
1578268800000,135.74,134.86,135.37,135.65,780364.38
1578272400000,137.58,135.39,135.65,137.22,1749997.66
1578276000000,139.53,137.17,137.22,139.15,5241680.52
1578279600000,139.67,138.27,139.15,139.49,2985338.57
1578283200000,140,139.07,139.49,139.42,1732662.5
1578286800000,139.6,138.54,139.42,139.16,882213.33
1578290400000,139.29,138.83,139.16,138.9,737920.67
1578294000000,139.16,138.78,138.9,138.87,951938.34
1578297600000,140.86,138.81,138.87,140.65,2950821.65
1578301200000,140.86,139.75,140.65,140.83,2109072.28
1578304800000,142.56,140.58,140.83,141.97,3299375.57
1578308400000,143.06,140.84,141.97,141.54,3410878.58
1578312000000,142.67,141.44,141.54,142.3,2222323.65
1578315600000,143.22,139.08,142.3,140.24,5916311.69
1578319200000,141.53,139.65,140.24,141.11,3484235.11
1578322800000,141.44,140.1,141.11,140.2,2082143.19
1578326400000,141.42,140,140.2,140.68,1922624.98
1578330000000,141.85,140.54,140.68,141.81,1437105.75
1578333600000,141.86,140.68,141.81,141.09,878507.27
1578337200000,141.6,140.86,141.09,141.35,650197.08
1578340800000,142.45,141.26,141.35,142.17,1067167.77
1578344400000,142.56,141.51,142.17,141.67,1297401.98
1578348000000,143.65,141.51,141.67,143.05,3319951.62
1578351600000,144.41,142.52,143.05,144.15,3878609.9
1578355200000,145.31,143.16,144.15,143.77,6647927.73
1578358800000,144.16,143.36,143.77,143.83,2104431.67
1578362400000,144.88,143.82,143.83,143.98,2057832.68
1578366000000,144.41,143.48,143.98,143.5,1030404.01
1578369600000,143.62,142.15,143.5,142.49,2123889.72
1578373200000,143.12,142.18,142.49,142.97,1318784.02
1578376800000,143.13,142.53,142.97,142.85,846358.21
1578380400000,143.1,142.38,142.85,142.87,1641545.72
1578384000000,143.38,142.81,142.87,143.16,1713317.05
1578387600000,143.47,142.5,143.16,142.55,1414183.8
1578391200000,142.93,142.45,142.55,142.88,961079.83
1578394800000,143.78,142.6,142.88,142.62,2243693.86
1578398400000,142.66,140.72,142.62,141.13,4292075.68
1578402000000,141.27,140.11,141.13,140.93,2458326.66
1578405600000,141.34,140.51,140.93,140.8,1347246.86
1578409200000,140.82,139,140.8,139.48,3336133.96
1578412800000,141.9,138.76,139.48,141.38,4714436.75
1578416400000,142.93,141.08,141.38,142.72,2798216.32
1578420000000,143.5,142.39,142.72,142.43,3858288.16
1578423600000,144.3,142.39,142.43,143.19,4789897.93
1578427200000,144.77,142.97,143.19,144.76,2818675.46
1578430800000,145,141.99,144.76,142.46,2875878.63
1578434400000,143.01,141.31,142.46,142.19,2094143.84
1578438000000,143.9,142.19,142.19,142.8,1612580.31
1578441600000,147.77,142.71,142.8,147.55,7917515.02
1578445200000,147.77,145.31,147.55,145.61,6808417.27
1578448800000,146.42,144.13,145.61,144.54,3949885.97
1578452400000,145.12,143.68,144.54,144.48,3297502.67
1578456000000,145.22,144.48,144.48,145.03,2217058.19
1578459600000,145.25,144.55,145.03,144.8,1487789.43
1578463200000,145.21,144.6,144.8,145.11,1816234.29
1578466800000,145.18,142.68,145.11,143.56,3333090.87
1578470400000,144.05,142.97,143.56,143.87,1965278.7
1578474000000,144.03,143,143.87,143.31,1404450.7
1578477600000,144.5,143.04,143.31,143.89,1299011.32
1578481200000,144.43,143.43,143.89,143.5,1093744.63
1578484800000,143.69,142.11,143.5,142.36,2275741.81
1578488400000,143.48,140.51,142.36,143.06,5439841.93
1578492000000,143.07,140.87,143.06,142.05,3492186.27
1578495600000,142.35,140.39,142.05,141.42,3439033.55
1578499200000,141.91,138,141.42,138.81,9210008.03
1578502800000,139.41,137.71,138.81,138.78,4252877.85
1578506400000,140,138.54,138.78,139.36,1966581.95
1578510000000,139.71,137.84,139.36,137.84,2400323.87
1578513600000,139.56,137.03,137.84,139.14,4166969.37
1578517200000,139.74,138.56,139.14,139.18,1530661.36
1578520800000,140.59,138.6,139.18,140.48,1135187.14
1578524400000,141.5,140.02,140.48,140.72,1558066.23
1578528000000,140.79,139.5,140.72,139.89,2203828.08
1578531600000,141.5,139.68,139.89,140.97,1663917.73
1578535200000,141.1,140.28,140.97,140.4,1064254.21
1578538800000,140.41,139.43,140.4,139.94,1615390.95
1578542400000,140.39,139.57,139.94,139.98,1148925.54
1578546000000,139.98,138.69,139.98,139.16,1652605.53
1578549600000,139.77,138.72,139.16,139.41,1628075.88
1578553200000,140.23,139.23,139.41,139.93,1777755.71
1578556800000,140.06,139.03,139.93,139.35,1178569.97
1578560400000,139.35,137.99,139.35,138.28,2961783.09
1578564000000,139.15,137.68,138.28,138.89,1915591.75
1578567600000,138.89,137.75,138.89,138.24,1362308.57
1578571200000,138.62,137.93,138.24,138.46,1080001.04
1578574800000,138.93,138.2,138.46,138.24,1554258.73
1578578400000,138.66,137.75,138.24,137.81,1399583.62
1578582000000,138.66,137.79,137.81,138.2,1036560.74
1578585600000,138.49,135.3,138.2,135.92,4628761.72
1578589200000,136.42,135.6,135.92,136.04,2629049.81
1578592800000,136.32,135.66,136.04,135.93,1299967.17
1578596400000,138.06,135.86,135.93,137.54,2642047.18
1578600000000,139.33,137.31,137.54,137.75,6118322.22
1578603600000,137.89,136.63,137.75,136.99,2303128.84
1578607200000,138.06,136.8,136.99,137.63,1350129.17
1578610800000,138.47,136.06,137.63,137.74,2361792.57
1578614400000,137.98,137.05,137.74,137.16,1320007.58
1578618000000,137.42,136.72,137.16,136.9,765069.31
1578621600000,137.18,136.42,136.9,136.54,1031077.67
1578625200000,136.98,136.32,136.54,136.98,1086670.86
1578628800000,137.14,136.02,136.98,136.4,1104061.72
1578632400000,136.47,135.32,136.4,135.78,1492998.71
1578636000000,136.73,135.69,135.78,136.62,1737300.68
1578639600000,136.68,136.17,136.62,136.63,899584.59
1578643200000,136.64,135.49,136.63,136.06,1411613.5
1578646800000,136.4,135.79,136.06,136.02,1496891.88
1578650400000,136.82,135.34,136.02,136.82,2219253.76
1578654000000,139.03,136.77,136.82,138.43,4162401.03
1578657600000,139.88,138.05,138.43,139.86,2530437.31
1578661200000,139.95,138.7,139.86,138.78,2155353.01
1578664800000,140.29,138.65,138.78,140.22,2979685.84
1578668400000,143,139.84,140.22,142.51,5716423.44
1578672000000,143.62,140.75,142.51,141.1,5768757.74
1578675600000,142.04,140.62,141.1,141.99,2391675.71
1578679200000,145.17,141.98,141.99,142.64,5947129.63
1578682800000,144.7,142.4,142.64,143.42,3151198.51
1578686400000,144.04,143.06,143.42,143.21,1525690.99
1578690000000,143.9,142.64,143.21,142.88,1386833.22
1578693600000,143.1,141.6,142.88,142.88,888210.9
1578697200000,144.99,142.63,142.88,144.84,1626794.54
1578700800000,144.9,143.24,144.84,143.55,2013941.15
1578704400000,145.33,143.51,143.55,144.14,3265780.89
1578708000000,144.5,143.32,144.14,143.85,1702297.45
1578711600000,143.87,142.8,143.85,143.47,1346843.36
1578715200000,144.05,142.82,143.47,143.2,965390.69
1578718800000,143.2,142.2,143.2,142.89,1194259.09
1578722400000,143.6,142.09,142.89,142.89,1384682.81
1578726000000,143.8,142.76,142.89,142.93,2017333.55
1578729600000,143.39,142.53,142.93,142.75,1267859.35
1578733200000,144,142.69,142.75,143.79,1866580.01
1578736800000,143.79,142.75,143.79,142.89,1924338.47
1578740400000,143.33,142.36,142.89,142.63,1622461.28
1578744000000,142.94,142.1,142.63,142.71,719033.83
1578747600000,143.69,142.5,142.71,143.55,1201297.65
1578751200000,143.72,142.53,143.55,142.54,1659568.93
1578754800000,143.62,142.36,142.54,143.41,1437535.3
1578758400000,146.8,142.6,143.41,146.34,5878933.84
1578762000000,148.05,145.78,146.34,146.53,4584145.7
1578765600000,147.11,145.8,146.53,146.64,1819204.43
1578769200000,147.11,145.84,146.64,146.29,1176007.18
1578772800000,147.09,145.19,146.29,145.89,1673060.25
1578776400000,147.65,143,145.89,143.86,4280739.78
1578780000000,144.23,142.23,143.86,143.36,2723145.59
1578783600000,143.4,142.31,143.36,142.38,3236618.05
1578787200000,143.65,141.76,142.38,143.23,2627635.42
1578790800000,143.95,142.88,143.23,143.28,1947011.51
1578794400000,144.5,143.03,143.28,144.1,1583420.25
1578798000000,144.46,143.51,144.1,143.93,866769.4
1578801600000,144.21,143.36,143.93,143.59,633055.74
1578805200000,144.15,143.48,143.59,144.1,794829.49
1578808800000,145.88,144.1,144.1,144.26,3365038.41
1578812400000,144.92,144.24,144.26,144.54,1169936.56
1578816000000,145.4,144.5,144.54,144.83,1283756.32
1578819600000,145.07,144.12,144.83,144.41,955656.58
1578823200000,144.43,143.2,144.41,143.55,1602610.31
1578826800000,143.8,143.3,143.55,143.48,856992.21
1578830400000,144.21,143.36,143.48,143.67,1251340.8
1578834000000,145.28,143.33,143.67,145.17,1556909.1
1578837600000,145.4,143.68,145.17,144.2,1565223.82
1578841200000,145.17,144.11,144.2,144.92,1159717.25
1578844800000,145.55,143.8,144.92,143.95,2105556.16
1578848400000,145.61,143.57,143.95,144.18,2156796.63
1578852000000,144.76,144.18,144.18,144.63,971511.78
1578855600000,145,144.28,144.63,144.46,635083.67
1578859200000,144.93,144.39,144.46,144.74,590556.48
1578862800000,144.84,144.31,144.74,144.43,292398.36
1578866400000,145.49,144.37,144.43,145.43,616311.35
1578870000000,146.6,144.72,145.43,146.54,1442736.6
1578873600000,147,144.69,146.54,144.99,2180416.07
1578877200000,145.44,144.9,144.99,145.31,1094292.28
1578880800000,145.52,142.57,145.31,142.92,2715817.59
1578884400000,143.88,142.59,142.92,143.38,1636167.62
1578888000000,144.03,143.04,143.38,143.85,784953.69
1578891600000,143.89,143.08,143.85,143.4,720179
1578895200000,143.73,142.27,143.4,142.42,1399403.76
1578898800000,143.23,142.3,142.42,142.87,1144061.86
1578902400000,143.64,142.54,142.87,143.62,1235206.5
1578906000000,143.62,142.91,143.62,143.31,1356831.78
1578909600000,144.44,143,143.31,143.97,1969905.07
1578913200000,144.13,142.77,143.97,142.77,1096720.68
1578916800000,143.3,142.61,142.77,143.16,1489630.18
1578920400000,143.74,142.82,143.16,142.93,1258285.35
1578924000000,143.15,142.6,142.93,142.91,766551.89
1578927600000,143.19,142.77,142.91,142.83,622835.2
1578931200000,143.5,142.55,142.83,143.45,1015546.48
1578934800000,143.95,143.01,143.45,143.06,1251942.98
1578938400000,143.36,142.91,143.06,143.34,547556.18
1578942000000,143.67,143.08,143.34,143.5,518441.58
1578945600000,144.43,143.42,143.5,144.42,1230851.7
1578949200000,144.66,143.81,144.42,144.26,1143335.88
1578952800000,144.36,143.84,144.26,143.87,540178.24
1578956400000,144.24,143.5,143.87,143.58,1001053.28
1578960000000,145.8,143.51,143.58,145.36,3862608.28
1578963600000,148.45,145.31,145.36,147.34,8614630.75
1578967200000,147.52,146.45,147.34,147.2,3028376.13
1578970800000,149.34,146.81,147.2,148.94,5267850.12
1578974400000,150.74,148.91,148.94,149.12,7105126.61
1578978000000,149.34,148.07,149.12,148.44,2432420.77
1578981600000,149.11,148,148.44,148.96,2361441.1
1578985200000,149.6,148.66,148.96,149,1387350.52
1578988800000,149.58,148.93,149,149.31,2073653.37
1578992400000,151.75,149.31,149.31,149.84,4888600.11
1578996000000,150.6,149.44,149.84,150.48,2497850.49
1578999600000,151.62,150.2,150.48,151.56,2475160.6
1579003200000,153.33,150.75,151.56,151.09,9623368.24
1579006800000,154.18,151.04,151.09,154.08,4723579.83
1579010400000,157.56,153.1,154.08,155.87,12710296.34
1579014000000,157.69,153.84,155.87,156.04,9100910.9
1579017600000,159.3,153.09,156.04,159.2,12681312.94
1579021200000,165.86,158.4,159.2,163.91,18824463.28
1579024800000,171.7,162.03,163.91,165.61,22568084.07
1579028400000,166.5,162.24,165.61,165.42,7341066.11
1579032000000,165.54,162.99,165.42,163.49,4979623.82
1579035600000,165.15,160.31,163.49,163.99,5928927.54
1579039200000,166.27,163.74,163.99,163.84,2981433.63
1579042800000,168,163.74,163.84,165.64,5214392.97
1579046400000,171.98,163.16,165.64,169.27,16737237.72
1579050000000,169.98,165.88,169.27,167.26,8489702.19
1579053600000,168.04,166.7,167.26,166.96,3936356.27
1579057200000,167.06,162.64,166.96,162.64,6057977.69
1579060800000,163.44,160.27,162.64,160.55,6974573.6
1579064400000,161.66,159.2,160.55,160.94,5419275.49
1579068000000,163.8,160.84,160.94,163.17,2990869.43
1579071600000,163.28,161.14,163.17,161.54,2665527.78
1579075200000,162.76,161,161.54,161.96,1892637.34
1579078800000,165.61,161.94,161.96,165.23,3335425.02
1579082400000,167.8,164.3,165.23,167.24,5834307.32
1579086000000,167.65,164.06,167.24,164.43,3755608.17
1579089600000,166.7,164.15,164.43,165.63,2705857.47
1579093200000,168.92,165.57,165.63,168.25,4127285.55
1579096800000,168.63,164.14,168.25,165.76,7065031.04
1579100400000,165.88,162,165.76,162.41,5652770.42
1579104000000,165.11,160.52,162.41,164.15,5887278.53
1579107600000,165.17,162.75,164.15,164.95,2875780.12
1579111200000,165.2,163.32,164.95,163.67,2562996.61
1579114800000,164.88,163.62,163.67,164.61,1313423.71
1579118400000,166.85,163.91,164.61,166.32,3197579.83
1579122000000,166.9,163.98,166.32,165.32,2634996.35
1579125600000,166.9,164.73,165.32,166.72,2170028.63
1579129200000,167.34,164.79,166.72,166.4,4444036.93
1579132800000,167.4,162.48,166.4,163.95,5864358.58
1579136400000,164.24,157.8,163.95,160.48,8823937.83
1579140000000,161.64,159.41,160.48,160.29,2701737.01
1579143600000,160.74,158.7,160.29,159.85,3482739.06
1579147200000,161.17,159.28,159.85,160.39,2658336.25
1579150800000,162.41,160.35,160.39,161.89,1448249.07
1579154400000,162.6,161.3,161.89,162.19,1355354.52
1579158000000,162.19,160.45,162.19,161,2027840.54
1579161600000,161.96,160.29,161,161.24,1788040.72
1579165200000,161.31,159.65,161.24,161.19,2055716.78
1579168800000,162.5,160.2,161.19,162.49,2795278.03
1579172400000,164.08,161.47,162.49,164.07,3754109.39
1579176000000,165.62,162.18,164.07,162.58,4823931.94
1579179600000,162.86,161,162.58,161.71,3442551.39
1579183200000,162.3,160.2,161.71,162.28,2583469.96
1579186800000,163.3,162.18,162.28,162.52,2064890.56
1579190400000,163.62,160.65,162.52,161.95,3842340.84
1579194000000,164.26,161.66,161.95,163.36,3838496.46
1579197600000,164.2,162.54,163.36,163.35,1558351.33
1579201200000,164.02,163.24,163.35,163.57,1129775.5
1579204800000,165.67,163.5,163.57,165.56,2227390.94
1579208400000,165.88,162.31,165.56,163.39,3664221.4
1579212000000,164.38,162.83,163.39,164.14,1285025.38
1579215600000,165,163.3,164.14,164.21,1671641.72
1579219200000,165.25,162.14,164.21,163.78,3714658.57
1579222800000,165.1,163.42,163.78,164.86,1876038.09
1579226400000,167.23,164.6,164.86,165.67,4579201.99
1579230000000,167.44,164.86,165.67,165.14,4989565.96
1579233600000,166.76,164.85,165.14,166.66,3079202.13
1579237200000,170.32,165.96,166.66,169.94,9096358.87
1579240800000,171.39,167.58,169.94,168.04,10247252.33
1579244400000,171.51,167.54,168.04,171.08,8086137.04
1579248000000,174.81,169.86,171.08,171.66,12292756.68
1579251600000,173.15,171.09,171.66,172.08,4559191.23
1579255200000,172.65,169.66,172.08,170.78,6748254.94
1579258800000,171.15,169.8,170.78,169.99,2014115.3
1579262400000,170.24,167.25,169.99,168.02,5292617.7
1579266000000,169.45,167.9,168.02,168.59,2294809.91
1579269600000,168.63,165.13,168.59,166.29,5410065.23
1579273200000,168.54,166,166.29,168.34,3101458.65
1579276800000,171.39,167.6,168.34,170.04,7906209.51
1579280400000,171.5,169.46,170.04,170.35,4955710.49
1579284000000,173.25,170.25,170.35,172.37,5115869.53
1579287600000,173.72,167.02,172.37,169.23,8093985.92
1579291200000,170.61,168.42,169.23,169.13,3974096.08
1579294800000,171.48,169.01,169.13,171.32,1245636.78
1579298400000,173.38,170.77,171.32,171.75,2326843.9
1579302000000,172.5,169.85,171.75,169.85,2404665.46
1579305600000,173.63,169,169.85,173.21,4983980.29
1579309200000,173.69,171.5,173.21,172.6,3820646.37
1579312800000,172.91,170.65,172.6,171.18,2077820.47
1579316400000,172.38,170.61,171.18,171.93,2350020.94
1579320000000,171.97,168,171.93,168.62,3942464.58
1579323600000,169.59,167.05,168.62,168.09,4915818.82
1579327200000,168.23,164.92,168.09,167.92,5036628.71
1579330800000,169.15,166.82,167.92,168.07,3051970
1579334400000,168.82,167.21,168.07,168.5,1790574.61
1579338000000,170.11,168.13,168.5,169.35,2384300.28
1579341600000,170.03,168.76,169.35,169.01,1616185.9
1579345200000,169.14,167.86,169.01,169.07,1444940.11
1579348800000,171.23,168.84,169.07,171.02,3879328.21
1579352400000,176.01,170.13,171.02,174.17,13382292.68
1579356000000,179.5,174.1,174.17,177.24,15657439.02
1579359600000,178.5,173.59,177.24,175.53,10515901.43
1579363200000,177.6,172.73,175.53,173.91,12231630.42
1579366800000,175.27,173.1,173.91,174.89,4664417.3
1579370400000,175.25,172.84,174.89,173.86,2908863.32
1579374000000,175.07,173.52,173.86,174.97,2206033.97
1579377600000,175.85,174.49,174.97,175.49,1928000.63
1579381200000,176.88,175.43,175.49,176.62,1347041.23
1579384800000,177,175.74,176.62,176.92,1533950.58
1579388400000,177.04,173.87,176.92,174.14,4773654.35
1579392000000,176.4,173.29,174.14,176.23,3647646.1
1579395600000,178.05,174,176.23,175.33,8502967.37
1579399200000,176.65,174.52,175.33,176.33,2727155.38
1579402800000,177.75,176.05,176.33,176.25,2391125.01
1579406400000,176.46,175.56,176.25,175.94,2130319.83
1579410000000,176.59,175.16,175.94,176.12,2021903.52
1579413600000,176.67,174.6,176.12,175.36,2686820.08
1579417200000,176.9,174.6,175.36,176.55,3012792.82
1579420800000,176.87,175.92,176.55,176.42,1725330.84
1579424400000,177.3,174.8,176.42,175.5,3653554.19
1579428000000,175.8,174.29,175.5,174.31,2607697.52
1579431600000,174.39,164,174.31,166.62,19483439.4
1579435200000,166.62,162.4,166.62,165.34,7274369.55
1579438800000,165.41,161.66,165.34,164.38,5214012.35
1579442400000,165.9,164,164.38,164.42,4142028.36
1579446000000,165.32,163.49,164.42,164.81,4673179.27
1579449600000,166.18,164.19,164.81,165.22,3911889.51
1579453200000,165.52,164.63,165.22,165.13,2088645.58
1579456800000,165.24,163.88,165.13,164.36,2014629.19
1579460400000,165.19,163.9,164.36,164.92,2795356.51
1579464000000,165.09,164.09,164.92,164.51,1056687
1579467600000,166.08,164.11,164.51,165.81,4152775.66
1579471200000,167,163.56,165.81,166.15,5847138.26
1579474800000,167.5,165.62,166.15,166.79,2159584.49
1579478400000,167.6,165.17,166.79,165.68,3555489.2
1579482000000,166.5,165.2,165.68,165.42,1675549.6
1579485600000,165.93,165.1,165.42,165.46,1522364.87
1579489200000,165.78,165.25,165.46,165.66,901662.78
1579492800000,166.3,164.29,165.66,164.75,2614284.11
1579496400000,165.76,164.74,164.75,165.66,1221912.32
1579500000000,166.23,165.51,165.66,165.83,1118066.3
1579503600000,166.4,165.21,165.83,165.63,1708749.14
1579507200000,166.25,164.5,165.63,165.35,2352695.28
1579510800000,165.65,164.28,165.35,164.65,1859402.86
1579514400000,165.26,164.56,164.65,164.86,1243251.14
1579518000000,165.16,161.88,164.86,163.04,3811183.53
1579521600000,164.17,162,163.04,162.55,4022261.86
1579525200000,165.05,161.24,162.55,164.02,4700205.95
1579528800000,166.67,163.85,164.02,166.2,3178425.43
1579532400000,167.04,165.58,166.2,166.83,3064072.58
1579536000000,167.75,165.96,166.83,166.88,3816705.13
1579539600000,167.08,166.18,166.88,166.3,1266071.96
1579543200000,166.91,166.12,166.3,166.5,1595860.73
1579546800000,167.79,166.5,166.5,167.67,2915768.97
1579550400000,167.87,166.88,167.67,167.32,1350956.35
1579554000000,167.32,166.87,167.32,167.28,768438.98
1579557600000,169.33,167.11,167.28,167.49,3047760.99
1579561200000,168,166.6,167.49,166.87,3701418.26
1579564800000,167.2,165.61,166.87,166.42,3754373.55
1579568400000,167.12,166.33,166.42,167.06,733493.3
1579572000000,167.66,166.9,167.06,167.38,1207740.5
1579575600000,168.4,167.25,167.38,168.3,1329918.89
1579579200000,168.86,167.72,168.3,167.84,1692116.77
1579582800000,167.9,166.69,167.84,167.15,1446877.54
1579586400000,167.71,166.73,167.15,167.23,1512273.86
1579590000000,167.37,166.17,167.23,166.53,2760437.82
1579593600000,167.3,165.86,166.53,167.11,2279506.72
1579597200000,168.06,166.57,167.11,166.76,1518267.53
1579600800000,168.08,166.48,166.76,168.01,2690027.3
1579604400000,168.7,167.45,168.01,167.93,3168977.53
1579608000000,168.53,167.32,167.93,168.1,1357201.56
1579611600000,169.25,167.9,168.1,168.88,1761109.15
1579615200000,168.92,168.09,168.88,168.24,1176824.51
1579618800000,169.05,167.88,168.24,168.1,1371982.99
1579622400000,168.48,166.75,168.1,167.65,3689551.46
1579626000000,167.93,167.24,167.65,167.71,1430031.09
1579629600000,167.81,166.35,167.71,167.06,901150.16
1579633200000,167.45,164.8,167.06,165.12,3248032.45
1579636800000,168.52,165.12,165.12,168.32,4496009.44
1579640400000,170.32,168.32,168.32,169.14,3829277.46
1579644000000,169.53,168.23,169.14,169.36,876205.63
1579647600000,169.85,168.83,169.36,169.49,1381133.16
1579651200000,170.05,169.3,169.49,169.71,1534689.03
1579654800000,169.75,168.75,169.71,169.09,1339961.75
