date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-12-15,12498.0,12498.0,12498.0,12498.0,9186030,735,1,0.0,12498.0
2003-03-10,12800.0,12800.0,12800.0,12800.0,210892800,16476,3,12498.0,12800.0
2004-08-16,7401.0,8998.0,7401.0,7521.0,93560325,12439,9,12800.0,7521.0
2004-08-17,8273.0,8273.0,8270.0,8272.0,3723629340,450097,75,7521.0,8272.0
2004-08-18,9099.0,9099.0,8926.0,9090.0,5061608344,556792,152,8272.0,9090.0
2004-08-21,9091.0,9093.0,8181.0,8397.0,3657804557,435608,152,9090.0,8397.0
2004-08-22,7950.0,7950.0,7558.0,7597.0,1957793550,257688,78,8397.0,7597.0
2004-08-23,6838.0,6851.0,6838.0,6839.0,11763802846,1720070,143,7597.0,6839.0
2004-08-24,6837.0,6838.0,6779.0,6826.0,1444860738,211665,88,6839.0,6826.0
2004-08-25,6819.0,7508.0,6819.0,7314.0,4011654062,548468,160,6826.0,7314.0
2004-08-28,7860.0,8045.0,7860.0,8001.0,1859189524,232366,71,7314.0,8001.0
2004-08-29,8800.0,8800.0,8200.0,8709.0,1632325686,187422,99,8001.0,8709.0
2004-09-01,8045.0,8500.0,8000.0,8409.0,2994113611,356041,111,8709.0,8409.0
2004-09-04,8999.0,9100.0,8490.0,8922.0,4224768015,473493,214,8409.0,8922.0
2004-09-05,9000.0,9003.0,8500.0,8937.0,5143599525,575480,225,8922.0,8937.0
2004-09-06,8501.0,8700.0,8200.0,8520.0,2604577920,305668,156,8937.0,8520.0
2004-09-07,8290.0,8300.0,7900.0,8001.0,1099068864,137363,63,8520.0,8001.0
2004-09-08,7993.0,8495.0,7990.0,8194.0,2894298411,353214,115,8001.0,8194.0
2004-09-11,8284.0,8291.0,8170.0,8251.0,3287548010,398422,124,8194.0,8251.0
2004-09-12,8270.0,8700.0,8205.0,8508.0,2858070229,335898,109,8251.0,8508.0
2004-09-14,8601.0,9150.0,8492.0,8903.0,4900945216,550444,140,8508.0,8903.0
2004-09-15,9000.0,9186.0,9000.0,9095.0,3001647587,330031,151,8903.0,9095.0
2004-09-18,8902.0,8902.0,8186.0,8349.0,1861741835,222965,91,9095.0,8349.0
2004-09-19,8500.0,8500.0,7991.0,8129.0,1321287733,162534,77,8349.0,8129.0
2004-09-20,8000.0,8000.0,7351.0,7519.0,1744450981,231999,80,8129.0,7519.0
2004-09-21,7448.0,8001.0,7201.0,7749.0,1694846924,218716,74,7519.0,7749.0
2004-09-22,7600.0,8240.0,7600.0,8020.0,2500896890,311813,98,7749.0,8020.0
2004-09-25,8069.0,8150.0,7800.0,8106.0,1642687241,202648,92,8020.0,8106.0
2004-09-26,7870.0,7900.0,7820.0,7856.0,2404056870,305982,152,8106.0,7856.0
2004-09-27,7840.0,7840.0,7155.0,7434.0,2619744489,352354,145,7856.0,7434.0
2004-09-28,7200.0,7500.0,7112.0,7299.0,3274732448,448651,137,7434.0,7299.0
2004-09-29,7196.0,7269.0,7115.0,7186.0,3032842384,422043,187,7299.0,7186.0
2004-10-02,7169.0,7249.0,6691.0,7108.0,2270669386,319410,117,7186.0,7108.0
2004-10-03,6980.0,6990.0,6750.0,6871.0,1987481343,289237,136,7108.0,6871.0
2004-10-04,6761.0,6834.0,6610.0,6728.0,1608488569,239070,117,6871.0,6728.0
2004-10-05,6604.0,6625.0,6499.0,6554.0,3428396822,523046,157,6728.0,6554.0
2004-10-06,6861.0,7209.0,6718.0,7051.0,2297321201,325775,133,6554.0,7051.0
2004-10-09,7214.0,7214.0,7212.0,7212.0,120442016,16700,9,7051.0,7212.0
2004-10-11,7438.0,7500.0,7100.0,7183.0,2438041827,339407,139,7212.0,7183.0
2004-10-12,7100.0,7149.0,6470.0,6736.0,54781697746,7703401,267,7183.0,6736.0
2004-10-13,6601.0,6964.0,6510.0,6700.0,9034333283,1348376,422,6736.0,6700.0
2005-01-12,5300.0,5300.0,5200.0,5205.0,5306052050,1020010,26,6700.0,5205.0
2005-01-15,5000.0,5000.0,5000.0,5000.0,8755990000,1751198,37,5205.0,5000.0
