date,open,high,low,adjClose,value,volume,count,yesterday,close
2015-03-16,827.0,893.0,827.0,879.0,99083736,112762,20,1000.0,893.0
2015-03-17,820.0,949.0,820.0,925.0,457999190,494955,92,879.0,903.0
2015-03-18,900.0,970.0,883.0,924.0,133660330,144599,46,925.0,883.0
2015-03-25,878.0,919.0,878.0,896.0,121547959,135641,38,924.0,896.0
2015-03-28,894.0,940.0,894.0,925.0,263553643,284898,52,896.0,940.0
2015-03-29,960.0,999.0,931.0,990.0,352469075,356027,51,925.0,999.0
2015-03-30,1056.0,1057.0,940.0,973.0,15362335,15796,11,990.0,970.0
2015-03-31,1000.0,1030.0,980.0,991.0,29364260,29642,20,973.0,980.0
2015-04-04,1070.0,1070.0,1070.0,1070.0,19667670,18381,5,991.0,1070.0
2015-04-05,1155.0,1155.0,1080.0,1135.0,456824675,402650,66,1070.0,1095.0
2015-04-06,1046.0,1051.0,1045.0,1045.0,313569217,299975,70,1135.0,1048.0
2015-04-07,980.0,1000.0,962.0,968.0,179030419,185002,44,1045.0,962.0
2015-04-08,903.0,980.0,903.0,966.0,112596380,116566,33,968.0,961.0
2015-04-11,910.0,980.0,910.0,967.0,83505534,86343,21,966.0,950.0
2015-04-12,896.0,900.0,895.0,897.0,19795060,22068,10,967.0,895.0
2015-04-13,922.0,922.0,829.0,888.0,35434239,39915,14,897.0,890.0
2015-04-14,900.0,900.0,845.0,875.0,31579725,36075,11,888.0,862.0
2015-04-15,880.0,880.0,836.0,843.0,38349236,45477,15,875.0,843.0
2015-04-18,844.0,889.0,843.0,861.0,30328788,35213,12,843.0,870.0
2015-04-19,852.0,852.0,820.0,845.0,121590470,143850,15,861.0,820.0
2015-04-20,820.0,820.0,787.0,799.0,53329359,66751,21,845.0,808.0
2015-04-21,784.0,784.0,762.0,768.0,23885469,31116,9,799.0,770.0
2015-04-22,800.0,828.0,761.0,800.0,29289655,36620,16,768.0,763.0
2015-04-25,774.0,775.0,774.0,774.0,15242738,19687,10,800.0,774.0
2015-04-26,770.0,800.0,765.0,770.0,126937787,164803,31,774.0,765.0
2015-04-27,760.0,788.0,710.0,745.0,135889034,182435,29,770.0,710.0
2015-04-28,740.0,740.0,688.0,694.0,74768979,107670,27,745.0,688.0
2015-04-29,730.0,730.0,664.0,673.0,19452720,28900,6,694.0,664.0
2015-05-03,665.0,688.0,630.0,671.0,104074390,155195,38,673.0,688.0
2015-05-04,650.0,680.0,625.0,633.0,83253492,131560,23,671.0,625.0
2015-05-05,620.0,620.0,583.0,591.0,73394752,124225,24,633.0,584.0
2015-05-06,617.0,617.0,544.0,560.0,179090211,319798,50,591.0,545.0
2015-05-09,540.0,540.0,516.0,520.0,113559815,218399,63,560.0,516.0
2015-12-27,480.0,480.0,480.0,480.0,12000000,25000,3,520.0,480.0
2015-12-30,460.0,460.0,460.0,460.0,1380000,3000,1,480.0,460.0
2016-01-02,444.0,450.0,440.0,441.0,351542800,797670,21,460.0,440.0
2016-01-03,441.0,450.0,440.0,440.0,523954880,1190727,49,441.0,440.0
2016-01-04,450.0,461.0,440.0,448.0,1531817013,3415910,169,440.0,440.0
2019-01-16,4300.0,4300.0,3870.0,4052.0,2630627200,649263,258,448.0,4000.0
2019-01-19,3702.0,4190.0,3702.0,3859.0,1517629165,393284,166,4052.0,4190.0
2019-01-20,3870.0,4099.0,3702.0,3944.0,742033685,188125,81,3859.0,3989.0
2019-01-21,3950.0,3950.0,3702.0,3885.0,88048314,22664,45,3944.0,3790.0
2019-01-22,3900.0,3900.0,3755.0,3776.0,228937754,60636,49,3885.0,3799.0
2019-01-23,3720.0,3855.0,3710.0,3771.0,770454913,204312,121,3776.0,3855.0
2019-01-26,3850.0,3998.0,3783.0,3922.0,686802676,175104,73,3771.0,3998.0
2019-01-27,4000.0,4000.0,3782.0,3981.0,641198837,161050,34,3922.0,4000.0
2019-01-28,3712.0,4020.0,3712.0,3927.0,290570460,73984,31,3981.0,3990.0
2019-01-29,4000.0,4000.0,3736.0,3813.0,144276810,37839,22,3927.0,3850.0
2019-01-30,3979.0,3979.0,3757.0,3817.0,47334817,12402,12,3813.0,3782.0
2019-02-02,3751.0,3846.0,3750.0,3753.0,87574199,23336,16,3817.0,3820.0
2019-02-03,3890.0,3890.0,3382.0,3421.0,884363032,258520,76,3753.0,3402.0
2019-02-04,3130.0,3648.0,3130.0,3382.0,27874868,8242,13,3421.0,3321.0
2019-02-05,3550.0,3720.0,3550.0,3719.0,3378687682,908592,132,3382.0,3720.0
2019-02-06,3998.0,4090.0,3952.0,4022.0,3892810650,967993,141,3719.0,4002.0
2019-02-10,4090.0,4300.0,3890.0,4177.0,791967899,189589,67,4022.0,4160.0
2019-02-12,3761.0,4219.0,3761.0,4033.0,2740565850,679542,126,4177.0,4000.0
2019-02-13,3720.0,4050.0,3630.0,3856.0,1450944874,376322,84,4033.0,3895.0
2019-02-16,3701.0,3898.0,3602.0,3749.0,1259539855,335994,72,3856.0,3750.0
2019-02-17,3632.0,3632.0,3420.0,3505.0,972718137,277501,43,3749.0,3457.0
2019-02-18,3430.0,3600.0,3391.0,3465.0,913578040,263684,62,3505.0,3600.0
2019-02-19,3312.0,3699.0,3311.0,3507.0,439968931,125467,42,3465.0,3650.0
2019-02-20,3424.0,3850.0,3423.0,3672.0,4612258147,1256141,217,3507.0,3850.0
2019-07-01,11000.0,11006.0,11000.0,11000.0,68014136994,6182999,347,3672.0,11006.0
