date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-03-28,2151.0,2151.0,2151.0,2151.0,430200,200,1,0.0,2151.0
2001-04-11,2151.0,2151.0,2151.0,2151.0,24549363,11413,13,2151.0,2151.0
2001-04-14,2150.0,2150.0,2150.0,2150.0,612750,285,1,2151.0,2150.0
2001-04-17,2151.0,2151.0,2151.0,2151.0,2151000,1000,1,2150.0,2151.0
2001-05-08,2258.0,2258.0,2258.0,2258.0,1129000,500,1,2151.0,2258.0
2001-05-09,2259.0,2259.0,2259.0,2259.0,16716600,7400,7,2258.0,2259.0
2001-05-15,2265.0,2265.0,2265.0,2265.0,645525,285,1,2259.0,2265.0
2001-07-10,2378.0,2378.0,2378.0,2378.0,33292000,14000,5,2265.0,2378.0
2001-08-08,2496.0,2496.0,2496.0,2496.0,24383424,9769,11,2378.0,2496.0
2001-09-04,3000.0,3350.0,3000.0,3350.0,6268328,2060,3,2496.0,3350.0
2001-11-14,3517.0,3517.0,3517.0,3517.0,7512312,2136,2,3350.0,3517.0
2002-03-10,3700.0,3700.0,3700.0,3700.0,3700000,1000,1,3517.0,3700.0
2002-05-25,3955.0,4363.0,3955.0,4363.0,127013000,31000,4,3700.0,4363.0
2002-06-15,4581.0,4581.0,4581.0,4581.0,6995187,1527,2,4363.0,4581.0
2002-06-16,4810.0,4810.0,4810.0,4810.0,336623040,69984,57,4581.0,4810.0
2002-08-28,5050.0,5050.0,5050.0,5050.0,184325000,36500,4,4810.0,5050.0
2002-09-16,5302.0,5302.0,5302.0,5302.0,81799256,15428,25,5050.0,5302.0
2002-09-30,5567.0,5567.0,5302.0,5302.0,39177376,7308,9,5302.0,5302.0
2002-10-01,5567.0,5567.0,5567.0,5567.0,4520404,812,1,5302.0,5567.0
2002-10-07,5655.0,5655.0,5655.0,5655.0,13775580,2436,3,5567.0,5655.0
2002-10-09,6060.0,6060.0,6060.0,6060.0,6060000,1000,1,5655.0,6060.0
2002-10-20,6363.0,6363.0,6363.0,6363.0,5166756,812,1,6060.0,6363.0
2002-10-23,6681.0,6681.0,6681.0,6681.0,5424972,812,1,6363.0,6681.0
2002-10-26,6400.0,6400.0,6363.0,6363.0,37393580,5872,8,6681.0,6363.0
2002-11-06,6395.0,6395.0,6395.0,6395.0,16780480,2624,3,6363.0,6395.0
2002-11-10,6401.0,6401.0,6401.0,6401.0,5197612,812,1,6395.0,6401.0
2002-11-13,6472.0,6473.0,6472.0,6473.0,26279568,4060,6,6401.0,6473.0
2002-11-19,6500.0,6501.0,6500.0,6501.0,21112812,3248,4,6473.0,6501.0
2002-11-26,6513.0,6513.0,6513.0,6513.0,21154224,3248,4,6501.0,6513.0
2002-12-01,6530.0,6530.0,6530.0,6530.0,5302360,812,1,6513.0,6530.0
2002-12-08,6550.0,6570.0,6550.0,6570.0,15984280,2436,5,6530.0,6570.0
2002-12-11,6580.0,6586.0,6580.0,6586.0,10690380,1624,3,6570.0,6586.0
2003-02-05,5100.0,5100.0,5100.0,5100.0,5100000,1000,1,6586.0,5100.0
2003-02-16,5106.0,5106.0,5106.0,5106.0,1097790,215,1,5100.0,5106.0
2003-02-18,5120.0,5121.0,5120.0,5121.0,8315692,1624,2,5106.0,5121.0
2003-02-19,5119.0,5119.0,5119.0,5119.0,2032243,397,1,5121.0,5119.0
2003-02-24,5127.0,5127.0,5127.0,5127.0,24978744,4872,6,5119.0,5127.0
2003-02-25,5129.0,5129.0,5129.0,5129.0,16658992,3248,4,5127.0,5129.0
2003-03-03,5133.0,5133.0,5133.0,5133.0,4167996,812,1,5129.0,5133.0
2003-03-19,5180.0,5190.0,5180.0,5190.0,38391570,7403,5,5133.0,5190.0
2003-04-09,5250.0,5250.0,5250.0,5250.0,1496250,285,1,5190.0,5250.0
2003-04-13,5253.0,5253.0,5253.0,5253.0,4265436,812,1,5250.0,5253.0
2003-04-14,5271.0,5271.0,5271.0,5271.0,4280052,812,1,5253.0,5271.0
2003-04-22,5276.0,5278.0,5276.0,5278.0,10237876,1940,3,5271.0,5278.0
2003-05-03,5282.0,5282.0,5282.0,5282.0,4288984,812,1,5278.0,5282.0
2003-05-10,5284.0,5284.0,5284.0,5284.0,4290608,812,1,5282.0,5284.0
2003-05-11,5284.0,5284.0,5284.0,5284.0,4290608,812,1,5284.0,5284.0
2003-05-14,5300.0,5300.0,5284.0,5284.0,127717240,24110,11,5284.0,5284.0
2003-05-17,5548.0,5548.0,5548.0,5548.0,1340063920,241540,78,5284.0,5548.0
2003-05-18,5825.0,5825.0,3413.0,5825.0,2962881290,523558,286,5548.0,5825.0
2003-05-21,6116.0,6116.0,6116.0,6116.0,12232000,2000,2,5825.0,6116.0
2003-05-24,6421.0,6421.0,6421.0,6421.0,16052500,2500,3,6116.0,6421.0
2003-05-25,6742.0,6742.0,6421.0,6738.0,2582109190,385142,143,6421.0,6738.0
2003-05-26,7074.0,7074.0,7071.0,7071.0,321796861,45491,9,6738.0,7071.0
2003-05-27,7070.0,7074.0,7069.0,7074.0,157837167,22321,17,7071.0,7074.0
2003-05-28,7073.0,7076.0,7073.0,7075.0,36659126,5182,6,7074.0,7075.0
2003-05-31,7417.0,7417.0,7417.0,7417.0,34978572,4716,1,7075.0,7417.0
2003-06-02,7047.0,7047.0,7047.0,7047.0,70470000,10000,6,7417.0,7047.0
2003-06-03,6695.0,6695.0,6695.0,6695.0,13102115,1957,8,7047.0,6695.0
2003-06-07,6695.0,6695.0,6361.0,6361.0,9486274,1470,4,6695.0,6361.0
2003-06-08,6042.0,6042.0,6042.0,6042.0,6434730,1065,2,6361.0,6042.0
2003-06-09,6042.0,6042.0,6042.0,6042.0,5147784,852,2,6042.0,6042.0
2003-06-10,6042.0,6042.0,6042.0,6042.0,4906104,812,1,6042.0,6042.0
2003-06-11,5740.0,5740.0,5740.0,5740.0,47888820,8343,13,6042.0,5740.0
2003-06-14,6024.0,6027.0,5500.0,5500.0,48578368,8242,7,5740.0,5500.0
2003-06-15,5500.0,5500.0,5450.0,5450.0,71225400,13012,7,5500.0,5450.0
