date,open,high,low,adjClose,value,volume,count,yesterday,close
2003-05-10,2002.0,2002.0,2002.0,2002.0,2776774,1387,6,2002.0,2002.0
2003-05-11,2007.0,3100.0,2007.0,3100.0,19112600,6800,4,2002.0,3100.0
2003-06-14,2270.0,2270.0,2270.0,2270.0,1073710,473,1,3100.0,2270.0
2014-03-26,4539.0,4750.0,4325.0,4514.0,2565162674,568231,261,2270.0,4500.0
2014-03-29,4450.0,4500.0,4220.0,4340.0,1781573890,410537,138,4514.0,4320.0
2014-03-30,4495.0,4687.0,4400.0,4623.0,4094545359,885762,263,4340.0,4687.0
2014-03-31,4900.0,4992.0,4762.0,4975.0,3929096462,789837,300,4623.0,4992.0
2014-04-05,5000.0,5100.0,4611.0,4873.0,2314647984,475015,201,4975.0,4820.0
2014-04-06,4775.0,4775.0,4484.0,4514.0,2019351880,447380,168,4873.0,4510.0
2014-04-07,4392.0,4684.0,4351.0,4520.0,1026099799,227024,129,4514.0,4500.0
2014-04-08,4690.0,4690.0,4357.0,4537.0,1136586152,250541,126,4520.0,4406.0
2014-04-09,4590.0,4590.0,4300.0,4347.0,956674993,220058,139,4537.0,4353.0
2014-04-12,4498.0,4498.0,4051.0,4140.0,1219053033,294471,139,4347.0,4067.0
2014-04-13,4240.0,4240.0,3809.0,3826.0,1816446155,474714,173,4140.0,3830.0
2014-04-14,3820.0,3820.0,3533.0,3570.0,1688494875,472948,123,3826.0,3601.0
2014-04-15,3730.0,3855.0,3650.0,3813.0,2279728224,597826,219,3570.0,3853.0
2014-04-16,3900.0,4118.0,3900.0,4062.0,2437683851,600095,205,3813.0,4118.0
2014-04-19,4002.0,4002.0,3738.0,3798.0,1882862596,495726,153,4062.0,3738.0
2014-04-20,4000.0,4101.0,4000.0,4094.0,5623126538,1373594,327,3798.0,4101.0
2014-04-21,4260.0,4360.0,4166.0,4263.0,2924929789,686175,250,4094.0,4280.0
2014-04-22,4333.0,4333.0,4000.0,4144.0,2825036526,681799,255,4263.0,4030.0
2014-04-23,3930.0,4260.0,3930.0,4152.0,1487941076,358374,163,4144.0,4200.0
2014-04-26,4232.0,4450.0,4232.0,4411.0,3335094146,756115,275,4152.0,4444.0
2014-04-27,4475.0,4511.0,4165.0,4292.0,3645478375,849425,284,4411.0,4165.0
2014-04-28,4165.0,4165.0,4001.0,4075.0,1178992360,289330,109,4292.0,4010.0
2014-04-29,4108.0,4108.0,3910.0,4018.0,876268420,218108,95,4075.0,4000.0
2014-04-30,4088.0,4090.0,3801.0,3947.0,1011959601,256356,130,4018.0,3935.0
2014-05-03,3908.0,3999.0,3740.0,3786.0,1066462424,281694,140,3947.0,3761.0
2014-05-04,3700.0,3700.0,3640.0,3663.0,1375564352,375480,124,3786.0,3682.0
2014-05-05,3890.0,3890.0,3700.0,3738.0,1871094535,500584,160,3663.0,3700.0
2014-05-06,3739.0,3750.0,3604.0,3650.0,1900098180,520619,190,3738.0,3622.0
2014-05-07,3661.0,3661.0,3550.0,3597.0,2564540248,712922,290,3650.0,3620.0
2014-05-10,3504.0,3884.0,3474.0,3725.0,7780959137,2089109,422,3597.0,3884.0
2014-10-20,3650.0,3650.0,3612.0,3614.0,3552897704,983167,72,3725.0,3612.0
