date,open,high,low,adjClose,value,volume,count,yesterday,close
2005-02-06,3500.0,4580.0,3500.0,4244.0,51913793,12230,14,3500.0,4244.0
2005-02-07,4000.0,4241.0,3820.0,3838.0,6559153158,1640371,14,4244.0,3838.0
2005-02-08,3837.0,3838.0,3837.0,3837.0,13660445,3560,4,3838.0,3837.0
2005-02-09,3837.0,3838.0,3700.0,3754.0,1833395307,482860,24,3837.0,3754.0
2005-02-12,3561.0,3750.0,3551.0,3678.0,48527376,13191,9,3754.0,3678.0
2005-02-13,3799.0,3800.0,3600.0,3609.0,197904850,54830,14,3678.0,3609.0
2005-02-14,3609.0,3611.0,3609.0,3611.0,43321400,12000,4,3609.0,3611.0
2005-02-15,3600.0,3610.0,3565.0,3587.0,161799193,45098,19,3611.0,3587.0
2005-02-16,3504.0,3609.0,3500.0,3575.0,26292242,7353,9,3587.0,3575.0
2005-02-21,3574.0,3575.0,3574.0,3574.0,222353300,62200,16,3575.0,3574.0
2005-02-22,3600.0,3610.0,3600.0,3602.0,12926388,3588,7,3574.0,3602.0
2005-02-23,3788.0,3900.0,3788.0,3856.0,166203096,43094,11,3602.0,3856.0
2005-02-26,4005.0,4007.0,3999.0,4000.0,145265675,36314,10,3856.0,4000.0
2005-02-27,4210.0,4400.0,4200.0,4293.0,138591126,32277,8,4000.0,4293.0
2005-02-28,4233.0,4275.0,4213.0,4241.0,237343660,55960,23,4293.0,4241.0
2005-03-01,4240.0,4241.0,4227.0,4239.0,72463620,17091,9,4241.0,4239.0
2005-03-02,4230.0,4390.0,4200.0,4246.0,651125940,153325,46,4239.0,4246.0
2005-03-09,4002.0,4100.0,4002.0,4022.0,126911800,31547,16,4246.0,4022.0
2005-03-12,4113.0,4137.0,4113.0,4129.0,9435865,2285,4,4022.0,4129.0
2005-03-13,4249.0,4288.0,4249.0,4269.0,119545196,27999,12,4129.0,4269.0
2005-03-14,4200.0,4200.0,4200.0,4200.0,617400,147,1,4269.0,4200.0
2005-03-15,4200.0,4200.0,4200.0,4200.0,12600000,3000,1,4200.0,4200.0
2005-03-16,4204.0,4204.0,4204.0,4204.0,357340,85,1,4200.0,4204.0
2005-03-26,4202.0,4202.0,4202.0,4202.0,37818,9,2,4204.0,4202.0
2005-03-28,4209.0,4350.0,4208.0,4321.0,2748434,636,4,4202.0,4321.0
2005-03-30,4326.0,4537.0,4326.0,4530.0,3080870,680,5,4321.0,4530.0
2005-04-05,4800.0,4800.0,4641.0,4753.0,33980929,7149,4,4530.0,4753.0
2005-04-06,4718.0,4732.0,4718.0,4731.0,1446917105,306658,8,4753.0,4731.0
2005-04-10,4800.0,5204.0,4800.0,5060.0,48766068,9636,14,4731.0,5060.0
2005-04-11,5566.0,5566.0,5566.0,5566.0,16486492,2962,3,5060.0,5566.0
2005-04-12,6122.0,6122.0,6121.0,6121.0,153110210,25010,19,5566.0,6121.0
2005-04-16,5602.0,5604.0,5602.0,5603.0,40802774,7282,7,6121.0,5603.0
2005-04-17,5603.0,5603.0,5600.0,5602.0,211266827,37713,15,5603.0,5602.0
2005-04-18,5599.0,5600.0,5598.0,5599.0,390222029,69686,31,5602.0,5599.0
2005-06-11,8150.0,8450.0,8150.0,8284.0,3078305390,371589,41,5599.0,8284.0
2005-10-10,4479.0,4479.0,3522.0,4290.0,55364310,12904,6,8284.0,4290.0
2005-10-11,4000.0,4000.0,4000.0,4000.0,38816000,9704,2,4290.0,4000.0
2005-10-12,4000.0,4209.0,4000.0,4164.0,180503042,43343,14,4000.0,4164.0
2005-10-15,4001.0,4199.0,4000.0,4006.0,51865901,12946,16,4164.0,4006.0
2005-10-16,4000.0,4003.0,3978.0,3994.0,33963391,8503,14,4006.0,3994.0
