date,open,high,low,adjClose,value,volume,count,yesterday,close
2018-03-18,1120.0,1121.0,1008.0,1051.0,71301696,67858,34,1000.0,1008.0
2018-03-19,955.0,958.0,946.0,954.0,26176230,27452,15,1051.0,946.0
2018-03-25,859.0,954.0,859.0,903.0,132972258,147227,44,954.0,954.0
2018-03-26,910.0,950.0,910.0,929.0,45886317,49403,23,903.0,930.0
2018-03-27,929.0,949.0,929.0,932.0,7700851,8259,12,929.0,949.0
2018-03-28,950.0,959.0,910.0,951.0,53843991,56616,16,932.0,943.0
2018-04-03,949.0,953.0,910.0,951.0,9101284317,9572729,969,951.0,951.0
2018-04-04,900.0,966.0,900.0,950.0,2864480815,3014263,337,951.0,950.0
2018-04-07,864.0,975.0,864.0,960.0,39331938,40971,23,950.0,950.0
2018-04-08,950.0,950.0,950.0,950.0,194011850,204223,45,960.0,950.0
2018-04-09,920.0,950.0,911.0,944.0,177680645,188167,88,950.0,950.0
2018-04-10,910.0,950.0,900.0,946.0,286100691,302507,97,944.0,950.0
2018-04-11,950.0,951.0,900.0,943.0,351410707,372612,95,946.0,950.0
2018-04-15,969.0,977.0,950.0,969.0,77532033,80000,19,943.0,950.0
2018-04-16,945.0,950.0,873.0,935.0,140869767,150658,37,969.0,950.0
2018-04-17,935.0,950.0,920.0,938.0,98015650,104522,20,935.0,950.0
2018-04-18,940.0,940.0,930.0,933.0,55906290,59953,16,938.0,930.0
2018-04-21,939.0,950.0,933.0,945.0,75501509,79855,26,933.0,933.0
2018-04-22,930.0,950.0,930.0,947.0,99054410,104579,37,945.0,950.0
2018-04-23,950.0,977.0,940.0,953.0,320734652,336615,79,947.0,950.0
2018-04-24,980.0,1000.0,950.0,957.0,160652450,167899,63,953.0,950.0
2018-04-25,950.0,1000.0,950.0,969.0,116703874,120388,36,957.0,1000.0
2018-04-28,969.0,1000.0,969.0,997.0,239062910,239754,79,969.0,999.0
2018-04-29,950.0,994.0,950.0,990.0,25348054,25595,13,997.0,994.0
2018-04-30,994.0,1046.0,994.0,1010.0,932788546,923944,392,990.0,1046.0
2018-05-01,1010.0,1050.0,1010.0,1045.0,320236748,306506,134,1010.0,1021.0
2018-05-05,1030.0,1050.0,1000.0,1045.0,31359990,30000,11,1045.0,1040.0
2018-05-06,943.0,1050.0,942.0,1038.0,131006532,126170,36,1045.0,952.0
2018-05-07,1070.0,1089.0,952.0,1072.0,141774827,132235,42,1038.0,1038.0
2018-05-08,1089.0,1089.0,1055.0,1077.0,54191840,50300,14,1072.0,1087.0
