date,open,high,low,adjClose,value,volume,count,yesterday,close
2019-07-03,3150.0,3150.0,3150.0,3150.0,126000000000,40000000,435229,1000.0,3150.0
2019-07-06,3307.0,3307.0,3307.0,3307.0,568734553,171979,1933,3150.0,3307.0
2019-07-07,3472.0,3472.0,3472.0,3472.0,581657216,167528,1880,3307.0,3472.0
2019-07-08,3645.0,3645.0,3645.0,3645.0,623615760,171088,1918,3472.0,3645.0
2019-07-09,3827.0,3827.0,3827.0,3827.0,792437755,207065,2313,3645.0,3827.0
2019-07-10,4018.0,4018.0,4018.0,4018.0,1061338628,264146,2960,3827.0,4018.0
2019-07-13,4218.0,4218.0,4218.0,4218.0,2825292324,669818,7443,4018.0,4218.0
2019-07-14,4428.0,4428.0,4428.0,4428.0,912159144,205998,2291,4218.0,4428.0
2019-07-15,4649.0,4649.0,4649.0,4649.0,903909719,194431,2171,4428.0,4649.0
2019-07-16,4881.0,4881.0,4881.0,4881.0,217531527,44567,495,4649.0,4881.0
2019-07-21,5125.0,5381.0,5125.0,5342.0,3358038074,628594,6928,4881.0,5381.0
2019-07-22,5609.0,5609.0,5609.0,5609.0,1637121266,291874,3259,5342.0,5609.0
2019-07-23,5889.0,5889.0,5889.0,5889.0,1420485690,241210,2680,5609.0,5889.0
2019-07-24,6183.0,6183.0,6183.0,6183.0,1627408881,263207,2921,5889.0,6183.0
2019-07-27,6492.0,6492.0,6492.0,6492.0,3816185868,587829,6238,6183.0,6492.0
2019-07-28,6816.0,6816.0,6816.0,6816.0,2772312576,406736,4514,6492.0,6816.0
2019-07-29,7156.0,7156.0,7156.0,7156.0,2146993212,300027,3322,6816.0,7156.0
2019-07-30,7513.0,7513.0,7513.0,7513.0,16965879139,2258203,2980,7156.0,7513.0
2019-07-31,7888.0,7888.0,7888.0,7888.0,21603583408,2738791,6313,7513.0,7888.0
2019-08-03,8282.0,8282.0,8282.0,8282.0,569155604,68722,500,7888.0,8282.0
2019-08-04,8696.0,9130.0,8696.0,8778.0,34475395572,3927519,5883,8282.0,9130.0
2019-08-05,9216.0,9216.0,9216.0,9216.0,7716907008,837338,8199,8778.0,9216.0
2019-08-06,9676.0,9676.0,9500.0,9670.0,277820156780,28728827,89854,9216.0,9676.0
2019-08-07,9760.0,9830.0,9187.0,9602.0,158760690634,16533870,96028,9670.0,9540.0
2019-08-10,9437.0,9437.0,9122.0,9209.0,55941452521,6074465,28149,9602.0,9122.0
2019-08-11,9003.0,9470.0,8800.0,9115.0,81497226221,8941227,25350,9209.0,9055.0
2019-08-13,9115.0,9280.0,8850.0,8977.0,42602273701,4745523,13053,9115.0,8920.0
2019-08-14,8900.0,9300.0,8820.0,9140.0,40351455516,4414655,10146,8977.0,9110.0
2019-08-17,9050.0,9208.0,8950.0,9023.0,19769167981,2190995,9146,9140.0,9072.0
2019-08-18,9050.0,9349.0,9050.0,9188.0,20618811821,2244108,6679,9023.0,9133.0
2019-08-19,9244.0,9245.0,9080.0,9146.0,27071437951,2959917,9581,9188.0,9101.0
2019-08-21,9170.0,9235.0,8999.0,9130.0,27042016954,2961787,4698,9146.0,9189.0
2019-08-24,9240.0,9586.0,9150.0,9417.0,54359135184,5772529,6279,9130.0,9586.0
2019-08-25,9680.0,9689.0,9161.0,9434.0,28348525768,3004798,3585,9417.0,9460.0
2019-08-26,9460.0,9905.0,9460.0,9854.0,60354255880,6124541,4539,9434.0,9905.0
2019-08-27,10002.0,10346.0,9910.0,10188.0,62228750492,6108178,3825,9854.0,10069.0
2019-08-28,9773.0,10644.0,9773.0,10340.0,40776403491,3943424,3791,10188.0,10495.0
2019-08-31,10499.0,10857.0,10030.0,10708.0,42520926524,3970890,4235,10340.0,10600.0
2019-09-01,10500.0,10650.0,10173.0,10250.0,35126730263,3426953,3962,10708.0,10173.0
2019-09-02,10199.0,10199.0,9738.0,9773.0,48322625690,4944519,3905,10250.0,9870.0
2019-09-03,9750.0,10200.0,9601.0,9986.0,22980505855,2301374,3941,9773.0,10099.0
2019-09-04,10000.0,10439.0,9991.0,10322.0,24339788975,2358149,4041,9986.0,10437.0
2019-09-07,10450.0,10838.0,10450.0,10751.0,45553949083,4237192,3481,10322.0,10838.0
2019-09-08,11119.0,11288.0,10961.0,11248.0,79310390715,7051137,2794,10751.0,11288.0
2019-09-11,11750.0,11810.0,11450.0,11736.0,21863627907,1862928,1261,11248.0,11810.0
2019-09-14,12322.0,12322.0,12322.0,12322.0,6606033674,536117,703,11736.0,12322.0
2019-09-15,12938.0,12938.0,12000.0,12803.0,102248489989,7986268,3457,12322.0,12938.0
2019-09-16,13398.0,13443.0,12999.0,13419.0,51764523864,3857431,1682,12803.0,13443.0
2019-09-17,14000.0,14069.0,12751.0,13474.0,55074271030,4087565,3673,13419.0,13428.0
2019-09-18,13001.0,14147.0,13001.0,13795.0,75540742684,5476149,3758,13474.0,14147.0
2019-09-21,14299.0,14484.0,14200.0,14453.0,8519050727,589423,735,13795.0,14484.0
2019-09-22,15175.0,15175.0,15175.0,15175.0,5738092400,378128,341,14453.0,15175.0
2019-09-23,15933.0,15933.0,15933.0,15933.0,4011116817,251749,439,15175.0,15933.0
2019-09-25,16729.0,17565.0,16729.0,17531.0,4106575641,234249,244,15933.0,17565.0
2019-10-07,16655.0,16655.0,15823.0,16002.0,12172711581,760723,324,17531.0,15823.0
2019-10-08,15202.0,15202.0,15202.0,15202.0,4540852602,298701,114,16002.0,15202.0
2019-10-09,14442.0,15962.0,14442.0,14920.0,144956011614,9715371,5100,15202.0,15962.0
2019-10-12,15666.0,15666.0,15666.0,15666.0,5444686968,347548,1084,14920.0,15666.0
2019-10-13,16449.0,16449.0,15730.0,16410.0,79079734358,4819021,1740,15666.0,16449.0
2019-10-14,16350.0,17230.0,15666.0,16742.0,140995926280,8421745,4402,16410.0,17230.0
2019-10-15,17520.0,17520.0,15905.0,16379.0,135701352567,8284888,3944,16742.0,16750.0
2019-10-16,16420.0,17197.0,16400.0,17134.0,95940169890,5599310,3170,16379.0,17197.0
