date,open,high,low,adjClose,value,volume,count,yesterday,close
2005-03-15,6999.0,6999.0,6999.0,6999.0,139980000,20000,2,6999.0,6999.0
2011-04-25,13001.0,13006.0,13001.0,13004.0,14473138,1113,2,13000.0,13006.0
2011-05-02,12000.0,12000.0,12000.0,12000.0,11208000,934,3,13004.0,12000.0
2011-05-03,12958.0,12960.0,12958.0,12958.0,12828848,990,2,12000.0,12960.0
2011-05-11,11925.0,11925.0,11925.0,11925.0,6057900,508,2,12958.0,11925.0
2011-05-16,12199.0,12199.0,12199.0,12199.0,29643570,2430,2,11925.0,12199.0
2011-05-17,12197.0,12197.0,12197.0,12197.0,426895,35,1,12199.0,12197.0
2011-05-18,11222.0,11222.0,11222.0,11222.0,9067376,808,2,12197.0,11222.0
2011-05-21,12000.0,12119.0,12000.0,12007.0,28733017,2393,8,11222.0,12119.0
2011-05-22,11047.0,11047.0,11047.0,11047.0,15454753,1399,1,12007.0,11047.0
2011-05-23,11929.0,11930.0,11055.0,11500.0,20010230,1740,5,11047.0,11055.0
2011-05-25,11055.0,11055.0,11055.0,11055.0,18705060,1692,1,11500.0,11055.0
2011-05-30,11500.0,11500.0,11498.0,11499.0,11614000,1010,3,11055.0,11498.0
2011-06-07,10605.0,10605.0,10605.0,10605.0,15907500,1500,1,11499.0,10605.0
2011-06-08,9757.0,9757.0,9757.0,9757.0,3775959,387,4,10605.0,9757.0
2011-06-11,8977.0,8998.0,8977.0,8985.0,37952889,4224,6,9757.0,8998.0
2011-06-13,9151.0,9703.0,9151.0,9427.0,188540,20,2,8985.0,9703.0
2011-06-15,9000.0,9000.0,9000.0,9000.0,9342000,1038,5,9427.0,9000.0
2011-09-21,12801.0,12804.0,12801.0,12803.0,3840760000,300000,15,9000.0,12802.0
2011-09-26,12800.0,12800.0,12800.0,12800.0,5862489600,458007,27,12803.0,12800.0
2013-06-10,8500.0,8601.0,8500.0,8511.0,455878270,53562,11,12800.0,8500.0
2013-06-11,8500.0,8511.0,8500.0,8510.0,46805000,5500,2,8511.0,8511.0
2013-06-12,8600.0,8600.0,8000.0,8341.0,107665200,12908,11,8510.0,8400.0
2013-06-18,7676.0,8000.0,7676.0,7730.0,29450120,3810,6,8341.0,7680.0
2013-06-19,7681.0,8300.0,7681.0,7990.0,7990500,1000,2,7730.0,8300.0
2013-06-22,7691.0,8629.0,7691.0,8203.0,40136185,4893,7,7990.0,8629.0
2013-06-23,7800.0,7800.0,7800.0,7800.0,7176000,920,1,8203.0,7800.0
2013-06-25,8424.0,8424.0,8424.0,8424.0,16848000,2000,1,7800.0,8424.0
2013-06-26,9097.0,9097.0,9097.0,9097.0,377525500,41500,12,8424.0,9097.0
2013-06-29,9824.0,9824.0,9701.0,9738.0,1001766262,102867,43,9097.0,9701.0
2013-06-30,9513.0,9620.0,9450.0,9491.0,526137897,55434,26,9738.0,9450.0
2013-07-01,9115.0,10000.0,8900.0,9093.0,4851359968,533502,112,9491.0,8900.0
2013-07-02,9500.0,9820.0,9500.0,9780.0,1202128158,122915,25,9093.0,9820.0
2013-07-03,10562.0,10562.0,10561.0,10562.0,269113114,25480,14,9780.0,10562.0
2013-07-06,11406.0,11406.0,11406.0,11406.0,2292606,201,2,10562.0,11406.0
2013-07-07,12318.0,12318.0,12318.0,12318.0,1625963682,131999,23,11406.0,12318.0
2013-07-08,12500.0,13303.0,13000.0,13291.0,1604354628,120713,57,12318.0,13303.0
2013-07-09,13999.0,13999.0,12600.0,13262.0,440989007,33253,29,13291.0,13799.0
2013-07-10,13199.0,13199.0,12202.0,12366.0,51960528,4202,5,13262.0,12202.0
2013-07-13,11377.0,11377.0,11377.0,11377.0,52231807,4591,8,12366.0,11377.0
2013-07-14,10467.0,10500.0,10467.0,10474.0,507864763,48489,45,11377.0,10467.0
2013-07-15,9640.0,11300.0,9640.0,10206.0,644498744,63149,56,10474.0,10290.0
2013-07-16,10270.0,11022.0,10260.0,10499.0,576658184,54927,29,10206.0,11022.0
2013-07-17,11338.0,11338.0,11338.0,11338.0,700858470,61815,9,10499.0,11338.0
2013-07-20,12000.0,12050.0,10431.0,11428.0,580330812,50782,29,11338.0,10431.0
2013-07-21,10514.0,10514.0,10514.0,10514.0,97086276,9234,12,11428.0,10514.0
2013-07-22,9800.0,10299.0,9673.0,9729.0,899981284,92508,35,10514.0,9800.0
2013-07-23,8951.0,10000.0,8951.0,9248.0,1113316299,120388,70,9729.0,8951.0
2013-07-24,9975.0,9975.0,9104.0,9478.0,691154024,72924,32,9248.0,9451.0
2013-07-27,8900.0,9020.0,8750.0,8847.0,521593081,58960,57,9478.0,8750.0
2013-07-28,8932.0,9100.0,8600.0,8743.0,1072476299,122670,50,8847.0,8670.0
2013-07-29,8901.0,9100.0,8690.0,8983.0,783688540,87245,56,8743.0,9010.0
2013-07-31,9701.0,9701.0,9701.0,9701.0,40540479,4179,6,8983.0,9701.0
2013-08-03,10447.0,10447.0,9321.0,10040.0,194978358,19420,42,9701.0,9997.0
2013-08-04,9799.0,9995.0,9799.0,9893.0,77010381,7784,8,10040.0,9990.0
2013-08-05,10200.0,10219.0,9999.0,10190.0,73297542,7193,11,9893.0,10000.0
2013-08-06,10400.0,10400.0,9811.0,9975.0,24089904,2415,6,10190.0,9811.0
2013-08-07,9220.0,9650.0,9201.0,9328.0,60503400,6486,9,9975.0,9500.0
2013-08-11,9300.0,9501.0,9103.0,9449.0,143978541,15238,13,9328.0,9103.0
2013-08-12,10187.0,10187.0,10187.0,10187.0,99455681,9763,2,9449.0,10187.0
2013-08-13,10088.0,10089.0,9500.0,9994.0,64210602,6425,7,10187.0,9500.0
2013-08-14,9900.0,9900.0,9195.0,9390.0,237991725,25346,16,9994.0,9195.0
2013-08-17,8704.0,8704.0,8704.0,8704.0,6092800,700,1,9390.0,8704.0
2013-08-18,8502.0,8502.0,8501.0,8502.0,208668544,24544,2,8704.0,8501.0
2013-08-19,8600.0,9000.0,8600.0,8954.0,4646900,519,4,8502.0,9000.0
2013-08-20,9001.0,9030.0,8512.0,8974.0,116401066,12971,13,8954.0,9030.0
2013-08-21,9476.0,9580.0,9476.0,9485.0,95826540,10103,9,8974.0,9476.0
2013-08-24,9101.0,9449.0,9101.0,9168.0,27642895,3015,7,9485.0,9449.0
2013-08-25,9474.0,9898.0,9474.0,9777.0,146196590,14953,16,9168.0,9640.0
2013-08-26,9679.0,9680.0,9480.0,9515.0,121363850,12755,9,9777.0,9490.0
2013-08-27,9980.0,9980.0,9958.0,9968.0,115923839,11630,11,9515.0,9970.0
2013-08-28,9171.0,9800.0,9171.0,9275.0,139354545,15025,9,9968.0,9800.0
2014-01-22,14400.0,14400.0,14400.0,14400.0,73696305600,5117799,190,9275.0,14400.0
2017-01-29,15500.0,15500.0,15500.0,15500.0,21870500,1411,4,14400.0,15500.0
2017-01-30,13960.0,14000.0,13960.0,13971.0,1983920,142,2,15500.0,14000.0
2017-01-31,13981.0,14474.0,13981.0,14284.0,30467663,2133,9,13971.0,14141.0
2017-02-01,14411.0,14411.0,14100.0,14237.0,39934577,2805,8,14284.0,14101.0
2017-02-04,14000.0,14900.0,14000.0,14772.0,18789600,1272,5,14237.0,14900.0
2017-02-05,15000.0,15646.0,15000.0,15408.0,14560384,945,8,14772.0,15250.0
2017-02-06,15646.0,15700.0,15646.0,15673.0,15751670,1005,4,15408.0,15700.0
2017-02-07,15004.0,15700.0,15004.0,15368.0,2059256,134,3,15673.0,15700.0
2017-02-08,15005.0,16904.0,15005.0,16721.0,55378310,3312,6,15368.0,16100.0
2017-02-11,16500.0,16500.0,16000.0,16171.0,37744250,2334,4,16721.0,16000.0
2017-02-12,15052.0,17787.0,15052.0,16186.0,194609981,12023,20,16171.0,17500.0
2017-02-13,16210.0,16210.0,16208.0,16209.0,283705778,17503,12,16186.0,16210.0
2017-02-14,16000.0,16000.0,16000.0,16000.0,9952000,622,1,16209.0,16000.0
2017-02-15,16000.0,16000.0,16000.0,16000.0,9568000,598,4,16000.0,16000.0
2017-02-26,16400.0,17584.0,16250.0,16724.0,58534000,3500,10,16000.0,17581.0
2017-02-27,17579.0,17579.0,17400.0,17550.0,60705676,3459,5,16724.0,17400.0
2017-02-28,17400.0,17400.0,16752.0,16841.0,22869616,1358,6,17550.0,16800.0
2017-03-01,17799.0,17800.0,17502.0,17692.0,536024186,30297,15,16841.0,17800.0
2017-03-04,17887.0,19461.0,17500.0,17882.0,1061664948,59369,14,17692.0,17500.0
2017-03-06,18584.0,18584.0,18584.0,18584.0,1858400,100,1,17882.0,18584.0
2017-03-07,17567.0,18006.0,17567.0,17998.0,322460095,17916,4,18584.0,18000.0
2017-03-08,17900.0,18200.0,17900.0,18018.0,191800000,10645,8,17998.0,18200.0
2017-03-11,17909.0,17910.0,17000.0,17570.0,237653605,13526,11,18018.0,17000.0
2017-03-12,17000.0,17008.0,17000.0,17008.0,17076000,1004,2,17570.0,17008.0
2017-03-13,17500.0,17500.0,17490.0,17497.0,39805800,2275,3,17008.0,17490.0
2017-03-14,17849.0,17850.0,15748.0,17449.0,488041444,27969,12,17497.0,15960.0
2017-03-15,17000.0,17000.0,16700.0,16811.0,204923000,12190,6,17449.0,16700.0
2017-03-18,18000.0,18000.0,17900.0,17946.0,87144700,4856,3,16811.0,17950.0
2017-03-25,17000.0,17051.0,17000.0,17001.0,1411052,83,4,17946.0,17051.0
2017-06-17,21000.0,21000.0,21000.0,21000.0,21000000000,1000000,20,17001.0,21000.0
2017-06-18,20700.0,20700.0,20700.0,20700.0,36759039300,1775799,36,21000.0,20700.0
2019-04-14,10000.0,11000.0,10000.0,10894.0,2039866048,187248,77,20700.0,11000.0
2019-04-15,11983.0,11983.0,11983.0,11983.0,1899653007,158529,30,10894.0,11983.0
2019-04-16,13000.0,13000.0,10851.0,11316.0,2054691559,181574,87,11983.0,11120.0
2019-04-17,11316.0,11316.0,10910.0,10937.0,989083402,90436,39,11316.0,10921.0
2019-04-20,11025.0,11180.0,10870.0,11032.0,2038426742,184774,56,10937.0,10960.0
2019-04-22,11032.0,11160.0,10480.0,10622.0,2114277400,199038,41,11032.0,10600.0
2019-04-23,10200.0,10800.0,10200.0,10717.0,4463039130,416452,26,10622.0,10800.0
2019-04-24,10560.0,10985.0,10560.0,10914.0,1598697281,146487,45,10717.0,10950.0
2019-04-27,10901.0,11025.0,10850.0,10913.0,2156996948,197656,42,10914.0,10850.0
2019-04-28,10311.0,11001.0,10300.0,10904.0,2759664228,253076,46,10913.0,11000.0
2019-04-29,11025.0,11030.0,11000.0,11004.0,1132784130,102945,38,10904.0,11010.0
2019-04-30,10800.0,11001.0,10500.0,10916.0,1209044550,110761,40,11004.0,11001.0
2019-05-01,11000.0,11001.0,11000.0,11000.0,772599940,70236,27,10916.0,11000.0
2019-05-04,10612.0,11111.0,10600.0,10883.0,1740129505,159900,44,11000.0,11000.0
2019-05-05,11119.0,11250.0,10850.0,11043.0,1162474867,105268,19,10883.0,11090.0
2019-05-06,10601.0,11000.0,10601.0,10926.0,978956640,89598,20,11043.0,10952.0
2019-05-07,10850.0,11340.0,10850.0,10936.0,309498115,28300,10,10926.0,11000.0
2019-05-08,11201.0,11270.0,11100.0,11165.0,41309500,3700,6,10936.0,11245.0
2019-05-11,11000.0,11500.0,11000.0,11096.0,275147214,24796,9,11165.0,11001.0
2019-05-12,11096.0,11140.0,11001.0,11052.0,267094169,24168,18,11096.0,11003.0
2019-05-13,11000.0,11200.0,11000.0,11076.0,346397504,31274,23,11052.0,11200.0
2019-05-14,11076.0,12000.0,11000.0,11390.0,202701200,17797,31,11076.0,11350.0
2019-07-29,12300.0,12300.0,12300.0,12300.0,5659451400,460118,47,11390.0,12300.0
