date,open,high,low,adjClose,value,volume,count,yesterday,close
2003-04-15,33201.0,33201.0,33200.0,33200.0,4980021353,150000,45,33201.0,33200.0
2003-04-16,33216.0,33895.0,33216.0,33895.0,669605000,20000,36,33200.0,33895.0
2003-04-19,36000.0,36000.0,34861.0,36000.0,372991930,10365,8,33895.0,36000.0
2003-04-20,36000.0,36012.0,36000.0,36012.0,1832993120,50915,31,36000.0,36012.0
2003-04-21,36053.0,36057.0,36053.0,36057.0,151423400,4200,2,36012.0,36057.0
2003-04-22,36103.0,36300.0,36059.0,36300.0,1457644300,40200,26,36057.0,36300.0
2003-04-26,36350.0,36350.0,36300.0,36350.0,438462000,12065,9,36300.0,36350.0
2003-04-27,36352.0,37000.0,36352.0,37000.0,35443692,960,6,36350.0,37000.0
2003-04-30,37000.0,37030.0,37000.0,37030.0,53637000,1449,4,37000.0,37030.0
2003-05-05,37030.0,37030.0,37030.0,37030.0,8146600,220,1,37030.0,37030.0
2003-05-06,37100.0,37100.0,37100.0,37100.0,171142300,4613,9,37030.0,37100.0
2003-05-07,37550.0,37900.0,37500.0,37890.0,1189349899,31650,12,37100.0,37890.0
2003-05-10,37890.0,37890.0,37890.0,37890.0,15156000,400,1,37890.0,37890.0
2003-05-11,38000.0,38001.0,38000.0,38000.0,192888076,5076,10,37890.0,38000.0
2003-05-12,38000.0,38000.0,38000.0,38000.0,15542000,409,1,38000.0,38000.0
2003-05-13,38200.0,38200.0,38200.0,38200.0,3208800,84,1,38000.0,38200.0
2003-05-14,38700.0,39000.0,38700.0,39000.0,144464400,3712,6,38200.0,39000.0
2003-05-17,39000.0,39000.0,39000.0,39000.0,130689000,3351,7,39000.0,39000.0
2003-12-06,22014.0,24005.0,22014.0,22809.0,11405078090,500010,96,39000.0,22809.0
2003-12-08,25089.0,25089.0,25089.0,25089.0,2508900000,100000,20,22809.0,25089.0
2003-12-13,27597.0,27597.0,25089.0,25089.0,15451812,560,2,25089.0,25089.0
2004-01-12,27597.0,27597.0,27597.0,27597.0,11204382,406,1,25089.0,27597.0
2005-11-02,15000.0,15000.0,15000.0,15000.0,4665000,311,1,27597.0,15000.0
2006-12-02,8300.0,8300.0,8300.0,8300.0,41500000,5000,1,15000.0,8300.0
2006-12-06,8299.0,8299.0,8299.0,8299.0,3170218,382,1,8300.0,8299.0
2006-12-10,7968.0,7968.0,7968.0,7968.0,6597504,828,3,8299.0,7968.0
2019-03-19,2920.0,2920.0,2628.0,2633.0,66479056,25252,12,7968.0,2628.0
2019-03-25,2370.0,2370.0,2370.0,2370.0,94759710,39983,19,2633.0,2370.0
2019-03-26,2133.0,2209.0,2133.0,2147.0,15313611658,7133440,590,2370.0,2151.0
2019-03-27,2250.0,2361.0,2142.0,2310.0,57379050672,24838377,1617,2147.0,2361.0
2019-03-30,2541.0,2541.0,2489.0,2535.0,40520720688,15981946,1176,2310.0,2541.0
2019-03-31,2577.0,2639.0,2331.0,2442.0,12364446858,5063787,750,2535.0,2442.0
2019-04-06,2430.0,2599.0,2400.0,2480.0,16726126794,6745489,668,2442.0,2419.0
2019-04-07,2370.0,2461.0,2232.0,2327.0,13026813270,5597676,755,2480.0,2280.0
2019-04-08,2141.0,2419.0,2140.0,2292.0,12056938328,5259778,532,2327.0,2397.0
2019-04-14,2439.0,2477.0,2303.0,2375.0,9759483093,4108759,426,2292.0,2320.0
2019-04-15,2386.0,2612.0,2350.0,2556.0,26201653244,10251637,746,2375.0,2612.0
2019-04-16,2750.0,2750.0,2402.0,2630.0,16907230288,6428671,522,2556.0,2505.0
2019-04-17,2600.0,2700.0,2500.0,2609.0,18886472141,7240314,588,2630.0,2600.0
2019-04-20,2600.0,2750.0,2520.0,2597.0,15709966656,6048299,587,2609.0,2530.0
2019-04-22,2550.0,2550.0,2338.0,2353.0,15062625428,6402604,485,2597.0,2338.0
2019-04-23,2339.0,2339.0,2140.0,2190.0,3809050299,1739425,204,2353.0,2170.0
2019-04-24,2170.0,2269.0,2156.0,2189.0,3186931967,1455719,195,2190.0,2160.0
