date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-08-28,6400.0,6400.0,6400.0,6400.0,13228800,2067,1,6400.0,6400.0
2002-08-31,6400.0,6400.0,6400.0,6400.0,32000000,5000,1,6400.0,6400.0
2002-09-04,6412.0,6412.0,6412.0,6412.0,641200,100,1,6400.0,6412.0
2002-09-07,6417.0,6417.0,6417.0,6417.0,9625500000,1500000,10,6412.0,6417.0
2002-09-28,6417.0,6417.0,6417.0,6417.0,641700,100,1,6417.0,6417.0
2003-11-12,6000.0,6000.0,6000.0,6000.0,1164000,194,1,6417.0,6000.0
2003-12-03,5900.0,5900.0,5900.0,5900.0,295000,50,1,6000.0,5900.0
2003-12-06,5900.0,5900.0,5900.0,5900.0,153400,26,1,5900.0,5900.0
2007-02-18,889.0,889.0,889.0,889.0,919226,1034,1,5900.0,889.0
2007-02-24,860.0,924.0,854.0,869.0,148653094,170942,61,889.0,869.0
2007-03-17,1071.0,1200.0,1070.0,1075.0,796572900,740755,68,869.0,1075.0
2010-12-05,2150.0,2150.0,2150.0,2150.0,253700,118,1,1075.0,2150.0
2010-12-20,2322.0,2322.0,2322.0,2322.0,46440,20,1,2150.0,2322.0
2010-12-29,2300.0,2300.0,2300.0,2300.0,920000,400,1,2322.0,2300.0
2011-01-02,2200.0,2484.0,2200.0,2442.0,53236160,21800,18,2300.0,2450.0
2011-01-03,2637.0,2637.0,2635.0,2635.0,44590200,16920,6,2442.0,2635.0
2011-01-04,2845.0,2845.0,2843.0,2843.0,18690185,6573,4,2635.0,2843.0
2011-01-05,3000.0,3000.0,2830.0,2923.0,62374900,21338,6,2843.0,2849.0
2011-01-08,2690.0,2690.0,2690.0,2690.0,8070000,3000,1,2923.0,2690.0
2011-01-09,2480.0,2690.0,2480.0,2536.0,10650000,4200,3,2690.0,2500.0
2011-01-10,2600.0,2600.0,2600.0,2600.0,5200000,2000,1,2536.0,2600.0
2011-01-11,2451.0,2451.0,2451.0,2451.0,2183841,891,1,2600.0,2451.0
2011-01-12,2400.0,2400.0,2400.0,2400.0,4538400,1891,2,2451.0,2400.0
2011-03-02,2550.0,2550.0,2550.0,2550.0,137886150,54073,6,2400.0,2550.0
