date,open,high,low,adjClose,value,volume,count,yesterday,close
2014-03-17,5410.0,5842.0,5410.0,5729.0,721128831,125870,41,7095.0,5660.0
2014-03-18,5660.0,5700.0,5500.0,5621.0,188849536,33600,26,5729.0,5600.0
2014-03-19,5205.0,6070.0,5205.0,6069.0,1324208980,218188,66,5621.0,6070.0
2014-03-25,6550.0,6553.0,5611.0,5716.0,373451619,65340,36,6069.0,5811.0
2014-06-24,5100.0,5100.0,5100.0,5100.0,256983900,50389,2,5716.0,5100.0
2014-06-25,5060.0,5060.0,5060.0,5060.0,101200000,20000,1,5100.0,5060.0
2014-06-28,4905.0,4905.0,4905.0,4905.0,98100000,20000,1,5060.0,4905.0
2014-06-30,4750.0,4750.0,4750.0,4750.0,100700000,21200,2,4905.0,4750.0
2014-07-01,4600.0,4600.0,4600.0,4600.0,86480000,18800,1,4750.0,4600.0
2014-07-02,4400.0,4400.0,4400.0,4400.0,264000000,60000,2,4600.0,4400.0
2014-07-05,4400.0,4400.0,4300.0,4309.0,969505000,225000,6,4400.0,4300.0
2014-07-06,4300.0,4300.0,4250.0,4297.0,923750000,215000,6,4309.0,4250.0
2014-07-07,4200.0,4200.0,4200.0,4200.0,926583000,220615,12,4297.0,4200.0
2014-07-08,4200.0,4201.0,4200.0,4200.0,1533015000,365000,14,4200.0,4201.0
2014-07-09,4536.0,4536.0,4000.0,4025.0,6944918000,1725459,74,4200.0,4000.0
2015-03-25,998.0,998.0,998.0,998.0,4990000,5000,1,4025.0,998.0
2015-03-28,919.0,919.0,919.0,919.0,1378500,1500,1,998.0,919.0
2015-03-29,846.0,876.0,846.0,849.0,296747284,349666,62,919.0,846.0
2015-03-30,788.0,800.0,782.0,785.0,101800490,129735,34,849.0,782.0
2015-03-31,723.0,754.0,723.0,727.0,119674716,164549,46,785.0,723.0
2015-04-04,785.0,785.0,785.0,785.0,2355785,3001,4,727.0,785.0
2015-04-05,847.0,847.0,847.0,847.0,96181085,113555,31,785.0,847.0
2015-04-06,821.0,822.0,780.0,801.0,138388508,172705,31,847.0,795.0
2015-04-07,738.0,800.0,737.0,746.0,75497138,101206,36,801.0,740.0
2015-04-08,799.0,805.0,722.0,802.0,448154155,558476,48,746.0,752.0
2015-04-11,860.0,860.0,738.0,743.0,126809608,170697,21,802.0,738.0
2015-04-12,738.0,738.0,684.0,699.0,38277160,54737,15,743.0,686.0
2015-04-13,649.0,701.0,649.0,684.0,15949800,23308,8,699.0,700.0
2015-04-14,662.0,701.0,662.0,684.0,109298281,159746,18,684.0,700.0
2015-04-15,671.0,738.0,670.0,707.0,143901460,203462,26,684.0,738.0
2015-04-18,763.0,763.0,763.0,763.0,62951315,82505,10,707.0,763.0
2015-04-19,819.0,819.0,722.0,780.0,208547273,267521,34,763.0,756.0
2015-04-20,750.0,750.0,718.0,723.0,98307728,136046,24,780.0,718.0
2015-04-21,670.0,671.0,670.0,671.0,2621810,3910,3,723.0,671.0
2015-04-22,681.0,681.0,618.0,626.0,305357920,487451,48,671.0,618.0
2015-04-25,656.0,656.0,600.0,616.0,89993420,146133,44,626.0,628.0
2015-04-26,620.0,620.0,600.0,600.0,175798000,292821,197,616.0,601.0
2015-04-27,570.0,648.0,570.0,603.0,86128171,142900,24,600.0,648.0
2015-04-28,639.0,630.0,564.0,611.0,199882590,327345,75,603.0,630.0
2015-04-29,600.0,610.0,590.0,597.0,392599026,657230,34,611.0,590.0
2015-10-07,360.0,360.0,360.0,360.0,18000000,50000,1,597.0,360.0
2015-10-13,335.0,335.0,335.0,335.0,1675000,5000,1,360.0,335.0
2015-10-14,335.0,335.0,335.0,335.0,82075000,245000,15,335.0,335.0
2015-10-17,335.0,335.0,335.0,335.0,3350000,10000,1,335.0,335.0
