date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-07-12,70100.0,76970.0,70100.0,71159.0,1037868776740,14585207,4503,1000.0,73500.0
2020-07-13,74000.0,78270.0,71159.0,77041.0,526341008422,6831976,4602,71159.0,78270.0
2020-07-14,80000.0,83010.0,77500.0,79633.0,538573213344,6763225,5231,77041.0,78000.0
2020-07-15,77000.0,79800.0,72700.0,76258.0,323527242261,4242552,3220,79633.0,77000.0
2020-07-18,77790.0,79500.0,68630.0,76625.0,430957240527,5624230,4038,76258.0,79060.0
2020-07-19,79700.0,81200.0,76000.0,77940.0,432579685434,5550162,3484,76625.0,77200.0
2020-07-20,79600.0,79600.0,72500.0,76925.0,547742350805,7120479,3528,77940.0,74100.0
2020-07-21,74000.0,74098.0,69230.0,70125.0,400049698898,5704829,3615,76925.0,69230.0
2020-07-22,66500.0,70010.0,63110.0,64009.0,761532103361,11897239,5409,70125.0,70000.0
2020-07-25,68500.0,68500.0,63310.0,65053.0,134506460941,2067643,2116,64009.0,64050.0
2020-07-26,65100.0,65900.0,62100.0,63349.0,125050964513,1973992,1476,65053.0,63030.0
2020-07-27,63300.0,69500.0,60600.0,67014.0,171703379929,2562189,2493,63349.0,68690.0
2020-07-28,69099.0,70000.0,66000.0,69463.0,686426656529,9881946,2274,67014.0,66680.0
2020-07-29,65201.0,70490.0,62520.0,66508.0,150335900412,2260425,1899,69463.0,66000.0
2020-08-01,67499.0,68700.0,65000.0,66875.0,151015941428,2258174,1433,66508.0,65600.0
2020-08-02,73560.0,73560.0,60190.0,64577.0,207158808262,3207924,2010,66875.0,63000.0
2020-08-03,64799.0,64799.0,58120.0,62388.0,128428648959,2058557,1551,64577.0,62311.0
2020-08-04,62011.0,67690.0,60000.0,64060.0,238129077053,3717281,1803,62388.0,63880.0
2020-08-05,65000.0,69000.0,62700.0,65660.0,243973810753,3715710,1489,64060.0,65890.0
2020-08-09,67940.0,67940.0,62950.0,64753.0,130603762585,2016961,1301,65660.0,66000.0
2020-08-10,66879.0,66879.0,60238.0,63229.0,105844280339,1673971,1097,64753.0,62190.0
2020-08-11,60700.0,61890.0,59110.0,60358.0,59082401436,978868,819,63229.0,60000.0
2020-08-12,63000.0,63000.0,59600.0,60856.0,46950852337,771513,776,60358.0,60030.0
2020-08-15,60500.0,62990.0,56310.0,58312.0,93202709474,1598341,823,60856.0,58160.0
2020-08-16,56500.0,59980.0,54610.0,55631.0,68132214969,1224716,779,58312.0,55030.0
2020-08-17,53716.0,60100.0,53716.0,57789.0,161435504739,2793510,1423,55631.0,60000.0
2020-08-18,61190.0,63570.0,61190.0,62540.0,54094831801,864957,995,57789.0,62000.0
2020-08-19,62388.0,62388.0,58000.0,59340.0,37324313897,628987,631,62540.0,58228.0
2020-08-22,63000.0,63000.0,58200.0,60115.0,77954438893,1296757,932,59340.0,60500.0
2020-08-23,60980.0,60980.0,54100.0,54797.0,121988513714,2226208,1192,60115.0,57000.0
2020-08-24,55000.0,57000.0,50900.0,53653.0,106113212513,1977785,995,54797.0,57000.0
2020-08-25,59020.0,59020.0,57420.0,58797.0,132500221477,2253520,1287,53653.0,59020.0
2020-08-26,61900.0,64680.0,60000.0,63830.0,304716745990,4773849,2372,58797.0,64680.0
2020-08-31,64900.0,64900.0,58800.0,61537.0,199906069904,3248536,1634,63830.0,60100.0
2020-09-01,59000.0,59015.0,59000.0,59001.0,890380497,15091,29,61537.0,59000.0
2020-09-14,66900.0,66900.0,64500.0,66863.0,76601147800,1145647,196,59001.0,64500.0
2020-09-15,68020.0,73100.0,67000.0,69520.0,515640110340,7416694,4147,66863.0,70170.0
2020-09-16,70170.0,72100.0,65170.0,67400.0,181008904360,2685455,2009,69520.0,66060.0
2020-09-19,63060.0,67600.0,62000.0,65060.0,173689696800,2669876,1718,67400.0,63500.0
2020-09-20,66000.0,66390.0,61200.0,63780.0,220916384100,3463963,2083,65060.0,65060.0
2020-09-21,61900.0,70160.0,58100.0,61470.0,557876424070,9075823,2773,63780.0,70160.0
2021-01-03,79000.0,80000.0,79000.0,79570.0,91500000000,1150000,119,61470.0,80000.0
2021-01-04,87530.0,87530.0,80000.0,82240.0,461304568600,5609059,250,79570.0,83000.0
2021-01-05,84500.0,86000.0,84500.0,85770.0,12376475500,144306,82,82240.0,85000.0
2021-01-06,88000.0,88000.0,84000.0,84120.0,4198004000,49904,12,85770.0,84000.0
2021-01-09,81000.0,81000.0,81000.0,81000.0,49153311000,606831,28,84120.0,81000.0
2021-01-10,83000.0,83000.0,81000.0,81020.0,149880877900,1850000,66,81000.0,81000.0
2021-01-11,81000.0,83000.0,81000.0,81140.0,904373237400,11145488,518,81020.0,81000.0
