date,open,high,low,adjClose,value,volume,count,yesterday,close
2015-01-07,2301.0,2468.0,2301.0,2382.0,1498746280,629321,54,1000.0,2400.0
2015-01-10,2232.0,2390.0,2232.0,2275.0,834968094,366981,68,2382.0,2287.0
2015-01-11,2095.0,2300.0,2095.0,2170.0,1264195171,582535,93,2275.0,2230.0
2015-01-12,2229.0,2343.0,2229.0,2339.0,1621677169,693308,54,2170.0,2343.0
2015-01-13,2345.0,2350.0,2237.0,2330.0,593608787,254714,26,2339.0,2257.0
2015-01-14,2244.0,2244.0,2200.0,2202.0,203585481,92447,9,2330.0,2203.0
2015-01-17,2348.0,2377.0,2252.0,2358.0,754596951,320032,72,2202.0,2367.0
2015-01-18,2290.0,2350.0,2290.0,2306.0,191971778,83247,43,2358.0,2294.0
2015-01-19,2201.0,2210.0,2152.0,2202.0,525534942,238649,22,2306.0,2210.0
2015-01-20,2055.0,2129.0,2055.0,2101.0,24925050,11866,7,2202.0,2102.0
2015-01-21,2180.0,2180.0,2063.0,2120.0,55606984,26224,10,2101.0,2180.0
2015-01-24,2068.0,2076.0,2068.0,2073.0,92965140,44840,11,2120.0,2076.0
2015-01-25,2077.0,2200.0,2077.0,2163.0,41510509,19193,13,2073.0,2103.0
2015-01-26,2149.0,2195.0,2149.0,2178.0,64301234,29524,12,2163.0,2195.0
2015-01-27,2101.0,2220.0,2101.0,2175.0,54176809,24909,9,2178.0,2210.0
2015-01-28,2290.0,2290.0,2106.0,2283.0,225003996,98547,32,2175.0,2288.0
2015-01-31,2310.0,2330.0,2150.0,2307.0,394105957,170840,38,2283.0,2290.0
2015-02-01,2160.0,2297.0,2157.0,2237.0,118017271,52763,11,2307.0,2257.0
2015-02-02,2160.0,2255.0,2160.0,2179.0,92368828,42382,15,2237.0,2166.0
2015-02-03,2248.0,2290.0,2170.0,2193.0,145075995,66153,20,2179.0,2185.0
2015-02-04,2300.0,2368.0,2300.0,2357.0,650727975,276067,56,2193.0,2300.0
2015-02-07,2196.0,2350.0,2196.0,2284.0,203351156,89037,20,2357.0,2340.0
2015-02-08,2233.0,2340.0,2233.0,2256.0,499367503,221321,56,2284.0,2253.0
2015-02-09,2200.0,2200.0,2134.0,2164.0,1404472644,649080,79,2256.0,2134.0
2015-02-10,2137.0,2151.0,2134.0,2137.0,67413838,31540,23,2164.0,2140.0
2015-02-14,2190.0,2190.0,2135.0,2150.0,458884958,213415,87,2137.0,2145.0
2015-02-15,2113.0,2113.0,2069.0,2081.0,1463383711,703342,105,2150.0,2070.0
2015-02-16,2072.0,2134.0,2011.0,2060.0,943378589,457961,68,2081.0,2020.0
2015-02-17,2069.0,2069.0,1999.0,2009.0,172770365,85982,62,2060.0,2000.0
2015-02-18,2000.0,2051.0,1993.0,2003.0,420906811,210164,32,2009.0,1993.0
2015-02-21,2006.0,2037.0,1970.0,1993.0,916267063,459727,81,2003.0,2000.0
2015-02-22,1983.0,2020.0,1940.0,1970.0,349788718,177599,101,1993.0,1940.0
2015-02-23,1922.0,1940.0,1890.0,1900.0,398734395,209841,76,1970.0,1891.0
2015-02-24,1929.0,2023.0,1901.0,1941.0,926336412,477136,43,1900.0,1915.0
2015-02-25,1902.0,1920.0,1896.0,1901.0,1258095696,661670,114,1941.0,1905.0
2015-02-28,1901.0,1970.0,1894.0,1902.0,599900710,315454,49,1901.0,1910.0
2015-03-01,1902.0,1904.0,1855.0,1896.0,660393623,348252,68,1902.0,1900.0
2015-04-29,2100.0,2100.0,2050.0,2072.0,5653410000,2728200,274,1896.0,2050.0
2015-05-03,2237.0,2237.0,2000.0,2029.0,57812856550,28493780,9720,2072.0,2050.0
