date,open,high,low,adjClose,value,volume,count,yesterday,close
2009-11-22,2500.0,2508.0,2500.0,2501.0,2750740000,1100000,221,1000.0,2508.0
2009-11-23,2500.0,2510.0,2500.0,2500.0,825335250,330134,26,2501.0,2510.0
2010-08-09,2718.0,2718.0,2718.0,2718.0,5745852,2114,1,2500.0,2718.0
2010-08-10,2733.0,2800.0,2731.0,2742.0,201663075,73543,16,2718.0,2775.0
2010-08-11,2771.0,2940.0,2770.0,2814.0,190370830,67646,14,2742.0,2940.0
2010-08-14,2761.0,3039.0,2761.0,3030.0,37717739,12447,5,2814.0,3039.0
2010-08-15,2800.0,2900.0,2800.0,2869.0,9622500,3354,5,3030.0,2870.0
2010-08-16,2850.0,2850.0,2850.0,2850.0,974700,342,1,2869.0,2850.0
2010-08-18,2624.0,3000.0,2624.0,2924.0,3567400,1220,3,2850.0,2800.0
2010-08-24,3099.0,3346.0,3099.0,3300.0,899293760,272533,36,2924.0,3346.0
2010-08-25,3564.0,3564.0,3564.0,3564.0,79088724,22191,8,3300.0,3564.0
2010-08-28,3849.0,3849.0,3849.0,3849.0,78046173,20277,4,3564.0,3849.0
2010-08-29,4156.0,4156.0,4156.0,4156.0,477940000,115000,11,3849.0,4156.0
2010-08-30,3825.0,3827.0,3824.0,3825.0,350861164,91721,13,4156.0,3824.0
2010-09-05,3519.0,3525.0,3519.0,3521.0,61707675,17527,6,3825.0,3525.0
2010-09-06,3313.0,3340.0,3313.0,3326.0,27934500,8400,2,3521.0,3340.0
2010-09-08,3592.0,3592.0,3592.0,3592.0,87644800,24400,9,3326.0,3592.0
2010-09-12,3879.0,3879.0,3879.0,3879.0,387900,100,1,3592.0,3879.0
2010-09-13,3900.0,3900.0,3900.0,3900.0,50934000,13060,6,3879.0,3900.0
2010-09-15,3834.0,3950.0,3702.0,3846.0,204874848,53271,13,3900.0,3950.0
2010-09-18,3810.0,4000.0,3810.0,3915.0,20810150,5315,4,3846.0,4000.0
2010-09-19,4039.0,4039.0,4039.0,4039.0,12117000,3000,1,3915.0,4039.0
2010-09-20,4148.0,4180.0,4148.0,4166.0,68159980,16361,4,4039.0,4180.0
2010-09-25,3860.0,3860.0,3851.0,3856.0,53467966,13866,3,4166.0,3851.0
2010-09-26,3701.0,3701.0,3570.0,3631.0,49927670,13750,4,3856.0,3570.0
2010-09-28,3800.0,3850.0,3795.0,3804.0,215773402,56719,25,3631.0,3803.0
2010-09-29,3849.0,3850.0,3849.0,3849.0,11740700,3050,2,3804.0,3850.0
2010-10-02,3603.0,3700.0,3601.0,3609.0,297261912,82362,21,3849.0,3700.0
2010-11-02,3201.0,3201.0,3200.0,3200.0,1024781200,320241,66,3609.0,3200.0
2011-08-24,2672.0,2729.0,2635.0,2678.0,778592698,290778,125,3200.0,2680.0
