date,open,high,low,adjClose,value,volume,count,yesterday,close
2017-12-25,4210.0,4600.0,4210.0,4362.0,156014167,35765,48,5000.0,4306.0
2017-12-26,4213.0,4411.0,4213.0,4274.0,48522252,11354,15,4362.0,4300.0
2017-12-27,4399.0,4439.0,4399.0,4428.0,23422100,5290,4,4274.0,4439.0
2017-12-30,4330.0,4330.0,4278.0,4295.0,200613627,46706,20,4428.0,4280.0
2017-12-31,4280.0,4348.0,4150.0,4200.0,587593119,139919,44,4295.0,4348.0
2018-01-01,4190.0,4320.0,4190.0,4239.0,1044238974,246314,15,4200.0,4207.0
2018-01-02,4184.0,4184.0,4184.0,4184.0,418400,100,1,4239.0,4184.0
2018-01-03,4220.0,4220.0,4200.0,4206.0,145103000,34495,11,4184.0,4200.0
2018-01-06,4200.0,4202.0,4200.0,4200.0,129643517,30867,6,4206.0,4201.0
2018-01-07,4216.0,4217.0,4216.0,4217.0,6291680,1492,5,4200.0,4217.0
2018-01-08,4235.0,4250.0,4235.0,4249.0,89235000,21000,2,4217.0,4250.0
2018-01-09,4205.0,4270.0,4205.0,4210.0,19722594,4685,8,4249.0,4216.0
2018-01-10,4216.0,4320.0,4202.0,4226.0,14741768,3488,6,4210.0,4320.0
2018-01-13,4201.0,4220.0,4200.0,4201.0,404142883,96200,11,4226.0,4200.0
2018-01-14,4202.0,4229.0,4202.0,4228.0,8727198,2064,4,4201.0,4207.0
2018-01-15,4201.0,4250.0,4201.0,4228.0,22469443,5315,9,4228.0,4250.0
2018-01-16,4298.0,4299.0,4215.0,4276.0,12187080,2850,5,4228.0,4277.0
2018-01-17,4299.0,4320.0,4230.0,4296.0,118716520,27635,11,4276.0,4320.0
2018-01-20,4250.0,4320.0,4250.0,4318.0,87444930,20250,6,4296.0,4320.0
2018-01-21,4310.0,4749.0,4310.0,4583.0,200874524,43832,20,4318.0,4697.0
2018-01-22,4300.0,4350.0,4300.0,4317.0,13171301,3051,9,4583.0,4350.0
2018-01-23,4401.0,4401.0,4400.0,4400.0,80523297,18300,8,4317.0,4400.0
2018-01-24,4303.0,4399.0,4192.0,4296.0,324356235,75495,29,4400.0,4204.0
2018-04-09,4000.0,4000.0,4000.0,4000.0,40000000,10000,1,4296.0,4000.0
2018-04-10,3900.0,3900.0,3900.0,3900.0,19500000,5000,1,4000.0,3900.0
2018-04-11,3800.0,3800.0,3800.0,3800.0,19000000,5000,1,3900.0,3800.0
2018-04-15,3700.0,3700.0,3700.0,3700.0,38790800,10484,2,3800.0,3700.0
2018-04-16,3610.0,3610.0,3610.0,3610.0,202502950,56095,3,3700.0,3610.0
2018-04-17,3610.0,3610.0,3600.0,3600.0,562465910,156231,14,3610.0,3600.0
2018-04-18,3590.0,3590.0,3580.0,3580.0,548133470,153106,7,3600.0,3580.0
2019-03-04,3100.0,3100.0,2790.0,2840.0,1545028976,544111,158,3580.0,2790.0
2019-03-05,2570.0,2772.0,2556.0,2571.0,966148238,375762,174,2840.0,2556.0
2019-03-06,2316.0,2470.0,2314.0,2349.0,232369182,98928,79,2571.0,2320.0
2019-03-09,2300.0,2330.0,2129.0,2255.0,126964557,56298,47,2349.0,2300.0
2019-03-10,2152.0,2298.0,2152.0,2253.0,36572075,16232,18,2255.0,2222.0
2019-03-11,2236.0,2275.0,2175.0,2241.0,228874176,102114,62,2253.0,2232.0
2019-03-12,2176.0,2240.0,2176.0,2236.0,188846011,84467,39,2241.0,2240.0
2019-03-13,2201.0,2201.0,2101.0,2157.0,202517693,93876,49,2236.0,2127.0
2019-03-16,2055.0,2250.0,2055.0,2148.0,62947578,29301,32,2157.0,2250.0
2019-03-17,2100.0,2250.0,2100.0,2208.0,111082968,50314,29,2148.0,2248.0
2019-03-18,2260.0,2428.0,2257.0,2334.0,545795274,233810,49,2208.0,2395.0
2019-03-19,2390.0,2499.0,2346.0,2423.0,370457611,152921,33,2334.0,2485.0
2019-03-25,2650.0,2650.0,2400.0,2527.0,41091586,16262,24,2423.0,2541.0
2019-03-26,2550.0,2659.0,2510.0,2593.0,377890089,145759,72,2527.0,2626.0
2019-03-27,2406.0,2650.0,2406.0,2603.0,76431279,29368,20,2593.0,2640.0
2019-03-30,2640.0,2759.0,2630.0,2692.0,294407163,109383,75,2603.0,2759.0
2019-03-31,2802.0,2961.0,2800.0,2877.0,1519805022,528319,105,2692.0,2961.0
2019-04-06,3164.0,3164.0,3001.0,3143.0,2495803923,794195,150,2877.0,3164.0
2019-04-07,3440.0,3440.0,3100.0,3369.0,1179906206,350182,93,3143.0,3420.0
2019-04-08,3420.0,3420.0,3033.0,3323.0,750907131,225998,87,3369.0,3280.0
2019-04-09,3052.0,3390.0,3052.0,3252.0,203087917,62452,41,3323.0,3200.0
2019-04-10,3575.0,3575.0,3177.0,3372.0,1018983258,302215,73,3252.0,3408.0
2019-04-13,3479.0,3709.0,3478.0,3615.0,913112304,252574,113,3372.0,3709.0
2019-04-14,3976.0,3976.0,3712.0,3942.0,1584137642,401840,92,3615.0,3976.0
2019-04-15,4336.0,4336.0,3950.0,4330.0,1654585494,382164,92,3942.0,4336.0
2019-04-16,4763.0,4763.0,4000.0,4561.0,2134055598,467886,116,4330.0,4080.0
2019-04-17,4105.0,4128.0,4105.0,4108.0,203724700,49598,32,4561.0,4105.0
2019-04-20,3698.0,4085.0,3698.0,3950.0,1007218117,254967,117,4108.0,4000.0
2019-04-22,4140.0,4140.0,3667.0,3769.0,803129181,213081,62,3950.0,3810.0
