date,open,high,low,adjClose,value,volume,count,yesterday,close
2005-02-07,2400.0,2400.0,2400.0,2400.0,96076800,40032,5,2400.0,2400.0
2005-02-08,2400.0,2400.0,2400.0,2400.0,28802400000,12001000,2,2400.0,2400.0
2005-02-09,2390.0,2390.0,2390.0,2390.0,28679349920,11999728,3,2400.0,2390.0
2005-02-13,2389.0,2389.0,2389.0,2389.0,4192695,1755,1,2390.0,2389.0
2005-02-27,2151.0,2151.0,2151.0,2151.0,29038500,13500,4,2389.0,2151.0
2005-02-28,2148.0,2151.0,2148.0,2148.0,53150897,24735,11,2151.0,2148.0
2005-03-08,2100.0,2100.0,2100.0,2100.0,1223594400,582664,24,2148.0,2100.0
2013-11-30,3800.0,3901.0,3650.0,3788.0,4677951545,1234801,197,2100.0,3801.0
2013-12-01,3900.0,3900.0,3485.0,3500.0,2942824005,840800,119,3788.0,3485.0
2013-12-02,3240.0,3380.0,3220.0,3226.0,1148863880,356104,73,3500.0,3220.0
2013-12-03,3376.0,3376.0,3001.0,3027.0,950579109,313998,39,3226.0,3001.0
2013-12-04,3080.0,3100.0,2785.0,2806.0,310738973,110737,27,3027.0,2900.0
2013-12-07,2930.0,3030.0,2930.0,3028.0,403560120,133264,20,2806.0,3030.0
2013-12-08,3230.0,3269.0,3034.0,3207.0,1086380751,338802,138,3028.0,3160.0
2013-12-09,3250.0,3250.0,2951.0,3016.0,344638341,114287,66,3207.0,2992.0
2013-12-10,2851.0,3160.0,2851.0,2957.0,535819343,181228,57,3016.0,2985.0
2013-12-11,3000.0,3100.0,3000.0,3055.0,1130056934,369863,57,2957.0,3003.0
2013-12-14,3170.0,3170.0,2884.0,2980.0,270808692,90865,25,3055.0,2951.0
2013-12-15,3050.0,3050.0,2757.0,2932.0,420983370,143606,27,2980.0,2913.0
2013-12-16,2980.0,3155.0,2980.0,3051.0,1121430933,367619,74,2932.0,3155.0
2013-12-17,3279.0,3295.0,3150.0,3275.0,2267869865,692432,87,3051.0,3295.0
2013-12-18,3401.0,3401.0,3151.0,3350.0,552373025,164875,81,3275.0,3340.0
2013-12-21,3310.0,3429.0,3082.0,3162.0,416375416,131695,60,3350.0,3170.0
2013-12-22,3176.0,3414.0,3176.0,3348.0,1234953618,368849,86,3162.0,3414.0
2013-12-24,3580.0,3615.0,3390.0,3591.0,1240453904,345434,87,3348.0,3615.0
2013-12-25,3868.0,3868.0,3500.0,3719.0,854619429,229777,97,3591.0,3700.0
2013-12-28,3649.0,3950.0,3425.0,3812.0,570579439,149681,66,3719.0,3799.0
2013-12-29,4114.0,4114.0,3508.0,3597.0,3939474709,1095093,216,3812.0,3508.0
2013-12-30,3500.0,3676.0,3333.0,3586.0,706310963,196949,60,3597.0,3501.0
2014-01-01,3747.0,3747.0,3300.0,3364.0,2140019843,636110,113,3586.0,3300.0
2014-01-04,3095.0,3597.0,3095.0,3382.0,914254757,270309,79,3364.0,3490.0
2014-01-05,3153.0,3497.0,3150.0,3234.0,782059117,241819,60,3382.0,3150.0
2014-01-06,3020.0,3299.0,3020.0,3098.0,858871363,277249,83,3234.0,3080.0
2014-01-07,3098.0,3149.0,3050.0,3082.0,571212149,185318,39,3098.0,3100.0
2014-01-08,3295.0,3295.0,3050.0,3118.0,94955830,30452,21,3082.0,3053.0
2014-01-11,3000.0,3150.0,2982.0,3045.0,536319529,176114,44,3118.0,3050.0
2014-01-12,3101.0,3101.0,2802.0,2845.0,395207394,138912,43,3045.0,2802.0
2014-01-13,2970.0,3050.0,2800.0,2955.0,364985972,123503,34,2845.0,2900.0
2014-01-14,2900.0,2900.0,2730.0,2792.0,105618711,37833,12,2955.0,2850.0
2014-01-15,2850.0,2850.0,2569.0,2595.0,88643784,34166,19,2792.0,2569.0
2014-01-18,2389.0,2448.0,2388.0,2393.0,173303860,72436,44,2595.0,2398.0
2014-01-20,2204.0,2205.0,2202.0,2203.0,27284451,12384,11,2393.0,2202.0
2014-01-21,2040.0,2200.0,2028.0,2056.0,512862058,249444,44,2203.0,2028.0
2014-01-22,1935.0,2000.0,1892.0,1907.0,388854623,203921,39,2056.0,1892.0
2014-01-25,1801.0,2059.0,1800.0,2021.0,1025717914,507504,132,1907.0,2059.0
2014-07-08,1250.0,1280.0,1250.0,1253.0,3518435000,2806892,107,2021.0,1250.0
