date,open,high,low,adjClose,value,volume,count,yesterday,close
2011-07-26,1710.0,1840.0,1710.0,1766.0,44093086,24966,19,1000.0,1799.0
2011-07-27,1701.0,1766.0,1656.0,1712.0,538713889,314702,66,1766.0,1670.0
2011-07-30,1720.0,1720.0,1576.0,1582.0,1139236760,720208,146,1712.0,1576.0
2011-07-31,1490.0,1530.0,1481.0,1498.0,477836230,318899,78,1582.0,1530.0
2011-08-01,1477.0,1477.0,1379.0,1408.0,802717114,570215,68,1498.0,1379.0
2011-08-02,1500.0,1500.0,1336.0,1427.0,495678968,347263,63,1408.0,1400.0
2011-08-03,1465.0,1465.0,1313.0,1379.0,712658399,516917,88,1427.0,1313.0
2011-08-06,1322.0,1489.0,1302.0,1447.0,1481393412,1024010,150,1379.0,1489.0
2011-08-07,1562.0,1562.0,1500.0,1532.0,714191875,466134,100,1447.0,1500.0
2011-08-08,1427.0,1547.0,1427.0,1494.0,423478587,283444,30,1532.0,1465.0
2011-08-09,1413.0,1490.0,1413.0,1459.0,234917008,161041,42,1494.0,1453.0
2011-08-10,1540.0,1540.0,1451.0,1455.0,34549134,23750,12,1459.0,1455.0
2011-08-13,1426.0,1550.0,1426.0,1523.0,100558712,66026,34,1455.0,1514.0
2011-08-14,1453.0,1527.0,1453.0,1505.0,95111902,63177,24,1523.0,1517.0
2011-08-15,1500.0,1519.0,1458.0,1474.0,10029215,6804,11,1505.0,1500.0
2011-08-16,1450.0,1450.0,1357.0,1433.0,138377168,96536,21,1474.0,1410.0
2011-08-17,1400.0,1402.0,1400.0,1401.0,201450146,143769,22,1433.0,1401.0
2011-08-20,1400.0,1400.0,1380.0,1399.0,284462550,203269,31,1401.0,1400.0
2011-08-21,1360.0,1390.0,1360.0,1377.0,406409116,295090,39,1399.0,1389.0
2011-08-23,1380.0,1385.0,1372.0,1379.0,117744859,85406,26,1377.0,1372.0
2011-08-24,1310.0,1389.0,1310.0,1362.0,133973805,98340,31,1379.0,1380.0
2011-08-27,1375.0,1375.0,1334.0,1360.0,44432665,32673,21,1362.0,1343.0
2011-08-28,1360.0,1360.0,1320.0,1346.0,66117650,49126,21,1360.0,1328.0
2011-08-29,1320.0,1349.0,1253.0,1307.0,152517222,116679,47,1346.0,1301.0
2011-08-30,1281.0,1366.0,1262.0,1296.0,305244695,235452,88,1307.0,1290.0
2011-09-03,1280.0,1280.0,1221.0,1253.0,358852318,286488,53,1296.0,1250.0
2011-09-04,1310.0,1310.0,1210.0,1240.0,365068150,294301,58,1253.0,1238.0
2011-09-05,1280.0,1280.0,1150.0,1202.0,363496855,302345,81,1240.0,1197.0
2011-09-06,1200.0,1298.0,1200.0,1265.0,856154478,676549,119,1202.0,1298.0
2011-09-07,1285.0,1366.0,1282.0,1344.0,766951520,570699,112,1265.0,1366.0
2011-09-10,1380.0,1451.0,1380.0,1427.0,405044404,283744,54,1344.0,1451.0
2011-09-11,1482.0,1541.0,1482.0,1540.0,179948486,116840,21,1427.0,1541.0
2011-09-12,1663.0,1663.0,1663.0,1663.0,89979941,54107,12,1540.0,1663.0
2011-09-13,1796.0,1796.0,1750.0,1793.0,2168235916,1208984,129,1663.0,1796.0
2011-09-14,1899.0,1936.0,1890.0,1928.0,1575580916,817284,123,1793.0,1936.0
2011-09-17,1950.0,1950.0,1849.0,1881.0,223363433,118731,36,1928.0,1851.0
2011-09-18,1850.0,2031.0,1850.0,1952.0,16641187965,8523759,106,1881.0,2015.0
2011-09-19,2026.0,2108.0,2026.0,2105.0,882374443,419148,88,1952.0,2108.0
2011-09-20,2273.0,2273.0,2190.0,2256.0,888930799,393964,75,2105.0,2273.0
2011-09-21,2436.0,2436.0,2352.0,2426.0,2272992189,936819,153,2256.0,2436.0
2011-09-25,2470.0,2470.0,2245.0,2319.0,1070082777,461408,80,2426.0,2301.0
2011-09-26,2320.0,2380.0,2180.0,2285.0,821336143,359485,73,2319.0,2370.0
2011-09-27,2340.0,2378.0,2181.0,2280.0,53686634596,23542172,77,2285.0,2300.0
2011-09-28,2212.0,2462.0,2211.0,2394.0,2246474798,938552,102,2280.0,2388.0
2011-10-01,2397.0,2449.0,2310.0,2398.0,2596233326,1082669,194,2394.0,2391.0
2011-10-02,2311.0,2589.0,2311.0,2555.0,4485281322,1755423,269,2398.0,2589.0
2011-10-03,2640.0,2757.0,2640.0,2721.0,2258174609,829989,221,2555.0,2744.0
2011-10-04,2749.0,2761.0,2504.0,2575.0,2857730529,1109810,235,2721.0,2504.0
2011-10-05,2369.0,2369.0,2369.0,2369.0,3835678697,1619113,196,2575.0,2369.0
2012-03-04,2700.0,2700.0,2600.0,2650.0,3020500000,1140000,86,2369.0,2700.0
2012-03-05,2862.0,2862.0,2862.0,2862.0,57240000,20000,1,2650.0,2862.0
2012-03-07,3090.0,3090.0,3020.0,3051.0,4155418645,1361895,71,2862.0,3051.0
