date,open,high,low,adjClose,value,volume,count,yesterday,close
2018-10-20,668.0,734.0,668.0,716.0,2217743786,3098961,809,1000.0,734.0
2018-10-21,740.0,767.0,657.0,723.0,5031458082,6958855,1740,716.0,714.0
2018-10-22,750.0,750.0,652.0,682.0,3312301150,4855282,595,723.0,680.0
2018-10-23,667.0,694.0,614.0,630.0,2764344135,4390719,416,682.0,623.0
2018-10-24,569.0,600.0,567.0,568.0,1374030960,2417802,253,630.0,567.0
2018-10-27,515.0,559.0,515.0,539.0,726296994,1347818,221,568.0,549.0
2018-10-28,540.0,592.0,540.0,576.0,1952973914,3389108,371,539.0,592.0
2018-10-29,610.0,613.0,559.0,591.0,1186326240,2008517,202,576.0,570.0
2018-10-31,571.0,592.0,555.0,576.0,1112952538,1933732,203,591.0,575.0
2018-11-03,587.0,587.0,524.0,539.0,325784386,604422,118,576.0,534.0
2018-11-04,513.0,549.0,507.0,520.0,239525238,460862,117,539.0,514.0
2018-11-05,514.0,535.0,514.0,521.0,498316181,956472,157,520.0,519.0
2018-11-06,508.0,537.0,508.0,525.0,560371808,1067655,214,521.0,536.0
2018-11-10,518.0,558.0,518.0,543.0,675109584,1244040,177,525.0,535.0
2018-11-11,559.0,559.0,506.0,523.0,771300465,1475397,157,543.0,527.0
2018-11-12,547.0,547.0,520.0,527.0,832985090,1580169,170,523.0,525.0
2018-11-13,525.0,533.0,501.0,517.0,708077859,1369841,201,527.0,511.0
2018-11-14,503.0,524.0,503.0,509.0,251065516,493441,98,517.0,509.0
2018-11-17,510.0,524.0,495.0,506.0,915657854,1808419,213,509.0,500.0
2018-11-18,500.0,511.0,464.0,488.0,1168959714,2393949,208,506.0,490.0
2018-11-19,489.0,495.0,477.0,488.0,390674338,800257,102,488.0,477.0
2018-11-20,457.0,500.0,457.0,485.0,789913487,1628610,147,488.0,486.0
2018-11-21,494.0,494.0,451.0,467.0,978970993,2096863,179,485.0,474.0
2018-11-24,464.0,475.0,451.0,457.0,806598055,1763207,170,467.0,460.0
2018-11-26,459.0,474.0,453.0,460.0,595193464,1293125,125,457.0,468.0
2018-11-27,453.0,469.0,447.0,454.0,763713734,1682790,147,460.0,448.0
2018-11-28,445.0,452.0,429.0,433.0,706049531,1631424,134,454.0,429.0
2018-12-01,423.0,429.0,390.0,399.0,1346619892,3373621,203,433.0,407.0
2018-12-02,408.0,411.0,390.0,398.0,357798234,898042,124,399.0,395.0
2018-12-03,400.0,419.0,396.0,412.0,704755003,1710520,135,398.0,412.0
2018-12-04,419.0,419.0,401.0,411.0,497441066,1211630,111,412.0,408.0
2018-12-05,407.0,418.0,396.0,404.0,751899228,1861567,143,411.0,408.0
2018-12-08,391.0,417.0,380.0,403.0,1283406369,3184750,177,404.0,406.0
2018-12-09,392.0,402.0,390.0,394.0,635816967,1612580,119,403.0,392.0
2018-12-10,400.0,400.0,385.0,390.0,994922599,2553965,229,394.0,385.0
2018-12-11,384.0,390.0,351.0,365.0,1136887325,3112076,269,390.0,361.0
2018-12-12,353.0,400.0,350.0,372.0,1800966975,4840535,393,365.0,380.0
2018-12-15,374.0,395.0,370.0,385.0,2766026419,7193701,629,372.0,370.0
2019-02-23,450.0,495.0,450.0,450.0,902045340,2004132,44,385.0,495.0
2019-02-24,495.0,495.0,495.0,495.0,324324000,655200,18,450.0,495.0
2019-02-25,544.0,544.0,544.0,544.0,15240160,28015,7,495.0,544.0
2019-02-26,544.0,544.0,544.0,544.0,1677152,3083,3,544.0,544.0
2019-02-27,544.0,544.0,500.0,505.0,28728432,56868,4,544.0,500.0
2019-03-02,455.0,455.0,455.0,455.0,43318275,95205,4,505.0,455.0
2019-03-03,500.0,500.0,412.0,413.0,19275195858,46693502,988,455.0,414.0
