date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-04-11,8800.0,8800.0,8800.0,8800.0,37083200,4214,1,8800.0,8800.0
2001-04-16,8800.0,8800.0,8800.0,8800.0,8756000,995,1,8800.0,8800.0
2013-02-18,1000.0,1000.0,999.0,1000.0,77439990,77460,19,8800.0,999.0
2013-02-19,920.0,920.0,920.0,920.0,65872000,71600,21,1000.0,920.0
2013-02-20,847.0,847.0,847.0,847.0,190832488,225304,42,920.0,847.0
2013-02-23,780.0,791.0,780.0,787.0,35855830,45564,18,847.0,790.0
2013-02-24,725.0,725.0,725.0,725.0,7017275,9679,4,787.0,725.0
2013-02-25,667.0,667.0,667.0,667.0,3335000,5000,1,725.0,667.0
2013-02-26,614.0,620.0,614.0,616.0,19291908,31322,9,667.0,614.0
2013-02-27,568.0,665.0,568.0,645.0,34929519,54132,15,616.0,665.0
2013-03-02,594.0,696.0,594.0,696.0,10447554,15011,6,645.0,696.0
2013-03-03,749.0,750.0,720.0,748.0,13988143,18701,7,696.0,720.0
2013-03-05,689.0,689.0,689.0,689.0,689,1,1,748.0,689.0
2013-03-06,689.0,689.0,634.0,659.0,31439026,47709,10,689.0,634.0
2013-03-09,607.0,607.0,607.0,607.0,12140000,20000,4,659.0,607.0
2013-03-10,559.0,559.0,559.0,559.0,8227362,14718,3,607.0,559.0
2013-03-11,515.0,603.0,515.0,576.0,109482511,189921,16,559.0,603.0
2013-03-12,576.0,610.0,576.0,589.0,69455748,117968,12,576.0,589.0
2013-03-13,570.0,609.0,542.0,565.0,100885420,178655,25,589.0,552.0
2013-03-16,608.0,608.0,530.0,531.0,2707152,5094,2,565.0,530.0
2013-03-18,530.0,560.0,530.0,552.0,12140530,22001,5,531.0,560.0
2013-03-25,557.0,596.0,557.0,588.0,12534442,21308,3,552.0,596.0
2013-03-26,634.0,634.0,634.0,634.0,317000,500,1,588.0,634.0
2013-03-27,680.0,680.0,680.0,680.0,68000,100,1,634.0,680.0
2013-03-30,650.0,650.0,650.0,650.0,210600,324,1,680.0,650.0
2013-03-31,598.0,631.0,598.0,600.0,14990208,25003,8,650.0,600.0
2013-04-03,648.0,648.0,599.0,601.0,55313850,92006,12,600.0,610.0
2013-04-06,610.0,649.0,602.0,633.0,93706779,147941,40,601.0,649.0
2013-04-07,662.0,662.0,602.0,646.0,33794953,52277,21,633.0,603.0
2013-04-08,606.0,607.0,595.0,603.0,10148218,16828,6,646.0,607.0
2013-04-09,562.0,636.0,562.0,596.0,18897846,31700,15,603.0,567.0
2013-04-10,608.0,643.0,608.0,631.0,100438724,159087,22,596.0,643.0
2013-04-13,650.0,663.0,643.0,650.0,14845830,22840,9,631.0,650.0
2013-04-15,604.0,650.0,598.0,613.0,103660796,169100,32,650.0,640.0
2013-04-16,638.0,639.0,599.0,614.0,69840458,113695,20,613.0,600.0
2013-04-17,598.0,660.0,567.0,595.0,162724577,273393,55,614.0,591.0
2013-10-07,2711.0,2927.0,2711.0,2759.0,354744879,128577,3,595.0,2927.0
2013-10-08,2979.0,2979.0,2979.0,2979.0,3872700000,1300000,26,2759.0,2979.0
2013-10-09,3217.0,3217.0,3150.0,3209.0,15081206030,4700000,159,2979.0,3217.0
