date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-12-09,6600.0,6600.0,6600.0,6600.0,3029400,459,1,6600.0,6600.0
2001-12-10,7000.0,7000.0,6778.0,7000.0,65640000,9645,5,6600.0,7000.0
2001-12-11,7250.0,7300.0,7250.0,7300.0,14550000,2000,5,7000.0,7300.0
2001-12-12,7313.0,7400.0,7312.0,7312.0,7331420,1000,3,7300.0,7312.0
2001-12-15,9999.0,9999.0,7405.0,7502.0,26858450,2750,3,7312.0,7502.0
2001-12-18,9999.0,9999.0,9999.0,9999.0,9799020,980,4,7502.0,9999.0
2001-12-22,8300.0,8350.0,8300.0,8350.0,112375000,13500,20,9999.0,8350.0
2001-12-23,8366.0,8400.0,8350.0,8400.0,50258250,6003,12,8350.0,8400.0
2001-12-24,8402.0,8700.0,8402.0,8700.0,33590460,3862,3,8400.0,8700.0
2001-12-25,8700.0,8700.0,8700.0,8700.0,67668600,7778,6,8700.0,8700.0
2001-12-26,8800.0,8800.0,8800.0,8800.0,15840000,1800,1,8700.0,8800.0
2001-12-29,8800.0,8800.0,8800.0,8800.0,28776000,3270,2,8800.0,8800.0
2002-01-01,8427.0,8427.0,8420.0,8420.0,113245980,13449,10,8800.0,8420.0
2002-01-02,8400.0,8400.0,8400.0,8400.0,1260000,150,1,8420.0,8400.0
2002-01-05,8000.0,8000.0,8000.0,8000.0,40000000,5000,3,8400.0,8000.0
2002-01-06,7800.0,7800.0,7799.0,7800.0,38997575,5000,4,8000.0,7800.0
2002-01-08,7601.0,7601.0,7600.0,7600.0,20157200,2652,4,7800.0,7600.0
2002-01-12,7600.0,7606.0,7600.0,7606.0,19994780,2630,3,7600.0,7606.0
2002-01-13,8000.0,8000.0,7632.0,8000.0,1209132572,152307,56,7606.0,8000.0
2002-01-14,8003.0,8050.0,8000.0,8050.0,978492700,121971,46,8000.0,8050.0
2002-01-15,8100.0,8102.0,8000.0,8100.0,1161560115,144720,83,8050.0,8100.0
2002-01-16,8100.0,8100.0,7990.0,8000.0,464733830,58040,48,8100.0,8000.0
2014-03-18,901.0,973.0,900.0,935.0,623313100,666580,48,8000.0,973.0
2014-03-19,1009.0,1009.0,1009.0,1009.0,12108000,12000,5,935.0,1009.0
2014-03-25,1089.0,1089.0,1000.0,1080.0,1117107521,1033978,64,1009.0,1000.0
2014-03-26,1102.0,1145.0,994.0,1048.0,1655783457,1580602,170,1080.0,1110.0
2014-03-29,1020.0,1131.0,1020.0,1130.0,901568088,798080,101,1048.0,1131.0
2014-03-30,1220.0,1220.0,1220.0,1220.0,338546340,277497,32,1130.0,1220.0
2014-03-31,1317.0,1317.0,1317.0,1317.0,11842996068,8992404,483,1220.0,1317.0
2014-04-05,1399.0,1419.0,1255.0,1322.0,12984506369,9821857,1014,1317.0,1276.0
2014-04-06,1240.0,1295.0,1217.0,1222.0,4033733027,3301862,309,1322.0,1217.0
2014-04-07,1131.0,1131.0,1125.0,1126.0,1654287598,1469074,118,1222.0,1125.0
2014-04-08,1189.0,1189.0,1036.0,1055.0,53093435276,50339678,5193,1126.0,1040.0
2014-04-09,1040.0,1059.0,971.0,983.0,19029413504,19350029,1986,1055.0,971.0
2014-04-12,908.0,945.0,905.0,912.0,5104027288,5595020,458,983.0,905.0
2014-04-13,840.0,840.0,840.0,840.0,205506000,244650,17,912.0,840.0
2014-04-14,773.0,773.0,773.0,773.0,44612149,57713,11,840.0,773.0
2014-04-15,712.0,767.0,712.0,714.0,13275422135,18583845,1291,773.0,712.0
2014-05-18,1350.0,1350.0,1350.0,1350.0,207603000,153780,4,714.0,1350.0
2014-05-24,1600.0,1600.0,1600.0,1600.0,16896000,10560,2,1350.0,1600.0
2014-05-25,1472.0,1472.0,1472.0,1472.0,1472000,1000,1,1600.0,1472.0
2014-05-26,1355.0,1355.0,1355.0,1355.0,1355000,1000,1,1472.0,1355.0
2014-05-28,1247.0,1463.0,1247.0,1423.0,7684200,5400,4,1355.0,1463.0
2014-05-31,1310.0,1310.0,1310.0,1310.0,13100000,10000,1,1423.0,1310.0
2014-06-01,1414.0,1414.0,1206.0,1243.0,10563000,8500,4,1310.0,1206.0
2014-06-02,1144.0,1144.0,1144.0,1144.0,5720000,5000,1,1243.0,1144.0
2014-06-03,1053.0,1053.0,1053.0,1053.0,2106000,2000,1,1144.0,1053.0
2014-06-07,969.0,969.0,969.0,969.0,23682360,24440,5,1053.0,969.0
2014-06-08,892.0,892.0,892.0,892.0,8920000,10000,1,969.0,892.0
2014-06-09,821.0,821.0,821.0,821.0,4105000,5000,1,892.0,821.0
2014-06-10,756.0,756.0,756.0,756.0,539330400,713400,32,821.0,756.0
2014-06-11,696.0,696.0,696.0,696.0,223484904,321099,11,756.0,696.0
2014-06-14,641.0,641.0,641.0,641.0,89740000,140000,7,696.0,641.0
