date,open,high,low,adjClose,value,volume,count,yesterday,close
2004-07-13,3500.0,3500.0,3500.0,3500.0,3500000,1000,1,3500.0,3500.0
2004-07-14,3519.0,3519.0,3519.0,3519.0,5419260,1540,1,3500.0,3519.0
2004-07-17,3675.0,3675.0,3675.0,3675.0,12127500,3300,3,3519.0,3675.0
2004-07-18,3676.0,3680.0,3675.0,3676.0,127046776,34558,16,3675.0,3676.0
2004-07-19,3700.0,3700.0,3700.0,3700.0,195774400,52912,22,3676.0,3700.0
2004-07-25,3700.0,3700.0,3700.0,3700.0,740000,200,1,3700.0,3700.0
2004-07-28,3885.0,3885.0,3885.0,3885.0,2331000,600,3,3700.0,3885.0
2004-08-03,3952.0,3952.0,3950.0,3951.0,4741205,1200,3,3885.0,3951.0
2004-08-04,3950.0,4006.0,3950.0,4004.0,7007698,1750,7,3951.0,4004.0
2004-08-08,4026.0,4400.0,4026.0,4378.0,15237178,3480,5,4004.0,4378.0
2004-08-11,4815.0,4815.0,4815.0,4815.0,16756200,3480,4,4378.0,4815.0
2004-08-14,4815.0,4816.0,4815.0,4815.0,11171419,2320,4,4815.0,4815.0
2004-08-15,4815.0,4815.0,4815.0,4815.0,13000500,2700,2,4815.0,4815.0
2004-08-18,5296.0,5296.0,5296.0,5296.0,12657440,2390,2,4815.0,5296.0
2004-08-21,5302.0,5302.0,5302.0,5302.0,19617400,3700,2,5296.0,5302.0
2004-08-22,5302.0,5302.0,5296.0,5296.0,15890474,3000,5,5302.0,5296.0
2004-08-25,5299.0,5300.0,5299.0,5300.0,5431500,1025,2,5296.0,5300.0
2004-08-29,5300.0,5300.0,5300.0,5300.0,5300000,1000,1,5300.0,5300.0
2004-09-08,5298.0,5301.0,5298.0,5301.0,20668800,3900,3,5300.0,5301.0
2004-09-25,6400.0,6400.0,6400.0,6400.0,319353600,49899,32,5301.0,6400.0
2005-04-24,9500.0,9500.0,9448.0,9498.0,143149860,15070,11,6400.0,9498.0
2005-04-25,9415.0,9440.0,8800.0,9358.0,581279241,62114,27,9498.0,9358.0
2005-04-27,8891.0,8930.0,8888.0,8904.0,476431396,53506,33,9358.0,8904.0
2005-04-30,8904.0,9099.0,8850.0,8972.0,908954936,101301,72,8904.0,8972.0
2005-05-01,8800.0,8800.0,8600.0,8614.0,75035640,8710,10,8972.0,8614.0
2005-05-02,8210.0,8210.0,8203.0,8207.0,13673378,1666,4,8614.0,8207.0
2005-05-03,8215.0,8970.0,8215.0,8590.0,309146760,35988,17,8207.0,8590.0
2005-05-04,9002.0,9200.0,8980.0,9042.0,801589753,88649,52,8590.0,9042.0
2005-05-07,9079.0,9090.0,9070.0,9082.0,275007205,30279,22,9042.0,9082.0
