date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-05-04,1600.0,1600.0,1600.0,1600.0,11552000,7220,1,0.0,1600.0
2002-05-12,999.0,999.0,999.0,999.0,39960000,40000,11,1600.0,999.0
2005-07-17,700.0,1190.0,600.0,727.0,721973210,1001077,26,999.0,727.0
2005-07-18,659.0,727.0,655.0,669.0,48070440,71760,16,727.0,669.0
2005-07-19,650.0,670.0,608.0,654.0,23905540,36510,7,669.0,654.0
2005-07-20,654.0,719.0,654.0,715.0,986456,1379,3,654.0,715.0
2005-07-23,727.0,786.0,727.0,782.0,3659760,4675,3,715.0,782.0
2005-07-24,860.0,860.0,860.0,860.0,4443620,5167,3,782.0,860.0
2005-07-25,946.0,946.0,946.0,946.0,283800,300,1,860.0,946.0
2005-07-26,993.0,1037.0,993.0,1002.0,72349165,72179,39,946.0,1002.0
2005-07-27,1010.0,1038.0,1010.0,1035.0,44266854,42730,17,1002.0,1035.0
2005-07-30,988.0,988.0,986.0,987.0,19601870,19860,9,1035.0,987.0
2005-07-31,1023.0,1023.0,1023.0,1023.0,603570,590,1,987.0,1023.0
2005-08-01,921.0,921.0,921.0,921.0,9210000,10000,3,1023.0,921.0
2005-08-02,900.0,900.0,898.0,899.0,8106990,9010,4,921.0,899.0
2005-08-03,908.0,908.0,907.0,907.0,586330,646,2,899.0,907.0
2005-08-06,996.0,997.0,996.0,996.0,10805042,10846,5,907.0,996.0
2005-08-07,991.0,992.0,991.0,991.0,4927548,4970,3,996.0,991.0
2005-08-09,916.0,916.0,916.0,916.0,440596,481,1,991.0,916.0
2005-08-10,990.0,990.0,990.0,990.0,7314120,7388,6,916.0,990.0
2005-08-13,990.0,1000.0,990.0,997.0,58390330,58512,23,990.0,997.0
2005-08-14,1081.0,1096.0,1080.0,1089.0,28699184,26352,13,997.0,1089.0
2016-01-05,730.0,803.0,730.0,794.0,1168686475,1471021,166,1089.0,803.0
2016-01-06,872.0,873.0,800.0,821.0,7209573744,8778688,872,794.0,873.0
2016-01-09,780.0,892.0,780.0,859.0,773154707,900450,126,821.0,869.0
2016-01-10,890.0,940.0,880.0,919.0,2291516427,2494262,213,859.0,936.0
2016-01-11,940.0,1010.0,940.0,999.0,825328330,826184,58,919.0,1010.0
2016-01-12,1098.0,1098.0,986.0,1096.0,6748692203,6158071,450,999.0,1098.0
2016-01-13,1205.0,1205.0,1188.0,1205.0,2987565553,2480163,150,1096.0,1205.0
2016-01-16,1325.0,1325.0,1325.0,1325.0,352642125,266145,11,1205.0,1325.0
2016-01-17,1457.0,1457.0,1240.0,1436.0,13412453037,9339338,780,1325.0,1457.0
2016-01-18,1500.0,1549.0,1330.0,1465.0,8369664936,5713039,609,1436.0,1530.0
2016-01-19,1520.0,1611.0,1510.0,1607.0,4737664768,2947547,282,1465.0,1611.0
2016-01-20,1650.0,1760.0,1600.0,1684.0,6399436483,3800556,434,1607.0,1711.0
2016-01-23,1631.0,1852.0,1631.0,1790.0,10718603420,5986486,529,1684.0,1851.0
2016-01-24,1828.0,1969.0,1828.0,1919.0,5490375386,2860826,365,1790.0,1969.0
2016-01-25,2039.0,2110.0,1941.0,2078.0,2657664673,1278866,147,1919.0,2110.0
2016-01-26,2285.0,2285.0,2280.0,2285.0,4798423620,2100308,159,2078.0,2285.0
2016-01-27,2510.0,2513.0,2120.0,2460.0,11220356895,4561214,540,2285.0,2491.0
2016-01-31,2500.0,2750.0,2500.0,2659.0,5985099757,2251187,338,2460.0,2690.0
2016-02-01,2705.0,2887.0,2415.0,2645.0,17949285458,6787315,851,2659.0,2650.0
2016-02-02,2688.0,2688.0,2381.0,2451.0,18175191722,7416027,838,2645.0,2381.0
2016-02-03,2206.0,2395.0,2206.0,2236.0,12215990962,5464014,569,2451.0,2206.0
2016-02-06,2251.0,2459.0,2250.0,2420.0,10100483868,4173462,459,2236.0,2459.0
2016-02-07,2470.0,2661.0,2470.0,2585.0,12430772661,4809092,588,2420.0,2531.0
2016-02-08,2600.0,2819.0,2500.0,2674.0,14304172989,5348887,585,2585.0,2600.0
2016-02-09,2831.0,2941.0,2711.0,2913.0,7611095870,2613100,212,2674.0,2887.0
2016-02-10,2652.0,3160.0,2652.0,3079.0,11727422755,3808537,395,2913.0,3052.0
2016-02-13,3195.0,3290.0,2900.0,3194.0,6755665437,2114875,340,3079.0,3000.0
2016-02-14,3200.0,3398.0,3050.0,3200.0,6339949638,1980930,342,3194.0,3163.0
2016-02-15,3100.0,3370.0,3100.0,3291.0,8902734910,2705064,354,3200.0,3289.0
