date,open,high,low,adjClose,value,volume,count,yesterday,close
2007-08-27,888.0,888.0,888.0,888.0,1923408,2166,1,0.0,888.0
2008-05-11,750.0,839.0,750.0,839.0,5407750605,7210311,290,888.0,839.0
2014-04-14,887.0,957.0,887.0,937.0,1309755537,1397451,244,839.0,957.0
2014-04-15,1011.0,1011.0,1011.0,1011.0,293294133,290103,43,937.0,1011.0
2014-04-16,1091.0,1091.0,1091.0,1091.0,45597254,41794,10,1011.0,1091.0
2014-04-19,1178.0,1178.0,1030.0,1101.0,1275784065,1159078,183,1091.0,1035.0
2014-04-20,1189.0,1189.0,1189.0,1189.0,779224229,655361,67,1101.0,1189.0
2014-04-21,1284.0,1284.0,1212.0,1267.0,1706232862,1346709,217,1189.0,1284.0
2014-04-22,1298.0,1298.0,1166.0,1219.0,350277905,287325,78,1267.0,1166.0
2014-04-23,1188.0,1196.0,1122.0,1143.0,987073811,863593,111,1219.0,1127.0
2014-04-26,1171.0,1234.0,1171.0,1222.0,841703079,688675,80,1143.0,1234.0
2014-04-27,1270.0,1270.0,1153.0,1236.0,1520477638,1229800,156,1222.0,1210.0
2014-04-28,1141.0,1188.0,1138.0,1157.0,1085305246,937666,156,1236.0,1169.0
2014-04-29,1111.0,1111.0,1067.0,1075.0,347728671,323538,42,1157.0,1069.0
2014-04-30,1002.0,1130.0,993.0,1091.0,123860789,113553,20,1075.0,1115.0
2014-05-03,1114.0,1114.0,1013.0,1049.0,99579598,94883,19,1091.0,1044.0
2014-05-04,972.0,1000.0,969.0,983.0,96288761,97941,18,1049.0,1000.0
2014-05-05,1000.0,1040.0,934.0,995.0,588219096,591152,96,983.0,1018.0
2014-05-06,1030.0,1030.0,950.0,972.0,268837496,276586,35,995.0,951.0
2014-05-07,951.0,1030.0,951.0,1007.0,280759657,278745,40,972.0,1025.0
2014-05-10,954.0,1043.0,940.0,961.0,153856986,160044,23,1007.0,944.0
2014-05-11,892.0,975.0,892.0,944.0,132383317,140303,38,961.0,925.0
2014-05-12,964.0,989.0,950.0,971.0,325465682,335263,66,944.0,951.0
2014-05-14,910.0,1048.0,910.0,1019.0,1537893168,1508708,159,971.0,1048.0
2014-05-17,1048.0,1048.0,938.0,945.0,337582180,357284,52,1019.0,945.0
2014-05-18,963.0,1020.0,963.0,1003.0,627077330,625358,82,945.0,1020.0
2014-05-19,1047.0,1047.0,970.0,991.0,1370812184,1383042,171,1003.0,970.0
2014-05-28,1000.0,1270.0,1000.0,1190.0,1633669089,1373322,197,991.0,1210.0
2014-05-31,1240.0,1240.0,1095.0,1104.0,433460929,392798,58,1190.0,1120.0
2014-06-01,1017.0,1017.0,1016.0,1016.0,164178408,161588,26,1104.0,1016.0
2014-06-02,935.0,1000.0,935.0,944.0,526052845,557491,77,1016.0,935.0
2014-06-03,902.0,974.0,901.0,944.0,332869978,352534,56,944.0,920.0
2014-06-07,870.0,900.0,869.0,870.0,862480868,991666,129,944.0,869.0
2014-06-08,812.0,830.0,801.0,802.0,764281569,953102,135,870.0,801.0
2014-11-17,1500.0,1500.0,1500.0,1500.0,8077990500,5385327,133,802.0,1500.0
