date,open,high,low,adjClose,value,volume,count,yesterday,close
2012-09-11,265.0,310.0,244.0,274.0,51123840707,186676688,5585,1000.0,249.0
2012-10-27,75.0,151.0,75.0,116.0,17274947932,148715351,5635,1000.0,151.0
2012-10-28,121.0,121.0,121.0,121.0,4752227326,39274606,2182,116.0,121.0
2012-10-29,127.0,127.0,127.0,127.0,14243041110,112149930,4022,121.0,127.0
2012-10-30,133.0,133.0,121.0,131.0,18865574263,144195831,3640,127.0,121.0
2012-10-31,125.0,129.0,125.0,125.0,73086526755,584587135,5629,131.0,125.0
2012-12-23,254.0,254.0,180.0,201.0,844358000,4198890,178,125.0,200.0
2012-12-24,200.0,200.0,191.0,198.0,188694000,954000,41,201.0,191.0
2012-12-25,191.0,192.0,191.0,191.0,19093590000,99955000,1077,198.0,192.0
2012-12-26,200.0,200.0,200.0,200.0,69041587000,345207935,3849,191.0,200.0
2014-03-05,1398.0,1398.0,1300.0,1376.0,2818733373,2047803,152,200.0,1393.0
2014-03-08,1431.0,1444.0,1308.0,1347.0,5478457578,4067030,641,1376.0,1308.0
2014-03-09,1280.0,1280.0,1280.0,1280.0,792147200,618865,84,1347.0,1280.0
2014-03-10,1216.0,1216.0,1216.0,1216.0,126072448,103678,13,1280.0,1216.0
2014-03-11,1156.0,1156.0,1156.0,1156.0,20819560,18010,5,1216.0,1156.0
2014-03-12,1099.0,1213.0,1099.0,1151.0,16181107447,14055611,890,1156.0,1200.0
2014-03-15,1197.0,1208.0,1170.0,1207.0,3912943302,3242155,364,1151.0,1208.0
2014-03-16,1267.0,1267.0,1208.0,1249.0,6469023334,5178529,484,1207.0,1228.0
2014-03-17,1260.0,1300.0,1192.0,1243.0,2742757450,2206502,353,1249.0,1192.0
2014-03-18,1200.0,1200.0,1181.0,1181.0,4303390395,3643724,374,1243.0,1181.0
2014-03-19,1180.0,1240.0,1140.0,1185.0,1870683128,1578876,261,1181.0,1180.0
2014-03-25,1219.0,1219.0,1126.0,1130.0,739506203,654278,96,1185.0,1126.0
2014-03-26,1090.0,1090.0,1074.0,1074.0,2937038154,2734276,811,1130.0,1074.0
2014-03-29,1021.0,1079.0,1021.0,1023.0,10003895667,9783357,1036,1074.0,1031.0
2014-03-30,1062.0,1074.0,1040.0,1071.0,4102049381,3830930,701,1023.0,1074.0
2014-03-31,1124.0,1124.0,1054.0,1093.0,3487079152,3190114,318,1071.0,1065.0
2014-04-05,1106.0,1106.0,1039.0,1043.0,2755891045,2643314,320,1093.0,1039.0
2014-04-06,1020.0,1021.0,991.0,1000.0,9474097604,9472503,2543,1043.0,1015.0
2014-04-07,1000.0,1010.0,955.0,989.0,3885186070,3930334,555,1000.0,997.0
2014-04-08,1000.0,1030.0,970.0,1000.0,7897459890,7894191,650,989.0,1000.0
2014-04-09,1000.0,1000.0,975.0,999.0,12911873230,12929639,302,1000.0,975.0
2014-04-12,998.0,1000.0,950.0,966.0,5053677472,5232923,425,999.0,950.0
2014-04-13,918.0,918.0,918.0,918.0,5372105706,5851967,372,966.0,918.0
2014-04-14,873.0,873.0,873.0,873.0,1320064173,1512101,201,918.0,873.0
2014-04-15,830.0,830.0,830.0,830.0,3858797820,4649154,214,873.0,830.0
2014-04-16,846.0,871.0,789.0,827.0,8097450732,9788210,1013,830.0,806.0
2014-04-19,792.0,799.0,786.0,786.0,7780048335,9895275,1097,827.0,786.0
2014-04-20,800.0,820.0,764.0,792.0,8209650855,10361036,698,786.0,791.0
2014-04-21,800.0,831.0,781.0,807.0,8347173467,10343176,1334,792.0,831.0
2014-04-22,847.0,847.0,847.0,847.0,652582161,770463,70,807.0,847.0
2014-04-23,889.0,889.0,889.0,889.0,8595518750,9668750,816,847.0,889.0
