date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-08-13,6862.0,6862.0,6862.0,6862.0,96068,14,1,6862.0,6862.0
2004-11-22,1305.0,1305.0,1305.0,1305.0,918720,704,1,6862.0,1305.0
2004-11-23,1350.0,1364.0,1350.0,1360.0,4126888,3034,5,1305.0,1360.0
2004-11-24,1420.0,1490.0,1420.0,1427.0,10732794,7516,10,1360.0,1427.0
2004-12-26,3200.0,3200.0,3200.0,3200.0,136115200,42536,5,1427.0,3200.0
2014-01-15,6400.0,6400.0,6400.0,6400.0,7571200,1183,3,3200.0,6400.0
2014-01-18,6912.0,6912.0,6912.0,6912.0,19325952,2796,6,6400.0,6912.0
2014-01-20,7464.0,7464.0,7102.0,7434.0,2787850072,374998,96,6912.0,7200.0
2014-01-21,7201.0,7201.0,6840.0,6871.0,294260205,42828,35,7434.0,7000.0
2014-01-22,6350.0,6501.0,6330.0,6389.0,298420819,46709,27,6871.0,6500.0
2014-01-25,6250.0,6800.0,6250.0,6469.0,118375960,18298,20,6389.0,6510.0
2014-01-26,6300.0,6350.0,5952.0,6231.0,255862000,41060,12,6469.0,5952.0
2014-01-27,5780.0,6000.0,5780.0,5884.0,52503350,8923,5,6231.0,6000.0
2014-01-28,5430.0,6354.0,5430.0,6316.0,681554344,107908,22,5884.0,6354.0
2014-01-29,6820.0,6820.0,6400.0,6656.0,920267270,138265,50,6316.0,6700.0
2014-02-01,7140.0,7171.0,6451.0,6584.0,1562914855,237391,85,6656.0,6500.0
2014-02-02,6076.0,6597.0,6058.0,6072.0,646992398,106553,34,6584.0,6058.0
2014-02-03,6350.0,6350.0,6111.0,6313.0,510681096,80891,38,6072.0,6329.0
2014-02-04,6306.0,6306.0,5808.0,5821.0,828373728,142316,53,6313.0,5808.0
2014-02-05,5356.0,5400.0,5356.0,5357.0,422538144,78874,27,5821.0,5356.0
2014-02-08,4932.0,5156.0,4932.0,4955.0,434331795,87654,40,5357.0,5156.0
2014-02-09,5335.0,5335.0,5170.0,5281.0,73507640,13920,16,4955.0,5260.0
2014-02-10,5100.0,5213.0,4970.0,5153.0,115363119,22386,18,5281.0,5090.0
2014-02-12,4761.0,4761.0,4741.0,4744.0,180829769,38117,15,5153.0,4750.0
2014-02-15,4605.0,4760.0,4605.0,4662.0,10494105,2251,4,4744.0,4760.0
2014-02-16,5034.0,5034.0,5034.0,5034.0,20136000,4000,4,4662.0,5034.0
2014-02-17,5436.0,5436.0,5436.0,5436.0,481211028,88523,29,5034.0,5436.0
2014-02-18,5260.0,5548.0,5002.0,5151.0,122072148,23698,23,5436.0,5400.0
2014-02-19,5400.0,5563.0,5400.0,5509.0,165268891,30000,19,5151.0,5563.0
2014-02-22,5942.0,5949.0,5940.0,5946.0,532001672,89469,37,5509.0,5949.0
2014-02-23,6390.0,6390.0,6180.0,6299.0,789923543,125397,54,5946.0,6299.0
2014-02-24,6520.0,6520.0,5800.0,6069.0,59478798,9801,17,6299.0,6078.0
2014-02-25,5584.0,5584.0,5584.0,5584.0,100802368,18052,13,6069.0,5584.0
2014-02-26,5880.0,5880.0,5138.0,5284.0,76665440,14508,19,5584.0,5300.0
2014-03-01,5200.0,5200.0,4922.0,4996.0,389182492,77903,23,5284.0,5048.0
2014-03-02,4700.0,4850.0,4700.0,4750.0,213266826,44896,45,4996.0,4750.0
2014-03-03,4451.0,4451.0,4370.0,4381.0,139442849,31826,28,4750.0,4370.0
2014-03-04,4032.0,4595.0,4032.0,4486.0,72689135,16204,15,4381.0,4553.0
2014-03-05,4500.0,4500.0,4300.0,4412.0,179473465,40679,36,4486.0,4320.0
2014-03-08,4649.0,4649.0,4060.0,4071.0,971911867,238722,65,4412.0,4071.0
2014-03-09,4150.0,4185.0,3746.0,3844.0,267672458,69631,54,4071.0,3746.0
2014-03-10,3551.0,3740.0,3537.0,3565.0,259637946,72837,45,3844.0,3537.0
2014-03-11,3367.0,3448.0,3280.0,3333.0,196254428,58876,28,3565.0,3280.0
2014-03-12,3200.0,3270.0,3068.0,3189.0,163839869,51380,31,3333.0,3201.0
2014-07-08,2850.0,2900.0,2850.0,2862.0,3743255100,1308019,27,3189.0,2900.0
