date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-04-10,1546.0,1546.0,1546.0,1546.0,18057280,11680,18,1546.0,1546.0
2001-04-11,1561.0,1561.0,1561.0,1561.0,10330698,6618,11,1546.0,1561.0
2001-04-25,1400.0,1400.0,1400.0,1400.0,1400000,1000,1,1561.0,1400.0
2001-05-02,1400.0,1400.0,1400.0,1400.0,2800000,2000,1,1400.0,1400.0
2001-05-05,1400.0,1400.0,1400.0,1400.0,116200,83,1,1400.0,1400.0
2001-05-26,1414.0,1414.0,1414.0,1414.0,11039098,7807,11,1400.0,1414.0
2001-06-23,1428.0,1428.0,1428.0,1428.0,118524,83,1,1414.0,1428.0
2001-07-08,1442.0,1442.0,1442.0,1442.0,248024,172,1,1428.0,1442.0
2001-09-12,1456.0,1456.0,1456.0,1456.0,5529888,3798,7,1442.0,1456.0
2001-10-13,1470.0,1470.0,1470.0,1470.0,252840,172,1,1456.0,1470.0
2001-12-03,1485.0,1485.0,1485.0,1485.0,8494200,5720,4,1470.0,1485.0
2002-02-18,1565.0,1565.0,1565.0,1565.0,4801420,3068,7,1485.0,1565.0
2002-05-21,1150.0,2105.0,1150.0,2105.0,2627500,1500,3,1565.0,2105.0
2002-05-28,2126.0,2126.0,2126.0,2126.0,10051728,4728,6,2105.0,2126.0
2002-07-08,2147.0,2147.0,2147.0,2147.0,4306882,2006,3,2126.0,2147.0
2002-08-10,2201.0,2201.0,2201.0,2201.0,1100500,500,1,2147.0,2201.0
2002-08-28,2201.0,2201.0,2201.0,2201.0,378572,172,1,2201.0,2201.0
2002-09-18,2311.0,2311.0,2311.0,2311.0,397492,172,1,2201.0,2311.0
2002-09-22,2426.0,2426.0,2426.0,2426.0,6991732,2882,3,2311.0,2426.0
2002-11-03,2547.0,2547.0,2547.0,2547.0,3367134,1322,3,2426.0,2547.0
2003-01-25,2820.0,3200.0,2820.0,3200.0,7021100,2355,2,2547.0,3200.0
2003-06-23,3050.0,3050.0,3050.0,3050.0,4657350,1527,2,3200.0,3050.0
2003-06-29,3050.0,3050.0,3050.0,3050.0,1573800,516,3,3050.0,3050.0
2003-06-30,3202.0,3202.0,3202.0,3202.0,550744,172,1,3050.0,3202.0
2003-07-02,3362.0,3362.0,3362.0,3362.0,578264,172,1,3202.0,3362.0
2003-08-11,3362.0,4060.0,3362.0,4060.0,13218425420,3255787,2,3362.0,4060.0
2003-08-20,3530.0,3530.0,3530.0,3530.0,16643950,4715,3,4060.0,3530.0
2003-09-08,3706.0,3706.0,3530.0,3530.0,1860236,502,3,3530.0,3530.0
2003-09-14,3706.0,3706.0,3530.0,3530.0,3287046,887,4,3530.0,3530.0
2003-09-17,3706.0,3706.0,3530.0,3530.0,405900,110,2,3530.0,3530.0
2003-10-01,3706.0,3706.0,3533.0,3533.0,672762,182,2,3530.0,3533.0
2003-11-09,3709.0,3709.0,3709.0,3709.0,7418000,2000,1,3533.0,3709.0
2003-11-17,3894.0,3894.0,3894.0,3894.0,10634514,2731,9,3709.0,3894.0
2003-11-19,4088.0,4088.0,3898.0,3898.0,742116,182,2,3894.0,3898.0
