date,open,high,low,adjClose,value,volume,count,yesterday,close
2019-10-21,8700.0,8700.0,8700.0,8700.0,39150000000,4500000,131,1000.0,8700.0
2019-10-22,8874.0,8874.0,8874.0,8874.0,141992874,16001,6,8700.0,8874.0
2019-10-23,9051.0,9051.0,9051.0,9051.0,134506911,14861,6,8874.0,9051.0
2019-10-26,9232.0,9232.0,9232.0,9232.0,115492320,12510,9,9051.0,9232.0
2019-10-28,9601.0,9601.0,9601.0,9601.0,124822601,13001,6,9232.0,9601.0
2019-10-30,9793.0,9793.0,9793.0,9793.0,127309000,13000,6,9601.0,9793.0
2019-11-02,9988.0,9988.0,9988.0,9988.0,120814848,12096,7,9793.0,9988.0
2019-11-03,10187.0,10187.0,10180.0,10187.0,5412643398,531332,63,9988.0,10187.0
2019-11-04,10594.0,10594.0,10594.0,10594.0,157437434,14861,4,10187.0,10594.0
2019-11-09,10805.0,10805.0,10805.0,10805.0,109270965,10113,8,10594.0,10805.0
2019-11-10,11021.0,11021.0,11021.0,11021.0,60615500,5500,8,10805.0,11021.0
2019-11-11,11461.0,11461.0,11461.0,11461.0,837810561,73101,13,11021.0,11461.0
2019-11-12,11690.0,11690.0,11690.0,11690.0,93075780,7962,16,11461.0,11690.0
2019-12-28,10903.0,10903.0,10903.0,10903.0,223566015,20505,3,10690.0,10903.0
2020-01-15,11121.0,11343.0,11121.0,11284.0,135412482,12000,17,10903.0,11343.0
2020-01-27,11509.0,11509.0,11509.0,11509.0,222238790,19310,5,11284.0,11509.0
2020-01-28,11739.0,11739.0,11739.0,11739.0,84638190,7210,6,11509.0,11739.0
2020-02-01,11973.0,11973.0,11973.0,11973.0,101183823,8451,8,11739.0,11973.0
2020-02-02,12451.0,12451.0,12451.0,12451.0,127062455,10205,5,11973.0,12451.0
2020-02-03,12700.0,12700.0,12700.0,12700.0,89535000,7050,8,12451.0,12700.0
2020-02-04,12954.0,12954.0,12954.0,12954.0,19431064770,1500005,64,12700.0,12954.0
2020-02-05,13213.0,13213.0,13213.0,13213.0,81114607,6139,6,12954.0,13213.0
2020-02-08,13741.0,13741.0,13741.0,13741.0,281772946,20506,4,13213.0,13741.0
2020-02-09,14015.0,14015.0,14015.0,14015.0,210239015,15001,2,13741.0,14015.0
2020-02-10,14295.0,14295.0,14295.0,14295.0,117219000,8200,7,14015.0,14295.0
2020-02-16,14580.0,14580.0,14580.0,14580.0,295434540,20263,3,14295.0,14580.0
2020-02-25,15163.0,15163.0,15163.0,15163.0,759605648,50096,16,14580.0,15163.0
2020-03-02,15466.0,15466.0,15466.0,15232.0,2315987102,149747,15,15163.0,15466.0
2020-03-03,15536.0,15536.0,15536.0,15243.0,364039552,23432,13,15232.0,15536.0
2020-03-04,15547.0,15547.0,15547.0,15426.0,6161991262,396346,28,15243.0,15547.0
2020-03-07,16043.0,16043.0,16043.0,15546.0,2029327199,126493,22,15426.0,16043.0
2020-03-09,15856.0,15856.0,15856.0,15856.0,14675187824,925529,91,15546.0,15856.0
2020-03-10,16173.0,16173.0,16173.0,15874.0,582826401,36037,7,15856.0,16173.0
2020-03-11,16191.0,16191.0,16191.0,15894.0,663831000,41000,5,15874.0,16191.0
2020-03-14,16529.0,16529.0,16529.0,16529.0,11980748128,724832,42,15894.0,16529.0
2020-03-15,16859.0,16859.0,16859.0,16531.0,60591246,3594,4,16529.0,16859.0
2020-03-16,16861.0,16861.0,16861.0,16542.0,341907358,20278,2,16531.0,16861.0
2020-03-17,16872.0,16872.0,16872.0,16542.0,13497600,800,1,16542.0,16872.0
2020-03-18,17203.0,17203.0,17203.0,16712.0,2788038601,162067,15,16542.0,17203.0
2020-03-24,17046.0,17046.0,17046.0,16713.0,40143330,2355,4,16712.0,17046.0
2020-03-25,17047.0,17047.0,17047.0,16719.0,196313252,11516,3,16713.0,17047.0
2020-03-28,17053.0,17053.0,17053.0,16734.0,443036940,25980,4,16719.0,17053.0
2020-03-29,17403.0,17403.0,17403.0,17111.0,5860877922,336774,25,16734.0,17403.0
2020-03-30,17453.0,17453.0,17453.0,17238.0,3871948050,221850,14,17111.0,17453.0
2020-04-04,17582.0,17582.0,17582.0,17280.0,1249886798,71089,5,17238.0,17582.0
2020-04-05,17625.0,17625.0,17625.0,17283.0,90821625,5153,3,17280.0,17625.0
2020-04-06,17974.0,17974.0,17974.0,17385.0,1536561312,85488,21,17283.0,17974.0
2020-04-07,17732.0,17732.0,17732.0,17393.0,225799288,12734,7,17385.0,17732.0
2020-04-08,17740.0,17740.0,17740.0,17403.0,304329700,17155,11,17393.0,17740.0
2020-04-11,17751.0,17751.0,17751.0,17404.0,36691317,2067,5,17403.0,17751.0
2020-04-12,18100.0,18100.0,18100.0,17667.0,3927175100,216971,23,17404.0,18100.0
2020-04-13,18020.0,18020.0,18020.0,17911.0,7166554000,397700,42,17667.0,18020.0
2020-04-14,18269.0,18269.0,18269.0,17919.0,244128647,13363,9,17911.0,18269.0
2020-04-15,18277.0,18277.0,18277.0,17953.0,1001031290,54770,11,17919.0,18277.0
2020-04-18,18671.0,18671.0,18671.0,18062.0,1582591302,84762,13,17953.0,18671.0
2020-04-19,18423.0,18423.0,18423.0,18200.0,3918572100,212700,9,18062.0,18423.0
2020-04-20,18564.0,18564.0,18564.0,18247.0,1341063360,72240,5,18200.0,18564.0
2020-04-21,18611.0,18611.0,18611.0,18247.0,3722200,200,2,18247.0,18611.0
2020-04-22,18976.0,18976.0,18976.0,18314.0,977662496,51521,16,18247.0,18976.0
2020-04-25,18680.0,18680.0,18680.0,18327.0,373600000,20000,11,18314.0,18680.0
2020-04-26,18693.0,18693.0,18693.0,18330.0,93651930,5010,3,18327.0,18693.0
2020-04-27,18696.0,18696.0,18696.0,18352.0,603301224,32269,4,18330.0,18696.0
2020-04-28,19086.0,19086.0,19086.0,18410.0,829477560,43460,8,18352.0,19086.0
2020-04-29,18778.0,18778.0,18778.0,18410.0,1877800,100,1,18410.0,18778.0
2020-05-02,18778.0,18778.0,18778.0,18437.0,743608800,39600,11,18410.0,18778.0
2020-05-03,18805.0,18805.0,18805.0,18446.0,249730400,13280,4,18437.0,18805.0
2020-05-04,19183.0,19183.0,19183.0,18674.0,3218849851,167797,22,18446.0,19183.0
2020-05-05,19047.0,19047.0,19047.0,18767.0,2571002154,134982,5,18674.0,19047.0
2020-05-06,19142.0,19142.0,19142.0,18767.0,382840,20,1,18767.0,19142.0
2020-05-09,19142.0,19142.0,19142.0,18803.0,976242000,51000,3,18767.0,19142.0
2020-05-10,19555.0,19555.0,19555.0,19193.0,5402342520,276264,20,18803.0,19555.0
2020-05-11,19576.0,19576.0,19576.0,19222.0,792867152,40502,3,19193.0,19576.0
2020-05-12,19606.0,19606.0,19606.0,19303.0,2215399576,112996,29,19222.0,19606.0
2020-05-16,20075.0,20075.0,20075.0,19333.0,407883850,20318,2,19303.0,20075.0
2020-05-17,19719.0,19719.0,19719.0,19359.0,690165000,35000,3,19333.0,19719.0
2020-05-19,19746.0,19746.0,19746.0,19369.0,276444000,14000,3,19359.0,19746.0
2020-05-20,20143.0,20143.0,20143.0,19513.0,1943054209,96463,8,19369.0,20143.0
2020-05-26,19903.0,19903.0,19903.0,19535.0,562359265,28255,7,19513.0,19903.0
2020-05-27,19925.0,19925.0,19925.0,19551.0,418524625,21005,3,19535.0,19925.0
2020-05-30,20333.0,20333.0,20333.0,19559.0,107073578,5266,5,19551.0,20333.0
2020-05-31,19950.0,19950.0,19950.0,19563.0,99750000,5000,3,19559.0,19950.0
2020-06-01,19954.0,19954.0,19954.0,19564.0,20013862,1003,2,19563.0,19954.0
2020-06-02,19955.0,19955.0,19955.0,19572.0,199550000,10000,1,19564.0,19955.0
2020-06-06,20354.0,20354.0,20354.0,19600.0,370442800,18200,103,19572.0,20354.0
2020-06-07,19992.0,19992.0,19992.0,19992.0,41783280000,2090000,66,19600.0,19992.0
2020-06-08,20391.0,20391.0,20391.0,20391.0,10931655882,536102,18,19992.0,20391.0
2020-06-09,20798.0,20798.0,20798.0,20798.0,11568575530,556235,12,20391.0,20798.0
2020-06-10,21629.0,21629.0,21629.0,21621.0,10945139160,506040,11,20798.0,21629.0
2020-06-13,22053.0,22053.0,22053.0,22053.0,11033115900,500300,9,21621.0,22053.0
2020-06-14,22494.0,22494.0,22494.0,22494.0,11249046954,500091,25,22053.0,22494.0
2020-06-15,22943.0,22943.0,22943.0,22943.0,11471500000,500000,8,22494.0,22943.0
2020-06-16,23401.0,23401.0,23401.0,23400.0,10811285401,462001,7,22943.0,23401.0
2020-06-20,23868.0,23868.0,23868.0,23866.0,10161610056,425742,12,23400.0,23868.0
2020-06-21,24820.0,24820.0,24820.0,24820.0,10672600000,430000,7,23866.0,24820.0
2020-06-22,25316.0,25316.0,25316.0,24821.0,25316000,1000,1,24820.0,25316.0
2020-06-23,25317.0,25317.0,25317.0,24831.0,224384571,8863,4,24821.0,25317.0
2020-06-24,25327.0,25327.0,25327.0,24832.0,19856368,784,4,24831.0,25327.0
2020-06-27,25825.0,25825.0,25825.0,25825.0,10820675000,419000,23,24832.0,25825.0
2020-06-28,26341.0,26341.0,26341.0,25891.0,1356587841,51501,4,25825.0,26341.0
2020-06-29,26408.0,26408.0,26408.0,26408.0,11201058832,424154,15,25891.0,26408.0
2020-06-30,26936.0,26936.0,26936.0,26802.0,8103076072,300827,27,26408.0,26936.0
2020-07-01,27874.0,27874.0,27874.0,27791.0,10359483596,371654,18,26802.0,27874.0
2020-07-04,28346.0,28346.0,28346.0,27985.0,3571596000,126000,12,27791.0,28346.0
2020-07-05,28544.0,28544.0,28544.0,28039.0,999040000,35000,2,27985.0,28544.0
2020-07-06,28599.0,28599.0,28599.0,28127.0,1622163879,56721,9,28039.0,28599.0
2020-07-07,29252.0,29252.0,29252.0,28657.0,4961109948,169599,13,28127.0,29252.0
2020-07-08,29230.0,29230.0,29219.0,29230.0,47227953490,1615763,202,28657.0,29230.0
2020-07-11,29814.0,29814.0,29814.0,29258.0,497118636,16674,10,29230.0,29814.0
2020-07-12,29843.0,29843.0,29843.0,29757.0,8713051809,291963,40,29258.0,29843.0
2020-07-13,30947.0,30947.0,30947.0,29907.0,1333877594,43102,8,29827.0,30947.0
2020-07-14,30505.0,30505.0,30505.0,30132.0,3919923005,128501,11,29907.0,30505.0
2020-07-15,30734.0,30734.0,30734.0,30235.0,1793083028,58342,14,30132.0,30734.0
2020-07-18,30839.0,30839.0,30839.0,30627.0,6612313346,214414,16,30235.0,30839.0
2020-07-19,31852.0,31852.0,31852.0,30777.0,1292044528,40564,10,30627.0,31852.0
2020-07-20,31392.0,31392.0,31392.0,30982.0,3469098528,110509,12,30777.0,31392.0
2020-07-21,31601.0,31601.0,31601.0,31129.0,2475527537,78337,14,30982.0,31601.0
2020-07-22,31751.0,31751.0,31751.0,31184.0,928780252,29252,7,31129.0,31751.0
2020-07-25,32431.0,32431.0,32431.0,32127.0,7866787670,242570,15,31184.0,32431.0
2020-07-26,32769.0,32769.0,32769.0,32292.0,2706096789,82581,9,32127.0,32769.0
2020-07-27,32937.0,32937.0,32937.0,32345.0,869866170,26410,6,32292.0,32937.0
2020-07-28,32991.0,32991.0,32991.0,32434.0,1451636991,44001,8,32345.0,32991.0
2020-07-29,33731.0,33731.0,33731.0,33731.0,15825505808,469168,93,32434.0,33731.0
2020-08-01,34405.0,34405.0,34405.0,33937.0,3118297175,90635,24,33731.0,34405.0
2020-08-02,34615.0,34615.0,34615.0,34381.0,6726906025,194335,92,33937.0,34615.0
2020-08-04,35000.0,35068.0,34720.0,35040.0,15404050068,439619,172,34381.0,35068.0
2020-08-05,35740.0,35740.0,35100.0,35699.0,18950258422,530838,200,35040.0,35740.0
2020-08-09,36412.0,36412.0,35000.0,36077.0,20447824787,566785,261,35699.0,35690.0
2020-08-10,35356.0,36740.0,35356.0,35439.0,23716708096,669223,187,36077.0,35356.0
2020-08-11,34731.0,34731.0,34731.0,34820.0,8507948877,244967,38,35439.0,34731.0
2020-08-12,34124.0,34124.0,34124.0,34124.0,23449193824,687176,62,34820.0,34124.0
2021-01-25,24229.0,24229.0,24229.0,23954.0,12556000838,518222,23,23524.0,24229.0
2021-01-26,24672.0,24672.0,24672.0,23967.0,384611808,15589,11,23954.0,24672.0
2021-01-27,24686.0,24686.0,24686.0,24175.0,6059005898,245443,16,23967.0,24686.0
2021-01-30,24900.0,24900.0,24900.0,24182.0,194643300,7817,6,24175.0,24900.0
2021-01-31,25391.0,25391.0,25391.0,24308.0,2196676974,86514,14,24182.0,25391.0
2021-02-01,25037.0,25037.0,25037.0,24319.0,315115682,12586,8,24308.0,25037.0
2021-02-02,25048.0,25048.0,25048.0,24411.0,2618618112,104544,7,24319.0,25048.0
2021-02-03,25143.0,25143.0,25143.0,24420.0,269030100,10700,3,24411.0,25143.0
2021-02-06,25641.0,25641.0,25641.0,24513.0,1598100966,62326,12,24420.0,25641.0
2021-02-07,25248.0,25248.0,25248.0,24529.0,451939200,17900,6,24513.0,25248.0
2021-02-08,25264.0,25264.0,25264.0,24988.0,12912430400,511100,14,24529.0,25264.0
2021-02-09,25737.0,25737.0,25737.0,25722.0,20666373471,802983,19,24988.0,25737.0
2021-02-13,27008.0,27008.0,27008.0,25781.0,957028480,35435,12,25722.0,27008.0
2021-02-14,26554.0,26554.0,26554.0,26519.0,19717088512,742528,29,25781.0,26554.0
2021-02-15,27314.0,27314.0,27314.0,27307.0,21059094000,771000,15,26519.0,27314.0
2021-02-16,28126.0,28126.0,28126.0,27366.0,1571427746,55871,5,27307.0,28126.0
2021-02-17,28734.0,28734.0,28734.0,28734.0,22483809054,782481,20,27366.0,28734.0
2021-02-20,29596.0,29596.0,29596.0,29596.0,130762852556,4418261,183,28734.0,29596.0
2021-02-21,30483.0,30483.0,30483.0,30483.0,21956051376,720272,40,29596.0,30483.0
