date,open,high,low,adjClose,value,volume,count,yesterday,close
2003-09-16,1000.0,1000.0,1000.0,1000.0,1294000,1294,2,1000.0,1000.0
2003-11-22,900.0,900.0,900.0,900.0,214519500,238355,3,1000.0,900.0
2012-01-15,969.0,972.0,969.0,970.0,70182529,72335,8,900.0,972.0
2012-01-16,1047.0,1047.0,1047.0,1047.0,23230836,22188,8,970.0,1047.0
2012-01-17,1130.0,1130.0,1047.0,1124.0,50091281,44580,27,1047.0,1130.0
2012-01-18,1213.0,1213.0,1213.0,1213.0,24699106,20362,7,1124.0,1213.0
2012-01-21,1300.0,1310.0,1300.0,1310.0,48965490,37379,39,1213.0,1310.0
2012-01-23,1414.0,1414.0,1414.0,1414.0,96789714,68451,13,1310.0,1414.0
2012-01-25,1310.0,1310.0,1310.0,1310.0,17814690,13599,4,1414.0,1310.0
2012-01-28,1380.0,1380.0,1380.0,1380.0,276000,200,1,1310.0,1380.0
2012-01-29,1475.0,1475.0,1470.0,1471.0,891195,606,2,1380.0,1470.0
2012-01-30,1588.0,1588.0,1580.0,1587.0,33315326,20998,9,1471.0,1587.0
2012-01-31,1586.0,1586.0,1461.0,1467.0,3156572,2152,4,1587.0,1461.0
2012-02-01,1352.0,1352.0,1352.0,1352.0,2376816,1758,3,1467.0,1352.0
2012-02-04,1460.0,1460.0,1460.0,1460.0,2849920,1952,2,1352.0,1460.0
2012-02-05,1344.0,1519.0,1344.0,1345.0,3822464,2841,5,1460.0,1344.0
2012-02-06,1452.0,1452.0,1444.0,1444.0,592120,410,2,1345.0,1444.0
2012-02-07,1400.0,1444.0,1330.0,1348.0,8639190,6407,5,1444.0,1330.0
2012-02-08,1241.0,1241.0,1241.0,1241.0,881110,710,1,1348.0,1241.0
2012-02-12,1250.0,1250.0,1250.0,1250.0,187500,150,2,1241.0,1250.0
2012-02-13,1210.0,1210.0,1170.0,1175.0,1998100,1700,6,1250.0,1170.0
2012-02-15,1167.0,1167.0,1167.0,1167.0,5835,5,1,1175.0,1167.0
2012-02-26,980.0,980.0,980.0,980.0,2969400,3030,2,1167.0,980.0
2012-02-27,999.0,1058.0,903.0,1029.0,11220345,10907,4,980.0,1058.0
2012-02-28,1010.0,1010.0,1010.0,1010.0,1099890,1089,2,1029.0,1010.0
2012-02-29,1090.0,1090.0,1090.0,1090.0,970100,890,2,1010.0,1090.0
2012-03-04,1177.0,1177.0,1177.0,1177.0,117700,100,1,1090.0,1177.0
2012-03-05,1271.0,1271.0,1271.0,1271.0,18387557,14467,21,1177.0,1271.0
2012-03-06,1372.0,1372.0,1372.0,1372.0,14543200,10600,7,1271.0,1372.0
2012-08-05,1000.0,1000.0,1000.0,1000.0,1499999000,1499999,75,1372.0,1000.0
2012-08-06,1000.0,1000.0,1000.0,1000.0,12569000,12569,1,1000.0,1000.0
