date,open,high,low,adjClose,value,volume,count,yesterday,close
2009-01-27,700.0,835.0,700.0,788.0,44081008,55964,35,1800.0,805.0
2009-01-28,775.0,775.0,770.0,774.0,14932920,19296,4,788.0,770.0
2009-01-31,774.0,799.0,774.0,774.0,15519950,20050,4,774.0,799.0
2009-02-01,820.0,840.0,790.0,814.0,30030580,36877,13,774.0,800.0
2009-02-02,820.0,860.0,820.0,836.0,547700,655,2,814.0,860.0
2009-02-03,884.0,884.0,884.0,884.0,88400,100,1,836.0,884.0
2009-02-07,884.0,884.0,884.0,884.0,1768000,2000,1,884.0,884.0
2009-02-09,831.0,831.0,831.0,831.0,83100,100,1,884.0,831.0
2009-02-17,840.0,850.0,840.0,844.0,11820000,14000,3,831.0,850.0
2009-02-18,802.0,802.0,800.0,801.0,12020000,15000,2,844.0,800.0
2009-02-21,801.0,801.0,800.0,801.0,1505800,1881,2,801.0,800.0
2009-02-25,801.0,801.0,801.0,801.0,5632632,7032,1,801.0,801.0
2009-03-01,753.0,753.0,753.0,753.0,2635500,3500,2,801.0,753.0
2009-03-02,708.0,708.0,708.0,708.0,1441488,2036,2,753.0,708.0
2009-03-03,708.0,750.0,708.0,729.0,6321186,8670,3,708.0,750.0
2009-03-04,708.0,708.0,708.0,708.0,42480,60,1,729.0,708.0
2009-03-07,700.0,700.0,700.0,700.0,7000000,10000,3,708.0,700.0
2009-03-09,658.0,658.0,658.0,658.0,51324,78,1,700.0,658.0
2009-03-16,658.0,658.0,620.0,624.0,11238000,18000,6,658.0,620.0
2009-03-17,660.0,660.0,630.0,650.0,5652000,8700,3,624.0,630.0
2009-03-18,650.0,650.0,611.0,625.0,14446764,23124,9,650.0,611.0
