date,open,high,low,adjClose,value,volume,count,yesterday,close
2004-09-29,2700.0,2700.0,2700.0,2700.0,27000000,10000,1,0.0,2700.0
2004-10-03,2700.0,2700.0,2700.0,2700.0,1445042700,535201,2,2700.0,2700.0
2004-11-01,2550.0,2550.0,2550.0,2550.0,12240000,4800,4,2700.0,2550.0
2004-11-02,2550.0,2550.0,2550.0,2550.0,1081200,424,1,2550.0,2550.0
2004-11-03,2400.0,2400.0,2350.0,2372.0,37523120,15814,16,2550.0,2372.0
2004-11-17,2135.0,2135.0,2135.0,2135.0,7686000,3600,6,2372.0,2135.0
2005-01-09,2400.0,2400.0,2200.0,2397.0,1008057770,446389,16,2135.0,2397.0
2007-09-05,1600.0,1605.0,1600.0,1601.0,6171320,3854,3,2397.0,1601.0
2007-09-08,1607.0,1607.0,1607.0,1607.0,20648343,12849,6,1601.0,1607.0
2007-09-10,1607.0,1607.0,1607.0,1607.0,7916082,4926,4,1607.0,1607.0
2007-09-16,1607.0,1607.0,1607.0,1607.0,1809482,1126,1,1607.0,1607.0
2007-11-04,1700.0,1700.0,1700.0,1700.0,850000000,500000,27,1607.0,1700.0
2007-11-05,1700.0,1700.0,1700.0,1700.0,2417587000,1422110,74,1700.0,1700.0
2015-01-20,2903.0,3135.0,2903.0,3121.0,250279540,80204,15,1700.0,3135.0
2015-01-21,3369.0,3369.0,2872.0,3091.0,1046457372,338552,81,3121.0,2922.0
2015-01-24,3249.0,3249.0,2844.0,2857.0,117629619,41176,14,3091.0,2844.0
2015-01-25,2980.0,2980.0,2629.0,2633.0,146399905,55605,23,2857.0,2629.0
2015-01-26,2423.0,2423.0,2423.0,2423.0,135489314,55918,14,2633.0,2423.0
2015-01-27,2230.0,2539.0,2230.0,2254.0,101578050,45072,30,2423.0,2350.0
2015-01-28,2250.0,2434.0,2199.0,2361.0,152967426,64794,36,2254.0,2434.0
2015-01-31,2540.0,2540.0,2173.0,2258.0,242317580,107300,38,2361.0,2277.0
2015-02-01,2333.0,2258.0,2149.0,2167.0,63915100,29500,8,2258.0,2149.0
2015-02-02,2066.0,2290.0,2020.0,2070.0,108391665,52363,23,2167.0,2290.0
2015-02-04,2230.0,2235.0,2230.0,2234.0,28641200,12820,10,2070.0,2235.0
2015-02-07,2379.0,2379.0,2369.0,2378.0,24250770,10200,8,2234.0,2369.0
2015-02-08,2399.0,2398.0,2250.0,2289.0,4342250,1897,3,2378.0,2398.0
2015-02-10,2300.0,2300.0,2121.0,2221.0,46806275,21075,15,2289.0,2121.0
