date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-07-03,4750.0,4750.0,4750.0,4750.0,3044750,641,4,4750.0,4750.0
2002-04-21,8000.0,8000.0,7000.0,7500.0,46625000,6500,6,4750.0,7500.0
2002-04-22,7600.0,7600.0,7600.0,7600.0,7600000,1000,1,7500.0,7600.0
2002-04-23,7750.0,7750.0,7750.0,7750.0,1379500,178,1,7600.0,7750.0
2002-04-24,8001.0,8200.0,8001.0,8200.0,30641550,3749,11,7750.0,8200.0
2002-04-29,8404.0,9000.0,8404.0,9000.0,167682920,18730,8,8200.0,9000.0
2002-04-30,9010.0,9010.0,9010.0,9010.0,1369520,152,1,9000.0,9010.0
2002-05-01,9200.0,9200.0,9200.0,9200.0,36800000,4000,12,9010.0,9200.0
2002-05-04,9202.0,9206.0,9202.0,9205.0,20314285,2207,14,9200.0,9205.0
2002-05-05,9221.0,9221.0,9221.0,9221.0,7026402,762,3,9205.0,9221.0
2002-06-17,7202.0,7220.0,7200.0,7220.0,236578680,32839,11,9221.0,7220.0
2004-06-02,13136.0,13136.0,13136.0,13136.0,10732112,817,1,7220.0,13136.0
2016-08-29,7002.0,7400.0,7002.0,7007.0,54746526,7813,15,13136.0,7400.0
2016-08-30,7000.0,7002.0,6807.0,6955.0,490273673,70490,43,7007.0,6807.0
2016-08-31,6700.0,6713.0,6700.0,6711.0,24225890,3610,5,6955.0,6712.0
2016-09-03,6613.0,6613.0,6042.0,6164.0,40472544,6566,7,6711.0,6303.0
2016-09-04,6150.0,6780.0,6150.0,6680.0,13835048,2071,12,6164.0,6503.0
2016-09-05,6698.0,6800.0,6655.0,6707.0,20430714,3046,8,6680.0,6800.0
2016-09-06,6707.0,6707.0,6707.0,6707.0,2863889,427,2,6707.0,6707.0
2016-09-07,6607.0,6607.0,6607.0,6607.0,4400262,666,1,6707.0,6607.0
2016-09-10,6409.0,6690.0,6409.0,6508.0,3683694,566,2,6607.0,6690.0
2016-09-11,6680.0,6690.0,6680.0,6689.0,36977500,5528,5,6508.0,6690.0
2016-09-13,6550.0,6690.0,6550.0,6623.0,1589640,240,2,6689.0,6690.0
2016-09-14,6623.0,6624.0,6623.0,6624.0,19295711,2913,4,6623.0,6624.0
2016-09-17,6232.0,6850.0,6232.0,6743.0,42010582,6230,11,6624.0,6850.0
2016-09-18,6406.0,6620.0,6405.0,6416.0,8918188,1390,3,6743.0,6620.0
2016-09-19,6406.0,6406.0,6406.0,6406.0,6297098,983,1,6416.0,6406.0
2016-09-21,6451.0,6451.0,6412.0,6446.0,14032938,2177,6,6406.0,6450.0
2016-09-24,6521.0,7050.0,6478.0,6713.0,48189669,7179,15,6446.0,7050.0
2016-09-25,6700.0,6700.0,6552.0,6608.0,3535216,535,2,6713.0,6552.0
2016-09-26,7000.0,7268.0,7000.0,7263.0,2650084008,364888,32,6608.0,7268.0
2016-09-27,7500.0,7979.0,7263.0,7279.0,114494706,15730,27,7263.0,7263.0
2016-09-28,7500.0,7500.0,7500.0,7500.0,52500000,7000,4,7279.0,7500.0
2016-10-02,7595.0,7595.0,7100.0,7119.0,26853360,3772,6,7500.0,7101.0
2016-10-03,7800.0,7800.0,7800.0,7800.0,1076400,138,1,7119.0,7800.0
2016-10-04,7500.0,7500.0,7500.0,7500.0,1875000,250,1,7800.0,7500.0
2016-10-05,7425.0,7425.0,7200.0,7301.0,12777354,1750,11,7500.0,7425.0
2016-10-09,7370.0,7370.0,7006.0,7174.0,3938513,549,6,7301.0,7012.0
2016-10-10,7021.0,7352.0,7021.0,7246.0,1905772,263,3,7174.0,7352.0
2016-10-15,7354.0,7354.0,7246.0,7249.0,177508033,24487,9,7246.0,7249.0
