date,open,high,low,adjClose,value,volume,count,yesterday,close
2004-04-25,4000.0,4000.0,4000.0,4000.0,9552000,2388,1,0.0,4000.0
2004-05-11,6400.0,6400.0,6400.0,6400.0,1280000,200,1,4000.0,6400.0
2005-09-07,100.0,100.0,99.0,99.0,6902389,69711,9,6400.0,99.0
2005-09-10,90.0,90.0,90.0,90.0,4500000,50000,5,99.0,90.0
2005-09-14,81.0,81.0,81.0,81.0,372519,4599,1,90.0,81.0
2005-09-21,73.0,73.0,73.0,73.0,73000,1000,1,81.0,73.0
2005-09-24,73.0,73.0,73.0,73.0,985500,13500,3,73.0,73.0
2005-10-10,28.0,28.0,28.0,28.0,41347712,1476704,1,73.0,28.0
2005-10-17,26.0,26.0,26.0,26.0,130000,5000,1,28.0,26.0
2005-10-19,24.0,28.0,24.0,25.0,16422366,650010,70,26.0,25.0
2005-11-08,18.0,18.0,18.0,18.0,36000,2000,1,25.0,18.0
2005-11-16,5.0,5.0,1.0,3.0,13257598,3540010,392,18.0,3.0
2005-12-27,10.0,10.0,10.0,10.0,30000000,3000000,12,3.0,10.0
2005-12-28,15.0,20.0,15.0,20.0,95000000,6250000,25,10.0,20.0
2005-12-31,30.0,30.0,30.0,30.0,8973600,299120,13,20.0,30.0
2006-01-01,30.0,30.0,30.0,30.0,1200000,40000,1,30.0,30.0
2006-01-02,25.0,25.0,25.0,25.0,85277300,3411092,23,30.0,25.0
2006-01-03,25.0,25.0,25.0,25.0,50500000,2020000,10,25.0,25.0
2006-01-04,25.0,25.0,25.0,25.0,250000000,10000000,41,25.0,25.0
2006-01-07,25.0,25.0,25.0,25.0,254125000,10165000,44,25.0,25.0
2006-01-08,25.0,25.0,25.0,25.0,25000000,1000000,10,25.0,25.0
2006-01-09,25.0,250.0,25.0,25.0,1186637450,45215498,184,25.0,25.0
2007-12-04,2.0,2.0,2.0,2.0,1137118,568559,58,25.0,2.0
2008-11-16,1.0,1.0,1.0,1.0,640000,640000,67,2.0,1.0
2008-11-17,1.0,1.0,1.0,1.0,4281611,4281611,430,1.0,1.0
2011-04-23,2450.0,2481.0,2310.0,2391.0,39335762231,16450543,1386,1.0,2390.0
2011-04-24,2470.0,2471.0,2220.0,2341.0,29770219345,12717464,1133,2391.0,2282.0
2011-04-25,2279.0,2280.0,2200.0,2233.0,17335343351,7763317,711,2341.0,2274.0
2011-04-26,2301.0,2411.0,2301.0,2385.0,31939037009,13389880,1069,2233.0,2350.0
2011-04-27,2410.0,2489.0,2250.0,2352.0,18458321601,7848723,747,2385.0,2361.0
2011-04-30,2180.0,2200.0,2164.0,2165.0,18543981104,8566908,481,2352.0,2164.0
2011-05-01,1993.0,2249.0,1993.0,2100.0,33995055946,16191833,887,2165.0,2249.0
2011-05-02,2268.0,2268.0,2268.0,2268.0,16899761592,7451394,174,2100.0,2268.0
2011-05-03,2430.0,2444.0,2322.0,2407.0,45712386055,18991021,1269,2268.0,2434.0
2011-05-04,2415.0,2599.0,2400.0,2532.0,37100663557,14654552,1170,2407.0,2590.0
2011-05-08,2500.0,2540.0,2332.0,2402.0,19205617722,7996272,769,2532.0,2340.0
2011-05-09,2510.0,2580.0,2510.0,2549.0,31696997919,12437052,979,2402.0,2550.0
2011-05-10,2584.0,2658.0,2460.0,2560.0,18825547635,7353330,659,2549.0,2510.0
2011-05-11,2505.0,2539.0,2405.0,2469.0,9420446521,3815814,460,2560.0,2482.0
2011-05-14,2529.0,2529.0,2440.0,2469.0,602747601,244100,38,2469.0,2464.0
2011-05-15,2435.0,2575.0,2431.0,2503.0,14967646462,5979196,563,2469.0,2440.0
2011-05-16,2528.0,2540.0,2400.0,2435.0,15019647483,6168731,522,2503.0,2430.0
2011-05-17,2419.0,2479.0,2385.0,2417.0,6964760402,2881628,272,2435.0,2400.0
2011-05-18,2440.0,2470.0,2240.0,2340.0,23615977371,10091215,830,2417.0,2301.0
2011-05-21,2250.0,2250.0,2160.0,2193.0,22460587075,10240478,927,2340.0,2176.0
2011-05-22,2200.0,2205.0,2070.0,2122.0,20093751760,9467179,681,2193.0,2140.0
2011-05-23,2150.0,2178.0,2090.0,2127.0,8457449617,3977164,354,2122.0,2110.0
2011-05-24,2150.0,2150.0,1970.0,2029.0,10415186746,5133959,437,2127.0,1976.0
2011-05-25,1980.0,1980.0,1867.0,1873.0,13099239175,6993129,470,2029.0,1867.0
