ma200
3260.0
3260.0
3267.0
3270.5
3304.2
3328.5
3345.8571
3358.75
3367.7778
3366.0
3367.2727
3369.8333
3378.6923
3380.2143
3380.6667
3381.0
3381.9412
3382.6667
3383.3158
3381.65
3379.9524
3379.5
3379.087
3377.9167
3376.72
3374.9231
3372.0741
3370.4643
3368.0345
3365.7667
3363.6452
3361.6562
3359.8182
3358.0882
3356.4571
3356.2778
3356.0811
3355.9211
3354.4872
3353.125
3352.3171
3351.3095
3350.4651
3349.5227
3348.6222
3348.2174
3344.0
3337.625
3331.5102
3324.88
3318.5098
3312.2692
3306.2642
3299.9444
3293.5818
3287.3393
3280.8947
3274.1207
3266.9322
3259.9833
3253.0656
3245.7581
3238.5079
3231.5
3224.0923
3216.7576
3209.6119
3202.6176
3195.3333
3188.3857
3181.6056
3174.9722
3168.3973
3161.9865
3155.7467
3149.6184
3143.7792
3138.0897
3132.6203
3128.4625
3125.7037
3123.0122
3120.3253
3117.3452
3113.6353
3109.9884
3106.4483
3102.9659
3099.5618
3096.2667
3094.0989
3093.0978
3092.0968
3090.5851
3089.4421
3088.0938
3086.9175
3085.6224
3084.3535
3083.21
3081.9901
3080.7941
3079.6214
3078.375
3076.6762
3074.8491
3072.8131
3070.7963
3068.7615
3066.7545
3064.7387
3062.8125
3060.9292
3059.0789
3057.4348
3056.1034
3055.2222
3054.322
3053.0252
3052.1833
3051.2562
3050.1066
3048.8618
3047.25
3045.664
3044.1111
3042.378
3040.6328
3038.3721
3036.6846
3035.0229
3033.6591
3033.3835
3033.8657
3033.9037
3033.5441
3033.219
3032.6884
3032.0935
3031.4929
3030.773
3029.8521
3028.8671
3027.9514
3027.2069
3026.5685
3026.0408
3025.2635
3024.4228
3023.5933
3022.6424
3021.6974
3020.7582
3019.6753
3018.5806
3017.1795
3015.6624
3014.0949
3012.4277
3009.225
3005.9938
3002.8272
2999.6503
2996.4207
2993.2
2990.0482
2987.1198
2984.6369
2982.6568
2980.9941
2979.2924
2977.6047
2975.9422
2974.2011
2972.2629
2970.3693
2968.5028
2966.6236
2964.6648
2962.3611
2960.0829
2958.1593
2956.2623
2954.5978
2953.0162
2951.4409
2949.8021
2948.1011
2946.3915
2944.5684
2942.8639
2941.3385
2939.7254
2938.0722
2936.3333
2934.7704
2933.2284
2931.7475
2930.2814
2928.78
2925.59
2921.99
2918.265
2914.36
2909.725
2905.075
2900.43
2895.795
2891.395
2887.645
2883.935
2880.445
2876.785
2873.74
2871.305
2868.64
2865.655
2862.43
2858.705
2855.205
2851.8
2848.45
2845.1
2841.845
2838.6
2835.435
2832.365
2829.38
2826.58
2822.73
2819.13
2815.53
2811.925
2808.32
2804.71
2800.96
2797.215
2793.615
2790.43
2787.57
2784.725
2782.175
2779.85
2777.78
2775.7
2773.485
2772.24
2771.545
2771.105
2770.855
2770.6
2770.33
2767.765
2765.34
2762.995
2760.775
2758.71
2756.82
2755.22
2753.77
2752.465
2751.56
2751.36
2750.905
2750.405
2750.15
2749.905
2749.68
2749.69
2749.77
2749.985
2750.215
2750.49
2750.775
2751.07
2751.65
2752.65
2754.375
2756.83
2759.48
2762.455
2766.305
2770.035
2773.51
2777.6
2781.85
2786.08
2790.225
2794.3
2798.285
2801.785
2804.515
2807.105
2809.945
2812.61
2815.335
2817.98
2820.695
2823.345
2825.945
2828.195
2830.445
2832.645
2834.905
2837.39
2839.775
2842.275
2845.005
2848.26
2851.82
2855.89
2860.295
2864.845
2870.325
2875.45
2880.115
2884.53
2888.905
2893.545
2897.92
2902.32
2906.855
2911.435
2916.235
2920.935
2925.425
2930.055
2935.36
2941.365
2947.07
2952.775
2958.385
2963.2
2967.45
2971.755
2976.26
2980.745
2985.345
2989.97
2994.58
2999.145
3003.91
3008.62
3013.29
3017.81
3022.24
3026.595
3031.29
3035.78
3040.28
3044.75
3049.215
3053.685
3058.275
3062.875
3067.99
3073.35
3078.765
3084.275
3091.11
3098.26
3105.645
3113.43
3121.94
3131.515
3142.16
3152.645
3162.795
3172.545
3181.935
3191.235
3200.59
3210.04
3219.575
3229.5
3239.405
3249.31
3260.13
3271.15
3282.55
3295.155
3308.06
3320.96
3333.51
3345.7
3358.165
3375.44
3391.27
3408.565
3427.415
3447.76
3469.31
3492.155
3516.06
3541.915
3567.61
3593.105
3618.4
3643.695
3669.595
3695.69
3722.89
3750.11
3777.885
3806.03
3836.17
3866.035
3896.32
3927.22
3959.22
3993.28
4027.965
4064.79
4103.95
4145.22
4189.51
4236.53
4286.85
4340.87
4402.665
4466.95
4531.06
4595.31
4659.67
4727.925
4800.275
4876.98
4957.96
5043.62
5159.075
5280.685
5392.785
5502.44
5613.115
5722.72
5832.095
5941.09
6047.915
6155.55
6265.48
6375.295
6484.865
6594.185
6703.28
6812.385
6921.52
7030.585
7139.66
7248.48
7357.3
7466.125
7574.995
7686.16
7797.33
7908.495
8019.565
8130.6
8241.62
8352.54
8463.31
8573.995
8684.47
8794.295
8903.075
9005.99
9107.275
9213.545
9318.83
9422.555
9524.26
9625.755
9727.235
9823.02
9920.395
10018.225
10115.845
10213.29
10309.97
10405.225
10499.42
10592.995
10685.225
10777.495
10871.11
10969.91
11074.365
11179.555
11284.46
11389.38
11494.81
11602.505
11712.695
11823.37
11934.39
12045.365
12156.175
12269.045
12387.775
12508.17
12627.875
12746.16
12864.265
12930.2
12995.75
13060.795
13125.205
13186.695
13247.985
13308.13
13367.945
13427.09
13485.3
13543.165
13599.67
13656.18
13714.505
13773.02
13834.425
13895.185
13958.56
14020.97
14083.105
14145.13
14207.1
14269.04
14331.145
14393.22
14454.625
14515.68
14574.395
14633.075
14691.395
14749.685
14807.835
14865.985
14922.73
14979.445
15036.17
15089.13
15142.02
15194.99
15246.8
15298.225
15349.635
15401.03
15452.03
15502.83
15553.455
15605.465
15657.575
15709.805
15762.04
15814.945
15867.845
15920.715
15973.445
16026.695
16079.99
16133.87
16188.97
16243.745
16298.335
16352.74
16408.72
16464.13
16519.965
16579.535
16640.91
16706.5
16775.23
16844.165
16912.59
16980.545
17048.08
17114.475
17185.335
17260.8
17335.485
17407.845
17479.81
17550.105
17619.39
17686.615
17753.655
17820.685
17887.21
17948.475
18010.54
18071.085
18129.985
18186.75
18242.14
18296.305
18349.2
18400.0
18450.365
18500.89
18551.125
18601.31
18650.935
18699.75
18747.63
18794.52
18840.99
18887.01
18930.945
18975.11
19018.84
19061.755
19103.33
19142.315
19180.885
19217.025
19250.63
19281.27
19308.935
19339.96
19367.845
19392.165
19408.245
19421.33
19434.385
19446.565
19458.31
19465.64
19468.84
19465.93
19455.75
19440.68
19396.755
19343.2
19295.31
19249.345
19155.21
19061.78
18967.8
18873.39
18780.855
18687.285
18591.09
18494.885
18398.65
18302.655
18206.92
18111.12
18015.25
17919.455
17823.795
17728.52
17633.365
17538.35
17443.615
17349.11
17254.775
17160.59
17066.63
16972.925
16879.53
16787.215
16695.38
16603.885
16512.42
16420.95
16330.76
16246.65
16163.855
16075.955
15988.96
15902.735
15818.35
15733.98
15649.515
15570.695
15490.15
15409.105
15327.65
15245.88
15164.13
15082.93
15002.12
14921.07
14840.395
14759.755
14677.89
14590.555
14497.36
14403.41
14309.81
14216.235
14122.2
14025.865
13927.245
13828.19
13728.77
13629.41
13530.275
13429.09
13322.045
13213.4
13105.44
12999.29
12893.31
12839.54
12786.105
12733.075
12680.855
12631.565
12582.22
12533.445
12484.695
12436.075
12388.01
12340.14
12292.685
12245.48
12196.73
12147.81
12096.04
12044.875
11990.975
11938.005
11885.285
11832.62
11780.005
11727.475
11674.95
11622.245
11569.52
11516.78
11466.275
11415.785
11365.48
11315.23
11265.0
11214.905
11166.235
11117.37
11068.495
11023.375
10978.31
10933.26
10889.205
10845.63
10802.04
10758.94
10716.24
10673.68
10631.135
10587.45
10543.645
10499.785
10455.82
10411.18
10366.535
10321.925
10277.16
10231.665
10185.94
10139.62
10091.945
10044.295
9996.56
9948.64
9898.485
9847.85
9795.68
9739.345
9681.045
9618.435
9552.74
9486.97
9421.66
9356.72
9292.2
9228.61
9160.545
9087.82
9014.96
8944.29
8873.955
8804.075
8734.58
8667.14
8600.26
8533.69
8467.36
8401.565
8336.51
8271.68
8207.08
8143.04
8079.025
8015.045
7951.34
7887.92
7826.225
7765.94
7706.7
7647.5
7588.095
7529.265
7470.065
7411.88
7353.68
7295.55
7237.505
7179.47
7121.39
7063.3
7005.24
6947.475
6889.185
6830.9
6772.59
6714.59
6656.825
6594.035
6531.345
6469.075
6407.385
6346.09
6284.87
6224.9
6165.305
6106.665
6048.165
5991.585
5937.64
5883.825
5830.0
5779.29
5732.33
5685.62
5685.9
5686.625
5688.425
5690.85
5693.415
5696.2
5699.505
5701.66
5704.02
5706.42
5708.84
5711.46
5714.255
5716.77
5718.945
5720.555
5721.955
5723.425
5712.03
5700.445
5688.69
5676.86
5664.93
5652.845
5640.52
5627.15
5613.395
5599.365
5585.405
5571.495
5557.635
5543.805
5530.085
5516.42
5502.755
5489.765
5476.785
5463.835
5450.95
5438.06
5425.28
5412.525
5400.105
5387.665
5375.215
5362.855
5350.43
5337.95
5325.42
5312.85
5300.515
5288.16
5275.835
5263.515
5251.215
5238.935
5226.645
5214.385
5202.15
5189.97
5177.775
5165.565
5153.335
5141.05
5128.75
5116.415
5104.03
5091.615
5079.135
5066.63
5054.135
5041.72
5029.265
5016.775
5004.3
4991.885
4979.46
4967.06
4954.67
4942.265
4929.865
4917.465
4905.09
4892.695
4880.32
4867.965
4855.735
4843.575
4831.455
4819.62
4807.95
4796.395
4784.98
4773.915
4763.74
4754.2
4744.555
4734.685
4724.88
4715.135
4705.57
4696.11
4686.77
4677.655
4668.57
4659.52
4650.515
4641.565
4632.735
4623.92
4615.16
4605.985
4596.87
4587.87
4578.99
4570.145
4561.365
4552.71
4544.31
4535.96
4527.785
4519.78
4511.925
4504.22
4496.75
4489.315
4481.95
4474.635
4467.345
4460.075
4452.815
4445.57
4438.34
4431.545
4424.905
4418.155
4411.46
4404.775
4398.025
4391.27
4384.515
4377.77
4371.035
4364.35
4357.695
4351.065
4344.445
4337.835
4331.265
4324.71
4317.95
4311.2
4304.46
4297.725
4290.99
4284.135
4277.285
4270.435
4263.595
4256.76
4249.925
4243.07
4235.035
4225.645
4215.67
4205.72
4195.995
4186.36
4177.35
4168.36
4159.49
4150.795
4142.265
4133.965
4126.025
4118.315
4110.575
4102.775
4094.93
4087.065
4079.21
4071.34
4063.415
4054.68
4045.93
4037.12
4028.19
4019.295
4010.355
4000.9
3991.395
3981.46
3971.43
3961.3
3951.43
3941.68
3932.165
3922.765
3913.465
3904.44
3895.585
3886.665
3877.365
3868.285
3859.24
3850.155
3840.615
3832.325
3824.0
3815.49
3806.86
3798.325
3789.955
3782.14
3774.825
3767.695
3760.655
3753.25
3758.16
3762.75
3767.25
3771.675
3776.11
3780.88
3785.775
3790.575
3795.23
3799.735
3803.95
3807.905
3811.56
3815.195
3818.72
3822.23
3825.73
3829.17
3832.725
3834.105
3835.515
3836.975
3838.44
3839.53
3840.27
3841.085
3842.02
3843.025
3844.06
3845.075
3846.17
3847.34
3848.52
3849.685
3850.81
3851.925
3853.005
3854.06
3855.115
3856.14
3857.125
3858.135
3859.17
3860.215
3861.265
3862.345
3863.435
3864.55
3865.72
3866.925
3868.205
3869.165
3870.15
3871.155
3872.175
3873.165
3874.13
3875.08
3875.985
3876.895
3877.775
3878.595
3879.38
3880.165
3880.955
3881.76
3882.585
3883.425
3884.245
3885.055
3885.85
3886.33
3886.63
3886.845
3886.885
3886.735
3885.725
3884.085
3882.605
3881.365
3880.145
3878.92
3877.69
3876.455
3875.145
3873.605
3872.075
3870.55
3869.025
3867.5
3865.985
3864.48
3862.965
3861.44
3859.895
3858.33
3856.675
3855.015
3853.31
3851.56
3849.685
3847.785
3845.74
3843.545
3841.25
3838.9
3836.525
3834.15
3831.795
3829.45
3827.11
3824.775
3822.465
3820.17
3817.895
3815.64
3813.4
3811.38
3809.38
3807.41
3805.53
3803.675
3801.84
3800.095
3798.36
3796.63
3794.91
3793.2
3791.495
3789.795
3788.085
3786.48
3784.965
3783.51
3782.11
3780.785
3779.595
3778.74
3773.575
3768.575
3763.685
3758.85
3754.025
3749.205
3744.325
3739.53
3734.755
3730.04
3725.415
3721.035
3716.935
3712.795
3708.605
3704.195
3699.595
3694.8
3689.705
3684.335
3678.945
3673.595
3668.23
3662.845
3657.425
3651.95
3646.43
3640.86
3635.24
3629.575
3623.865
3618.105
3612.295
3606.43
3600.51
3594.55
3588.555
3582.47
3576.17
3569.765
3563.23
3556.69
3550.145
3543.595
3537.035
3530.465
3523.875
3517.25
3510.595
3503.82
3496.985
3490.06
3483.0
3475.845
3468.515
3460.945
3453.1
3444.895
3436.305
3427.695
3419.08
3410.34
3401.835
3393.525
3385.29
3377.045
3368.66
3359.835
3350.545
3341.055
3331.605
3322.205
3312.89
3303.775
3294.665
3285.38
3275.965
3261.91
3248.09
3234.535
3221.075
3209.955
3198.84
3187.695
3176.54
3165.75
3155.175
3144.695
3134.155
3123.545
3112.945
3102.42
3091.925
3081.445
3070.98
3060.555
3050.19
3039.845
3029.53
3019.23
3008.955
2998.71
2988.515
2978.325
2968.12
2957.915
2947.705
2937.515
2927.305
2917.06
2906.785
2896.505
2886.185
2876.21
2866.135
2856.075
2846.045
2836.08
2826.155
2816.26
2806.41
2796.58
2786.765
2777.015
2767.305
2757.585
2747.845
2738.085
2728.3
2718.485
2708.62
2698.74
2688.845
2679.05
2669.28
2659.515
2649.81
