time,BUP,MA,BDOWN
1359145800000.0,1073.305,991.8,910.295
1359232200000.0,1072.701,988.05,903.399
1359318600000.0,1070.344,985.05,899.756
1359491400000.0,1061.007,979.5,897.993
1359750600000.0,1055.695,977.4,899.105
1359837000000.0,1055.843,977.45,899.057
1359923400000.0,1051.479,975.65,899.821
1360009800000.0,1040.719,972.25,903.781
1360355400000.0,1032.44,969.45,906.46
1360528200000.0,1022.579,966.0,909.421
1360614600000.0,1015.078,962.4,909.722
1360701000000.0,1015.216,963.55,911.884
1360960200000.0,1011.348,966.0,920.652
1361046600000.0,1009.276,966.8,924.324
1361133000000.0,1011.132,965.95,920.768
1361219400000.0,1011.799,963.9,916.001
1361305800000.0,1010.428,963.1,915.772
1362342600000.0,1049.487,969.25,889.013
1362429000000.0,1063.986,973.55,883.114
1362515400000.0,1073.128,976.8,880.472
1362774600000.0,1081.276,981.0,880.724
1362861000000.0,1087.025,986.15,885.275
1362947400000.0,1091.502,990.1,888.698
1363033800000.0,1094.056,994.25,894.444
1363120200000.0,1096.035,995.75,895.465
1363379400000.0,1094.285,994.4,894.515
1363465800000.0,1094.048,993.9,893.752
1364239800000.0,1094.569,992.05,889.531
1364326200000.0,1095.577,989.85,884.123
1364585400000.0,1097.066,987.9,878.734
1364671800000.0,1097.625,987.25,876.875
1364931000000.0,1097.651,987.4,877.149
1365190200000.0,1097.656,987.35,877.044
1365276600000.0,1098.248,986.8,875.352
1365363000000.0,1099.48,986.0,872.52
1365449400000.0,1103.762,983.55,863.338
1365535800000.0,1108.142,979.1,850.058
1365795000000.0,1094.382,964.9,835.418
1365967800000.0,1091.452,951.6,811.748
1366054200000.0,1087.492,938.6,789.708
1366140600000.0,1079.048,926.25,773.452
1366399800000.0,1068.381,913.95,759.519
1366486200000.0,1054.624,902.4,750.176
1366572600000.0,1037.422,892.45,747.478
1366659000000.0,1018.093,883.5,748.907
1366745400000.0,1003.078,877.4,751.722
1367004600000.0,990.38,872.95,755.52
1367091000000.0,982.375,869.3,756.225
1367177400000.0,980.441,868.65,756.859
1367263800000.0,984.757,869.95,755.143
1367350200000.0,994.338,872.45,750.562
1367609400000.0,1006.374,875.0,743.626
1367695800000.0,1016.221,877.4,738.579
1367782200000.0,1027.758,880.95,734.142
1367868600000.0,1034.834,883.85,732.866
1367955000000.0,1041.986,887.7,733.414
1368214200000.0,1046.759,890.95,735.141
1368300600000.0,1053.226,897.45,741.674
1368387000000.0,1053.23,903.8,754.37
1368473400000.0,1049.34,909.25,769.16
1368559800000.0,1044.63,913.0,781.37
1368819000000.0,1038.963,915.95,792.937
1368905400000.0,1032.283,920.2,808.117
1368991800000.0,1027.884,924.45,821.016
1369078200000.0,1024.716,929.0,833.284
1369164600000.0,1023.379,930.15,836.921
1369423800000.0,1022.926,931.3,839.674
1369510200000.0,1021.198,932.85,844.502
1369596600000.0,1021.32,931.8,842.28
1369683000000.0,1019.575,929.65,839.725
1369769400000.0,1013.61,926.65,839.69
1370028600000.0,997.856,921.1,844.344
1370115000000.0,985.642,918.1,850.558
1370201400000.0,978.959,916.75,854.541
1370633400000.0,972.993,914.7,856.407
1370719800000.0,967.079,911.7,856.321
1370806200000.0,964.086,910.25,856.414
1370892600000.0,958.216,908.6,858.984
1370979000000.0,959.759,909.15,858.541
1371238200000.0,970.307,912.85,855.393
1371324600000.0,988.364,919.8,851.236
1371411000000.0,1012.244,929.8,847.356
1371497400000.0,1046.454,940.2,833.946
1371583800000.0,1083.773,951.05,818.327
1371843000000.0,1124.446,962.8,801.154
1371929400000.0,1162.141,977.55,792.959
1372102200000.0,1186.277,989.65,793.023
1372188600000.0,1199.408,1000.3,801.192
1372447800000.0,1217.616,1013.3,808.984
1372534200000.0,1234.083,1026.2,818.317
1372620600000.0,1251.55,1039.25,826.95
1372707000000.0,1261.213,1051.95,842.687
1372793400000.0,1277.39,1064.7,852.01
1373052600000.0,1299.738,1078.45,857.162
1373139000000.0,1324.806,1096.85,868.894
1373225400000.0,1351.512,1119.1,886.688
1373311800000.0,1384.621,1143.3,901.979
1373398200000.0,1398.733,1164.15,929.567
1373657400000.0,1407.425,1184.6,961.775
1373743800000.0,1405.875,1200.7,995.525
1373830200000.0,1411.31,1217.15,1022.99
1373916600000.0,1409.155,1228.8,1048.445
1374003000000.0,1405.52,1236.25,1066.98
1374348600000.0,1410.836,1245.8,1080.764
1374521400000.0,1420.079,1254.55,1089.021
1374607800000.0,1432.512,1263.55,1094.588
1374867000000.0,1435.268,1272.3,1109.332
1374953400000.0,1428.823,1282.4,1135.977
1375039800000.0,1428.768,1291.85,1154.932
1375212600000.0,1431.019,1302.65,1174.281
1375471800000.0,1426.785,1310.5,1194.215
1375558200000.0,1413.533,1319.5,1225.467
1375644600000.0,1402.607,1326.15,1249.693
1375731000000.0,1397.718,1331.2,1264.682
1375817400000.0,1406.708,1336.55,1266.392
1376163000000.0,1425.167,1341.5,1257.833
1376249400000.0,1449.922,1346.25,1242.578
1376335800000.0,1488.79,1355.95,1223.11
1376422200000.0,1533.566,1367.85,1202.134
1376681400000.0,1587.307,1385.45,1183.593
1376767800000.0,1648.064,1403.8,1159.536
1376854200000.0,1679.835,1421.6,1163.365
1377286200000.0,1754.577,1451.55,1148.523
1377372600000.0,1802.826,1474.65,1146.474
1377459000000.0,1848.546,1497.65,1146.754
1377545400000.0,1875.678,1516.05,1156.422
1377631800000.0,1899.779,1537.25,1174.721
1377891000000.0,1915.918,1558.4,1200.882
1377977400000.0,1921.67,1574.75,1227.83
1378150200000.0,1921.378,1586.15,1250.922
1378236600000.0,1914.5,1599.2,1283.9
1378495800000.0,1904.182,1612.1,1320.018
1378582200000.0,1888.162,1625.35,1362.538
1378668600000.0,1867.614,1637.65,1407.686
1378755000000.0,1851.22,1648.35,1445.48
1378841400000.0,1840.086,1653.15,1466.214
1379100600000.0,1831.986,1660.1,1488.214
1379187000000.0,1828.045,1663.5,1498.955
1379273400000.0,1827.785,1663.8,1499.815
1379359800000.0,1827.815,1663.85,1499.885
1379449800000.0,1828.128,1664.0,1499.872
1379709000000.0,1841.524,1670.8,1500.076
1379795400000.0,1843.036,1671.1,1499.164
1379881800000.0,1876.555,1678.1,1479.645
1379968200000.0,1912.801,1685.85,1458.899
1380054600000.0,1936.279,1693.55,1450.821
1380313800000.0,1982.441,1706.0,1429.559
1380400200000.0,2006.531,1715.05,1423.569
1380486600000.0,2022.971,1724.8,1426.629
1380573000000.0,2034.608,1736.9,1439.192
1380659400000.0,2038.122,1746.5,1454.878
1380918600000.0,2036.629,1752.75,1468.871
1381005000000.0,2038.081,1762.75,1487.419
1381091400000.0,2034.597,1770.75,1506.903
1381177800000.0,2031.729,1777.75,1523.771
1381264200000.0,2017.652,1787.9,1558.148
1381523400000.0,2013.673,1795.75,1577.827
1381609800000.0,2004.548,1801.5,1598.452
1381696200000.0,1993.326,1806.1,1618.874
1381782600000.0,1987.702,1809.2,1630.698
1382128200000.0,1986.107,1813.15,1640.193
1382214600000.0,1986.289,1811.85,1637.411
1382301000000.0,1984.769,1810.9,1637.031
1382387400000.0,1971.038,1804.4,1637.762
1382733000000.0,1952.108,1789.85,1627.592
1382819400000.0,1941.45,1779.95,1618.45
1382905800000.0,1893.584,1766.7,1639.816
1382992200000.0,1863.992,1756.75,1649.508
1383078600000.0,1844.844,1750.45,1656.056
1383337800000.0,1827.59,1744.35,1661.11
1383424200000.0,1824.417,1738.4,1652.383
1383510600000.0,1832.974,1733.4,1633.826
1383597000000.0,1829.446,1725.05,1620.654
1383683400000.0,1828.681,1720.05,1611.419
1383942600000.0,1825.212,1717.2,1609.188
1384029000000.0,1824.935,1712.05,1599.165
1384115400000.0,1815.112,1706.7,1598.288
1384201800000.0,1816.132,1707.3,1598.468
1384547400000.0,1827.331,1712.9,1598.469
1384633800000.0,1830.451,1714.9,1599.349
1384720200000.0,1828.744,1714.4,1600.056
1384806600000.0,1832.831,1715.9,1598.969
1384893000000.0,1822.854,1713.5,1604.146
1385152200000.0,1835.747,1716.3,1596.853
1385238600000.0,1874.953,1729.05,1583.147
1385325000000.0,1911.466,1741.4,1571.334
1385411400000.0,1949.355,1753.0,1556.645
1385497800000.0,2001.774,1769.15,1536.526
1385757000000.0,2066.981,1788.25,1509.519
1385843400000.0,2143.759,1812.3,1480.841
1385929800000.0,2229.282,1843.5,1457.718
1386016200000.0,2284.997,1874.85,1464.703
1386102600000.0,2342.355,1908.4,1474.445
1386361800000.0,2389.057,1940.75,1492.443
1386448200000.0,2440.589,1973.45,1506.311
1386534600000.0,2475.943,2008.85,1541.757
1386621000000.0,2512.708,2044.1,1575.492
1386707400000.0,2545.551,2076.95,1608.349
1386966600000.0,2554.566,2099.45,1644.334
1387053000000.0,2551.208,2122.95,1694.692
1387139400000.0,2557.606,2150.7,1743.794
1387225800000.0,2562.747,2181.1,1799.453
1387312200000.0,2568.771,2215.35,1861.929
1387571400000.0,2589.988,2250.6,1911.212
1387657800000.0,2590.558,2277.1,1963.642
1387830600000.0,2575.232,2300.1,2024.968
1387917000000.0,2546.477,2317.7,2088.923
1388176200000.0,2521.955,2330.45,2138.945
1388262600000.0,2507.419,2337.25,2167.081
1388349000000.0,2503.872,2344.35,2184.828
1388521800000.0,2505.969,2347.8,2189.631
1388781000000.0,2505.106,2348.45,2191.794
1388867400000.0,2507.518,2345.6,2183.682
1388953800000.0,2508.476,2348.1,2187.724
1389040200000.0,2507.557,2344.85,2182.143
1389126600000.0,2506.486,2342.9,2179.314
1389385800000.0,2503.96,2335.75,2167.54
1389472200000.0,2503.612,2325.75,2147.888
1389558600000.0,2503.098,2326.5,2149.902
1389645000000.0,2502.18,2332.45,2162.72
1389731400000.0,2505.743,2334.75,2163.757
1389990600000.0,2502.272,2332.85,2163.428
1390163400000.0,2483.098,2324.25,2165.402
1390249800000.0,2433.409,2308.25,2183.091
1390336200000.0,2413.024,2295.25,2177.476
1390595400000.0,2407.268,2282.95,2158.632
1390681800000.0,2420.803,2271.35,2121.897
1390768200000.0,2436.089,2258.95,2081.811
1390854600000.0,2440.407,2251.3,2062.193
1390941000000.0,2428.635,2242.85,2057.065
1391200200000.0,2414.953,2237.55,2060.147
1391286600000.0,2412.276,2232.85,2053.424
1391373000000.0,2412.362,2226.7,2041.038
1391459400000.0,2399.146,2214.4,2029.654
1391545800000.0,2397.342,2202.75,2008.158
1391805000000.0,2398.51,2186.15,1973.79
1391891400000.0,2414.139,2168.9,1923.661
1391977800000.0,2435.307,2151.4,1867.493
1392150600000.0,2449.124,2127.5,1805.876
1392409800000.0,2437.945,2100.1,1762.255
1392496200000.0,2403.471,2073.05,1742.629
1392582600000.0,2363.723,2050.1,1736.477
1392669000000.0,2334.527,2026.45,1718.373
1392755400000.0,2309.983,2007.05,1704.117
1393619400000.0,2286.755,1993.7,1700.645
1393705800000.0,2269.159,1978.4,1687.641
1393792200000.0,2260.417,1963.9,1667.383
1393878600000.0,2257.87,1948.15,1638.43
1393965000000.0,2240.451,1932.15,1623.849
1394224200000.0,2206.923,1910.1,1613.277
1394310600000.0,2148.32,1880.8,1613.28
1394397000000.0,2110.998,1852.75,1594.502
1394483400000.0,2083.805,1824.05,1564.295
1394569800000.0,2048.297,1797.0,1545.703
1394829000000.0,2008.948,1775.4,1541.852
1394915400000.0,1979.356,1759.95,1540.544
1395001800000.0,1962.062,1751.35,1540.638
1395088200000.0,1953.49,1746.65,1539.81
1395174600000.0,1952.558,1746.05,1539.542
1395689400000.0,1955.295,1747.35,1539.405
1395775800000.0,1958.388,1748.4,1538.412
1396035000000.0,1958.949,1748.55,1538.151
1396121400000.0,1985.192,1755.9,1526.608
1396207800000.0,2019.855,1764.9,1509.945
1396639800000.0,2058.04,1773.35,1488.66
1396726200000.0,2096.322,1784.65,1472.978
1396812600000.0,2136.946,1799.0,1461.054
1396899000000.0,2187.581,1819.45,1451.319
1396985400000.0,2222.491,1835.1,1447.709
1397244600000.0,2239.413,1848.15,1456.887
1397331000000.0,2246.385,1861.65,1476.915
1397417400000.0,2241.373,1874.65,1507.927
1397503800000.0,2229.84,1894.4,1558.96
1397590200000.0,2215.254,1915.45,1615.646
1397849400000.0,2197.477,1929.9,1662.323
1397935800000.0,2185.29,1946.1,1706.91
1398022200000.0,2184.964,1963.3,1741.636
1398108600000.0,2184.57,1980.55,1776.53
1398195000000.0,2179.633,1996.1,1812.567
1398454200000.0,2196.777,2014.6,1832.423
1398540600000.0,2233.962,2035.0,1836.038
1398627000000.0,2261.576,2052.8,1844.024
1398713400000.0,2279.599,2064.7,1849.801
1398799800000.0,2313.846,2078.2,1842.554
1399059000000.0,2362.872,2092.7,1822.528
1399145400000.0,2420.464,2111.2,1801.936
1399231800000.0,2481.82,2131.55,1781.28
1399318200000.0,2540.686,2150.6,1760.514
1399404600000.0,2632.188,2179.7,1727.212
1399663800000.0,2698.117,2211.65,1725.183
1399750200000.0,2756.869,2248.0,1739.131
1399836600000.0,2827.871,2295.0,1762.129
1400009400000.0,2912.853,2343.15,1773.447
1400268600000.0,2956.16,2382.7,1809.24
1400355000000.0,3000.886,2431.35,1861.814
1400441400000.0,3013.621,2468.3,1922.979
1400527800000.0,3016.718,2497.9,1979.082
1400614200000.0,3013.124,2525.9,2038.676
1400873400000.0,2993.479,2551.05,2108.621
1400959800000.0,2977.841,2567.45,2157.059
1401046200000.0,2968.495,2581.5,2194.505
1401219000000.0,2957.088,2600.85,2244.612
1401478200000.0,2926.235,2618.6,2310.965
1401564600000.0,2902.924,2631.65,2360.376
1401651000000.0,2889.243,2640.1,2390.957
1401737400000.0,2882.886,2643.85,2404.814
1402083000000.0,2883.203,2643.65,2404.097
1402169400000.0,2882.276,2644.8,2407.324
1402255800000.0,2878.179,2640.2,2402.221
1402342200000.0,2876.683,2637.7,2398.717
1402428600000.0,2874.023,2630.2,2386.377
1402687800000.0,2853.343,2612.6,2371.857
1402774200000.0,2801.27,2588.8,2376.33
1402860600000.0,2775.794,2572.7,2369.606
1402947000000.0,2711.979,2547.6,2383.221
1403033400000.0,2679.385,2535.35,2391.315
1403292600000.0,2664.292,2523.1,2381.908
1403379000000.0,2646.588,2511.8,2377.012
1403465400000.0,2652.267,2498.85,2345.433
1403551800000.0,2664.801,2487.85,2310.899
1403638200000.0,2683.48,2470.7,2257.92
1403897400000.0,2690.269,2445.55,2200.831
1403983800000.0,2712.03,2420.35,2128.67
1404070200000.0,2730.138,2392.6,2055.062
1404156600000.0,2721.933,2370.3,2018.667
1404243000000.0,2708.373,2353.1,1997.827
1404502200000.0,2693.667,2341.6,1989.533
1404588600000.0,2670.483,2331.35,1992.217
1404675000000.0,2645.02,2323.45,2001.88
1404761400000.0,2627.906,2319.0,2010.094
1404847800000.0,2617.129,2315.65,2014.171
1405107000000.0,2612.492,2313.9,2015.308
1405193400000.0,2603.752,2309.55,2015.348
1405279800000.0,2594.127,2305.55,2016.973
1405366200000.0,2597.708,2307.15,2016.592
1405452600000.0,2586.38,2303.3,2020.22
1405798200000.0,2579.567,2300.15,2020.733
1406489400000.0,2735.761,2247.2,1758.639
1406921400000.0,2831.244,2196.5,1561.756
1407007800000.0,2889.583,2146.75,1403.917
1407094200000.0,2923.068,2103.9,1284.732
1407180600000.0,2950.992,2062.95,1174.908
1407267000000.0,2969.113,2027.35,1085.587
1407526200000.0,2984.041,1993.65,1003.259
1407612600000.0,2981.607,1957.3,932.993
1407699000000.0,2965.668,1918.85,872.032
1407785400000.0,2934.044,1876.0,817.956
1407871800000.0,2884.506,1827.35,770.194
1408131000000.0,2811.769,1773.1,734.431
1408217400000.0,2713.121,1715.85,718.579
1408303800000.0,2609.488,1661.2,712.912
1408390200000.0,2497.62,1606.65,715.68
1408476600000.0,2386.977,1555.5,724.023
1408735800000.0,2250.593,1504.25,757.907
1408822200000.0,2071.748,1449.15,826.552
1408908600000.0,1838.227,1396.2,954.173
1408995000000.0,1400.856,1345.1,1289.344
1409081400000.0,1400.204,1341.8,1283.396
1409340600000.0,1408.501,1338.8,1269.099
1409427000000.0,1414.292,1336.35,1258.408
1409513400000.0,1422.55,1329.9,1237.25
1409599800000.0,1435.123,1323.5,1211.877
1409686200000.0,1439.665,1316.3,1192.935
1409945400000.0,1449.639,1307.8,1165.961
1410031800000.0,1443.165,1299.8,1156.435
1410118200000.0,1429.082,1292.1,1155.118
1410204600000.0,1413.342,1284.35,1155.358
1410291000000.0,1402.2,1277.2,1152.2
1410550200000.0,1396.46,1268.8,1141.14
1410636600000.0,1386.74,1259.95,1133.16
1410723000000.0,1372.482,1252.0,1131.518
1410809400000.0,1362.224,1246.0,1129.776
1410899400000.0,1352.531,1240.5,1128.469
1411158600000.0,1336.467,1235.2,1133.933
1411245000000.0,1329.123,1232.85,1136.577
1411331400000.0,1313.368,1229.45,1145.532
1411417800000.0,1301.348,1227.0,1152.652
1411504200000.0,1299.016,1226.5,1153.984
1411763400000.0,1307.763,1229.0,1150.237
1411849800000.0,1311.135,1230.25,1149.365
1411936200000.0,1316.322,1233.1,1149.878
1412022600000.0,1319.261,1237.3,1155.339
1412109000000.0,1321.165,1240.4,1159.635
1412368200000.0,1318.231,1246.4,1174.569
1412541000000.0,1320.255,1249.05,1177.845
1412627400000.0,1322.612,1250.45,1178.288
1412713800000.0,1325.072,1252.05,1179.028
1412973000000.0,1326.406,1254.05,1181.694
1413059400000.0,1321.8,1258.15,1194.5
1413232200000.0,1322.045,1264.95,1207.855
1413318600000.0,1323.687,1270.65,1217.613
1413577800000.0,1327.248,1276.5,1225.752
1413664200000.0,1345.649,1285.15,1224.651
1413750600000.0,1364.845,1292.7,1220.555
1413837000000.0,1379.938,1298.8,1217.662
1413923400000.0,1387.451,1302.8,1218.149
1414182600000.0,1389.186,1304.8,1220.414
1414269000000.0,1389.216,1304.9,1220.584
1414355400000.0,1388.955,1303.65,1218.345
1414441800000.0,1389.623,1302.7,1215.777
1414528200000.0,1390.509,1304.35,1218.191
1414787400000.0,1396.293,1308.65,1221.007
1414873800000.0,1401.016,1313.5,1225.984
1415133000000.0,1415.824,1320.35,1224.876
1415392200000.0,1440.067,1329.85,1219.633
1415478600000.0,1476.346,1341.95,1207.554
1415565000000.0,1521.125,1356.75,1192.375
1415651400000.0,1547.541,1370.4,1193.259
1415737800000.0,1566.908,1383.95,1200.992
1415997000000.0,1578.196,1392.65,1207.104
1416083400000.0,1592.755,1402.9,1213.045
1416169800000.0,1616.859,1415.55,1214.241
1416256200000.0,1629.89,1423.0,1216.11
1416342600000.0,1642.712,1430.45,1218.188
1416601800000.0,1653.138,1437.7,1222.262
1416688200000.0,1674.17,1450.05,1225.93
1416774600000.0,1702.78,1467.5,1232.22
1416861000000.0,1710.596,1483.05,1255.504
1416947400000.0,1704.2,1496.5,1288.8
1417206600000.0,1684.336,1507.6,1330.864
1417293000000.0,1669.713,1513.95,1358.187
1417379400000.0,1665.376,1515.55,1365.724
1417465800000.0,1663.103,1516.3,1369.497
1417552200000.0,1674.57,1512.1,1349.63
1417811400000.0,1685.368,1505.6,1325.832
1417897800000.0,1693.287,1495.45,1297.613
1417984200000.0,1687.883,1484.65,1281.417
1418070600000.0,1683.537,1476.2,1268.863
1418157000000.0,1680.393,1466.6,1252.807
1418502600000.0,1683.28,1456.75,1230.22
1418589000000.0,1680.156,1445.75,1211.344
1418675400000.0,1665.004,1432.5,1199.996
1418761800000.0,1654.7,1421.8,1188.9
1419021000000.0,1640.842,1411.85,1182.858
1419193800000.0,1627.141,1404.4,1181.659
1419366600000.0,1595.365,1392.35,1189.335
1419625800000.0,1534.777,1375.9,1217.023
1419712200000.0,1483.759,1363.25,1242.741
1419798600000.0,1440.708,1353.1,1265.492
1419885000000.0,1411.973,1345.25,1278.527
1419971400000.0,1392.337,1338.9,1285.463
1420230600000.0,1384.698,1334.8,1284.902
1420317000000.0,1379.032,1331.85,1284.668
1420403400000.0,1381.502,1329.55,1277.598
1420489800000.0,1388.789,1325.35,1261.911
1420576200000.0,1395.283,1321.55,1247.817
1420835400000.0,1404.674,1313.2,1221.726
1420921800000.0,1403.269,1305.05,1206.831
1421008200000.0,1404.491,1298.2,1191.909
1421094600000.0,1404.438,1296.1,1187.762
1421181000000.0,1404.729,1292.55,1180.371
1421440200000.0,1402.494,1289.2,1175.906
1421526600000.0,1401.381,1283.75,1166.119
1421613000000.0,1398.125,1276.0,1153.875
1421699400000.0,1386.706,1265.1,1143.494
1421785800000.0,1378.974,1253.5,1128.026
1422045000000.0,1370.304,1244.0,1117.696
1422131400000.0,1355.144,1235.45,1115.756
1422217800000.0,1338.998,1227.4,1115.802
1422304200000.0,1324.647,1220.55,1116.453
1422390600000.0,1312.573,1216.65,1120.727
1422649800000.0,1306.004,1215.1,1124.196
1422736200000.0,1297.598,1213.35,1129.102
1422822600000.0,1304.28,1214.75,1125.22
1422909000000.0,1318.355,1218.45,1118.545
1423341000000.0,1323.638,1220.5,1117.362
1423427400000.0,1325.829,1223.2,1120.571
1423513800000.0,1331.185,1226.5,1121.815
1423859400000.0,1334.644,1229.45,1124.256
1423945800000.0,1343.289,1232.5,1121.711
1424032200000.0,1360.098,1238.45,1116.802
1424118600000.0,1379.057,1244.55,1110.043
1424205000000.0,1390.007,1250.9,1111.793
1424464200000.0,1396.412,1257.65,1118.888
1424550600000.0,1395.984,1263.8,1131.616
1424637000000.0,1390.24,1271.95,1153.66
1424723400000.0,1382.169,1277.4,1172.631
1424809800000.0,1376.54,1280.65,1184.76
1425069000000.0,1371.377,1282.7,1194.023
1425155400000.0,1364.313,1287.8,1211.287
1425241800000.0,1363.415,1291.2,1218.985
1425328200000.0,1366.819,1293.6,1220.381
1425414600000.0,1373.431,1296.95,1220.469
1425673800000.0,1372.182,1295.85,1219.518
1425760200000.0,1374.925,1296.85,1218.775
1425846600000.0,1375.925,1298.15,1220.375
1425933000000.0,1374.252,1300.3,1226.348
1426019400000.0,1374.282,1301.2,1228.118
1426278600000.0,1380.371,1305.9,1231.429
1426365000000.0,1394.112,1310.1,1226.088
1426451400000.0,1404.133,1312.7,1221.267
1426537800000.0,1408.01,1313.7,1219.39
1426624200000.0,1426.537,1318.65,1210.763
1427225400000.0,1448.328,1325.35,1202.372
1427484600000.0,1478.243,1335.9,1193.557
1427571000000.0,1509.026,1347.1,1185.174
1427657400000.0,1523.337,1357.75,1192.163
1427743800000.0,1531.262,1368.65,1206.038
1428089400000.0,1550.67,1385.0,1219.33
1428175800000.0,1586.088,1400.95,1215.812
1428262200000.0,1616.493,1416.45,1216.407
1428348600000.0,1636.038,1429.1,1222.162
1428435000000.0,1661.881,1442.75,1223.619
1428694200000.0,1667.891,1455.95,1244.009
1428780600000.0,1670.118,1464.15,1258.182
1428867000000.0,1669.736,1475.35,1280.964
1428953400000.0,1661.776,1487.0,1312.224
1429039800000.0,1646.919,1496.7,1346.481
1429299000000.0,1639.027,1501.5,1363.973
1429385400000.0,1635.589,1503.75,1371.911
1429471800000.0,1635.377,1503.85,1372.323
1429558200000.0,1633.464,1504.7,1375.936
1429644600000.0,1634.987,1503.65,1372.313
1429903800000.0,1637.603,1501.35,1365.097
1429990200000.0,1641.683,1495.5,1349.317
1430076600000.0,1645.01,1487.3,1329.59
1430163000000.0,1647.662,1482.3,1316.938
1430249400000.0,1651.673,1476.8,1301.927
1430595000000.0,1649.694,1465.4,1281.106
1430681400000.0,1638.24,1449.15,1260.06
1430767800000.0,1620.303,1432.65,1244.997
1430854200000.0,1601.434,1419.65,1237.866
1431113400000.0,1572.13,1401.35,1230.57
1431199800000.0,1555.632,1385.75,1215.868
1431286200000.0,1540.974,1374.8,1208.626
1431372600000.0,1516.614,1362.8,1208.986
1431459000000.0,1490.589,1350.7,1210.811
1431804600000.0,1470.644,1338.95,1207.256
1431891000000.0,1455.19,1328.85,1202.51
1431977400000.0,1438.656,1319.85,1201.044
1432063800000.0,1428.54,1312.2,1195.86
1432323000000.0,1414.73,1304.8,1194.87
1432409400000.0,1396.443,1297.05,1197.657
1432495800000.0,1376.515,1289.0,1201.485
1432582200000.0,1360.671,1282.85,1205.029
1432668600000.0,1349.29,1277.05,1204.81
1432927800000.0,1329.249,1270.5,1211.751
1433014200000.0,1312.374,1264.7,1217.026
1433100600000.0,1302.467,1260.45,1218.433
1433187000000.0,1300.17,1258.45,1216.73
1433532600000.0,1297.586,1256.7,1215.814
1433619000000.0,1285.909,1251.65,1217.391
1433705400000.0,1287.08,1249.85,1212.62
1433791800000.0,1300.131,1245.8,1191.469
1433878200000.0,1297.961,1240.85,1183.739
1434137400000.0,1290.444,1237.85,1185.256
1434223800000.0,1286.266,1233.6,1180.934
1434310200000.0,1286.948,1230.05,1173.152
1434396600000.0,1285.209,1229.05,1172.891
1434483000000.0,1287.354,1229.65,1171.946
1434742200000.0,1289.629,1230.45,1171.271
1434828600000.0,1295.32,1231.95,1168.58
1434915000000.0,1314.984,1236.1,1157.216
1435001400000.0,1346.843,1243.25,1139.657
1435087800000.0,1360.961,1247.8,1134.639
1435347000000.0,1370.89,1252.3,1133.71
1435433400000.0,1376.648,1255.65,1134.652
1435519800000.0,1387.581,1261.1,1134.619
1435606200000.0,1404.717,1268.45,1132.183
1435692600000.0,1420.313,1275.65,1130.987
1435951800000.0,1449.137,1286.05,1122.963
1436038200000.0,1479.871,1299.35,1118.829
1436124600000.0,1506.206,1312.7,1119.194
1436211000000.0,1530.301,1330.65,1130.999
1436556600000.0,1545.038,1345.75,1146.462
1436643000000.0,1553.538,1356.75,1159.962
1436729400000.0,1561.42,1371.6,1181.78
1436815800000.0,1562.514,1387.3,1212.086
1436902200000.0,1557.139,1397.0,1236.861
1437334200000.0,1552.108,1401.65,1251.192
1437852600000.0,1545.056,1405.9,1266.744
1437939000000.0,1542.657,1407.05,1271.443
1438025400000.0,1546.34,1404.65,1262.96
1438111800000.0,1546.096,1403.0,1259.904
1438371000000.0,1548.024,1401.1,1254.176
1438457400000.0,1549.969,1399.6,1249.231
1438543800000.0,1550.984,1398.95,1246.916
1438630200000.0,1552.431,1397.25,1242.069
1438716600000.0,1554.67,1392.65,1230.63
1438975800000.0,1558.452,1386.4,1214.348
1439062200000.0,1554.42,1376.7,1198.98
1439148600000.0,1544.174,1365.05,1185.926
1439321400000.0,1531.758,1352.3,1172.842
1439580600000.0,1509.571,1336.9,1164.229
1439667000000.0,1489.338,1323.05,1156.762
1439753400000.0,1473.942,1310.8,1147.658
1439839800000.0,1443.027,1296.95,1150.873
1439926200000.0,1402.242,1282.75,1163.258
1440185400000.0,1377.345,1271.45,1165.555
1440271800000.0,1366.093,1262.2,1158.307
1440358200000.0,1356.074,1253.3,1150.526
1440444600000.0,1353.575,1245.2,1136.825
1440531000000.0,1349.662,1239.0,1128.338
1440790200000.0,1328.799,1232.1,1135.401
1440876600000.0,1317.487,1227.55,1137.613
1440963000000.0,1306.986,1223.35,1139.714
1441049400000.0,1295.958,1219.2,1142.442
1441135800000.0,1279.149,1214.65,1150.151
1441395000000.0,1268.867,1212.4,1155.933
1441481400000.0,1262.14,1210.05,1157.96
1441567800000.0,1255.416,1208.1,1160.784
1441654200000.0,1249.14,1205.6,1162.06
1441740600000.0,1246.427,1204.35,1162.273
1441999800000.0,1245.792,1203.35,1160.908
1442086200000.0,1249.142,1200.1,1151.058
1442172600000.0,1253.5,1196.5,1139.5
1442259000000.0,1260.037,1191.1,1122.163
1442349000000.0,1263.037,1186.05,1109.063
1442608200000.0,1266.216,1181.25,1096.284
1442694600000.0,1276.244,1175.0,1073.756
1442781000000.0,1283.899,1168.9,1053.901
1442867400000.0,1287.054,1165.15,1043.246
1442953800000.0,1288.861,1160.15,1031.439
1443213000000.0,1287.111,1151.15,1015.189
1443299400000.0,1281.314,1142.95,1004.586
1443385800000.0,1275.089,1134.2,993.311
1443472200000.0,1266.346,1126.3,986.254
