SAR
1788.314
1819.851
1851.281
1884.225
1918.58
1954.264
1991.011
2020.409
2138.0
2135.92
2130.243
2124.793
2119.562
2114.539
2109.718
2105.089
2100.645
2096.38
1994.0
1995.98
1999.901
2003.665
2007.278
2094.0
2092.32
2090.674
2089.06
2087.479
2085.929
2084.411
2082.923
2081.464
2080.035
2078.634
2077.261
2070.291
2063.599
2062.0
2055.64
2049.534
2043.673
1903.0
1905.82
1911.387
1919.464
1929.667
1941.5
1954.4
1967.784
1981.099
1993.861
2005.689
2015.351
2023.281
2029.825
2035.26
2039.808
2043.646
2046.917
2049.734
2052.187
2054.349
2056.28
2065.0
1386.0
1386.0
1399.62
1426.355
1464.914
1513.321
1569.089
1629.438
1691.537
1752.731
1810.739
1863.791
2077.0
743.0
743.0
796.48
873.551
970.227
1081.504
1201.804
1325.591
1447.577
1572.213
1687.17
1779.136
1852.709
2147.0
2132.14
2117.577
2103.306
2089.32
2075.613
2062.181
2049.017
2036.117
2023.475
2011.085
1998.943
1987.045
1975.384
1963.956
1952.757
1941.782
1931.026
1920.486
1910.156
1900.033
1890.112
1880.39
1870.862
1861.525
1852.374
1843.407
1834.619
1826.006
1817.566
1809.295
1801.189
1793.245
1785.46
1777.831
1770.354
1763.027
1755.847
1748.81
1741.914
1735.155
1728.532
1722.042
1715.681
1709.447
1703.338
1697.351
1691.484
1685.735
1680.1
1674.578
1669.167
1663.863
1658.666
1653.573
1648.581
1643.69
1638.896
1634.198
1629.594
1625.082
1620.66
1616.327
1612.081
1404.0
1408.16
1416.354
1428.212
1443.155
1460.44
1479.227
1495.76
1513.013
1530.131
1544.51
1556.589
1568.183
1577.69
1585.486
1591.878
1597.12
1602.096
1606.077
1609.262
1611.809
1613.847
1615.478
1616.782
1618.026
1619.021
1619.817
1620.653
1621.523
1622.218
1622.774
1623.22
1623.576
1623.861
1625.0
1624.0
1625.0
1624.0
1625.0
1624.0
1625.0
1624.0
1624.0
1624.0
1624.08
1624.157
1624.231
1624.301
1624.369
1624.527
1624.675
1624.941
1625.186
1625.411
1625.618
1625.809
1625.984
1626.145
1626.294
1626.43
1626.556
1626.671
1626.778
1626.875
1626.965
1628.0
1628.0
1627.0
1628.0
1628.0
1627.98
1627.96
1627.0
1628.0
1627.0
1628.0
1627.0
1628.0
1627.0
1628.0
1627.0
1628.0
1627.0
1628.0
1627.0
1627.0
1627.1
1627.376
1627.833
1628.263
1628.668
1629.048
1629.405
1629.74
1630.056
1630.353
1630.631
1630.894
1631.14
1631.609
1632.04
1632.437
1632.802
1633.138
1633.447
1633.731
1633.993
1634.233
1634.454
1634.658
1634.845
1635.018
1635.176
1635.459
1635.884
1636.258
1636.587
1636.876
1637.454
1637.95
1641.0
1589.0
1589.0
1590.04
1591.059
1592.058
1593.037
1593.996
1594.936
1595.857
1597.703
1600.421
1605.107
1614.497
1626.677
1637.396
1646.828
1655.129
1664.771
1675.847
1688.295
1701.436
1713.349
1724.679
1772.0
1772.0
1759.52
1747.29
1735.304
1723.558
1712.047
1700.766
1689.71
1678.876
1668.259
1657.853
1647.656
1637.663
1627.87
1618.273
1608.867
1599.65
1590.617
1581.764
1573.089
1555.686
1530.264
1497.363
1459.227
1417.56
1374.501
1331.221
1290.141
1250.513
1218.81
1193.448
1173.159
1156.927
1143.942
1134.0
1128.0
1120.8
1092.0
1090.0
1090.0
1092.34
1096.233
1099.814
1103.109
1106.14
1108.929
1113.636
1121.96
1135.405
1154.381
1178.972
1208.978
1240.782
1274.426
1309.741
1337.992
1451.0
1448.42
1443.323
1438.43
1321.0
1323.36
1329.706
1341.123
1355.993
1377.594
1406.563
1443.024
1486.86
1523.683
1554.613
1593.203
1633.562
1795.0
1791.98
1785.061
1778.418
1619.0
1622.22
1780.0
1776.56
1767.618
1754.501
1735.741
1718.481
1697.833
1671.453
1642.97
1614.335
1586.374
1551.099
1522.88
1499.504
1472.803
1448.442
1427.354
1409.683
1394.946
1382.757
1325.0
1375.0
1375.0
1370.28
1360.903
1347.231
1334.652
1190.0
1192.94
1200.542
1207.841
1218.77
1229.044
1238.701
1247.779
1256.313
1264.334
1271.874
1278.961
1285.624
1291.886
1297.773
1300.0
1305.4
1312.488
1321.239
1329.115
1400.0
1398.4
1396.832
1393.599
1390.495
1387.515
1384.654
1381.908
1380.0
1377.44
1316.0
1317.78
1322.589
1329.753
1340.893
1356.804
1380.227
1400.84
1418.979
1434.942
1445.0
1450.0
1466.8
1481.248
1493.673
1570.0
1568.64
1502.0
1503.94
1505.841
1507.704
1509.53
1511.32
1513.073
1514.792
1520.16
1530.351
1539.93
1552.735
1572.362
1599.918
1624.168
1651.445
1687.533
1733.337
1770.897
1801.695
1842.956
1889.965
1927.572
1957.658
1986.926
2023.541
2170.0
2166.64
2163.347
2155.493
2140.104
2118.095
2091.886
2059.26
2030.548
1997.852
1958.515
1925.473
1752.0
1755.86
1766.146
1783.717
1807.34
1841.306
1871.875
1899.388
2147.0
2142.5
2138.09
2133.768
2129.533
2129.0
2124.86
2120.803
2116.827
1922.0
1926.54
1937.038
1947.117
1956.792
1966.081
1974.997
1988.137
2008.926
2028.052
2045.648
2061.836
2076.729
2090.431
2108.188
2268.0
2264.64
2257.414
2246.17
2235.599
2225.663
2070.0
2073.78
2084.429
2104.743
2137.724
2168.066
2205.059
2238.353
2268.318
2295.286
2319.558
2341.402
2361.062
2370.0
2370.0
2386.8
2401.92
2415.528
2420.0
2444.24
2483.686
2770.0
2770.0
2742.84
2699.35
2658.469
2620.041
2583.918
2549.963
2518.045
2488.042
2459.84
2433.33
2018.0
2027.64
2049.414
2081.01
2123.969
2177.372
2246.087
2306.557
2370.039
2444.753
2507.512
2837.0
2830.26
2814.45
2787.363
2747.734
2711.275
2677.733
2646.874
2618.484
2592.366
2568.336
2546.229
2516.707
2490.136
2466.222
2433.076
2389.665
2337.079
2276.044
2206.036
2136.828
1860.0
1865.16
1878.634
1900.676
1921.395
1940.871
1959.179
1976.388
1992.565
2007.771
2022.065
2035.501
2048.131
2246.0
2241.5
2237.09
2232.768
2228.533
2224.382
2220.315
2211.942
2199.285
2182.543
2167.139
2152.968
2139.931
2127.936
2116.901
2106.749
2097.409
2088.816
2080.911
2073.638
2066.947
2054.452
1931.0
1931.0
1939.32
1947.307
1954.975
1962.336
2139.0
2135.5
1964.0
1967.42
1974.923
1989.928
2015.134
2053.22
2100.954
2161.02
2212.677
2257.103
2303.006
2356.465
2412.172
2468.738
2534.39
2605.512
2890.0
2884.96
2872.562
2853.268
2551.0
2557.16
2571.634
2585.528
2598.867
2611.672
2919.0
2912.22
2895.371
2868.709
2843.646
2820.088
2797.942
2777.126
2770.0
2770.0
2750.86
2451.0
2456.8
2469.328
2492.588
2530.621
2582.359
2652.636
2739.207
2838.374
2955.307
3085.045
3200.036
3321.229
3436.983
3529.587
3900.0
3892.76
3875.05
3858.048
3833.385
3798.874
3751.987
3709.788
3330.0
3337.18
3344.216
3689.0
3682.0
3663.56
3629.326
3597.147
3566.898
3538.464
3511.736
3486.612
3484.0
3484.0
3460.54
3450.0
3450.0
3428.58
3410.0
3400.0
3381.58
3355.054
3316.948
3272.314
3210.39
3138.168
3057.858
2992.003
2692.0
2698.4
2704.672
3012.0
3005.66
2989.914
2965.919
2932.645
2892.381
2856.143
2823.528
2794.176
2767.758
2743.982
2713.984
2673.247
2619.927
2561.44
2295.0
2299.7
2311.672
2323.165
2334.199
2599.0
2590.82
2573.467
2545.659
2519.52
2481.798
2433.418
2389.876
2350.689
2315.42
2283.678
2255.11
2229.399
2206.259
2185.433
2166.69
2149.821
1998.0
2000.96
2009.682
2018.054
2031.311
2052.566
2083.31
2110.979
2360.0
2355.44
2350.971
2346.592
2342.3
2338.094
2333.972
2329.933
2132.0
2136.76
2141.425
2145.996
2150.476
2154.867
2159.17
2163.386
2167.518
2171.568
2370.0
2366.06
2362.199
2358.415
2350.478
2342.859
2335.545
2328.523
2321.782
2320.0
2320.0
2313.6
2307.456
2301.558
2295.895
2284.562
2268.997
2254.677
2241.503
2229.383
2218.232
2207.973
2198.536
2189.853
2181.865
2174.515
2167.754
2090.0
2092.02
2191.0
2188.08
2179.677
2171.61
2163.865
2156.431
2149.293
2142.442
2135.864
2129.55
2119.377
2101.906
2075.916
2043.046
2006.219
1965.224
1930.788
1750.0
1753.4
1762.824
1781.015
1807.253
1831.393
1853.602
1874.034
1892.831
1910.124
1926.034
1940.672
2109.0
2105.24
2097.43
2089.933
2078.537
2063.534
2045.481
2029.233
2014.609
2001.449
1989.604
1978.943
1969.349
1958.747
1881.0
1881.0
1950.0
1949.0
1947.42
1945.872
1942.117
1938.512
1929.841
1913.694
1898.839
1885.171
1872.598
1861.03
1847.527
1835.374
1818.769
1799.202
1771.489
1740.621
1704.497
1668.798
1629.238
1587.99
1423.0
1426.64
1438.734
1459.09
1478.225
1496.211
1513.119
1529.012
1543.951
1557.994
1571.194
1583.603
1586.0
1586.0
1597.52
1612.278
1635.051
1655.546
1673.991
1690.592
1705.533
1718.979
1734.702
1748.538
1850.0
1847.62
1841.315
1830.796
1814.333
1792.899
1773.609
1756.248
1600.0
1603.72
1613.851
1623.577
1632.914
1641.878
1650.482
1658.743
1666.673
1674.286
1681.595
1688.611
1695.347
1701.813
1708.02
1713.98
1719.7
1857.0
1853.8
1845.808
1833.46
1821.852
1810.941
1800.684
1791.043
1781.981
1773.462
1765.454
1759.0
1759.0
1751.86
1745.148
1738.839
1730.132
1719.119
1709.207
1700.286
1686.332
1669.346
1645.61
1625.673
1608.925
1600.0
1521.0
1588.0
1588.0
1584.48
1576.411
1568.827
1558.52
1546.368
1530.124
1510.787
1484.101
1452.223
1426.083
1404.648
1390.0
1362.6
1331.08
1265.264
1212.611
1170.489
1137.0
1137.0
1110.0
1088.4
1071.12
1071.0
1051.8
1036.44
975.0
976.28
979.069
984.465
989.537
994.305
998.786
1002.999
1006.959
1012.402
1020.162
1028.903
1093.0
1091.84
1035.0
1036.66
1041.474
1046.095
1050.531
1054.79
1058.878
1062.803
1066.571
1070.188
1073.66
1080.161
1091.828
1109.745
1129.576
1147.027
1169.703
1199.35
1237.087
1268.032
1409.0
1406.28
1400.709
1389.926
1379.791
1370.263
1361.307
1352.889
1339.698
1327.562
1316.397
1300.757
1286.682
1238.48
1196.062
1158.735
1125.887
1096.98
1071.543
1049.157
1047.0
1027.56
1020.0
1020.0
1003.8
885.0
887.5
894.0
905.88
917.047
927.544
941.261
958.335
973.701
987.531
999.978
1011.18
1112.0
1109.98
1105.781
1101.75
1097.88
1094.164
1090.598
1087.174
1083.887
1080.731
1077.702
1074.794
1066.466
1053.869
1036.282
1020.454
1006.209
993.388
878.0
881.02
883.98
886.88
889.722
892.508
895.238
897.913
900.535
903.104
905.622
908.09
910.508
912.878
915.2
917.476
919.707
1029.0
1026.82
920.0
920.0
928.8
937.248
945.358
953.144
960.618
967.793
974.682
1140.0
1136.72
1127.331
1118.318
1109.665
1101.359
1093.384
1085.729
1078.38
1067.677
1052.663
1033.197
1008.693
979.336
947.762
921.24
898.962
877.549
856.639
773.0
774.88
779.805
787.617
798.047
813.042
833.077
858.827
890.534
917.169
939.542
1057.0
1054.66
1052.367
1047.312
1038.413
1024.94
1007.146
987.089
969.438
953.906
940.237
840.0
841.92
843.802
845.646
849.42
853.043
858.56
867.316
875.37
882.781
889.598
894.0
899.92
907.228
919.681
938.065
962.855
992.401
1026.921
1063.737
1093.189
1211.0
1208.16
1069.0
1071.8
1074.544
1077.233
1083.864
1096.352
1116.004
1143.903
1180.515
1212.733
1241.085
1266.035
1449.0
1444.86
1440.803
1436.827
1432.93
1429.112
1425.369
1421.702
1418.108
1414.586
1411.134
1407.751
1404.436
1242.0
1245.98
1255.741
1272.616
1297.527
1332.474
1377.417
1416.967
1476.332
1544.279
1601.354
1649.298
1689.57
1901.0
1896.44
1884.862
1867.711
1846.134
1826.283
1802.655
1776.776
1743.068
1706.577
1677.0
1677.0
1515.0
1518.9
1529.184
1548.253
1577.993
1619.793
1665.418
1705.568
1749.589
1787.446
2020.0
2015.42
2003.723
1985.5
1968.37
1952.268
1937.132
1922.904
1909.529
1891.327
1874.581
1859.174
1845.001
1682.0
1893.0
1893.0
1887.14
1881.397
1875.769
1870.254
1864.849
1859.552
1854.361
1849.274
1844.288
1839.402
1834.614
1829.922
1825.324
1600.0
1604.9
1609.702
1614.408
1619.02
1628.099
1645.553
1668.789
1698.61
1739.937
1793.706
1859.993
1938.474
2028.179
2099.943
2157.355
2203.484
2214.0
2214.0
2472.0
2472.0
2461.52
2451.459
2210.0
2215.1
2228.536
2241.435
2253.817
2265.704
2551.0
2544.62
2530.875
2517.68
2505.013
2492.852
2481.178
2469.971
2459.212
2448.884
2431.971
2416.073
2401.128
2167.0
2172.36
2177.613
2182.761
2435.0
2428.5
2414.84
2391.45
2369.463
2348.795
2329.367
2311.105
2293.939
2277.803
2262.634
2239.544
2205.189
2161.247
2108.012
2055.05
2000.501
1955.771
1919.092
1752.0
1755.96
1759.841
1950.0
1945.7
1937.072
1923.808
1903.743
1874.169
1834.549
1785.892
1744.047
1487.0
1491.74
1501.87
1517.898
1541.826
1574.644
1612.966
1662.531
1720.206
1786.949
1852.759
1906.207
1957.566
1998.653
2163.0
2158.6
2146.976
2127.357
2108.916
2091.581
2075.286
1820.0
1826.26
1839.61
1860.453
1893.537
1935.283
1972.855
2006.669
2051.589
2107.367
2168.748
2244.573
2332.059
2417.247
2487.598
2551.678
2622.542
2679.234
2680.0
2928.0
2928.0
2915.28
2894.563
2864.198
2822.778
2785.5
2751.95
2721.755
2694.58
2670.122
2641.307
2615.95
2430.0
2434.36
2438.633
2648.0
2643.38
2638.852
2627.858
2609.987
2593.188
2577.396
2557.125
2530.612
2491.659
2441.586
2379.893
2307.912
2248.888
1980.0
1985.54
1999.998
2025.918
2063.925
2115.333
2161.599
2203.239
2240.715
2261.0
2292.7
2578.0
2553.44
2503.702
2429.8
2360.332
2295.032
2233.65
2175.951
2121.714
2070.731
2022.808
1977.759
1935.414
1895.609
1858.192
1823.021
1789.959
1758.882
1729.669
1702.209
1676.396
1652.133
1619.722
1580.75
1535.18
1486.435
1438.365
1387.359
1334.887
1125.0
1128.36
1131.653
1134.88
1138.042
1141.141
1144.178
1147.155
1150.072
