conversion_line,base_line,lagging_span,leading_line1,leading_line2
14834.5,14533.5,18193.0,15353.0,21232.5
14884.5,14533.5,18150.0,15253.25,21134.0
15167.5,14816.5,18041.0,15099.25,21000.5
15377.0,14976.0,18038.0,14947.25,20858.5
15918.0,15367.5,18032.0,14935.25,20858.5
16234.0,15558.0,17979.0,14877.75,20858.5
16701.5,16000.5,17930.0,14853.0,20851.5
17057.5,16309.0,17842.0,14630.25,20699.5
17109.5,16360.0,17835.0,14438.25,20699.5
17210.5,16548.0,17746.0,14434.0,20699.5
17360.0,16558.5,17736.0,14484.0,20699.5
17635.5,16610.0,17735.0,14484.0,20699.5
17910.0,16610.0,17604.0,14484.0,20449.0
18496.0,16865.5,17556.0,14554.25,20449.0
18630.0,16999.5,17358.0,14554.25,20449.0
18630.0,16999.5,17349.0,14554.25,15198.0
18630.0,16999.5,17345.0,14579.75,15088.5
18630.0,16999.5,17335.0,14477.5,15088.5
18630.0,17049.5,17327.0,14481.5,15088.5
18630.0,17049.5,17325.0,14486.75,15088.5
18852.0,17099.5,17323.0,14552.75,15088.5
18819.5,17249.0,17315.0,14557.0,15088.5
18791.0,17374.5,17247.0,14499.5,15088.5
18758.5,17399.5,17351.0,14499.5,15088.5
18329.5,17447.0,17346.0,14499.5,15088.5
18283.0,17499.0,17344.0,14684.0,15088.5
18207.0,17600.0,17282.0,14709.0,15088.5
18186.5,17749.5,17244.0,14992.0,15088.5
17971.5,18025.0,18409.0,15176.5,15088.5
17874.5,18299.5,18391.0,15642.75,15367.5
17871.0,18621.0,18318.0,15896.0,15558.0
17871.0,18621.0,18225.0,16351.0,16000.5
17871.0,18621.0,18139.0,16683.25,16309.0
17749.5,18499.5,18133.0,16734.75,16309.0
17721.5,18471.5,17986.0,16879.25,16309.0
17679.0,18429.0,17921.0,16959.25,16309.0
17674.5,18424.5,17816.0,17122.75,16309.0
17599.0,18424.0,17807.0,17260.0,16309.0
17351.5,18361.5,17443.0,17680.75,16564.5
17328.5,18339.0,16890.0,17814.75,16698.5
17166.5,18236.0,16858.0,17814.75,16698.5
17158.5,17852.5,16836.0,17814.75,16698.5
17112.0,17804.0,16191.0,17814.75,16698.5
17102.5,17799.5,15422.0,17839.75,16698.5
17098.0,17795.5,15318.0,17839.75,16698.5
17031.5,17579.5,5888.0,17975.75,16698.5
17006.5,17481.5,5814.0,18034.25,16698.5
17295.0,17474.5,5679.0,18082.75,16698.5
17295.0,17474.5,5517.0,18079.0,16698.5
17295.0,17474.5,5488.0,17888.25,16698.5
17295.0,17474.5,5476.0,17891.0,16698.5
17295.0,17474.5,5475.0,17903.5,16698.5
17295.0,17474.5,5473.0,17968.0,16698.5
17975.0,17975.0,5467.0,17998.25,16698.5
17975.0,17975.0,5515.0,18087.0,16698.5
17975.0,17975.0,5567.0,18246.0,16698.5
17988.5,17975.0,5554.0,18246.0,16698.5
17988.5,17975.0,5540.0,18246.0,16698.5
17988.5,17975.0,5555.0,18124.5,16698.5
17988.5,17975.0,5582.0,18096.5,16749.5
18100.0,17975.0,5659.0,18054.0,16937.5
18262.5,17975.0,5683.0,18049.5,16948.0
17667.5,17975.0,5711.0,18011.5,16999.5
17617.5,17975.0,5767.0,17856.5,16999.5
17398.0,17975.0,5813.0,17833.75,16999.5
17094.5,17775.0,5847.0,17701.25,16999.5
17074.5,17758.0,5877.0,17505.5,16999.5
16990.5,17747.5,5922.0,17458.0,16999.5
16651.5,17441.0,5973.0,17451.0,16999.5
16233.5,17075.5,6035.0,17446.75,17049.5
11753.5,12600.0,6251.0,17305.5,17049.5
11518.5,12547.0,6347.0,17244.0,17099.5
11211.0,12512.0,6415.0,17384.75,17249.0
11129.0,12450.0,6421.0,17384.75,17374.5
11045.5,12377.5,6420.0,17384.75,17399.5
10723.0,12377.5,6417.0,17384.75,17447.0
10627.5,12377.5,6411.0,17384.75,17499.0
10605.5,12355.5,6387.0,17384.75,17600.0
5704.5,12355.5,6363.0,17975.0,17749.5
5545.0,11810.0,6347.0,17975.0,18025.0
5530.5,11764.5,6202.0,17975.0,18224.5
5475.5,11718.0,6189.0,17981.75,18224.5
5475.5,11675.0,6175.0,17981.75,18224.5
5505.5,11672.0,6153.0,17981.75,18224.5
5521.5,11598.5,6143.0,17981.75,18224.5
5536.0,11566.0,6117.0,18037.5,18224.5
5580.5,11513.5,6110.0,18118.75,18224.5
5633.5,11509.0,6039.0,17821.25,18224.5
5649.5,11327.0,6035.0,17796.25,18224.5
5679.0,11054.5,6031.0,17686.5,18224.5
5703.0,11034.5,6008.0,17434.75,18024.5
5703.0,11023.5,6007.0,17416.25,17998.5
5736.5,10701.0,6005.0,17369.0,17747.5
5760.5,10605.5,5986.0,17046.25,17441.0
5824.0,10605.5,5972.0,16654.5,17075.5
6010.0,5773.5,5915.0,12176.75,12600.0
6165.0,5887.0,5913.0,12032.75,12547.0
6232.0,5937.5,5902.0,11861.5,12512.0
6255.5,5937.5,5896.0,11789.5,12450.0
6270.5,5937.5,5890.0,11711.5,12377.5
6293.0,5937.5,5884.0,11550.25,12377.5
6318.5,5937.5,5879.0,11502.5,12377.5
6349.5,5937.5,5871.0,11480.5,12355.5
6366.0,5982.0,5862.0,9030.0,12355.5
6354.5,5982.0,5842.0,8677.5,12355.5
6347.0,5983.5,5838.0,8647.5,12355.5
6225.0,5983.5,5838.0,8596.75,12355.5
6180.0,5983.5,5840.0,8575.25,12355.5
6153.5,5983.5,5840.0,8588.75,12355.5
6128.5,5983.5,5840.0,8560.0,12355.5
6118.0,5983.5,5840.0,8551.0,12355.5
6110.0,6020.5,5839.0,8547.0,12355.5
6102.5,6174.0,5837.0,8571.25,12355.5
6102.5,6215.5,5835.0,8488.25,12355.5
5962.0,6199.5,5833.0,8366.75,12355.5
5952.5,6197.0,5825.0,8368.75,12355.5
5941.5,6197.0,5800.0,8363.25,12355.5
5925.0,6185.5,5798.0,8218.75,12355.5
5911.0,6184.5,5797.0,8183.0,12355.5
5898.5,6175.5,5790.0,8214.75,12355.5
5856.5,6169.0,5774.0,5891.75,12355.5
5854.5,6169.0,5773.0,6026.0,12355.5
5852.5,6169.0,5762.0,6084.75,12355.5
5841.0,6112.0,5759.0,6096.5,12355.5
5840.5,6077.0,5759.0,6104.0,12355.5
5839.5,6057.0,5756.0,6115.25,12355.5
5837.0,6042.5,5756.0,6128.0,12355.5
5811.5,6025.5,5751.0,6143.5,12355.5
5757.5,6000.0,5755.0,6174.0,12355.5
5741.5,5985.0,5751.0,6168.25,12355.5
5736.0,5985.0,5747.0,6165.25,11810.0
5735.0,5879.5,5722.0,6104.25,11764.5
5785.0,5872.5,5708.0,6081.75,11718.0
5785.0,5861.5,5701.0,6068.5,11675.0
5785.0,5856.5,5685.0,6056.0,11672.0
5785.0,5843.5,5680.0,6050.75,11598.5
5785.0,5840.0,5671.0,6065.25,11566.0
5785.0,5804.5,5664.0,6138.25,11513.5
5839.5,5802.5,5624.0,6159.0,11509.0
5772.0,5787.5,5616.0,6080.75,11327.0
5771.0,5775.0,5613.0,6074.75,11054.5
5756.0,5770.5,5602.0,6069.25,11034.5
5717.0,5769.5,5598.0,6055.25,11023.5
5717.0,5767.0,5580.0,6047.75,10701.0
5673.5,5754.0,5568.0,6037.0,10605.5
5670.0,5751.5,5532.0,6012.75,10605.5
5669.0,5751.5,5511.0,6011.75,5937.5
5668.0,5751.5,5501.0,6010.75,5937.5
5664.0,5751.5,5456.0,5976.5,5937.5
5750.0,5751.5,5450.0,5958.75,5937.5
5750.0,5751.5,5443.0,5948.25,5937.5
5751.5,5751.5,5435.0,5939.75,5937.5
5745.0,5745.0,5427.0,5918.5,5937.5
5745.0,5745.0,5404.0,5878.75,5937.5
5745.0,5745.0,5401.0,5863.25,5982.0
5745.0,5745.0,5395.0,5860.5,5982.0
5730.0,5730.0,5483.0,5807.25,5983.5
5718.0,5718.0,5480.0,5828.75,5983.5
5711.5,5711.5,5468.0,5823.25,5983.5
5708.0,5708.0,5466.0,5820.75,5983.5
5695.5,5700.5,5463.0,5814.25,5983.5
5693.0,5698.0,5461.0,5812.5,5983.5
5571.5,5694.0,5448.0,5794.75,6020.5
5564.0,5690.5,5426.0,5821.0,6117.0
5532.5,5671.5,5425.0,5779.75,6104.0
5525.5,5671.5,5423.0,5773.0,6103.0
5517.0,5666.5,5422.0,5763.25,6099.0
5516.5,5666.5,5416.0,5743.25,6099.0
5516.5,5666.5,5402.0,5742.0,6099.0
5500.5,5650.5,5365.0,5713.75,6086.0
5495.0,5645.0,5363.0,5710.75,6083.5
5478.0,5628.0,5352.0,5710.25,6083.5
5463.0,5618.0,5344.0,5709.75,6083.5
5458.0,5613.0,5341.0,5707.75,6083.5
5477.0,5613.0,5339.0,5750.75,6026.5
5477.0,5613.0,5337.0,5750.75,5991.5
5464.0,5600.0,5335.0,5751.5,5971.5
5446.0,5577.0,5332.0,5745.0,5950.5
5442.0,5573.0,5245.0,5745.0,5945.0
5431.0,5444.5,5215.0,5745.0,5945.0
5429.5,5439.0,5196.0,5745.0,5945.0
5427.0,5427.0,5185.0,5730.0,5930.0
5427.0,5427.0,5183.0,5718.0,5812.5
5395.0,5427.0,5183.0,5711.5,5799.0
5395.0,5427.0,5183.0,5708.0,5784.5
5395.0,5427.0,5183.0,5698.0,5772.0
5395.0,5427.0,5181.0,5695.5,5756.5
5395.0,5427.0,5179.0,5632.75,5749.0
5395.0,5427.0,5169.0,5627.25,5710.0
5395.0,5427.0,5163.0,5602.0,5689.0
5317.0,5427.0,5158.0,5598.5,5687.0
5310.0,5427.0,5156.0,5591.75,5670.5
5308.5,5427.0,5154.0,5591.5,5670.0
5304.5,5427.0,5149.0,5591.5,5669.0
5296.5,5427.0,5148.0,5575.5,5650.5
5272.5,5412.5,5192.0,5570.0,5645.0
5260.5,5411.5,5192.0,5553.0,5628.0
5285.5,5406.5,5192.0,5540.5,5618.0
5281.5,5402.5,5194.0,5535.5,5613.0
5280.0,5401.0,5198.0,5545.0,5613.0
5279.5,5368.5,5227.0,5545.0,5613.0
5278.5,5367.5,5230.0,5532.0,5600.0
5277.5,5366.5,5233.0,5511.5,5582.0
5276.0,5365.0,5235.0,5507.5,5578.0
5234.5,5323.5,5236.0,5437.75,5567.0
5220.5,5309.5,5238.0,5434.25,5565.5
5148.0,5309.5,5246.0,5427.0,5563.0
5147.0,5220.5,5503.0,5427.0,5563.0
5146.0,5220.5,5778.0,5411.0,5563.0
5145.0,5220.5,5898.0,5411.0,5563.0
5143.5,5220.5,5896.0,5411.0,5563.0
5102.5,5220.5,5854.0,5411.0,5563.0
5102.5,5220.5,5838.0,5411.0,5563.0
5102.5,5220.5,5716.0,5411.0,5563.0
5103.0,5220.5,5721.0,5411.0,5563.0
5113.5,5220.5,5709.0,5372.0,5563.0
5113.5,5220.5,5719.0,5368.5,5563.0
5113.5,5220.5,5726.0,5367.75,5563.0
5067.0,5191.5,5720.0,5365.75,5563.0
5039.0,5191.5,5709.0,5361.75,5563.0
5148.5,5191.5,5705.0,5342.5,5548.5
5148.5,5191.5,5703.0,5336.0,5547.5
5148.5,5191.5,5694.0,5346.0,5542.5
5148.5,5148.5,5693.0,5342.0,5538.5
5175.0,5175.0,5689.0,5340.5,5537.0
5177.0,5177.0,5682.0,5324.0,5536.5
5177.0,5177.0,5682.0,5323.0,5535.5
5220.5,5194.0,5691.0,5322.0,5534.5
5220.5,5194.0,5851.0,5320.5,5528.0
5295.5,5194.0,5853.0,5279.0,5486.5
5295.5,5194.0,5864.0,5265.0,5355.0
5295.5,5194.0,5887.0,5228.75,5351.0
5304.0,5202.5,5880.0,5183.75,5341.5
5439.0,5337.5,5889.0,5183.25,5341.5
5633.0,5481.5,5992.0,5182.75,5341.5
5633.0,5481.5,6002.0,5182.0,5341.5
5635.5,5481.5,6088.0,5161.5,5341.5
5635.5,5481.5,6107.0,5161.5,5341.5
5650.5,5481.5,6127.0,5161.5,5341.5
5651.5,5481.5,6101.0,5161.75,5341.5
5683.0,5481.5,6095.0,5167.0,5341.5
5750.5,5481.5,6071.0,5167.0,5341.5
5750.5,5481.5,6049.0,5167.0,5341.5
5717.5,5481.5,6030.0,5129.25,5312.5
5716.0,5508.0,5976.0,5115.25,5312.5
5716.0,5508.0,5944.0,5170.0,5312.5
5716.0,5583.0,5959.0,5170.0,5312.5
5716.0,5583.0,6039.0,5170.0,5312.5
5647.5,5583.0,6002.0,5148.5,5312.5
5726.5,5583.0,6001.0,5175.0,5312.5
5723.5,5583.0,6033.0,5177.0,5312.5
5690.0,5633.0,6136.0,5177.0,5280.5
5695.5,5633.0,5904.0,5207.25,5280.5
5779.5,5635.5,5939.0,5207.25,5280.5
5783.5,5635.5,5995.0,5244.75,5280.5
5783.5,5650.5,6051.0,5244.75,5280.5
5793.0,5651.5,6078.0,5244.75,5280.5
5793.0,5683.0,6099.0,5253.25,5280.5
5802.5,5750.5,6058.0,5388.25,5337.5
5855.0,5750.5,6017.0,5557.25,5481.5
5865.0,5747.5,5981.0,5557.25,5481.5
5959.5,5802.0,5963.0,5558.5,5481.5
5959.5,5802.0,6005.0,5558.5,5481.5
6012.0,5817.0,3488.0,5566.0,5481.5
6029.5,5817.0,3496.0,5566.5,5481.5
6029.5,5817.0,3496.0,5582.25,5481.5
6039.5,5896.0,3511.0,5616.0,5481.5
6049.5,5896.0,3536.0,5616.0,5481.5
6057.0,5896.0,3556.0,5599.5,5481.5
6032.0,5896.0,3570.0,5612.0,5481.5
6026.5,5896.0,3577.0,5612.0,5481.5
6026.5,5900.0,3596.0,5649.5,5481.5
6002.0,5900.0,3609.0,5649.5,5481.5
6002.0,5900.0,3629.0,5615.25,5481.5
6002.0,5900.0,3638.0,5654.75,5481.5
5987.0,5909.5,3645.0,5653.25,5481.5
6077.0,5975.0,3645.0,5661.5,5481.5
6065.0,5985.0,3643.0,5664.25,5481.5
6052.5,6025.0,3630.0,5707.5,5481.5
6052.5,6025.0,3614.0,5709.5,5481.5
6052.5,6052.5,3604.0,5717.0,5481.5
6052.5,6052.5,3593.0,5722.25,5481.5
6052.5,6052.5,3585.0,5738.0,5481.5
6052.5,6052.5,3576.0,5776.5,5481.5
6052.5,6052.5,3565.0,5802.75,5481.5
6020.0,6052.5,3561.0,5806.25,5481.5
6020.0,6052.5,3559.0,5880.75,5533.0
6047.5,6052.5,3555.0,5880.75,5533.0
4800.0,4850.0,3547.0,5914.5,5548.0
4797.0,4850.0,3541.0,5923.25,5548.0
4796.0,4850.0,3536.0,5923.25,5548.0
4796.0,4850.0,3522.0,5967.75,5548.0
4796.0,4850.0,3509.0,5972.75,5548.0
4796.0,4850.0,3480.0,5976.5,5548.0
4770.0,4850.0,3458.0,5964.0,5548.0
4770.0,4850.0,3448.0,5961.25,5574.5
3695.0,4850.0,3442.0,5963.25,5574.5
3602.0,4850.0,3437.0,5951.0,5649.5
3630.5,4850.0,3432.0,5951.0,5649.5
3637.5,4850.0,3430.0,5951.0,5649.5
3655.5,4850.0,3428.0,5948.25,5649.5
3665.5,4850.0,3421.0,6026.0,5700.0
3662.5,4817.5,3419.0,6025.0,5750.0
3627.5,4817.5,3415.0,6038.75,5750.0
3627.5,4817.5,3406.0,6038.75,5752.5
3627.5,4800.0,3399.0,6052.5,5752.5
3627.5,4797.0,3396.0,6052.5,5767.5
3619.5,4796.0,3394.0,6052.5,5768.5
3602.0,4796.0,3383.0,6052.5,5800.0
3597.5,4796.0,3380.0,6052.5,5867.5
3577.0,4796.0,3373.0,6036.25,5867.5
3561.5,4770.0,3362.0,6036.25,5867.5
3547.0,4770.0,3354.0,6050.0,5867.5
3542.0,3695.0,3339.0,4825.0,4850.0
3540.0,3615.0,3332.0,4823.5,4850.0
3540.0,3627.5,3326.0,4823.0,4850.0
3525.0,3612.5,3317.0,4823.0,4850.0
3473.0,3560.5,3307.0,4823.0,4850.0
3467.0,3554.5,3299.0,4823.0,4850.0
3467.0,3554.5,3295.0,4810.0,4850.0
3444.5,3554.5,3291.0,4810.0,4850.0
3440.5,3554.5,3288.0,4272.5,4850.0
3437.5,3554.5,3282.0,4226.0,4850.0
3435.0,3554.5,3281.0,4240.25,4850.0
3421.5,3540.0,3278.0,4243.75,4850.0
3406.5,3514.0,3276.0,4252.75,4850.0
3392.0,3509.5,3276.0,4257.75,4850.0
3381.0,3489.0,3276.0,4240.0,4850.0
3355.0,3452.5,3276.0,4222.5,4850.0
3351.5,3437.5,3276.0,4222.5,4850.0
3349.0,3432.5,3276.0,4213.75,4850.0
3346.5,3430.5,3276.0,4212.25,4850.0
3345.5,3430.5,3276.0,4207.75,4850.0
3344.5,3430.5,3277.0,4199.0,4850.0
3341.0,3430.5,3318.0,4196.75,4850.0
3340.0,3430.5,3346.0,4186.5,4850.0
3338.0,3430.5,3360.0,4165.75,4850.0
3333.5,3408.0,3381.0,4158.5,4850.0
3330.0,3404.0,3411.0,3618.5,4850.0
3328.5,3401.0,3581.0,3577.5,4850.0
3327.5,3398.5,3705.0,3583.75,4850.0
3322.0,3391.5,3673.0,3568.75,4850.0
3320.5,3385.0,3624.0,3516.75,4823.0
3257.5,3311.0,3619.0,3510.75,4817.0
3255.5,3300.0,3619.0,3510.75,4817.0
3255.5,3295.0,3619.0,3499.5,4817.0
3255.5,3292.0,3619.0,3497.5,4817.0
3237.0,3289.5,3633.0,3496.0,4817.0
3234.0,3287.0,3633.0,3494.75,4817.0
3220.5,3277.0,3633.0,3480.75,4810.5
3215.5,3276.0,3633.0,3460.25,4802.0
3211.5,3272.5,3634.0,3450.75,4802.0
3209.5,3271.5,3637.0,3435.0,4802.0
3280.5,3280.5,3638.0,3403.75,4748.5
3280.5,3280.5,3638.0,3394.5,4748.0
3280.5,3280.5,3643.0,3390.75,4748.0
3280.5,3280.5,3648.0,3388.5,4730.5
3280.5,3280.5,3657.0,3388.0,4727.5
3313.0,3280.5,3668.0,3387.5,4726.5
3425.0,3387.0,3690.0,3385.75,4726.5
3430.0,3392.0,3694.0,3385.25,4726.5
3430.0,3392.0,3705.0,3384.25,4726.5
3430.0,3392.0,3717.0,3370.75,4700.5
3430.0,3392.0,3746.0,3367.0,4700.5
3430.0,3392.0,3755.0,3364.75,3625.5
3518.0,3442.0,3788.0,3363.0,3518.0
3518.5,3442.0,3821.0,3356.75,3518.0
3518.5,3442.0,3845.0,3352.75,3518.0
3518.5,3442.0,3861.0,3284.25,3458.5
3518.5,3442.0,3871.0,3277.75,3458.5
3570.5,3442.0,3876.0,3275.25,3458.5
3581.0,3442.0,3879.0,3273.75,3458.5
3606.0,3442.0,3881.0,3263.25,3458.5
3606.0,3442.0,3883.0,3260.5,3458.5
3581.5,3442.0,3885.0,3248.75,3449.5
3579.0,3474.5,3885.0,3245.75,3441.5
3579.5,3480.0,3886.0,3242.0,3424.0
3623.5,3480.0,3886.0,3240.5,3419.5
3641.0,3480.0,3886.0,3280.5,3399.0
3641.0,3480.0,3887.0,3280.5,3383.5
3641.0,3480.0,3846.0,3280.5,3369.0
3645.5,3480.0,3846.0,3280.5,3364.0
3655.5,3518.0,3846.0,3280.5,3362.0
3661.5,3518.5,3833.0,3296.75,3362.0
3666.5,3518.5,3832.0,3406.0,3387.0
3683.0,3518.5,3832.0,3411.0,3392.0
3693.0,3518.5,3832.0,3411.0,3392.0
3698.5,3571.0,3832.0,3411.0,3392.0
3721.0,3601.5,3832.0,3411.0,3392.0
3730.0,3632.0,3832.0,3411.0,3392.0
3760.0,3657.5,3832.0,3480.0,3442.0
3780.5,3691.5,3832.0,3480.25,3442.0
3791.5,3691.5,3832.0,3480.25,3442.0
3793.5,3692.0,3835.0,3480.25,3442.0
3799.0,3735.0,3837.0,3480.25,3442.0
3805.0,3752.5,3840.0,3506.25,3442.0
3819.5,3752.5,3842.0,3511.5,3442.0
3824.0,3752.5,3844.0,3524.0,3442.0
3841.0,3753.0,3847.0,3524.0,3442.0
3857.5,3753.0,3851.0,3511.75,3442.0
3869.5,3753.0,3856.0,3526.75,3442.0
3872.0,3753.0,3860.0,3529.75,3442.0
3872.0,3764.5,3863.0,3551.75,3442.0
3872.0,3764.5,3867.0,3560.5,3442.0
3886.5,3765.0,3869.0,3560.5,3442.0
3832.0,3767.5,3871.0,3560.5,3442.0
3832.0,3771.0,3875.0,3562.75,3442.0
3832.0,3775.5,3896.0,3586.75,3442.0
3772.5,3774.0,3900.0,3590.0,3442.0
3772.5,3774.0,3903.0,3592.5,3442.0
3772.5,3774.0,3906.0,3600.75,3442.0
3772.5,3774.0,3909.0,3605.75,3442.0
3772.5,3774.0,3911.0,3634.75,3442.5
3751.0,3774.0,3914.0,3661.25,3462.5
3751.0,3774.0,3923.0,3681.0,3468.0
3751.0,3774.0,3935.0,3708.75,3493.5
3747.5,3774.0,3980.0,3736.0,3508.5
3796.0,3774.0,4020.0,3741.5,3508.5
3841.5,3774.0,4060.0,3742.75,3508.5
3844.0,3774.0,4121.0,3767.0,3508.5
3845.0,3774.0,4163.0,3778.75,3508.5
3845.0,3774.0,4155.0,3786.0,3508.5
3845.0,3774.0,4134.0,3788.25,3508.5
3853.5,3774.0,4124.0,3797.0,3509.0
3856.0,3774.0,4116.0,3805.25,3509.0
3861.0,3772.5,4111.0,3811.25,3509.0
3861.0,3772.5,4108.0,3812.5,3541.5
3864.0,3772.5,4106.0,3818.25,3547.0
3865.5,3772.5,4104.0,3818.25,3547.0
3866.5,3772.5,4103.0,3825.75,3547.0
3872.5,3777.5,4102.0,3799.75,3547.0
3884.0,3787.5,4101.0,3801.5,3547.0
3886.5,3788.0,4101.0,3803.75,3547.0
3889.0,3788.0,4101.0,3773.25,3585.0
3893.0,3841.5,4101.0,3773.25,3585.5
3898.5,3883.0,4101.0,3773.25,3585.5
3900.5,3883.0,4101.0,3773.25,3585.5
3901.5,3883.0,4101.0,3773.25,3585.5
3906.0,3886.5,4101.0,3762.5,3637.5
3909.0,3887.5,4127.0,3762.5,3648.0
3923.5,3891.5,4145.0,3762.5,3673.0
3945.0,3911.0,4168.0,3760.75,3673.0
3962.0,3926.5,4169.0,3785.0,3692.0
3983.5,3946.5,4170.0,3807.75,3692.0
4025.0,3989.0,4171.0,3809.0,3692.5
4057.0,4021.5,4173.0,3809.5,3735.5
4062.0,4026.0,4175.0,3809.5,3753.0
4066.5,4027.0,4179.0,3809.5,3753.0
4072.5,4028.5,4186.0,3813.75,3753.0
4095.0,4030.5,4192.0,3815.0,3753.0
4115.0,4033.0,4216.0,3816.75,3753.0
4135.0,4035.0,4228.0,3816.75,3753.0
4140.0,4036.5,4246.0,3818.25,3753.0
4155.0,4038.5,4274.0,3819.0,3764.5
4155.0,4039.5,4293.0,3819.5,3764.5
4117.0,4040.5,4325.0,3825.0,3768.5
4112.0,4042.5,4371.0,3835.75,3781.0
4108.0,4053.0,4425.0,3837.25,3785.0
4105.5,4055.0,4495.0,3838.5,3788.0
4104.0,4056.5,4554.0,3867.25,3790.0
4103.0,4058.0,4555.0,3890.75,3794.0
4061.5,4059.5,4555.0,3891.75,3794.0
4061.5,4060.5,4524.0,3892.25,3794.0
4061.5,4062.0,4470.0,3896.25,3797.5
4101.0,4066.5,4414.0,3898.25,3798.5
4114.0,4072.5,4396.0,3907.5,3802.5
4114.5,4095.0,4396.0,3928.0,3822.0
4114.5,4114.5,4423.0,3944.25,3837.5
4114.5,4114.5,4510.0,3965.0,3857.5
4134.5,4134.5,4549.0,4007.0,3897.5
4156.5,4134.5,4537.0,4039.25,3928.5
4156.5,4134.5,4527.0,4044.0,3932.0
4156.5,4134.5,4510.0,4046.75,3932.0
4156.5,4134.5,4472.0,4050.5,3932.0
4160.5,4138.5,4429.0,4062.75,3932.0
4220.5,4146.0,4376.0,4074.0,3932.0
4233.5,4158.5,4372.0,4085.0,3932.0
4235.0,4159.5,4348.0,4088.25,3932.0
4251.5,4174.5,4332.0,4096.75,3932.0
4267.0,4189.0,4314.0,4097.25,3932.0
4278.5,4198.5,4292.0,4078.75,3932.0
4298.5,4215.0,4304.0,4077.25,3932.0
4325.0,4238.5,3861.0,4080.5,3932.0
4364.5,4266.0,3858.0,4080.25,3932.0
4406.0,4301.5,3857.0,4080.25,3932.0
4427.5,4314.0,3854.0,4080.5,3983.5
4441.5,4314.0,3777.0,4060.5,4021.0
4451.0,4336.0,3703.0,4061.0,4021.0
4467.0,4336.0,3710.0,4061.75,4021.0
4489.5,4336.0,3728.0,4083.75,4021.0
4474.5,4336.0,3737.0,4093.25,4021.0
4474.5,4336.0,3729.0,4104.75,4021.0
4474.5,4388.5,3712.0,4114.5,4021.0
4474.5,4389.0,3699.0,4114.5,4021.0
4470.0,4389.5,3692.0,4134.5,4041.0
4470.0,4391.0,3684.0,4145.5,4043.5
4470.0,4392.0,3675.0,4145.5,4045.0
4470.0,4394.0,3662.0,4145.5,4046.0
4470.0,4397.5,3655.0,4145.5,4047.0
4491.5,4400.5,3646.0,4149.5,4052.5
4470.5,4412.5,3639.0,4183.25,4062.0
4449.5,4418.5,3632.0,4196.0,4077.0
4442.5,4427.5,3624.0,4197.25,4080.0
4416.5,4436.5,3612.0,4213.0,4096.5
4389.0,4430.0,3608.0,4228.0,4113.0
4380.5,4430.0,3606.0,4238.5,4123.5
4376.0,4430.0,3605.0,4256.75,4141.0
4126.5,4194.5,3604.0,4281.75,4166.5
4113.0,4194.5,3599.0,4315.25,4204.5
4113.0,4194.5,3598.0,4353.75,4242.0
4076.0,4194.5,3596.0,4370.75,4256.0
4063.5,4188.5,3596.0,4377.75,4257.5
4026.0,4151.0,3595.0,4393.5,4259.0
3991.5,4116.5,3595.0,4401.5,4260.0
3991.5,4116.5,3524.0,4412.75,4261.5
3816.5,4116.5,3523.0,4405.25,4266.0
3745.5,4116.5,3518.0,4405.25,4272.0
3745.0,4116.5,3511.0,4431.5,4294.5
3743.5,4116.5,3497.0,4431.75,4314.0
3717.5,4116.5,3488.0,4429.75,4314.0
3711.0,4094.5,3481.0,4430.5,4314.0
3711.0,4073.5,3469.0,4431.0,4314.0
3702.0,4056.0,3464.0,4432.0,4314.0
3696.0,4045.5,3457.0,4433.75,4314.0
3671.5,4028.0,3442.0,4446.0,4314.0
3647.5,4014.5,3433.0,4441.5,4314.0
3640.5,4014.0,3433.0,4434.0,4314.0
3626.0,3966.0,3434.0,4435.0,4314.0
3618.0,3951.0,3437.0,4426.5,4314.0
3607.5,3945.0,3441.0,4409.5,4314.0
3599.0,3943.0,3444.0,4405.25,4314.0
3594.5,3942.0,3440.0,4403.0,4314.0
3589.5,3766.5,3438.0,4160.5,4194.5
3585.5,3695.0,3436.0,4153.75,4194.5
3580.0,3692.5,3414.0,4153.75,4194.5
3575.5,3690.5,3406.0,4135.25,4194.5
3568.5,3663.5,3403.0,4126.0,4193.0
3566.5,3663.5,3389.0,4088.5,4155.5
3565.0,3663.0,3381.0,4054.0,4121.0
3564.5,3663.0,3379.0,4054.0,4121.0
3529.5,3628.5,3377.0,3966.5,4121.0
3527.0,3607.5,3377.0,3931.0,4121.0
3523.5,3580.5,3376.0,3930.75,4121.0
3518.5,3570.0,3375.0,3930.0,4121.0
3512.0,3560.0,3374.0,3917.0,4121.0
3507.0,3551.5,3373.0,3902.75,4114.5
3503.5,3543.5,3372.0,3892.25,4114.5
3475.0,3531.0,3371.0,3879.0,4105.5
3472.5,3525.0,3325.0,3870.75,4099.5
3469.0,3517.0,3327.0,3849.75,4096.0
3462.0,3506.5,3328.0,3831.0,4096.0
3462.0,3503.0,3329.0,3827.25,4095.5
3436.5,3499.0,3332.0,3796.0,4084.5
3436.5,3493.0,3335.0,3784.5,4080.5
3436.5,3491.0,3337.0,3776.25,4074.5
3436.5,3490.0,3340.0,3771.0,4072.5
3436.5,3489.5,3343.0,3768.25,4071.5
3435.5,3488.0,3348.0,3678.0,4071.0
