ma26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29224.22846
29221.99615
29227.95692
29239.94115
29258.73962
29280.39308
29306.16846
29326.17
29352.36154
29373.62269
29426.70769
29512.38769
29591.50462
29677.13923
29798.46385
29939.55192
30081.83692
30233.66615
30294.99385
30397.515
30510.77269
30626.84731
30749.37115
30874.50192
31010.81692
31134.44769
31283.24423
31452.73346
31630.32962
31817.34308
31996.52038
32167.31077
32322.44346
32507.08423
32677.18923
32835.84308
32959.20885
33034.80308
33088.11885
33134.96423
33146.02115
33142.76154
33170.69346
33191.12192
33285.42654
33335.63654
33362.49115
33401.44154
33440.14462
33475.53192
33495.37346
33504.57115
33501.01308
33436.01962
33362.09692
33230.80038
33073.22654
32940.63077
32838.36385
32722.45885
32645.91885
32563.83115
32468.01462
32372.53577
32314.39808
32266.56115
32207.91538
32140.30231
32048.21923
31987.84885
31961.36231
31953.13192
31932.46885
31855.89038
31756.07346
31638.03846
31555.95
31479.21
31405.82808
31386.62769
31359.72885
31388.11462
31438.66269
31466.23769
31509.44192
31536.36423
31550.065
31588.41154
31667.355
31770.185
31878.03154
31956.26692
32069.28423
32182.17885
32281.63885
32351.73769
32407.23038
32458.44308
32574.56885
32719.91154
32884.00885
33047.09154
33180.59269
33299.89
33423.93885
33552.74269
33690.59269
33797.25962
33898.35385
34017.82231
34105.13308
34212.76923
34318.37885
34398.14769
34499.80308
34583.51115
34661.22115
34779.28769
34893.41231
35005.79462
35122.88538
35263.00846
35400.61038
35524.82615
35594.24654
35666.59038
35747.05346
35855.37231
35949.64808
36099.74769
36235.28615
36360.01962
36495.56192
36665.57808
36854.29154
37053.01192
37219.78385
37379.91769
37529.67269
37716.99538
37857.38154
37994.23231
38102.06308
38175.60192
38176.79731
38233.55231
38299.18885
38319.21846
38361.02577
38421.92385
38480.31269
38576.40846
38711.17385
38857.09615
39021.38308
39155.57885
39290.68538
39393.28077
39502.875
39581.28462
39612.06846
39636.38269
39640.63923
39679.63231
39739.82731
39774.27731
39798.03269
39827.505
39872.88077
39931.73538
40048.07
40084.54192
40096.69346
40160.66885
40223.52269
40278.05346
40344.47962
40390.91923
40396.82462
40387.78538
40368.63538
40338.40346
40282.28692
40266.60692
40241.47577
40228.27731
40254.65538
40268.25962
40315.25731
40315.73423
40312.15846
40333.64885
40359.09962
40363.64115
40377.85115
40387.09154
40413.94
40478.67846
40548.42577
40591.88231
40601.76923
40556.90038
40524.69038
40495.27231
40439.75692
40386.68615
40325.73538
40250.60885
40178.09269
40064.06846
39951.33269
39850.92462
39767.15577
39668.35654
39549.54923
39439.91231
39277.69923
39058.34038
38850.59885
38642.44846
38355.14731
38121.43577
37910.87808
37710.39385
37501.52115
37248.83192
37012.15654
36767.23154
36527.25269
36211.06423
35916.66423
35653.89731
35397.27462
35154.30385
34973.53923
34839.35923
34710.13577
34608.18077
34473.63269
34325.14346
34217.75462
34131.11231
34089.71731
34106.81154
34124.11654
34182.15
34293.71192
34353.34346
34340.10385
34326.45038
34312.87923
34277.97538
34245.315
34284.38
34349.75615
34481.77654
34607.29923
34678.27
34744.64885
34839.43385
34852.25615
34855.45423
34784.97077
34697.26269
34624.38692
34606.27923
34559.50577
34495.53615
34437.575
34403.12192
34346.40115
34266.78654
34234.085
34174.84346
34143.33385
34111.19962
34082.19769
34135.38385
34187.56346
34225.72038
34253.43038
34291.49654
34336.93077
34437.48385
34549.63462
34651.64808
34806.24731
34937.01231
35125.97423
35276.78462
35448.66115
35591.37692
35770.35115
35957.91231
36134.425
36247.93308
36400.55538
36555.25692
36683.52462
36860.14692
37064.41654
37255.59
37448.88769
37631.80731
37807.25538
38001.69769
38139.90923
38246.76385
38353.16962
38424.13154
38510.63231
38580.03077
38637.91538
38685.94885
38723.88423
38753.26
38774.00115
38810.30769
38827.34577
38845.84654
38848.61115
38855.17923
38827.61231
38801.38462
38750.67423
38621.17654
38489.39038
38350.97885
38202.32923
38040.30808
37896.49692
37756.38423
37652.04346
37573.64923
37503.29885
37421.04346
37296.875
37195.22808
37091.64269
36982.19538
36893.21808
36845.755
36823.48692
36784.09038
36750.64654
36712.20962
36670.48885
36633.35923
36612.65
36604.11346
36615.34115
36663.42769
36676.26846
36692.77154
36742.37192
36769.57115
36789.395
36780.2
36772.37
36771.34731
36742.89231
