atr
953.8004816010762
972.2990186295707
949.4662315846016
971.8600721857014
983.65506702958
952.0397050988958
935.0061547346888
912.6135722536395
898.0697456640938
904.5319066880872
868.8567704960808
842.6370011749322
830.3293582338657
801.6844040743038
825.6040894975679
806.4130831048844
784.9771485973926
762.9609236975788
768.9037148620376
756.3398780861779
743.3791725085938
740.1156601865515
744.8695416017978
721.093145773098
706.0150639321624
734.974702222722
731.3343663496706
712.9426258961226
690.7495811892569
695.3346111043102
671.4799960254308
697.1692820236141
685.3736190219272
700.6390748060752
674.1648551770697
666.7923655215648
659.7629108414528
638.7227029242061
630.2425098581914
611.0651877254633
594.4369600307873
596.9900343143025
595.215031863281
573.1946724444753
564.8771958412984
548.2502532812056
545.8995209039766
539.7681265536927
539.3239746570003
519.3722621815003
517.9513863113931
505.3355730034363
502.0973177889051
481.77608080398323
465.9106464608416
446.9313145707815
472.39622067286825
460.6364906248061
458.4988841516056
454.40110671220526
467.6295990899048
459.2774848691974
438.95409309282616
474.8480864433387
477.1382231259573
471.93477861696016
488.11086585860596
478.5408040115627
491.1778894393082
491.6087544793578
482.11098630226076
525.8302015663852
526.6251871687862
508.5469595138728
500.7936052628819
501.95406202981894
488.1637718848319
506.7235024644868
500.23682371702347
485.54633630866465
540.1501694294743
544.0923001845122
547.6964215999044
536.1602486284822
567.108088012162
565.5939388684365
561.8058003778336
551.2811003508455
541.3895931829276
596.6417650984325
612.8094961628303
601.0773892940568
632.072575773053
631.0188203606923
624.1689046206428
644.2946971477397
652.3586473514728
643.4466011120819
651.9189867469332
654.0733448364381
639.7916773481211
644.2351289661125
644.3061911828188
641.1400346697602
648.4357464790629
653.476050301987
674.1727609947021
671.2332780665091
682.0109010617587
657.5379795573473
645.4838381603938
625.6599925775087
619.490707393401
605.4006568653009
622.4298956606366
611.3306173991623
616.0420018706508
607.9247160227472
600.5472363068369
582.5352908563486
577.5034843666095
575.7746640547088
561.4336166222296
545.8155011492131
550.1822510671262
549.0978045623315
532.6786756650221
568.661627403235
567.4586540172896
584.9258930160547
634.4511863720508
665.9139587740472
670.6079617187581
675.8773930245612
701.7075792370925
733.0291807201573
755.2278106687176
766.638681335238
763.7680612398639
755.1346282941591
764.515726273148
748.9603172536372
725.9067231640917
718.6255286523707
706.1737051772013
708.7355833788298
683.4873274231993
671.6496611786849
645.2175425230647
647.0720037714173
640.5232892163159
624.8573399865791
611.6453871303947
616.3878594782237
610.7515838012077
604.4614706725503
617.4699370530825
596.9320844064338
594.7626498059743
572.920317676976
568.2588664143348
578.9253759561683
563.4764205307282
577.3695333499621
606.0624238249649
608.3336792660383
595.6769878898928
596.9822030406145
638.9127599662851
624.562562825836
626.5066654811336
632.583332232481
915.4766656444466
1092.8119038127002
1136.9389106832214
1111.9439884915628
1127.8465607421656
1158.1846635462966
1217.7150447215613
1189.1496843843072
1229.996135499714
1203.92498296402
1217.9296270380185
1263.587510821017
1252.6634029052304
1212.6874455548568
1204.9911994437957
1186.0768280549532
1147.5463403367419
1137.435887455546
1111.13760978015
1115.6992090815677
1082.7606941471704
1063.4099302795153
1038.3235066881211
1021.300399067541
990.0310848484307
963.2652930735427
931.6784864254327
923.6007373950443
887.7828275811127
873.152625611033
839.3560094959593
811.0291516748192
806.1234979837607
773.3603909849207
735.3260773431405
709.3135003900586
685.054678933626
687.8079161526526
658.9087792846061
639.6102950499916
629.1159882607066
606.321274813513
602.7983266125478
587.3841604259372
569.2410061097992
555.5937913876706
536.3699491456941
526.3628099210015
525.9668949266442
524.1071167175982
525.2337512377695
510.21848329221484
534.7535916284852
528.1319065121651
520.2310560470107
548.500266329367
546.3609615915553
570.0423214778729
577.7564413723105
574.0581241314311
566.6482581220433
553.6298111133259
551.8726817480882
535.449633051796
555.0725164052393
592.8930509477224
593.9092615943139
573.4021714804342
569.5963020889748
561.6944233683338
603.199107413453
595.489885455349
618.0098936371096
605.9127583773158
600.3139899217931
590.6151334988078
610.5711953917502
595.173252863768
585.9815919449273
578.3393353774323
570.6472399933301
581.3152942795208
566.7870589738407
552.8908404757091
536.0386375845869
519.1751634714019
502.00050893773056
490.23190115646395
508.3146225024308
492.86072089511424
480.602097974035
460.46980526160394
460.67124774291796
451.3375871898524
447.4477595334342
434.34291956676054
446.4348538834203
486.27736432031855
488.98755258315254
502.88058454149865
500.94625707424893
498.61438156894565
505.8204971711638
512.7433188017948
520.2945103159522
503.4056167219555
504.46450124181604
519.0806082959718
514.8055648462598
502.1473102143838
486.45750234192764
468.38053788893257
497.6119280397233
498.2417903226002
484.7380910138432
494.53465594142574
490.7486090884667
478.05513701071914
469.12548436709636
461.2179497694465
475.34881050020056
478.8953240359005
471.9963723190503
465.6444885819752
468.9598822546911
490.89489066506997
483.7573984747079
476.09472715508565
483.3986752154366
466.7766269857627
470.00686791535105
461.22923449282615
459.0885748861953
458.7958195371817
445.8118324273828
442.22598725399837
447.2148453072842
445.7116420710495
464.5815247802602
477.9921301530989
476.84483514216333
474.59306120343734
488.1256996889063
480.09457828255603
566.7499655480875
593.5263965803671
591.5766539674839
593.3683215412348
603.9684414311463
590.9685527574931
625.766513274815
638.4539051837567
635.0071976706311
610.3638264084431
613.9435530935544
607.2325850154432
593.7038289429116
581.8549840184179
592.7724851599598
589.0437362199627
577.7906122042511
588.6627113325188
576.6153748087675
570.4492766081413
551.9307568504171
537.8685599325305
544.8922342230638
531.1742174928453
522.325344814785
524.8735344708718
519.9139962943811
506.9179965590683
515.320282519135
516.4338337677685
504.502131355785
498.23555054465777
498.94515407718205
478.80621450024046
488.1907706073663
485.1864298496971
472.2488277175757
457.35319716632023
447.4579687972973
455.86739959749053
470.6668710548125
523.2135231223258
551.795414327874
545.6671704473116
539.1145154153608
546.1777643142635
540.6272097203877
525.7581233117885
516.9139716466609
515.7058308147565
513.4289857565598
511.55691534537704
518.5049928207073
506.83177904779984
502.7402234015281
519.1059217299904
516.1212130349911
514.8511263896349
506.0796173618041
504.18535897881793
511.50640476604525
490.90023299704177
498.70664492582466
537.9797417168371
564.5554744513488
602.0086548476811
593.0080366442753
577.2181768839703
601.5925928208295
595.5516933336277
582.8380009526542
590.0445723131791
584.1685314336662
570.7150649026901
568.0675602667837
570.0513059620132
582.3647841075839
593.470870957042
589.446523031539
605.5760571007148
626.1420530220922
618.7490492347998
609.9969742894565
599.854333268781
616.4254523210109
592.3929200123673
589.2141400114839
573.1517014392348
566.4437227650036
560.2313139960744
556.0005058534977
552.615469721105
562.5586504553117
553.1844611370751
557.4848567701412
554.6037955722741
537.0885244599688
532.7800584271137
537.9636256823197
513.6790809907252
772.4941466342445
932.4088504460844
957.9732182713644
948.0801312519814
968.145836162554
963.0475621509428
954.4234505687325
921.6646326709661
959.0250160516114
954.9210863336391
942.3674373098081
1032.08976321625
1048.6583515579466
1041.8706121609503
1023.3055684351681
1039.4980278326561
1014.4795972731806
996.5474831822391
1038.0505200977937
1019.00691151938
1039.319989267996
1047.9399900345677
1046.4464193178128
1048.9981036522547
1093.9060962485225
1120.3349465164854
1086.6381646224509
1065.0097242922755
1067.4890296999702
1045.590527578544
1055.1740613229338
1018.8137712284382
1005.3949304264067
966.8052925388063
954.9906287860346
933.8220124441748
927.6547258410197
900.9608168523752
875.8921870772056
856.4098880002623
847.3127531431004
829.510413632879
809.1139555162447
790.1701015507988
775.3272371543128
752.009577357576
763.223178974892
738.3236661909715
835.1105471773304
822.2426509503782
848.3824615967795
894.9458571970093
909.5925816829373
889.2881115627271
859.2146750225323
854.262198235209
853.2934697898366
840.4260790905627
804.430644869808
786.4148845219645
805.7602499132528
787.0652320623066
768.3877154864276
748.6457358088256
732.3546118224809
720.7299966923032
711.7842826428529
719.5175481683636
741.4405804420521
737.1998246961913
724.956980075035
807.6464814982468
811.8860185340862
797.3713029245088
809.0462098584724
806.040766297153
798.4328544187848
778.810507674586
843.1026142692584
841.2888561071685
842.8432235280852
820.9922789903649
849.1514019196246
847.7120160682229
840.5775863490642
826.9749016098452
817.8559800662846
789.4476957758355
787.4885746489899
772.0622478883475
761.2006587534655
733.4698974139322
710.436333312937
711.0294523620129
705.5459200504407
690.435497189695
766.3858188190023
757.2568317605022
772.5670580633233
749.1851253445146
758.8633306770492
730.9209499144027
715.3537392062308
706.3991864057856
679.3199588053724
681.8685331764173
660.8272093781018
641.2831229939517
626.9964713515263
614.82243768356
594.1901207061629
590.0643977985799
579.2269408129673
595.3078736120411
615.7808826397525
608.0843910226273
607.9076488067254
617.2713881776737
645.0891461649828
641.3442071531987
627.5103352136845
612.4717398412785
606.9851869954725
596.0698164957957
573.7805438889535
559.794790754028
542.2015914144544
553.2571920277079
543.498106882872
526.0332421055239
537.103010526558
533.3899383460897
519.495657035655
503.3716815331078
498.1451328521718
566.1783376484452
589.9691706735563
587.9949441968738
590.9110196113828
590.070232496284
576.0295016036923
562.655251489143
573.0270192399186
605.5729464370671
606.5755931201338
623.3980507544103
625.3531899862379
617.327962130078
603.1602505493585
591.5102326529757
577.8309303206203
558.2194352977186
560.7373327764532
562.7503804352779
564.1910675470436
603.6502770079694
749.3209715074003
747.8280449711573
763.0717560446459
751.4237734700283
730.3920753650265
721.7504985532386
717.312605799436
703.459562528048
694.782450918902
673.1651329961232
671.2254806392575
653.2258034507394
654.9739603471154
641.3222488937499
640.6506596870533
623.5163268522637
604.429446362816
588.9516287654717
571.6786552822235
576.4794656192075
584.675932360693
587.3947943349295
613.6365947395773
620.7604094010361
614.2153801581047
660.69213871824
679.8991288097941
669.2634767519515
670.3660855553834
670.47636515857
653.2137676472438
636.4463556724407
631.5844731244096
616.091296472666
735.3683467246185
751.6370362442889
752.0201050839825
739.3143832922694
773.5062130571074
753.2407692673141
766.7307143196488
744.841377582531
735.2441363266362
715.1045551604475
710.8363726489869
685.5387746026306
674.5938621310145
659.9978719787993
684.7451668374564
673.5755120633524
686.6522612016845
673.5592425444212
700.6992966483914
726.7986326020774
722.8430159876432
720.2592291313829
712.9407127648557
703.0506618530806
706.6041860064322
705.5396012916868
691.8553440565663
689.8871051953827
687.4015976814264
663.3050549898962
649.8575510620466
676.3277259861862
670.1028884157444
664.9076821003337
652.261419093167
641.2570320150834
625.8322440140058
606.6556551558626
592.3781083590155
582.1175291905146
573.9305628197635
553.1012369040661
540.3561485537756
558.2485665142201
563.1186689060615
552.438049698486
546.6067604343086
549.5148489747152
561.7973597622356
576.1382626363617
582.9691010194784
599.1855938038015
602.7437656749584
582.7620681267471
570.6783489748362
557.4641811909194
560.6210253915677
542.2138092921704
536.3456800570151
527.3574171957999
524.8311731103855
525.5653750310723
532.942848243139
516.3147876543435
523.189445679033
514.4594852733879
499.5552363252885
481.0298623020534
492.66701499476363
510.81151392370873
500.0385486434437
491.2672237403409
479.7238506160311
483.64571842917155
493.81888139851645
535.400389870051
586.0446477364758
595.0657443267272
617.6217625891038
663.493779547025
680.2556524365235
707.6288201196293
702.604618682513
696.7042887766193
731.0825538640036
726.2102285880035
705.4516408317173
709.9636664865949
704.5284045946954
682.5356614093598
660.4173998801197
669.0418713172537
656.2188805088782
644.7032461868155
649.9887286020432
648.9609622733262
704.9244649680885
699.355574613225
745.5851764265661
766.4633781103827
769.3624225310693
765.2086780645643
735.7166296313811
720.6832989434253
704.0266347331805
698.5690179665244
836.6283738260585
834.9699185527688
817.0470672275712
803.9158481398874
775.5768589870387
762.2213690593929
756.6919855551508
734.65470087264
707.855079381737
709.4861451401846
719.9278490587427
702.8794312688325
736.1766147496302
710.0882851246567
720.211979044324
692.4261233983008
690.5149717269934
669.0210451750652
676.6509705197032
656.4109011968673
678.5394082542338
661.2251648075027
670.4012244641092
673.9439941452443
674.4701374205839
661.2972704619709
705.3210368575448
725.431677082006
811.2465572904339
847.6518031982598
869.6566743983842
860.8883405127855
848.8434590475866
852.3224976870449
878.2116049951135
918.6964903526053
967.0745981845624
958.6178411713794
1037.770852516281
1107.4136487651178
1459.1962452818952
1462.7972277617598
1438.1374257787768
1431.6233239374353
1466.5073722276186
1419.1825599256458
1382.9188056452424
1372.1588909562963
1360.3882558879898
1341.3819518959906
1328.786812474848
1351.3006115837875
1396.6834250420886
1392.8896089676539
1487.0910654699642
1533.7617036506813
1557.1965819613467
1535.8511118212505
1673.791032405447
1818.2166729479152
1860.570482023064
1969.3283047357022
2090.621282968866
2053.27904847109
2142.548402151727
2183.437801998032
2171.597958998172
2110.036676212588
2050.4383421974035
2031.909174897589
2070.272805262047
1999.0826048861866
1928.9467045371732
1849.3319399273748
1868.0446585039906
1863.5943257537053
1784.0754453427267
1725.8243421039604
1676.0976033822492
1630.9634888549458
1604.7360967938782
1549.96708988003
1516.8915834600277
1484.890041784311
1447.860753085432
1403.4314135793297
1372.271312609378
1417.3712188515651
1388.916131790739
1389.7078366628289
1361.1572769011982
1317.9853285511126
1265.7742336546046
1238.1396455364186
1198.6389565695313
1188.7361739574221
1169.6707329604635
1159.321394891859
1172.7977238281546
1126.7221721261435
1075.747016974276
1043.6100871903986
1026.1222238196558
1018.2299221182517
970.940641966948
934.0020246835948
937.1768800633379
960.1563886302422
957.0452180137962
949.5155595842391
983.3358767567935
983.2018855598801
979.4731794484602
972.9115237735703
961.0149863611724
989.4332016210883
980.2015443624393
962.8807197651222
966.9992397818993
987.1421512260494
1018.7034261384744
1073.7196099857263
1112.2753521296029
1121.27139840606
1160.8420128056273
1153.3911547480825
1141.006786551791
1181.2713017980916
1167.4647802410852
1250.0201530810077
1232.9337135752212
1237.820591176991
1200.290548950063
1199.3455097393442
1181.6251161865334
1182.9211793160664
1212.757523650633
1234.7127005327307
1201.45322192325
1178.6287060715897
1137.5302270664763
1118.810210847442
1113.4301957869104
1131.542324659274
1121.3443014693257
1118.0932799358027
1139.0823313689598
1102.6093076997483
1088.0993571497663
1066.00440306764
1035.565517134237
996.9801230532204
987.6722571208473
982.4156673265013
976.8674053746082
950.1547335621366
917.9265383076981
920.219642714291
930.5160968061275
909.849232748547
900.8600018379366
910.8978588495125
894.3308689316901
864.521521150855
833.4249839257939
804.0139136453805
793.5229198135676
782.2619969697415
806.9797114719028
852.2961606524814
866.4428634630183
840.2683732156598
872.9920608431129
899.2469136400332
894.4807055228877
930.5892265569671
952.5757103743266
933.341731061875
930.8644645574556
925.0820028033519
916.2611454602551
888.473920784523
896.3807835856284
885.1392990437978
900.152206254955
940.2049058081724
939.8016982504456
933.9315769468425
922.8621785934965
934.6177372653898
930.1450417464333
901.8725387645453
880.828071709935
894.3124951592254
946.2023169335667
924.4971514383121
908.0402120498617
867.1966254748713
857.2847236552377
832.2165291084351
817.8696341721183
801.473946016967
817.6472355871838
802.1010044738135
798.1373612971126
787.5561212044616
773.7528268327142
767.3547677732347
782.8244272180036
814.941253845289
823.8475928563396
813.053479080887
793.8625162893949
785.7966222687239
803.9932921066724
784.6901998133386
779.434471255243
775.573437594154
785.9653349088572
800.5342395582246
795.6067938754944
779.7063085986734
773.8880008416254
771.5952864957951
753.1263374603811
737.3130276417824
752.5985256673692
727.9457738339858
726.9460757029866
710.5256417242017
698.9180958867585
674.9953747519901
693.2578479839906
691.1080016994196
745.4852872923182
748.1256239142951
730.7002222061317
735.6652063342651
725.6662630246748
716.475101380055
710.1583084243368
714.3998578225985
709.4012965495557
689.0190610817306
673.4884138616072
650.0063843000637
651.7637854214878
650.1870864628103
643.6594374297526
632.3901918990559
676.1501781919804
683.2108797496961
675.0515311961466
671.2385646821359
710.447952919126
763.3938134249029
774.0906838945529
766.9413493306563
761.7941100927526
751.9988165146985
733.9989010493629
752.8054081172656
751.9800218231752
752.4357345500913
759.8946106536562
760.4371384641091
798.7087714309589
806.5624306144621
819.1886855705716
877.2587794583877
871.851723782789
856.9780292268757
840.9445985678133
816.3056986701123
834.2674344793903
896.1154748737196
890.3236552398823
869.6119655798908
854.0175394670415
863.6284295051099
899.3892559690311
905.3857376855292
893.1374707079912
944.1976513717058
953.7649619880129
942.6210361317263
930.3616764080315
909.2415566646007
879.3557311885576
863.8260361036608
935.2170335248276
918.4158168444827
910.9946870698766
884.3607808505998
878.8842965041285
858.0668467538334
831.5763576999885
810.4716178642751
829.8579308739696
815.3987929544004
789.2831648862287
764.5222245372122
774.6049227845542
788.6324282999431
788.8515405642327
793.9592876667875
807.4229099763025
815.279844977995
802.7684274795671
823.2563969453122
808.5066543063614
786.9726075701926
781.923135600893
767.5500544865438
747.0343363089336
720.9354551440099
701.712208348009
692.4227648945796
693.1297102592524
678.5575880978774
654.7377603766006
643.6850632068434
634.4925586920688
624.8852330712065
603.9584307089777
618.7492570869078
623.3664530092716
616.2967063657522
606.1590844824843
622.5891498765925
634.9034963139786
626.211103720123
613.0767391686858
605.819829228065
595.2876985689178
605.3564343854238
584.6174033578936
573.5590174037586
568.8640875892046
585.2373670471183
576.7996979723241
563.5411481171581
548.1553518230753
544.9528266928556
566.8561962147944
583.3450393423094
596.3296793892877
592.1304165757666
580.2932439632121
570.0215836801254
554.0043277029736
594.3861614384753
584.2821499071556
597.3241391995014
586.3302721138231
595.7002526771215
576.7366632001842
580.0897586858854
569.5640616368933
585.8616286628296
613.2386551869131
629.5366083878481
627.2361363601443
661.8892694772773
655.5643216574715
644.3454415390806
631.2493385720035
642.8443858168605
661.664786829942
658.2544449135175
661.2341274196949
656.1009754611449
657.9509057853489
643.0965553721096
654.3375157026728
686.9241217239106
686.3102558864886
681.9302376088821
651.0780777796762
629.0753579382708
633.80926094268
642.8500280182033
627.075026016903
625.1410955871243
637.830303045187
645.9188528276736
726.8346490542682
714.1028884075346
709.3476820927107
698.3628476575169
700.0455013962661
700.8279655822471
685.150968040658
700.0708988948966
678.5101204024035
664.330826087946
643.79005279595
647.6571918819536
683.655249604671
665.0848746329086
664.9259550162724
659.4312439436815
648.1390122334187
631.8297970738887
617.7955258543251
611.6265597218733
613.4353768845968
621.1314213928399
606.7656055790658
633.430205180561
684.244476239092
733.7177279362999
752.1571759408496
734.4816633736464
731.1051159898144
718.5718934191134
708.7796153177478
708.3367856521945
739.4477295341806
737.2764631388821
718.8281443432477
713.7175626044442
748.0227367041267
740.1882555109745
725.6769515459054
743.551455006912
742.8692082207041
727.9499790620823
732.5199805576478
741.4085533749586
796.6800852767473
793.258650614123
818.7401755702571
831.328734458096
827.458110568232
816.4668169562156
821.2984728879145
803.7921533959205
791.7069995819262
789.5957853260744
789.7725149456404
791.982335306666
770.8814542133326
801.4292074838086
805.8678355206794
801.3772758406309
796.0260418520144
794.5970388625846
826.1301075152569
816.4022426927387
813.8192253575429
837.8557092605757
851.103158599106
864.5957901277413
850.3182336900454
831.5726455693277
811.1631708858041
846.3472301082471
858.4895708148007
827.216744328029
803.4491197331698
801.9256111808002
810.3502103821718
790.7187667834453
777.4402834417706
781.6209774816442
762.106621947241
782.0118632367238
778.0453015769581
769.9806371786038
817.0113059515609
821.8212126693064
839.5632689072136
827.3773211281274
818.6853696189756
802.9071289319061
805.1680482939126
804.7989019872047
812.1604089881187
797.4575226318245
765.2334138724084
781.5945985958073
770.4385558389641
755.5008018504666
735.8950302897186
729.1546709833101
711.3907659130736
701.2157112049971
696.5345889760687
684.127118334921
661.0616098824265
785.4993520336819
785.0358268884191
819.4954106821035
808.0635956333816
777.9461959452829
753.1378962349053
732.5930465038408
735.1435431821382
716.4754329548426
716.7821877437827
750.7448886192269
777.9431108607105
761.2021743706597
734.6891619156123
741.1249360644972
726.4888692027474
705.3246642596936
695.8071882411441
682.2795319382051
660.7917082283336
648.8180147834529
639.6245851560634
638.2956862163444
627.8838514866054
642.6514335232763
671.7770454144705
653.0101135991512
659.7715340563545
656.1957101951864
657.8960166098159
665.6598725662573
653.7848816686673
654.9423901209051
637.4650765408405
636.4461425022093
636.1928466091946
632.9683575656809
