adx,DI+,DI-
38.175831166279316,0.00012795766602874457,7.340177619453237e-05
37.47233800923878,0.00015064323233476232,6.42351754429453e-05
37.53463855819918,0.00015601651505730852,5.157994241365855e-05
37.92813467240052,0.0001561834014900953,4.584551729232424e-05
38.43715418259478,0.0001403531447873815,3.951313702450417e-05
39.19816402729276,0.00013388262702764453,4.2414656132930104e-05
40.01313340671732,0.000124840598841658,5.1941918307360746e-05
40.06764283735058,0.0001306910315725987,5.002191178059852e-05
40.08445972054961,0.00012582711177303962,5.08116668289294e-05
39.94619848362061,0.00013787112078279712,4.742864091723177e-05
41.59830497574927,0.00012870454335192313,5.130401432621848e-05
42.47912451176812,0.0001222301821292224,4.872321405085985e-05
42.91124900765158,0.00011288545693370089,7.303862043154914e-05
41.80291128080331,0.00010947865415211149,7.045465377563019e-05
41.88888921368285,0.0001056416349251634,8.119720321568907e-05
40.88813073494341,0.00010073098430765389,7.837444050485283e-05
38.90740228489306,9.571475514853902e-05,8.897080890472411e-05
35.57483729172344,9.322470575244089e-05,8.468189112501496e-05
32.016762835519714,8.935853883893546e-05,9.344461051708487e-05
28.171859639840857,9.644812844003521e-05,8.805439701598678e-05
24.79090130747549,8.985962195102739e-05,8.888384933074954e-05
21.884440142873263,8.552851962922753e-05,8.90932750302552e-05
18.841729052358453,7.402185855237266e-05,7.710702618081485e-05
15.954096081971679,5.999612648880152e-05,0.00011383809158182003
14.680126644810013,9.133910710642127e-05,0.00010392393318286307
12.069184745257303,8.426705143300591e-05,0.00010115167019676616
9.648324792940624,7.972412905308773e-05,0.0001043684661909476
9.073692377561654,8.419172019524783e-05,0.00010006976467419168
8.140055963973307,9.581502378110137e-05,9.012641033107866e-05
7.4240697908018705,8.80750407188675e-05,8.284595616121727e-05
6.750999792165354,8.336623868389838e-05,9.072783906449852e-05
6.792209490771967,7.762296879027134e-05,0.00011554590856947793
7.851506603254305,7.87199363458528e-05,0.00010995541830649735
8.87435777117559,9.243172009864759e-05,0.00010648950361201783
9.05418810824627,8.920729724230148e-05,0.00010277468375319573
9.519981226345124,8.523545361568036e-05,0.00013635144595287052
11.021890679078458,9.411411118029998e-05,0.00012939188565578587
12.003490728925124,9.020454736726178e-05,0.00012401685923821157
10.91853696033134,8.701212286136609e-05,0.00013498370149345705
12.001691431598289,9.832299631954238e-05,0.00012913895478358867
12.31894370014065,0.00010941515501885799,0.00012381149872922302
11.803640772395868,0.00011262399747559712,0.00011780807400241935
11.348826055953802,0.0001102014156020013,0.00011108603124068308
11.158854698003562,0.00010538855751152279,0.00010623453907721799
10.968883340053324,9.937070632169478e-05,0.00011798009085132691
11.27841146116373,0.00010385368087126239,0.00011320029233743987
10.183705021315845,9.374092976118337e-05,0.00011194322691955664
9.633311321827778,8.866090606001683e-05,0.00010587678137239618
9.76064165370551,8.197689010595153e-05,0.00012381510179031171
10.708022342717674,7.250163853101024e-05,0.0001095040046417875
10.512464681489869,6.196967195429905e-05,0.0001449000275744076
12.248492713862145,7.969982189443913e-05,0.0001295951060369201
12.823913066834722,8.367444571672069e-05,0.00011908661626531375
12.527895224954552,8.005087409032789e-05,0.00011392949953647372
12.807697638562942,7.491205109993741e-05,0.00013187117653782268
14.334315332906398,7.15215423511045e-05,0.00012590270589517665
16.141144718284064,6.850078530278837e-05,0.00014429473981128444
18.65674830462289,9.696893592643501e-05,0.000138107998631365
19.878212323151438,0.00013748841054443927,0.00012434046135478157
19.6253315278909,0.00012399935811223156,0.00011307599493202743
19.6468619468551,0.0001381878840906043,0.00010532259198554861
19.978777961351568,0.0001417949914232378,9.089573886213805e-05
20.90910454825762,0.0001303311873866049,7.559623490434771e-05
21.355489534461462,0.00013514137891117238,6.626666124054124e-05
22.345937236732546,0.00012911442801831916,6.0920739020268104e-05
22.045691899022046,0.00012069841694667233,6.229157380438922e-05
22.622717107574232,0.00011261695178024798,6.321197457634789e-05
23.382241803008036,0.00011151063981461682,5.91928451684464e-05
24.323911095278852,0.00010805592506846205,5.47226801923061e-05
24.696693435885514,0.00010155027104858402,5.142802676033541e-05
25.069475776492173,0.00010283149989164634,4.6781001269850325e-05
25.201302304841146,0.00010361194851529535,4.45687270981955e-05
26.797385954992194,9.871671427121086e-05,5.104019187155695e-05
28.712697476174675,9.325283490600976e-05,5.617876721838443e-05
30.155733854994086,8.218265690174935e-05,8.004151555651378e-05
29.28597718082872,7.370931814473188e-05,8.357925308486407e-05
28.17175159365121,7.176521165810547e-05,7.732210086546579e-05
26.539433156061254,6.815645189635203e-05,9.256867476191247e-05
25.181732809840494,6.495290068484818e-05,8.821767816614188e-05
23.703449212887904,6.0200236138259506e-05,9.688597505921275e-05
23.091723155717137,7.706093291266313e-05,9.011271305409128e-05
21.642365840262443,7.738322364376349e-05,8.580881905467596e-05
19.821983558948293,7.680963699329484e-05,8.197834994287233e-05
17.71418491944957,7.295351966484912e-05,8.986899107644571e-05
16.115943347115923,6.66505879851543e-05,0.00010167934646299078
14.926357875930247,6.006416397897603e-05,0.00011047216208372953
14.191578209698495,7.581871535743262e-05,0.00010543491569105776
13.084699841578384,7.185078772874931e-05,9.991704173307552e-05
12.479670334782176,8.826202564044886e-05,9.46615159048215e-05
12.635283556546938,8.840108339338425e-05,9.045938052938832e-05
12.269264608306468,9.58442981527649e-05,8.497785253883344e-05
12.43227848483977,9.05642700987329e-05,8.205891012380113e-05
11.699301488978291,8.584474107514176e-05,8.574402940043669e-05
10.618579390717489,8.149585864813433e-05,8.80724509580048e-05
9.227475371628234,7.594733009547196e-05,0.00010836012106077074
9.925971275787436,7.06686249760256e-05,0.0001008285709053108
10.813347548969073,6.544178098265138e-05,0.00010153186760588377
12.124714521839872,5.3215082213730484e-05,0.00013698922458094497
14.528671013975194,4.6140147503840246e-05,0.00012344412633225757
16.298300969980264,4.1711867615386485e-05,0.00012630532260003298
17.78327129920101,3.40584810868732e-05,0.00012442890513768715
20.68905222583025,3.1865215710708716e-05,0.00011641605192980504
23.594833152459483,3.63954583120178e-05,0.00010984175846035113
26.932378255401936,4.244879825840773e-05,0.0001031718507641278
29.82871365794679,4.083635238636554e-05,9.925279930210861e-05
32.37800032969809,4.941678896029269e-05,9.601041014193369e-05
34.31457269087406,4.7809390513959036e-05,9.288744348746316e-05
36.59889015444934,4.464655883120231e-05,0.00013194132486002354
39.852871870831606,4.6638147045384064e-05,0.00012418453887235248
41.83927025357787,6.690917512164863e-05,0.00011794980420604904
42.55529269705262,6.410202581017918e-05,0.00011300126447195453
42.98360235203305,6.168615494581095e-05,0.00012602946928957337
42.285939694280955,6.777186199205289e-05,0.00012087273186353996
41.04052737923028,8.816982801132223e-05,0.00011337840535082934
38.33762530964234,8.361848679798072e-05,0.0001248626541439255
35.6778100526948,7.819537290960733e-05,0.00013021914998471586
33.387889120402036,6.72728496189271e-05,0.00017817964849683318
33.027928116865574,6.102848612512934e-05,0.00015374359883995876
33.13289890953662,6.977610851589896e-05,0.0001431837770026761
32.61652080602047,7.242794251232081e-05,0.00013531102153262233
32.490170803951635,8.040585898353555e-05,0.00012673201562077836
31.79915304101055,7.464660522733487e-05,0.00012482366967708617
30.0649374953393,0.00013103178366115963,0.00010904739301260026
27.476459109426525,0.00013792762981284625,9.737926825080817e-05
26.735140653316698,0.00012921195589203307,9.813814862584801e-05
25.73922963872593,0.00013645916909951105,9.199568540318863e-05
24.681064240935182,0.00013125463569788713,8.848698297853126e-05
24.060640649435346,0.00012399500591810223,0.0001029018319327436
23.831276768104658,0.00012327798568869126,9.847656209052899e-05
23.217063445115766,0.00013085344879767497,9.494073540766639e-05
22.570162055094052,0.00012434894779903704,0.00010377958331785483
19.986729188763512,0.00012036875019305803,9.991191177794046e-05
17.566560977587887,0.0001117800658662369,9.278288643395694e-05
15.767741662599452,0.00010635393399980819,0.000134129106729273
14.430563429076331,0.00010137866516303014,0.00013089432404180416
13.74073663685739,8.947449909974774e-05,0.00017856577758161403
14.318083803028612,8.171133641481151e-05,0.00016526476355221398
16.080471668868373,6.854439753267219e-05,0.00019878717879663675
18.329575054026492,6.064757635891847e-05,0.00018860357394609684
21.020171446006323,6.393376439058041e-05,0.00017181504992958197
22.898629622555575,6.299557112137657e-05,0.00016026903149665405
24.620485957337998,5.957961751841813e-05,0.0001596939582278689
27.217693358202506,6.528711098374083e-05,0.00015100983228745317
29.24967788650452,6.117731545040476e-05,0.00015162172764567617
31.149477800869025,9.128369332767769e-05,0.00012885604157730808
31.724544328857622,8.592823280466545e-05,0.00012129627467193396
32.280314616489186,8.03195682257784e-05,0.00013678738172141918
33.47477886872973,7.589365461179209e-05,0.00013184942300343275
34.57373167029433,9.730867445537603e-05,0.00012252750219445655
34.485469638243224,9.328472765970456e-05,0.00011746069645903248
32.93072869190878,9.149540057630428e-05,0.00011302341537415093
31.26612913236826,9.427906654483974e-05,0.00010828779261837081
28.280132063739888,0.0001021696932427311,0.00010458582880358557
24.69673378373622,0.00010553224119637891,9.880158409584303e-05
21.663364977156597,0.00010120855083724757,0.0001008910165157856
18.562538459872687,9.68528376426121e-05,0.0001242752266239979
16.18709982286384,0.00015020476733503072,0.00011026034461100053
14.451660101327008,0.0001372213190338419,9.998378706304626e-05
12.537102131810624,0.000130651218875674,9.721107464681159e-05
12.366251709287884,0.0001230165501086821,0.00012288025575295602
11.151103703393193,0.00013977762767430628,0.00011675345181314164
9.934388298698389,0.00014966256760132765,0.00011205634773636836
9.036806340875552,0.00014305427344623686,0.0001071085420181101
9.243755536236494,0.00015530667290303236,9.743503811146072e-05
10.059890841036134,0.00014516158833434797,0.00011665728563331797
10.085666068646313,0.00015354105185487764,0.00010997092832831387
10.772722739713009,0.00015402052203552596,0.00010200446900329075
12.14045073584258,0.00014082976213731593,9.326851329177549e-05
13.356367583481582,0.00013203927139673844,9.749951111563711e-05
14.419963575664427,0.00013696532428936003,9.09176815044238e-05
14.977504191980888,0.00018680019255115591,7.544759331349707e-05
16.915006294534955,0.0001692774223402984,6.837024064838891e-05
18.826605001384138,0.0001728057994664001,6.449323063612232e-05
21.038627993683058,0.00016613786220138674,6.2836232208471e-05
24.257167869257962,0.00017319733404010546,6.052466652624841e-05
27.059509715581335,0.00016464195483605884,6.02472184103415e-05
29.348909076371832,0.00020271884855404073,5.3449562751410354e-05
32.48469813629743,0.00019271363178559488,5.081155219974746e-05
35.011301086784336,0.00019816021655635275,4.814450183017405e-05
38.58412409245169,0.00018880709870836042,4.587209212465456e-05
41.75356365390059,0.0001856396241632537,4.126518068505682e-05
44.8472045192362,0.000174395827193261,4.762929566539579e-05
47.4742611323093,0.0001676640626964963,6.366650163821135e-05
49.610603596347225,0.00016124052091141374,6.920799611866217e-05
51.01985783024839,0.00015626641869928844,6.65914825759362e-05
50.86112794499525,0.00015103470285584615,7.29983751523285e-05
50.31624706984302,0.00015825421411962538,6.785433510491282e-05
49.911734780084466,0.00016200287163883862,6.491759803531115e-05
49.74522383430337,0.0001543868263400641,6.553910484945584e-05
49.187434126171006,0.00014734822594164503,6.255113249170229e-05
48.757320099996555,0.00014128742286753708,6.983984832519662e-05
47.01239267268015,0.00013026212546268952,8.154567112259404e-05
44.49313057721424,0.00013262926842670943,7.221117882103608e-05
42.24946213186088,0.00012492523576396956,8.226115266667801e-05
39.369860210049104,0.00012959428665724126,7.475102432775231e-05
36.74205757080208,0.00014593022218148334,7.121290411703529e-05
35.121605328934066,0.00015477504628632051,6.531764847894318e-05
34.81368189332851,0.0001476378394782145,6.23056282818955e-05
34.86432942957566,0.00014152437682459298,8.47128531013132e-05
33.78381990343344,0.00013324402157561036,9.537536852528535e-05
32.47893115008035,0.00013898703513493915,9.158561204563841e-05
31.091601571659435,0.00013264016017688118,8.740333398605881e-05
29.504051349357017,0.00012473505031054927,0.00011207155092844867
27.000385861639664,0.0001305027331115423,0.00010871778628812102
24.76522219913777,0.00016768004747705437,8.881713366543878e-05
24.544159039632483,0.0001548820892550193,0.00010568602527471973
24.249873068593693,0.00013953202386747168,0.0001789622238769078
23.027372859675626,0.00012059913841137964,0.00019040466338454448
23.15973754467899,0.00013803080589978818,0.00016931708297530042
21.96980268626847,0.00014681709820641228,0.00016161908324025825
19.854788004591025,0.0001505766902990826,0.0001519482547359414
16.98393402545383,0.0001434873272404432,0.0001447943164881947
14.113080046316636,0.000136637794274686,0.0001364859763564626
12.323373094437626,0.00013918953145116268,0.0001282781014047502
11.431621154648855,0.00013223454688368762,0.00012638623787191596
10.124708008504092,0.0001242106904057482,0.00015910885795675323
9.53609873940414,0.00013662110623777063,0.0001491583694274543
9.467486500770137,0.00012911301425383705,0.00014634409142871867
9.263830099464721,0.00012209998363903727,0.00014817880786584508
7.756883491858149,0.00013349142374387277,0.00013800601956388616
6.527065040072886,0.00014178333060792684,0.00012745423377566703
6.02291571459322,0.00015054079350684566,0.00011939635854785752
5.243803535446462,0.00014979187735364186,0.0001134251309652062
5.503576788711948,0.00014951033570453852,0.00010883190676715591
6.285498400974731,0.00014230024142757215,0.00010358351839028874
7.377825061397245,0.00020068016206603205,9.741053943169737e-05
9.81999070617046,0.00017551654240082824,8.519606969833613e-05
12.29056967856999,0.0001632503197105763,0.00012089854411364335
13.063801931177386,0.00014591570129941444,0.00015058136606798007
13.014676950293582,0.00014056170728356953,0.00014174379724545986
12.16475749396365,0.00013327592433086895,0.00014587451243397497
12.173768088030354,0.00011728647065525209,0.00017683233369582464
13.17305847005604,0.000108084335602586,0.00017365240102579444
14.146197955978442,0.0001014132039871814,0.00016293430745455194
15.689766765762531,0.00010283637008258294,0.00014927099549451962
16.625230315924533,0.00010701284484955015,0.00013359711779120594
16.590304492038065,0.00010224413949466557,0.0001238168736482269
16.285063152239516,9.690934357296537e-05,0.000134739703353337
16.326845165281743,9.194683933925683e-05,0.00012783999354531292
16.368627178323965,8.473918712069228e-05,0.00013007538725012192
15.40156396904175,7.565164517154095e-05,0.00015036713661159128
15.288243495202078,9.727390571598946e-05,0.00013537952987549166
15.393523667473312,8.896582203540746e-05,0.00013295817609789012
16.697064138257506,0.00011192034115277771,0.00012193428346751594
16.973020969650552,0.00011213562978424771,0.00011153471512258236
16.669840354683476,0.00011534053335199827,0.00010482940160339082
15.564739334769117,0.00012685306880925082,9.721840205218742e-05
14.847077089601532,0.0001334873353293114,8.896740169405175e-05
14.614235419459476,0.00012464134790530113,8.30716774697954e-05
14.72812390708864,0.00011638637929908724,0.00010072996020298665
14.45400773755345,0.00010353284198457559,0.00016422687392741403
15.391469786849493,8.546746192561171e-05,0.0001898665898439783
16.93335307942734,7.628812597065926e-05,0.0001807858890544207
18.670353629504795,7.235843904735377e-05,0.0001704829387755279
20.049069510352904,8.781193893749488e-05,0.0001604050320860219
19.776827875550122,8.602717347779534e-05,0.0001527342368930574
20.60254853146578,8.041793572341551e-05,0.00015092537685593168
21.36356596286,7.519326377733779e-05,0.00014111990777348178
23.23465763204669,7.053649237868531e-05,0.00014527898923243215
25.689224196481092,0.00012255774863359964,0.00012024696792059162
25.416195903242016,0.00011125605192877296,0.00011119215301889926
24.473566130265198,0.00010274952916294945,0.00012893108477197515
23.85125758683009,0.00010840094286148181,0.00011880408692985974
22.748808807294164,0.00012650380310540944,0.00010576434868027012
22.871524942529582,0.0001169010127602012,0.000109377722131164
21.489913447598212,0.00010882581235262517,0.00010182220994629428
19.019022675697386,9.570393534586864e-05,0.00013246465022039502
17.26633026786882,9.427204659424851e-05,0.0001216291223344659
15.285207535847237,8.736975431222647e-05,0.00011480702945223683
14.16557259228909,8.176555013535155e-05,0.000125755623767637
13.68407804758059,8.98152491834823e-05,0.0001200432506637802
12.53597703035511,8.586212297911776e-05,0.00011515870642196102
11.400012612731672,8.170275084913646e-05,0.00013256082319136917
10.62170024051964,7.735092534562251e-05,0.00013168138091584385
12.410251116636228,9.288391390130813e-05,0.00012513597062960237
13.46485445954812,8.852724011705688e-05,0.00011926653016558306
13.714315997892774,8.078863957652745e-05,0.0001360769316704177
15.208281836438804,9.073467274896933e-05,0.0001242397605221674
15.68374723637722,8.61055905606308e-05,0.00011790132290959394
16.559520526085084,0.00010596212904124141,0.00011349135963946823
16.567099906576022,0.00011064189847723131,0.00010777365429522136
15.5100997163596,0.00010983243217764387,9.959730503052427e-05
14.954101913382194,0.00010304666567071898,0.00010338625382475683
13.996499789555383,9.699239063790406e-05,0.00010887499365864561
12.894649596403235,0.00010837884544965866,0.00010203478564768179
12.081153184799012,0.00011248571028992965,9.102173599772034e-05
11.793518700261199,0.00010470819569819944,9.540498991412674e-05
10.430143868973246,0.0001022848344300427,8.938735303540011e-05
9.054251815626255,9.508227341092148e-05,8.362059740620475e-05
8.45572648726923,8.760239219250533e-05,9.693016177465099e-05
7.760129178663649,8.175176304796627e-05,0.00010653683857203347
6.879348790684775,8.67540838928708e-05,0.00010075031010912365
6.29926764323234,0.0001401085052441985,8.199815217541606e-05
7.054814053854071,0.00013548880176438325,6.718089387426405e-05
9.217182317976437,0.0001272090161151545,6.77846211820946e-05
11.300170743656382,0.00011466976966397158,9.403541598533182e-05
11.657292282532612,0.00011873929795608972,8.986216892485852e-05
12.63434244358666,0.00011415648431595253,8.500509854226598e-05
13.267562656253528,0.00011670665526199919,8.020338534244414e-05
14.376348496352367,0.00012377930111726274,7.58103524462643e-05
15.339688756250363,0.00012069239151935981,7.034181771944792e-05
16.89025049827891,0.00016116355171229716,6.014854205941855e-05
19.66987655098436,0.0001474164223083443,6.376875887321423e-05
22.040938185512488,0.00013953583941495574,6.0955829047014126e-05
24.479427041819797,0.00013116997605418942,6.901932099824563e-05
25.75675557295934,0.00012862663259142774,6.550102854400877e-05
27.546262287944693,0.00013025376852667499,5.888314843197717e-05
28.37280741351294,0.00010844560486007225,5.528792125543551e-05
28.284372960671465,0.00010135720293566396,5.167410022571986e-05
28.4265822954079,9.332725728809268e-05,6.326088165651959e-05
29.091874085040754,9.372211294576505e-05,5.972709928056787e-05
29.685496477950263,9.118226313794966e-05,5.65731784795245e-05
30.313079980104977,9.107161739509845e-05,5.2906236107223235e-05
30.8823492517034,8.627411627566119e-05,5.011922370742725e-05
31.059065576834218,7.306243294952227e-05,7.509255412789086e-05
29.27431073706482,7.631386728207839e-05,6.928957921885932e-05
26.358637010654725,7.276880529608255e-05,6.607082144831568e-05
23.874035517042355,6.915812464095666e-05,6.713428701514213e-05
21.180554761511708,6.573242234103312e-05,7.279794113880205e-05
19.327297366028013,6.612527929898073e-05,7.089454673912761e-05
17.25323596116423,7.926136065444863e-05,6.823371927638187e-05
15.091930232854,8.269269631878661e-05,6.543160224272843e-05
13.605297427640979,7.974369588661064e-05,7.19031984217822e-05
11.65560164544135,7.608004777910407e-05,0.00010015334208718188
11.25981351338594,6.764211670467395e-05,0.0001358411969926234
12.071377162343268,7.476532866658907e-05,0.00012470764122713367
12.186656533629812,9.846509829309427e-05,0.00011630979582543282
10.886709721783035,0.00012496558105217487,0.00010999692181716243
9.448341505098522,0.00011591872925326769,0.00010203372233745633
9.8055122339811,0.00010824039969318092,0.00011299783696893272
9.614520019073158,0.0001034839537766699,0.00011238895750639467
9.564581058060929,9.802807787963097e-05,0.00011309289001278624
9.968203007354138,0.00012955926922924983,0.00010399783529993274
10.385636214175694,0.00011471777314189703,9.208449652549134e-05
10.918756997258269,9.657804018019048e-05,9.290964809332106e-05
10.522995304952618,0.00011049898054333228,8.418425030334094e-05
10.65610789547863,0.0001264389584045759,6.89830530231536e-05
12.386872588057557,0.00011563257367633482,6.30872640977849e-05
13.511232906556643,0.00011872521079285779,5.5492222638052745e-05
13.709778094055254,0.00011135188349573359,5.929364940122394e-05
14.100457830098188,0.00010622051299412705,6.0070869944750534e-05
15.48929477884113,0.00010044087585421814,6.148438290283994e-05
16.75269897950628,9.860309753140478e-05,5.853466516406726e-05
18.119003353446786,9.597153331246338e-05,5.697246545361279e-05
19.78675703298975,9.220466121252412e-05,7.834967945047533e-05
20.07235602726829,8.923397988601138e-05,7.582538266741669e-05
20.142918131629045,8.341160032283066e-05,0.00010506483499135772
20.181786630882147,8.572163214635761e-05,9.887618056433366e-05
19.909047652334277,8.009455875049815e-05,9.753114108731704e-05
20.471942096441033,7.596192606821251e-05,0.00010748400970785078
20.73384346472806,9.984208563812795e-05,0.0001020213593196877
18.710889155829847,0.0001065389859419234,9.609799539776241e-05
16.978862067694784,0.00010239798992890251,9.236282359860187e-05
14.754370416687312,9.817731036846864e-05,9.196490858102429e-05
12.808698299233043,9.512708986684807e-05,8.910769800425548e-05
11.059767146381256,9.150149888497927e-05,9.63133361845807e-05
9.524316699768091,9.572748066422003e-05,9.018274128516778e-05
7.91599971941325,9.00601190621563e-05,8.484364532670242e-05
6.307682739058409,8.204923432224643e-05,0.00012647640179445867
7.249245199692468,9.231989227819965e-05,0.00011810622165838312
7.544305133673189,0.00010033625800405269,0.00011121517139316475
7.091010881010633,9.554369113710634e-05,0.00010977404554641069
7.077070538326647,8.933547049846652e-05,0.00012038482346994323
7.43340272870006,8.406627645182009e-05,0.00012147962844576344
7.506162359201407,7.889976357950169e-05,0.00011900034561761582
8.87640976829598,0.00010809488746315301,0.00010541190494730313
8.598128842992676,0.0001017076420253193,0.0001053722541459901
8.3564932516603,0.0001234050094279791,9.95636221090761e-05
8.886883938743557,0.00012637322071536685,9.408114675429158e-05
9.69979274921897,0.0001225768984630451,9.12548964702088e-05
10.563075006371289,0.00011749678685420129,0.00011874067523431087
10.387650669894372,0.00011647812973895431,0.00011274034247703526
10.291092352590653,0.00011885550424497882,0.00010369741872006774
9.255780086917639,0.00012702044753057175,9.869946496948396e-05
9.27668144107763,0.00011998942237951662,9.413518245439371e-05
9.771820456262658,0.00011131403798403539,0.00012837369807950537
9.785146053383466,0.00010705780003254689,0.0001234651616933105
9.23602652496986,0.00010171676323749026,0.00013220506628318612
8.86685499787951,0.0001293000036218872,0.00012331557833045577
7.588708078100851,0.00012535154649718128,0.00011717489792912603
7.739766641265578,0.00013980129211988362,0.00010953027700962181
8.480567097403737,0.00012941188679100433,0.00010364769668494936
8.506428253682186,0.00011918441932359652,0.00010851239733701115
7.794926894181508,0.00012254563891469787,9.778269866634869e-05
7.551437272417905,0.0001152585882233392,0.0001010573322340353
7.9827595577139885,0.00011735710478539394,9.508868154723691e-05
8.614992869540846,0.00010270818082101695,8.321937999616717e-05
8.87720212011681,9.844116049026233e-05,7.596719483352212e-05
8.90140732558085,0.00010563194413918208,7.062489711585129e-05
9.457621138672382,9.754748888166815e-05,7.172551364990638e-05
10.038848334066415,0.00010419985970089229,6.808218157868829e-05
11.027906988388228,0.00011788928951579297,5.9963944814824456e-05
12.423309794346169,0.00016580339672184527,4.9826073603501556e-05
16.09591583281329,0.00015320978819345076,4.331117939919104e-05
19.849532391128758,0.00013902279211337238,3.913408438949395e-05
22.98717310338651,0.0001279519568609719,4.090458914978712e-05
25.87976677735926,0.00012684377838328385,3.653262931945899e-05
29.49341095135616,0.00011620905529759224,3.346969315217855e-05
32.639043387615985,0.0001108049413043976,4.219482976022711e-05
35.37320222482949,0.00011205530805577235,3.978340288180155e-05
38.02433654481818,0.00011245654336121881,3.813913767151667e-05
40.800552974116805,0.00011634453109113007,3.657724094043506e-05
43.60600462408179,0.0001064488011949614,3.346614931198444e-05
45.91320252001038,9.736854734403688e-05,3.436898186480453e-05
48.23944542291671,9.074161924289504e-05,4.1657164492154135e-05
49.39008243742936,8.974896516684012e-05,3.864440728925936e-05
49.906791680336035,8.36406285412753e-05,3.759975535910233e-05
48.777462846457794,6.873393260594253e-05,5.7821953437661756e-05
45.398904509397376,6.803226468252523e-05,4.9982535019878224e-05
42.486520615266905,8.467218812644237e-05,4.672833915912275e-05
40.86690666626814,8.619375180843273e-05,4.3261656614392596e-05
39.287310537740346,8.11100348803567e-05,4.7058385777919066e-05
37.23659131522387,7.666503951605351e-05,4.8046970758063846e-05
35.672594636309356,7.880695585756356e-05,4.6102654772795845e-05
34.142920427462876,8.234358388495591e-05,4.4073170823519524e-05
32.780366893736996,7.627656639252259e-05,4.908698019739977e-05
30.603683786663176,8.694913303618038e-05,4.643710797663385e-05
29.0472418593144,9.907839307493762e-05,4.369558391409082e-05
28.40213579948416,0.00010407595109511927,3.80476122430106e-05
29.07250809558321,9.669064545467419e-05,3.531453359232071e-05
29.550516535688903,8.828851967195466e-05,3.224580701794031e-05
30.159113986284353,8.07333845283898e-05,4.023981775177244e-05
31.934178960686324,7.932298686634504e-05,3.769458440923672e-05
33.38275222480288,8.19049448830727e-05,3.496613908550503e-05
34.1889243148075,7.635275222350201e-05,3.5506051923033807e-05
34.42840195009795,7.222400683408955e-05,4.265838467389577e-05
34.36894929122828,6.717144104246889e-05,3.967413740519689e-05
34.568108734838844,6.25652293238111e-05,5.9393592895946706e-05
32.88369487848933,5.656239308852768e-05,5.36950600937378e-05
30.907078237709282,4.401699690929571e-05,0.00010561065934881775
32.29822350745898,5.604026033378334e-05,8.706822024755861e-05
31.677470610999897,5.611891707535441e-05,7.906294456745547e-05
30.11905366992445,5.255029521166639e-05,8.319585162346103e-05
28.413141711168084,4.839938952045824e-05,7.662427799865547e-05
26.704599290940614,4.531317271489882e-05,9.087899266066529e-05
25.77329751078067,3.215194839117165e-05,0.00018377730891056478
28.39806559224152,0.00010968093111494091,0.00011856804756479934
26.135145428712384,0.0001049528775637224,0.00010606874632197883
23.304138485077917,9.835625307161516e-05,0.00011991131345874537
21.40122548991102,0.0001067610564692547,0.00011139159995662669
19.714586930745334,0.00010346838204778949,0.00011390594989445075
18.21930836822492,9.877528164019716e-05,0.00010873942414719461
18.376528107117384,9.561742831417845e-05,0.00011214032089207446
18.758841047339285,9.680377888686718e-05,0.0001086830833997516
16.23144310583521,9.315056940940834e-05,0.00010458156923490233
15.095702150814867,9.837331911339542e-05,0.00010029514937851483
13.952462427151945,0.00010740579446052936,9.790763927748361e-05
12.670357924141163,0.00010414633906124334,9.943344887988898e-05
11.223170251146717,9.952342607638335e-05,0.00011643071635325301
9.392606399821302,9.65650156693048e-05,0.0001136459771816414
4.957299477225207,9.249534674912226e-05,0.00012248309689628014
5.675555413872222,8.222608576358102e-05,0.00014265335332251875
7.557138840053956,7.688156002070152e-05,0.0001359441722321199
8.834003817591531,0.00011563724463231285,0.00012191144081512539
8.871047335376996,0.00011219073586718627,0.00011549004612524245
8.631578668254189,0.0001269699275471263,0.00011004136160211404
8.798782847995659,0.00012085153720147539,0.00010739093827480907
8.651964178388628,0.00011533492421671701,0.00010796475914235905
8.47478690476353,0.00011042059616008263,0.00010094576201750608
8.38204450883516,0.00010488142260999824,0.00011582548900829383
8.667136430290425,0.00010403872324039336,0.0001103263241635284
8.546204615432172,0.00010470226834215061,0.00010512038994363757
8.395080681284007,0.00010100992387973185,0.00011126883185507096
8.181055086137642,0.00010515905581431353,0.00010773364248097588
7.687034243400942,0.00010137129416525497,0.00010673590459705731
6.874792939151136,9.727830377281434e-05,0.00012191470198405746
5.75826650107856,9.646754060068556e-05,0.00011781982430325265
4.48774444073104,9.059111495747923e-05,0.00011064270096723203
5.010822792283217,8.576466123305563e-05,0.00013378428874466313
6.469597872766764,8.139697726024749e-05,0.00012419107864033765
7.446236893396038,7.788508916294644e-05,0.00013203514800179544
8.867525501301518,7.401220734298829e-05,0.00014543146363889573
10.956456028243451,9.344759296669563e-05,0.00013779663590113042
12.006154858986822,9.438786024915258e-05,0.0001317658089834774
12.83251450054028,9.190454370207715e-05,0.00012639342396027914
13.75150485565946,8.827753420784873e-05,0.00013130801900264027
15.13700155543473,0.00010147218176496143,0.00012466548959630603
15.524396184142606,9.341218975886522e-05,0.00011495001793883395
16.17635257941473,8.859967845917697e-05,0.00011624258776287753
16.95613245161908,9.39239387526433e-05,0.00010772760186981943
16.642254856454876,8.910713165234176e-05,0.00010220288597229326
16.419467910348224,0.0001395955887424087,8.684179805938394e-05
