time,high,low,open,close,volume
1589954400000,9842,9651,9754.36,9724.39,54754662.56
1589958000000,9788.04,9701.36,9724.39,9764.51,27499478.46
1589961600000,9799.99,9741,9764.51,9780,24742887.9
1589965200000,9798.61,9746.5,9780,9788.27,17768299.99
1589968800000,9810,9726.41,9788.27,9774.98,23659430.15
1589972400000,9780.69,9715,9774.98,9731.21,19392635.05
1589976000000,9786,9721.34,9731.21,9766,21726108.24
1589979600000,9790,9745,9766,9789.8,19732273.28
1589983200000,9799,9761.03,9789.8,9765.09,16295497.83
1589986800000,9767.84,9326,9765.09,9414.5,174011231.97
1589990400000,9528.95,9352.27,9414.5,9497.99,80714388.86
1589994000000,9547.32,9441.99,9497.99,9539.47,34786711.24
1589997600000,9546,9504.49,9539.47,9531.82,18324711.21
1590001200000,9538.97,9485,9531.82,9531.99,18204578.39
1590004800000,9598,9511.42,9531.99,9588.58,21844545.02
1590008400000,9589.95,9532.43,9588.58,9551.21,15382383.65
1590012000000,9570.95,9504.06,9551.21,9527.75,14222814.32
1590015600000,9550,9435.87,9527.75,9511.43,26596866.56
1590019200000,9578.47,9478.69,9511.43,9556.46,18203071.33
1590022800000,9564.37,9510,9556.46,9514.9,11335457.47
1590026400000,9532.78,9458.24,9514.9,9472.05,17026169.99
1590030000000,9503.86,9447.26,9472.05,9483.37,20091226.16
1590033600000,9500.06,9400,9483.37,9483.65,22933302.37
1590037200000,9521.71,9483,9483.65,9503.1,17813441.5
1590040800000,9532.39,9487,9503.1,9488.45,17568623.95
1590044400000,9497.35,9446,9488.45,9457.83,24512734.81
1590048000000,9505.57,9268,9457.83,9377.66,79638410.56
1590051600000,9432.7,9297.64,9377.66,9298.79,46986915.82
1590055200000,9381.53,9228,9298.79,9374.77,46202293.07
1590058800000,9390.47,9340,9374.77,9389.97,21842509.03
1590062400000,9395.43,9320,9389.97,9362.64,25688062.29
1590066000000,9387,9251.82,9362.64,9293.09,31025533.19
1590069600000,9318.29,8949.74,9293.09,9084,196786637.25
1590073200000,9155,9050,9084,9084.38,68973662.64
1590076800000,9135.09,9041,9084.38,9081.42,35232369.64
1590080400000,9104.66,8970,9081.42,9006.99,39075505.74
1590084000000,9010.38,8815,9006.99,8831.26,87137424.95
1590087600000,9100,8816.91,8831.26,9065.53,72045181.46
1590091200000,9085,9011.21,9065.53,9055.26,25662606.22
1590094800000,9152.24,9050.71,9055.26,9103.85,32886869.42
1590098400000,9164.99,9103.85,9103.85,9125.2,19679218.78
1590102000000,9134.53,9034.73,9125.2,9068.65,23699038.28
1590105600000,9069.82,8970.01,9068.65,9026.67,32868600.75
1590109200000,9133.62,9024.06,9026.67,9089.45,23620263.72
1590112800000,9128.41,9041.26,9089.45,9041.64,13842823.01
1590116400000,9071.42,8953.91,9041.64,8995.55,23242771.3
1590120000000,9038.71,8933.52,8995.55,8998.07,21609032.37
1590123600000,9076.47,8961.22,8998.07,9047.99,23662107.3
1590127200000,9100,9033,9047.99,9087.6,19952207.36
1590130800000,9120,9037.15,9087.6,9081.81,29240998.42
1590134400000,9110.6,9044.94,9081.81,9092.99,23143376.66
1590138000000,9110.99,9060,9092.99,9110,17704380.3
1590141600000,9206.92,9110,9110,9165.41,45979747.6
1590145200000,9192,9127.71,9165.41,9166,22419347.03
1590148800000,9205.17,9146.27,9166,9173.03,25752316.38
1590152400000,9181.72,9079.78,9173.03,9116.08,28203194.66
1590156000000,9169.76,9116.01,9116.08,9135.02,17346908.19
1590159600000,9222.95,9134.93,9135.02,9222.69,25345253.85
1590163200000,9248,9180.55,9222.69,9241.71,32776881.35
1590166800000,9271,9170,9241.71,9192.92,30317154.04
1590170400000,9224,9171.5,9192.92,9200.25,14522132.97
1590174000000,9221.72,9141.51,9200.25,9173.72,17421127.14
1590177600000,9208,9130.6,9173.72,9177.79,16222468.23
1590181200000,9208,9160,9177.79,9205,8746928.28
1590184800000,9215,9173.09,9205,9196.33,9929076.14
1590188400000,9197.04,9131.12,9196.33,9170,13978737.44
1590192000000,9252,9169.99,9170,9239.97,23429361.09
1590195600000,9267.32,9221.61,9239.97,9236.64,15991252.36
1590199200000,9289,9229.55,9236.64,9271.27,17858807.55
1590202800000,9307.85,9267.25,9271.27,9286.61,17788846.26
1590206400000,9300,9237.57,9286.61,9252.75,14394843.25
1590210000000,9268.08,9231,9252.75,9263.34,13345409.53
1590213600000,9263.43,9207.38,9263.34,9244.73,24024299.64
1590217200000,9268.11,9223.84,9244.73,9255.28,9743855.78
1590220800000,9255.7,9164.35,9255.28,9187.84,30099171.23
1590224400000,9200,9110.1,9187.84,9138.78,22226954.49
1590228000000,9153.64,9096.07,9138.78,9139.01,25963648.09
1590231600000,9187.86,9128.17,9139.01,9172.25,15110708.56
1590235200000,9173.44,9070,9172.25,9132.19,23880779.6
1590238800000,9175,9113.1,9132.19,9153.01,13589295.1
1590242400000,9220,9138,9153.01,9198.56,18903078.99
1590246000000,9212.62,9170,9198.56,9198.78,14004159.46
1590249600000,9209.06,9136,9198.78,9170.91,16398323.17
1590253200000,9198.93,9155.81,9170.91,9180.05,9226432.14
1590256800000,9205.29,9150,9180.05,9163.98,10696019.07
1590260400000,9197,9125,9163.98,9180.98,12790469.5
1590264000000,9247.63,9164.01,9180.98,9229.58,18462607.3
1590267600000,9239.92,9209.5,9229.58,9225.99,9024973.23
1590271200000,9247.56,9209.87,9225.99,9225,9224001.33
1590274800000,9229.78,9152.44,9225,9179.15,14229898.91
1590278400000,9212,9120.77,9179.15,9196.38,20034882.12
1590282000000,9212.23,9170.67,9196.38,9171.91,9785706.05
1590285600000,9231,9171.91,9171.91,9198.96,11744695.37
1590289200000,9216.59,9180,9198.96,9192.76,8041110.35
1590292800000,9221.72,9190,9192.76,9190.54,7474305.96
1590296400000,9216.33,9184,9190.54,9205,6269800.42
1590300000000,9297,9204.99,9205,9274.81,30953099.76
1590303600000,9290.38,9241.37,9274.81,9255.53,14591168.67
1590307200000,9272.42,9239,9255.53,9258.54,12106397.05
1590310800000,9298,9252.85,9258.54,9270.73,15223678.92
1590314400000,9289,9251.06,9270.73,9263.4,11693556.35
1590318000000,9264.87,9100,9263.4,9119,49677521.96
1590321600000,9179.31,9090.78,9119,9159.9,29822376.78
1590325200000,9160.2,9040.01,9159.9,9087.49,35127175.64
1590328800000,9092.93,9000,9087.49,9070.05,41912627.55
1590332400000,9092,9022.17,9070.05,9055.74,18784140.68
1590336000000,9055.74,8853.21,9055.74,8939.12,94550716.64
1590339600000,8989.83,8924.68,8939.12,8947.84,34351267.99
1590343200000,8982.14,8890.41,8947.84,8941.99,21018117.99
1590346800000,9040,8937,8941.99,9018.45,27357274.39
1590350400000,9040,8983.05,9018.45,9000.31,19022836.37
1590354000000,9080.99,9000,9000.31,9054.22,15750045.49
1590357600000,9063.74,9015,9054.22,9043.1,16708192.85
1590361200000,9055.63,8700,9043.1,8720.34,84786545.02
1590364800000,8822.9,8642.72,8720.34,8811.37,54198083.18
1590368400000,8811.37,8765,8811.37,8791.69,19485165.03
1590372000000,8817.27,8768,8791.69,8790.96,15001573.71
1590375600000,8797.6,8741.53,8790.96,8786.57,19647636.85
1590379200000,8815.2,8770.25,8786.57,8806,14962179.42
1590382800000,8820,8761.07,8806,8782.93,15598387.32
1590386400000,8815.78,8762.23,8782.93,8789.51,16708263.63
1590390000000,8874.41,8772.27,8789.51,8867.31,26687274.44
1590393600000,8881.24,8813.21,8867.31,8820.54,19577884.59
1590397200000,8875.18,8705.26,8820.54,8753.95,38266424.49
1590400800000,8797,8675,8753.95,8689,30832852.32
1590404400000,8768.64,8668.29,8689,8752.41,27976454.36
1590408000000,8786.88,8731.52,8752.41,8761.01,22441934.33
1590411600000,8835.86,8728.41,8761.01,8814.14,24972751.65
1590415200000,8857,8744.39,8814.14,8755.95,31773302.47
1590418800000,8806.46,8742.53,8755.95,8782.44,20133029.35
1590422400000,8847.7,8762.27,8782.44,8810.07,21816768.21
1590426000000,8918,8792.3,8810.07,8893.5,31193080.9
1590429600000,8909.92,8860,8893.5,8886.17,19835667.59
1590433200000,8979.66,8871.46,8886.17,8928.06,31250541.02
1590436800000,8950,8896.13,8928.06,8913.54,13993623.99
1590440400000,8926.55,8860.98,8913.54,8900,13445835.71
1590444000000,8923.57,8865.1,8900,8903.3,10413594.35
1590447600000,8940,8889.9,8903.3,8900.35,13332976.99
1590451200000,8925,8822.74,8900.35,8866.06,24451239.37
1590454800000,8892.25,8856.07,8866.06,8881.53,12388739.42
1590458400000,8917.88,8871.89,8881.53,8882.4,13087499.23
1590462000000,8930,8871.58,8882.4,8903.76,14192994.45
1590465600000,8926.26,8880.15,8903.76,8905.82,13442780.51
1590469200000,8940,8891.93,8905.82,8937.43,17169416.69
1590472800000,8940,8881.26,8937.43,8887.59,18112917.97
1590476400000,8965,8860.05,8887.59,8957.49,35087963.74
1590480000000,9017.67,8943.01,8957.49,8960.01,33669900.93
1590483600000,8993,8870,8960.01,8893.7,30098451.45
1590487200000,8900,8832.38,8893.7,8861.41,29946489.56
1590490800000,8886,8841,8861.41,8869.15,16441982.09
1590494400000,8914.56,8788.04,8869.15,8817.21,34136531.57
1590498000000,8862,8785.03,8817.21,8809.22,22294523.04
1590501600000,8858.96,8791.91,8809.22,8817.17,22037451.72
1590505200000,8837.26,8705,8817.17,8726.6,41149177.49
1590508800000,8808.45,8700,8726.6,8790.01,33537891.83
1590512400000,8820,8782.73,8790.01,8811.03,16680169.44
1590516000000,8819.99,8792,8811.03,8810.99,14357130.98
1590519600000,8811,8760.2,8810.99,8800,16955002.46
1590523200000,8880,8799.99,8800,8856.2,21232780.44
1590526800000,8880,8825.63,8856.2,8842.25,12093284.44
1590530400000,8843.95,8801.12,8842.25,8834.92,13297226.35
1590534000000,8859,8815,8834.92,8841.18,10593583.71
1590537600000,8897.8,8832.61,8841.18,8886.87,20233869.73
1590541200000,8893,8845.79,8886.87,8855,10033447.01
1590544800000,8878.16,8811.73,8855,8822.59,15283097.62
1590548400000,8854.68,8820.43,8822.59,8828.9,9852403.52
1590552000000,8860.68,8825,8828.9,8859.62,10258329.21
1590555600000,8881.69,8855.35,8859.62,8878,14358451.16
1590559200000,8887.75,8831.82,8878,8846.37,13040656.09
1590562800000,8862.5,8829.4,8846.37,8844.28,14317859.02
1590566400000,8955,8844,8844.28,8930,40368189.64
1590570000000,8940,8902.91,8930,8923.57,22088502.82
1590573600000,9170,8918.51,8923.57,9128,86674763.07
1590577200000,9160,9107.15,9128,9150.74,44086078.66
1590580800000,9190,9125.32,9150.74,9145,49440210.95
1590584400000,9182.99,9126.03,9145,9147.25,40480242.96
1590588000000,9169.89,9120,9147.25,9153.02,29758646.92
1590591600000,9225,9125.1,9153.02,9148,47613795.94
1590595200000,9196.73,9135.88,9148,9170.24,21526837.28
1590598800000,9218.92,9163.45,9170.24,9189.65,27573943.52
1590602400000,9199.12,9159.79,9189.65,9169.48,14297565.82
1590606000000,9172.36,9137.71,9169.48,9159.99,13416491.73
1590609600000,9176,9154.87,9159.99,9165.21,10745263.75
1590613200000,9168.38,9052.39,9165.21,9069.71,30108966.46
1590616800000,9130,9052.32,9069.71,9104.01,16426095.36
1590620400000,9205.42,9095,9104.01,9204.07,22677147.55
1590624000000,9280.78,9163.57,9204.07,9266.45,33032409.4
1590627600000,9279.8,9215.43,9266.45,9217.9,23857513.55
1590631200000,9232.6,9158.47,9217.9,9204.37,15975978.32
1590634800000,9205.74,9155.67,9204.37,9172.91,10454068.69
1590638400000,9201.72,9134.83,9172.91,9181.91,14846495.15
1590642000000,9181.92,9120.01,9181.91,9167.75,15838137.34
1590645600000,9179.85,9147,9167.75,9170.56,13683622.42
1590649200000,9182.94,9126.36,9170.56,9150.44,15403479.45
1590652800000,9191.9,9110,9150.44,9190.33,17988014.55
1590656400000,9205.92,9174.13,9190.33,9202.41,19172983.84
1590660000000,9204.98,9163.02,9202.41,9166.9,12551857.75
1590663600000,9280,9156.16,9166.9,9266.89,36835825.59
1590667200000,9440,9251.65,9266.89,9423.62,86962041.96
1590670800000,9452.09,9375.86,9423.62,9411.51,47032583
1590674400000,9498.21,9410.03,9411.51,9466.65,55854530.54
1590678000000,9518,9435,9466.65,9499.81,46190323.25
1590681600000,9537.8,9434,9499.81,9447.78,41350291.89
1590685200000,9476.73,9441.67,9447.78,9466.11,20400719.58
1590688800000,9480,9424.39,9466.11,9425.97,20045240.77
1590692400000,9480,9391.38,9425.97,9452.25,23801807.39
1590696000000,9459.59,9423.68,9452.25,9450.18,15753464.8
1590699600000,9485.67,9410.01,9450.18,9436.75,14177713.01
1590703200000,9552.71,9434.98,9436.75,9490.03,41747571.44
1590706800000,9625.47,9485,9490.03,9575.89,50973432.49
1590710400000,9605.26,9500,9575.89,9512.59,37761956.31
1590714000000,9537.32,9461.07,9512.59,9515.03,36374723.39
1590717600000,9539.39,9494,9515.03,9504.45,14451201.97
1590721200000,9535,9490.84,9504.45,9521.26,20185247.23
1590724800000,9545,9496.38,9521.26,9500.49,15602066.21
1590728400000,9535.33,9471.99,9500.49,9520,16002080.06
1590732000000,9553.47,9508.73,9520,9515.38,19054883.36
1590735600000,9542.92,9507.19,9515.38,9523.5,22101531.08
1590739200000,9593.69,9420.38,9523.5,9450.8,57707615.09
1590742800000,9479,9437.18,9450.8,9445,23055418.61
1590746400000,9472,9356,9445,9365,41348746.66
1590750000000,9420,9335,9365,9403.87,38748812.15
1590753600000,9454.26,9372.18,9403.87,9398.18,21446182.63
1590757200000,9448.6,9385.12,9398.18,9438.32,14894421.94
1590760800000,9478,9420.01,9438.32,9445.07,18002571.13
1590764400000,9449.49,9330,9445.07,9412,25662154.02
1590768000000,9447.59,9394.79,9412,9434.3,22588801.28
1590771600000,9457.69,9410.3,9434.3,9427.05,22389523.09
1590775200000,9443,9393.29,9427.05,9434.46,23741674.25
1590778800000,9435,9394.02,9434.46,9404.98,12111557.05
1590782400000,9431.65,9389.99,9404.98,9420.93,10378788.07
1590786000000,9422.76,9372,9420.93,9396.58,9956212.96
1590789600000,9438,9374.16,9396.58,9428.26,9380773.63
1590793200000,9452.36,9415.82,9428.26,9427.07,9811144.45
1590796800000,9433.48,9346.16,9427.07,9370.14,16657087.21
1590800400000,9402.3,9350.54,9370.14,9378.09,11683086.76
1590804000000,9395,9362.23,9378.09,9384.41,7464900.57
1590807600000,9396.79,9331.23,9384.41,9396.18,15774980.97
1590811200000,9565,9391.63,9396.18,9515.36,45437007.83
1590814800000,9566.66,9506.24,9515.36,9558.9,22711831.14
1590818400000,9600,9539.89,9558.9,9550.51,30639421.25
1590822000000,9566.35,9522,9550.51,9528.69,22572408.96
1590825600000,9559.87,9527.61,9528.69,9533.36,16119769.07
1590829200000,9543.19,9459.93,9533.36,9498.03,24412477.09
1590832800000,9533.3,9490,9498.03,9527.61,12952576.68
1590836400000,9583,9523.78,9527.61,9554.17,24279111.68
1590840000000,9557.44,9509.3,9554.17,9544.52,16023102.57
1590843600000,9566,9521,9544.52,9563.79,14780886.77
1590847200000,9570,9536.6,9563.79,9546.77,26535704.62
1590850800000,9549.57,9495,9546.77,9540.6,20415310.08
1590854400000,9554.98,9512.04,9540.6,9539.49,15401361.71
1590858000000,9545,9515,9539.49,9523.82,12469157.18
1590861600000,9545.96,9515,9523.82,9530,11580602.5
1590865200000,9542.74,9515,9530,9535.14,9300963.16
1590868800000,9540,9400,9535.14,9440.61,36662062.67
1590872400000,9500,9432.07,9440.61,9491.41,13336518.86
1590876000000,9730,9470.07,9491.41,9729,70927923.84
1590879600000,9740,9636.96,9729,9697.72,32460436.88
1590883200000,9700,9635.84,9697.72,9656.67,18509394.07
1590886800000,9678.75,9631.4,9656.67,9657.2,16985972.82
1590890400000,9657.21,9612,9657.2,9640.76,17125977.06
1590894000000,9656,9552.92,9640.76,9576.79,28700278.29
1590897600000,9600,9516.38,9576.79,9555.84,23003951.93
1590901200000,9613.65,9551.61,9555.84,9570.94,17598127.69
1590904800000,9582.31,9545,9570.94,9549.63,12406383.15
1590908400000,9589.31,9520.7,9549.63,9565.13,15226632.88
1590912000000,9582.75,9525,9565.13,9539.17,16152880.58
1590915600000,9568.77,9500,9539.17,9561.24,18430964.24
1590919200000,9605.69,9546.98,9561.24,9599.2,18530642.69
1590922800000,9601.16,9564.91,9599.2,9588.96,14578968.29
1590926400000,9638,9555,9588.96,9576.22,25563287.42
1590930000000,9596.28,9523,9576.22,9547.2,21397627.76
1590933600000,9563.49,9457,9547.2,9471.11,28495121.5
1590937200000,9499.17,9436.96,9471.11,9480,29924999.44
1590940800000,9536.09,9460,9480,9531.04,21777196.09
1590944400000,9534.98,9490.54,9531.04,9503.97,14865059.8
1590948000000,9511.68,9465.24,9503.97,9501.05,13156843.42
1590951600000,9536.69,9482.44,9501.05,9514.74,10509518.05
1590955200000,9525.22,9487.58,9514.74,9506.6,9448389.15
1590958800000,9506.74,9419.31,9506.6,9469.35,17804722.4
1590962400000,9524,9421,9469.35,9461.6,18945454.88
1590966000000,9485.63,9381.41,9461.6,9448.27,32133905.25
1590969600000,9508.57,9421.67,9448.27,9498.31,16506416.24
