conversion_line,base_line,lagging_span,leading_line1,leading_line2
8922.5,8931.08,9265.77,8726.705,8861.0
8922.5,8931.08,9234.58,8739.565,8861.0
8880.555,8931.08,9237.73,8739.565,8861.0
8878.06,8939.29,9236.23,8741.5,8861.0
8885.14,8939.29,9276.99,8745.472,8861.0
8905.0,8939.29,9357.09,8762.38,8861.0
8905.0,8939.29,9142.92,8783.238,8861.0
8931.205,8939.29,9183.7,8792.645,8861.0
8931.205,8939.29,9224.51,8792.645,8861.0
8942.505,8939.29,9330.88,8791.395,8861.0
8947.785,8939.29,9290.39,8791.395,8861.0
8971.11,8939.29,9276.57,8803.0,8861.0
8978.0,8939.29,9269.0,8807.0,8861.0
8978.0,8939.29,9251.83,8876.75,8861.0
8978.0,8939.29,9309.92,8893.54,8841.0
8987.605,8922.5,9338.84,8893.54,8841.0
9002.095,8928.99,9312.99,8905.495,8836.115
9017.49,8928.99,9290.48,8905.495,8831.0
9114.235,9023.995,9280.01,8911.605,8831.0
9150.325,9054.5,9368.96,8897.855,8831.0
9170.345,9093.06,9486.53,8899.79,8831.0
9180.27,9093.06,9496.49,8903.762,8831.0
9186.16,9095.5,9515.51,8910.92,8831.0
9186.16,9095.5,9631.03,8919.288,8820.29
9187.965,9099.205,9832.08,8926.79,8820.29
9207.5,9099.205,9793.47,8926.79,8820.29
9221.0,9110.505,9863.93,8926.79,8820.29
9252.5,9115.785,9797.34,8905.818,8820.29
9252.5,9126.61,9871.91,8908.675,8820.29
9220.115,9133.5,9892.8,8912.215,8820.29
9277.5,9133.5,9986.4,8922.145,8820.29
9237.0,9141.0,10019.82,8922.145,8820.29
9208.0,9150.605,9987.04,8935.248,8820.29
9208.0,9150.605,9899.52,8935.248,8820.29
9208.0,9166.0,9930.69,8940.898,8820.29
9208.0,9167.74,9907.37,8943.538,8820.29
9208.0,9173.325,9866.14,8955.2,8820.29
9208.0,9177.845,9766.68,8958.645,8820.29
9208.0,9187.77,9810.14,8958.645,8820.29
9208.0,9193.66,9859.9,8958.645,8820.29
9197.965,9193.66,9833.4,8955.052,8820.29
9279.315,9195.465,9953.09,8965.542,8820.29
9284.03,9208.0,9899.75,8973.24,8844.2
9290.45,9208.0,9829.12,9069.115,8928.905
9302.915,9208.0,9883.06,9102.412,8971.63
9410.45,9305.5,9954.99,9131.703,8987.13
9412.81,9305.5,9941.21,9136.665,8991.0
9412.81,9305.5,9973.23,9140.83,8998.945
9440.92,9327.87,9962.92,9140.83,9013.26
9567.05,9454.0,9888.94,9143.585,9046.785
9567.05,9454.0,9945.99,9153.352,9061.79
9598.55,9485.5,9980.0,9165.752,9061.79
9606.0,9485.5,9996.0,9184.142,9061.79
9627.0,9485.5,9873.95,9189.555,9061.79
9650.0,9485.5,9800.01,9176.807,9070.0
9708.5,9544.0,9868.79,9205.5,9070.0
9785.17,9544.0,9853.06,9189.0,9077.5
9847.815,9544.0,9849.33,9179.302,9077.5
9894.005,9625.35,9863.02,9179.302,9077.5
9894.005,9630.065,9830.23,9187.0,9077.5
9894.005,9648.95,9830.02,9187.87,9077.5
9908.55,9648.95,9697.55,9190.662,9077.5
9906.305,9648.95,9592.77,9192.922,9077.5
9886.0,9651.31,9677.25,9197.885,9077.5
9870.48,9651.31,9693.25,9200.83,9077.5
9864.98,9657.05,9628.98,9195.812,9077.5
9848.0,9657.05,9638.85,9237.39,9077.5
9834.995,9657.05,9670.57,9246.015,9077.5
9834.995,9657.05,9717.99,9249.225,9077.5
9834.995,9664.5,9698.04,9255.458,9077.5
9845.725,9685.5,9688.62,9357.975,9175.0
9855.99,9708.5,9758.84,9359.155,9198.06
9893.49,9708.5,9774.95,9359.155,9198.06
9893.49,9785.17,9738.78,9384.395,9222.87
9893.49,9847.815,9744.77,9510.525,9349.0
9893.49,9886.0,9655.28,9510.525,9352.705
9893.49,9886.0,9613.13,9542.025,9384.205
9911.99,9886.0,9600.51,9545.75,9395.505
9925.99,9886.0,9539.4,9556.25,9400.785
9893.49,9886.0,8703.67,9567.75,9411.61
9864.49,9886.0,8712.01,9626.25,9477.0
9864.49,9870.48,8661.49,9664.585,9477.0
9864.49,9864.98,8622.78,9695.908,9477.0
9864.49,9855.99,8559.1,9759.678,9486.605
9864.49,9855.99,8621.06,9762.035,9486.605
9864.49,9855.99,8602.63,9771.478,9502.0
9800.26,9803.49,8812.28,9778.75,9503.74
9740.68,9783.99,8811.66,9777.628,9509.325
9737.625,9783.99,8749.73,9768.655,9513.845
9737.625,9783.99,8810.2,9760.895,9523.77
9725.0,9783.49,8737.35,9761.015,9529.66
9705.0,9763.49,8717.18,9752.525,9529.66
9699.495,9763.49,8771.0,9746.022,9531.465
9680.08,9763.49,8659.82,9746.022,9544.0
9677.885,9763.49,8650.96,9749.748,9544.0
9630.565,9763.49,8270.0,9765.612,9544.0
9648.74,9763.49,8527.85,9782.245,9544.0
9657.5,9760.26,8487.43,9800.995,9544.0
9657.5,9760.26,8502.94,9839.33,9544.0
9657.5,9760.26,8663.94,9870.652,9544.0
9697.5,9760.26,8717.94,9889.745,9544.0
9686.425,9760.26,8777.99,9889.745,9544.0
9679.0,9760.26,8722.77,9898.995,9544.0
9660.0,9760.26,8770.16,9905.995,9544.0
8956.0,9018.68,8713.41,9889.745,9544.0
8956.0,9015.625,8748.07,9875.245,9544.0
8951.675,9015.625,8696.64,9867.485,9544.0
8945.045,9003.5,8634.53,9864.735,9544.0
8945.045,9003.5,8689.26,9860.24,9544.0
8897.495,8997.995,8684.34,9860.24,9625.35
8897.495,8978.58,8664.32,9860.24,9630.065
8875.725,8976.385,8636.07,9801.875,9648.95
8845.915,8956.0,8487.1,9762.335,9648.95
8608.0,8956.0,8803.07,9760.807,9648.95
8608.0,8956.0,8927.43,9760.807,9651.31
8608.0,8956.0,8856.34,9754.245,9651.31
8685.15,8956.0,8846.12,9734.245,9657.05
8725.105,8956.0,8871.89,9731.492,9657.05
8727.335,8956.0,8882.96,9721.785,9657.05
8730.0,8956.0,8604.34,9720.688,9657.05
8577.5,8956.0,8506.76,9697.028,9664.5
8552.5,8956.0,8605.35,9706.115,9685.5
8545.78,8956.0,8746.86,9708.88,9708.5
8536.0,8951.675,8630.16,9708.88,9708.5
8536.0,8945.045,8589.84,9708.88,9785.17
8536.0,8945.045,8601.37,9728.88,9793.5
8527.04,8897.495,8561.52,9723.342,9793.5
8546.14,8897.495,8611.33,9719.63,9793.5
8546.14,8875.725,8619.5,9710.13,9793.5
8551.515,8845.915,8637.51,8987.34,9092.0
8629.225,8577.5,8716.07,8985.812,9092.0
8660.24,8577.5,8702.57,8983.65,9092.0
8668.97,8577.5,8730.75,8974.272,9076.48
8688.845,8577.5,8704.75,8974.272,9070.98
8688.845,8577.5,8656.05,8947.745,9061.99
8688.845,8577.5,8749.75,8938.037,9061.99
8685.575,8577.5,8785.84,8926.055,9061.99
8626.5,8577.5,8778.21,8900.958,9061.99
8681.5,8570.0,8800.92,8782.0,9061.99
8734.0,8622.5,8769.49,8782.0,9061.99
8823.0,8711.5,8730.01,8782.0,9061.99
8823.0,8711.5,8887.26,8820.575,9061.99
8823.0,8711.5,8867.72,8840.552,9061.99
8823.0,8711.5,8923.82,8841.668,9061.99
8746.5,8711.5,8879.0,8843.0,9061.99
8746.5,8711.5,8897.89,8766.75,9061.99
8684.0,8684.0,8792.19,8754.25,9061.99
8684.0,8684.0,8815.27,8750.89,9061.99
8684.0,8684.0,8779.99,8743.838,9058.76
8584.0,8684.0,8812.9,8740.522,9058.76
8578.005,8684.0,8810.79,8740.522,9058.76
8578.005,8684.0,8934.03,8712.268,9058.76
8562.24,8684.0,8946.16,8721.818,9058.76
8503.5,8684.0,8936.5,8710.932,9058.76
8503.5,8684.0,8912.19,8698.715,9058.76
8613.535,8684.0,8930.57,8603.362,9018.68
8633.14,8684.0,8883.29,8618.87,9015.625
8622.14,8684.0,8912.43,8623.235,9015.625
8642.5,8684.0,8867.2,8633.172,9003.5
8642.5,8684.0,8908.18,8633.172,9003.5
8656.89,8684.0,8914.22,8633.172,8997.995
8696.295,8684.0,8948.05,8631.538,8978.58
8710.36,8684.0,9035.98,8602.0,8976.385
8721.85,8684.0,9089.3,8625.75,8956.0
8721.85,8684.0,9080.06,8678.25,8956.0
8721.85,8684.0,9082.26,8767.25,8956.0
8766.35,8584.0,9136.85,8767.25,8956.0
8779.85,8578.005,9111.2,8767.25,8956.0
8793.13,8578.005,9085.27,8767.25,8956.0
8818.63,8589.13,9077.16,8729.0,8956.0
8818.63,8589.13,9151.24,8729.0,8956.0
8818.63,8589.13,9285.92,8684.0,8956.0
8818.63,8699.165,9347.12,8684.0,8956.0
8818.63,8718.77,9318.51,8684.0,8956.0
8854.135,8718.77,9309.37,8634.0,8951.675
8854.16,8739.13,9297.01,8631.002,8945.045
8854.16,8739.13,9270.62,8631.002,8945.045
8854.16,8753.52,9334.01,8623.12,8897.495
8851.26,8771.065,9352.38,8593.75,8897.495
8851.26,8785.13,9318.69,8593.75,8875.725
8851.26,8796.62,9437.77,8648.768,8845.915
8851.26,8796.62,9443.43,8658.57,8684.0
8856.23,8796.62,9508.56,8653.07,8684.0
8876.225,8796.62,9610.0,8663.25,8684.0
8882.725,8796.62,9803.54,8663.25,8684.0
8899.59,8805.595,9648.24,8670.445,8684.0
8899.59,8818.63,9686.71,8690.148,8684.0
8937.67,8853.81,9586.0,8697.18,8684.0
8962.97,8879.11,9622.71,8702.925,8684.0
8971.3,8887.44,9704.0,8702.925,8684.0
8980.86,8897.0,9748.98,8702.925,8684.0
9007.36,8959.005,9675.55,8675.175,8684.0
9007.36,8959.03,9621.81,8678.928,8684.0
9039.635,8959.03,9677.21,8685.568,8684.0
9042.03,8959.03,9660.0,8703.88,8684.0
9058.0,8959.03,9655.88,8703.88,8684.0
9156.375,9030.03,9774.98,8703.88,8684.0
9215.43,9064.03,9750.94,8758.898,8684.0
9216.965,9064.03,9791.98,8768.7,8684.0
9217.1,9069.0,9770.29,8786.452,8684.0
9217.1,9088.995,9738.79,8796.645,8684.0
9224.005,9095.495,9490.21,8796.645,8684.0
9233.645,9112.36,9472.97,8803.84,8684.0
9233.645,9112.36,9444.21,8811.162,8684.0
9267.375,9112.36,9505.34,8818.195,8684.0
9349.5,9136.86,9548.0,8823.94,8684.0
9368.38,9153.36,9674.33,8823.94,8684.0
9401.88,9186.86,9616.0,8826.425,8684.0
9452.525,9237.505,9610.52,8836.422,8684.0
9542.875,9327.855,9587.14,8839.672,8684.0
9597.88,9415.135,9592.38,8852.592,8684.0
9603.0,9417.53,9520.13,8859.11,8684.0
9603.0,9433.5,9545.99,8895.74,8684.0
9603.0,9460.875,9568.02,8921.04,8684.0
9671.175,9485.93,9475.53,8929.37,8684.0
9674.5,9487.465,9470.72,8938.93,8684.0
9703.25,9487.6,9478.08,8983.182,8694.0
9727.5,9487.6,9490.18,8983.195,8694.0
9727.5,9494.505,9337.83,8999.332,8694.0
9670.07,9504.145,9250.25,9000.53,8694.0
9707.655,9504.145,9419.98,9008.515,8694.0
9707.655,9537.875,9365.82,9093.202,8765.0
9721.885,9595.5,9316.42,9139.73,8799.0
9721.885,9597.88,9396.01,9140.498,8909.035
9721.885,9597.88,9410.71,9143.05,8928.64
9721.885,9597.88,9432.29,9153.048,8928.64
9565.21,9597.56,9405.68,9159.75,8949.0
9565.21,9597.56,9495.42,9173.002,8949.0
9565.21,9597.56,9459.32,9173.002,8963.39
9553.22,9597.56,9470.08,9189.868,8980.935
9553.22,9597.56,9390.02,9243.18,9019.5
9553.22,9597.56,9423.39,9260.87,9047.49
9550.87,9597.56,9415.71,9294.37,9080.99
9515.82,9597.56,9455.0,9345.015,9131.635
9502.315,9597.56,9414.53,9435.365,9221.985
9550.095,9597.56,9471.45,9506.508,9276.99
9550.095,9565.21,9452.42,9510.265,9285.965
9550.095,9565.21,9432.31,9518.25,9299.0
9604.905,9565.21,9380.75,9531.938,9299.0
9571.87,9565.21,9385.72,9578.552,9299.0
9561.965,9565.21,9322.26,9580.982,9299.0
9535.09,9565.21,9286.87,9595.425,9299.0
9534.465,9565.21,9329.78,9607.55,9334.505
9493.33,9565.21,9383.0,9611.002,9334.53
9383.325,9512.15,9381.88,9587.108,9334.53
9383.325,9512.15,9421.67,9605.9,9334.53
9383.325,9500.16,9381.27,9622.765,9334.53
9360.405,9500.16,9480.0,9658.692,9334.53
9342.39,9500.16,9471.78,9659.882,9334.53
9342.39,9497.81,9512.99,9659.882,9334.53
9342.39,9462.76,9545.58,9659.882,9339.5
9330.55,9449.255,9508.11,9581.385,9359.495
9324.985,9439.905,9495.0,9581.385,9365.995
9399.55,9439.905,9548.45,9581.385,9382.86
9404.0,9439.905,9540.99,9575.39,9382.86
9404.0,9439.905,9491.0,9575.39,9382.86
9404.0,9439.905,9491.73,9575.39,9382.86
9451.5,9430.0,9531.1,9574.215,9382.86
9451.5,9403.125,9522.08,9556.69,9382.86
9451.5,9402.5,9767.5,9549.938,9382.86
9451.5,9402.5,9744.99,9573.828,9382.86
9451.5,9383.325,9809.91,9557.652,9415.135
9424.925,9383.325,9822.32,9557.652,9417.53
9424.925,9383.325,9739.0,9585.057,9433.5
9424.925,9369.0,9759.99,9568.54,9460.875
9412.925,9369.0,9749.98,9563.588,9485.93
9398.425,9369.0,9771.0,9550.15,9487.465
9398.425,9369.0,9740.14,9549.838,9487.6
9398.425,9369.0,9764.52,9529.27,9487.6
9398.425,9369.0,9689.31,9447.738,9494.505
9377.695,9399.55,9680.04,9447.738,9504.145
9352.49,9404.0,9778.38,9441.742,9504.145
9384.5,9404.0,9902.1,9430.282,9537.875
9391.765,9404.0,9870.05,9421.275,9544.5
9408.55,9425.0,9860.51,9420.1,9544.5
9423.58,9425.0,9866.83,9402.575,9544.5
9436.665,9425.0,9861.07,9389.902,9544.5
9450.63,9425.0,9778.89,9382.445,9544.5
9450.63,9425.0,9785.71,9419.727,9544.5
9450.63,9420.58,9591.54,9421.952,9544.5
9450.63,9420.58,9579.11,9421.952,9544.5
9505.6,9420.58,9628.39,9421.952,9544.5
9507.58,9420.58,9634.89,9440.75,9544.5
9507.58,9420.58,9665.0,9427.312,9544.5
9605.475,9518.475,9661.96,9427.0,9544.5
9611.5,9524.5,9708.56,9427.0,9544.5
9629.0,9542.0,9670.96,9417.412,9544.5
9662.0,9575.0,9638.43,9404.125,9512.15
9662.0,9575.0,9625.07,9404.125,9512.15
9662.0,9575.0,9657.86,9396.962,9512.15
9689.5,9575.0,9701.7,9390.962,9512.15
9690.505,9575.0,9685.78,9383.712,9512.15
9704.725,9578.0,9686.23,9383.712,9512.15
9785.005,9591.085,9723.88,9383.712,9512.15
9741.6,9605.05,9733.93,9383.712,9512.15
9741.6,9605.05,9640.01,9388.622,9512.15
9717.6,9605.05,9651.27,9378.245,9512.15
9772.6,9636.05,9612.43,9394.25,9500.16
9772.6,9691.02,9530.0,9397.882,9500.16
9772.6,9693.0,9537.78,9416.775,9500.16
9772.6,9693.0,9603.09,9424.29,9497.81
9772.6,9693.0,9585.97,9430.832,9462.76
9772.6,9693.0,9573.99,9437.815,9449.255
9803.955,9693.0,9803.94,9437.815,9439.905
9707.115,9693.0,9792.0,9435.605,9439.905
9707.115,9693.0,9792.99,9435.605,9439.905
9695.115,9693.0,9751.98,9463.09,9439.905
9687.115,9707.115,9619.54,9464.08,9439.905
9687.115,9707.115,9673.25,9464.08,9430.0
9683.55,9707.115,9696.78,9561.975,9462.475
9674.385,9707.115,9687.06,9568.0,9468.5
9636.615,9707.115,9692.75,9585.5,9486.0
9630.57,9707.115,9658.97,9618.5,9519.0
9638.17,9707.115,9698.03,9618.5,9519.0
9642.505,9707.115,9644.13,9618.5,9519.0
9642.505,9707.115,9692.04,9632.25,9519.0
9642.505,9707.115,9683.83,9632.752,9519.0
9642.505,9707.115,9756.12,9641.362,9519.0
9648.68,9707.115,9775.53,9688.045,9519.0
9652.505,9707.115,9742.61,9673.325,9519.0
9652.505,9707.115,9744.35,9673.325,9519.0
9652.505,9707.115,9736.04,9661.325,9549.55
9645.0,9707.115,9724.4,9704.325,9585.0
9624.015,9695.115,9735.3,9731.81,9585.0
9614.5,9687.115,9754.36,9732.8,9585.0
9614.5,9687.115,9724.39,9732.8,9606.0
9614.5,9683.55,9764.51,9732.8,9606.0
9614.5,9674.385,9780.0,9732.8,9606.0
9651.5,9646.615,9788.27,9748.478,9606.0
9651.5,9646.615,9774.98,9700.057,9606.0
9651.5,9651.5,9731.21,9700.057,9606.0
9685.605,9685.605,9766.0,9694.057,9606.0
9685.605,9685.605,9789.8,9697.115,9606.0
9711.795,9685.605,9765.09,9697.115,9606.0
9723.605,9685.605,9414.5,9695.332,9606.0
9723.605,9685.605,9497.99,9690.75,9606.0
9729.105,9685.605,9539.47,9671.865,9606.0
9729.105,9685.605,9531.82,9668.842,9606.0
9729.105,9685.605,9531.99,9672.642,9606.0
9729.105,9685.605,9588.58,9674.81,9606.0
9661.5,9685.605,9551.21,9674.81,9606.0
9663.98,9685.605,9527.75,9674.81,9606.0
9695.245,9685.605,9511.43,9674.81,9606.0
9707.245,9685.605,9556.46,9677.898,9609.0
9710.245,9685.605,9514.9,9679.81,9622.085
9710.245,9685.605,9472.05,9679.81,9636.05
9710.245,9685.605,9483.37,9679.81,9636.05
9710.245,9685.605,9483.65,9676.057,9636.05
9710.245,9685.605,9503.1,9659.565,9636.05
9728.405,9685.605,9488.45,9650.807,9691.02
9746.5,9711.795,9457.83,9650.807,9693.0
9746.5,9723.605,9377.66,9649.025,9693.0
9746.5,9723.605,9298.79,9644.443,9693.0
9746.5,9729.105,9374.77,9649.057,9693.0
9746.5,9729.105,9389.97,9649.057,9693.0
9746.5,9729.105,9362.64,9651.5,9693.0
9746.5,9729.105,9293.09,9685.605,9693.0
9746.5,9701.5,9084.0,9685.605,9693.0
9746.5,9716.565,9084.38,9698.7,9707.115
9568.0,9584.0,9081.42,9704.605,9707.115
9568.0,9584.0,9006.99,9704.605,9707.115
9568.0,9584.0,8831.26,9707.355,9707.115
9568.0,9584.0,9065.53,9707.355,9707.115
9562.5,9584.0,9055.26,9707.355,9707.115
9562.5,9584.0,9103.85,9707.355,9707.115
9562.5,9584.0,9125.2,9673.552,9707.115
9562.5,9584.0,9068.65,9674.792,9707.115
9546.92,9584.0,9026.67,9690.425,9707.115
9475.135,9584.0,9089.45,9696.425,9707.115
9516.935,9584.0,9041.64,9697.925,9707.115
9516.935,9584.0,8995.55,9697.925,9707.115
9516.935,9584.0,8998.07,9697.925,9707.115
9499.0,9584.0,9047.99,9697.925,9707.115
9494.975,9584.0,9087.6,9697.925,9707.115
9489.235,9584.0,9081.81,9707.005,9695.115
9489.235,9584.0,9092.99,9729.148,9687.115
9423.235,9539.0,9110.0,9735.052,9687.115
9416.185,9539.0,9165.41,9735.052,9683.55
9380.39,9519.0,9166.0,9737.802,9680.72
9380.195,9519.0,9173.03,9737.802,9680.72
9380.195,9513.5,9116.08,9737.802,9680.72
9380.195,9513.5,9135.02,9737.802,9685.605
9241.065,9374.37,9222.69,9724.0,9685.605
9227.655,9374.37,9241.71,9731.532,9685.605
9227.655,9358.79,9192.92,9576.0,9611.605
9191.22,9273.87,9200.25,9576.0,9611.605
9105.215,9206.5,9173.72,9576.0,9611.605
9105.215,9206.5,9177.79,9576.0,9611.605
9105.215,9206.5,9205.0,9573.25,9611.605
9101.0,9206.5,9196.33,9573.25,9611.605
9066.645,9202.475,9170.0,9573.25,9611.605
8989.995,9196.735,9239.97,9573.25,9611.605
8989.995,9196.735,9236.64,9565.46,9611.605
8989.995,9196.735,9271.27,9529.568,9611.605
8989.995,9189.685,9286.61,9550.468,9611.605
8990.95,9173.89,9252.75,9550.468,9611.605
9049.255,9173.695,9263.34,9550.468,9611.605
9049.255,9173.695,9244.73,9541.5,9611.605
9049.255,9173.695,9255.28,9539.488,9611.605
9034.025,9173.695,9187.84,9536.618,9611.605
9033.57,9160.285,9138.78,9536.618,9611.605
9033.57,9160.285,9139.01,9481.118,9582.605
9070.22,9123.85,9172.25,9477.592,9582.605
9070.22,9105.215,9132.19,9449.695,9562.605
9070.22,9105.215,9153.01,9449.598,9562.605
9084.07,9105.215,9198.56,9446.848,9562.605
9119.96,9101.0,9198.78,9446.848,9562.605
9130.05,9066.645,9170.91,9307.717,9423.475
9146.47,9031.5,9180.05,9301.012,9395.87
9165.5,9043.0,9163.98,9293.222,9395.87
9175.39,9043.0,9180.98,9232.545,9395.87
9175.39,9043.0,9229.58,9155.858,9328.5
9175.39,9043.955,9225.99,9155.858,9328.5
9175.39,9102.26,9225.0,9155.858,9328.5
9193.505,9102.26,9179.15,9153.75,9328.5
9200.8,9102.26,9196.38,9134.56,9328.5
9200.8,9102.26,9171.91,9093.365,9328.5
9200.8,9102.26,9198.96,9093.365,9328.5
9209.8,9111.26,9192.76,9093.365,9328.5
9219.225,9120.685,9190.54,9089.84,9328.5
9219.225,9120.685,9205.0,9082.42,9328.5
9219.485,9120.685,9274.81,9111.475,9328.5
9219.485,9134.535,9255.53,9111.475,9328.5
9219.485,9170.425,9258.54,9111.475,9328.5
9236.1,9172.5,9270.73,9103.86,9328.5
9208.975,9176.395,9263.4,9096.928,9328.5
9201.96,9183.925,9119.0,9096.928,9328.5
9201.96,9193.815,9159.9,9097.035,9312.5
9185.0,9188.925,9087.49,9087.718,9312.5
9169.055,9188.925,9070.05,9087.718,9312.5
9169.055,9188.925,9055.74,9094.642,9312.5
9169.055,9188.925,8939.12,9110.48,9307.0
9162.85,9188.925,8947.84,9098.348,9307.0
9145.0,9188.925,8941.99,9088.985,9307.0
9145.0,9188.925,9018.45,9104.25,9307.0
9145.0,9188.925,9000.31,9109.195,9291.42
9158.815,9188.925,9054.22,9109.195,9206.5
9180.365,9188.925,9043.1,9109.672,9206.5
9186.315,9188.925,8720.34,9138.825,9206.5
9186.315,9188.925,8811.37,9147.882,9206.5
9184.2,9188.925,8791.69,9151.53,9206.5
9184.2,9188.925,8790.96,9151.53,9202.475
9184.2,9188.925,8786.57,9151.53,9196.735
9184.2,9188.925,8806.0,9160.53,9196.735
9184.2,9188.925,8782.93,9169.955,9196.735
9184.165,9185.0,8789.51,9169.955,9189.685
9208.885,9183.5,8867.31,9170.085,9173.89
9208.885,9183.5,8820.54,9177.01,9173.695
9208.885,9183.5,8753.95,9194.955,9173.695
9234.335,9184.0,8689.0,9204.3,9173.695
9234.955,9184.0,8752.41,9192.685,9173.695
