ma12
0
0
0
0
0
0
0
0
0
0
0
29191.02
29210.88
29215.45
29226.55
29219.07
29225.76
29216.81
29208.34
29203.02
29219.77
29216.28
29219.49
29221.01
29218.01
29209.23
29208.9
29222.5
29226.59
29269.12
29322.15
29382.23
29435.86
29473.57
29508.46
29543.73
29660.94
29842.75
30006.65
30201.59
30462.64
30734.89
31009.13
31282.23
31350.79
31524.27
31729.66
31931.6
32085.26
32172.26
32293.18
32366.73
32425.92
32501.06
32581.66
32700.42
33008.79
33216.79
33361.15
33547.41
33685.39
33793.3
33882.46
33960.19
33917.21
33846.42
33746.64
33606.63
33553.18
33500.49
33437.26
33319.47
33214.48
33157.07
33127.29
33127.17
33175.57
33167.55
33195.07
33136.46
32996.37
32786.39
32549.03
32360.94
32225.54
32076.28
31964.57
31817.95
31656.52
31507.45
31346.21
31312.6
31245.92
31243.89
31332.33
31436.13
31537.09
31652.59
31668.67
31623.19
31584.75
31535.76
31532.26
31461.62
31457.21
31503.49
31504.64
31486.97
31416.51
31306.01
31308.98
31383.98
31518.22
31710.43
31897.89
32137.89
32369.31
32546.81
32783.29
32964.36
33158.78
33354.71
33482.29
33650.43
33888.43
34074.78
34220.83
34302.39
34354.48
34372.8
34392.3
34473.05
34557.37
34618.93
34647.28
34684.66
34625.2
34618.5
34626.02
34637.72
34756.18
34919.07
35050.09
35204.33
35389.39
35582.85
35811.93
36052.62
36289.16
36493.22
36652.81
36823.07
36923.21
37058.09
37146.07
37233.8
37299.69
37407.2
37531.5
37657.83
37796.92
37995.73
38147.2
38330.71
38488.36
38671.23
38889.6
39023.79
39094.78
39138.09
39032.07
38980.13
38942.54
38796.06
38761.85
38750.9
38712.53
38685.13
38773.09
38927.63
39137.93
39357.08
39713.12
39919.95
40139.49
40392.31
40507.51
40627.06
40661.24
40721.03
40717.11
40658.46
40572.35
40479.63
40356.2
40304.74
40213.33
40070.52
39992.56
39932.02
40024.77
40047.48
40022.61
40021.19
40070.48
40141.57
40212.07
40238.2
40220.59
40314.42
40453.18
40538.79
40574.97
40605.84
40597.92
40558.13
40533.67
40541.16
40551.68
40534.31
40563.26
40565.79
40587.0
40613.06
40629.06
40633.2
40645.54
40570.0
40483.1
40371.37
40245.23
40191.5
40099.15
39942.49
39709.58
39416.1
39159.48
38933.38
38766.64
38680.66
38485.12
38271.52
38015.88
37663.08
37355.56
37049.96
36613.54
36356.75
36166.01
35975.24
35720.19
35390.9
35147.86
34779.2
34523.8
34202.28
33888.38
33716.3
33690.43
33513.7
33345.35
33195.52
33111.48
33211.97
33266.5
33389.47
33481.21
33764.95
34057.49
34311.06
34597.05
34943.63
35140.58
35303.72
35364.28
35364.82
35371.89
35288.7
35207.57
35111.28
35087.21
35014.7
34935.27
34791.23
34667.46
34566.89
34455.01
34341.7
34134.35
34120.43
34087.82
34086.92
33935.66
33794.77
33689.76
33714.91
33734.18
33702.89
33801.21
33829.06
33974.07
34095.02
34197.14
34268.43
34401.7
34526.68
34688.23
34772.85
34914.75
35161.07
35351.15
35599.97
35891.33
36130.96
36395.86
36593.46
36820.2
37045.84
37222.33
37405.33
37584.33
37637.55
37744.51
37827.38
37868.64
37995.86
38174.02
38382.43
38530.97
38689.36
38814.99
38954.88
39033.45
39103.64
39145.42
39210.3
39309.88
39326.39
39300.57
39230.07
39158.35
39023.28
38914.82
38797.83
38711.77
38703.35
38657.79
38571.48
38431.3
38306.98
38112.96
37855.52
37665.95
37510.82
37292.34
37021.03
36798.15
36594.38
36440.89
36327.0
36276.07
36219.56
36159.98
36236.83
36272.12
36264.37
36321.95
36435.08
36589.96
36691.19
36758.75
36836.89
36853.36
36864.83
36948.81
37026.23
37080.97
37164.85
37195.9
37179.36
37116.6
36989.57
36882.11
36741.69
36661.63
36625.97
36558.26
36451.18
36335.85
36226.36
36135.18
36000.56
35835.7
35690.06
35581.47
35520.82
35414.84
35258.69
35119.55
35082.17
35087.39
35111.56
35135.55
35208.3
35319.98
35517.17
35630.76
35677.55
35747.51
35854.48
35939.03
35887.18
35822.35
35781.29
35741.02
35780.25
35793.6
35796.23
35799.19
35850.31
35935.08
35988.52
36045.61
36153.92
36241.6
36269.17
36315.85
36303.48
36292.61
36261.23
36282.35
36298.11
36272.74
36285.71
36315.24
36320.18
36328.55
36376.54
36446.87
36547.93
36639.17
36709.34
36762.72
36815.65
