time,BUP,MA,BDOWN
1434396600000.0,1942.145,1868.8,1795.455
1434483000000.0,1941.975,1869.2,1796.425
1434742200000.0,1940.759,1867.65,1794.541
1434828600000.0,1941.905,1866.1,1790.295
1435606200000.0,1942.521,1855.0,1767.479
1435692600000.0,1956.671,1842.5,1728.329
1435951800000.0,1955.055,1834.05,1713.045
1436038200000.0,1953.615,1828.25,1702.885
1436124600000.0,1946.436,1822.75,1699.064
1436211000000.0,1944.55,1820.75,1696.95
1436556600000.0,1932.554,1814.35,1696.146
1436643000000.0,1919.852,1808.8,1697.748
1436729400000.0,1911.935,1806.6,1701.265
1436815800000.0,1909.067,1804.7,1700.333
1438111800000.0,1909.996,1797.55,1685.104
1438371000000.0,1922.121,1787.1,1652.079
1438457400000.0,1931.42,1772.1,1612.78
1438543800000.0,1939.155,1754.25,1569.345
1438630200000.0,1953.409,1736.7,1519.991
1438716600000.0,1958.653,1721.95,1485.247
1438975800000.0,1955.368,1704.3,1453.232
1439062200000.0,1944.061,1686.95,1429.839
1439148600000.0,1926.916,1669.95,1412.984
1439321400000.0,1913.106,1653.0,1392.894
1439580600000.0,1912.533,1638.35,1364.167
1439667000000.0,1915.482,1625.85,1336.218
1439753400000.0,1909.869,1609.85,1309.831
1439839800000.0,1899.102,1591.9,1284.698
1439926200000.0,1879.448,1572.0,1264.552
1440185400000.0,1853.248,1549.2,1245.152
1440271800000.0,1826.679,1526.1,1225.521
1440358200000.0,1790.571,1501.75,1212.929
1440444600000.0,1730.086,1471.8,1213.514
1440531000000.0,1663.95,1449.4,1234.85
1440790200000.0,1616.644,1433.0,1249.356
1440876600000.0,1584.391,1419.95,1255.509
1440963000000.0,1563.076,1406.75,1250.424
1441049400000.0,1546.635,1398.35,1250.065
1441135800000.0,1537.125,1393.4,1249.675
1441395000000.0,1522.174,1387.85,1253.526
1441481400000.0,1509.75,1383.25,1256.75
1441567800000.0,1491.003,1376.0,1260.997
1441654200000.0,1466.339,1366.55,1266.761
1441740600000.0,1445.223,1359.05,1272.877
1441999800000.0,1433.65,1353.2,1272.75
1442086200000.0,1424.083,1349.7,1275.317
1442172600000.0,1419.503,1348.45,1277.397
1442259000000.0,1414.272,1345.9,1277.528
1442953800000.0,1428.125,1336.8,1245.475
1443213000000.0,1440.468,1329.1,1217.732
1443299400000.0,1445.289,1324.2,1203.111
1443385800000.0,1445.175,1323.35,1201.525
1443472200000.0,1444.574,1323.95,1203.326
1443558600000.0,1442.086,1319.65,1197.214
1443817800000.0,1437.841,1313.1,1188.359
1443904200000.0,1433.281,1307.6,1181.919
1443990600000.0,1432.686,1305.3,1177.914
1444077000000.0,1427.195,1301.2,1175.205
1444163400000.0,1417.902,1297.2,1176.498
1444422600000.0,1408.402,1294.4,1180.398
1444509000000.0,1395.651,1290.6,1185.549
1444595400000.0,1391.871,1289.35,1186.829
1444681800000.0,1395.174,1290.6,1186.026
1444768200000.0,1399.708,1292.1,1184.492
1445027400000.0,1410.437,1295.55,1180.663
1445113800000.0,1407.974,1294.6,1181.226
1445200200000.0,1400.819,1292.6,1184.381
1446409800000.0,1395.439,1288.45,1181.461
1446496200000.0,1391.541,1292.3,1193.059
1446582600000.0,1385.032,1295.45,1205.868
1446841800000.0,1382.073,1299.45,1216.827
1446928200000.0,1381.969,1298.65,1215.331
1447014600000.0,1382.401,1300.2,1217.999
1447101000000.0,1382.594,1301.9,1221.206
1447187400000.0,1381.796,1305.95,1230.104
1447446600000.0,1379.952,1308.5,1237.048
1447533000000.0,1379.279,1308.95,1238.621
1447619400000.0,1380.17,1308.3,1236.43
1447705800000.0,1381.004,1306.4,1231.796
1447792200000.0,1377.711,1304.5,1231.289
1448051400000.0,1376.426,1302.05,1227.674
1448137800000.0,1373.917,1298.55,1223.183
1448224200000.0,1368.101,1294.55,1220.999
1448310600000.0,1357.866,1290.55,1223.234
1448397000000.0,1336.084,1284.25,1232.416
1448656200000.0,1329.38,1280.2,1231.02
1448742600000.0,1316.952,1275.1,1233.248
1448829000000.0,1318.177,1274.25,1230.323
1448915400000.0,1318.048,1272.9,1227.752
1449261000000.0,1319.815,1271.8,1223.785
1449347400000.0,1318.977,1267.8,1216.623
1449433800000.0,1322.489,1264.35,1206.211
1449520200000.0,1321.574,1259.3,1197.026
1449606600000.0,1318.16,1254.55,1190.94
1449952200000.0,1310.715,1247.7,1184.685
1450038600000.0,1306.248,1241.65,1177.052
1450125000000.0,1305.672,1237.25,1168.828
1450211400000.0,1305.249,1233.2,1161.151
1450470600000.0,1306.728,1227.65,1148.572
1450557000000.0,1295.729,1223.95,1152.171
1450643400000.0,1289.816,1220.1,1150.384
1450729800000.0,1284.826,1217.1,1149.374
1450816200000.0,1278.769,1214.7,1150.631
1451075400000.0,1272.122,1213.15,1154.178
1451161800000.0,1265.493,1210.75,1156.007
1451248200000.0,1260.084,1208.25,1156.416
1451421000000.0,1255.5,1206.1,1156.7
1451680200000.0,1251.218,1203.05,1154.882
1451766600000.0,1243.802,1199.3,1154.798
1451853000000.0,1240.398,1196.0,1151.602
1451939400000.0,1237.468,1194.1,1150.732
1452025800000.0,1236.423,1193.0,1149.577
1452285000000.0,1237.591,1190.6,1143.609
1452371400000.0,1238.564,1187.4,1136.236
1452457800000.0,1239.4,1185.7,1132.0
1452544200000.0,1240.961,1183.7,1126.439
1452630600000.0,1242.003,1181.65,1121.297
1452889800000.0,1243.065,1182.45,1121.835
1452976200000.0,1243.328,1184.4,1125.472
1453062600000.0,1243.915,1184.55,1125.185
1453149000000.0,1252.995,1187.35,1121.705
1453235400000.0,1254.263,1187.95,1121.637
1453494600000.0,1272.839,1191.95,1111.061
1453581000000.0,1293.53,1195.9,1098.27
1453667400000.0,1330.633,1204.25,1077.867
1453753800000.0,1366.967,1214.3,1061.633
1453840200000.0,1396.82,1224.3,1051.78
1454099400000.0,1420.319,1234.85,1049.381
1454185800000.0,1442.237,1246.0,1049.763
1454272200000.0,1476.672,1261.3,1045.928
1454358600000.0,1518.988,1278.45,1037.912
1454445000000.0,1557.644,1296.3,1034.956
1454704200000.0,1595.288,1317.25,1039.212
1454790600000.0,1623.02,1338.2,1053.38
1454877000000.0,1657.862,1361.7,1065.538
1454963400000.0,1669.171,1381.7,1094.229
1455049800000.0,1678.9,1403.1,1127.3
1455309000000.0,1689.374,1421.85,1154.326
1455395400000.0,1690.326,1439.8,1189.274
1455481800000.0,1695.513,1457.45,1219.387
1455568200000.0,1691.151,1471.5,1251.849
1455654600000.0,1675.131,1488.4,1301.669
1455913800000.0,1669.505,1501.95,1334.395
1456000200000.0,1664.632,1514.45,1364.268
1456086600000.0,1673.588,1527.4,1381.212
1456173000000.0,1687.318,1540.8,1394.282
1456259400000.0,1700.37,1555.25,1410.13
1456518600000.0,1707.727,1570.7,1433.673
1456605000000.0,1706.977,1585.3,1463.623
1456691400000.0,1723.068,1598.15,1473.232
1456777800000.0,1734.387,1606.85,1479.313
1456864200000.0,1752.866,1616.9,1480.934
1457123400000.0,1782.166,1628.05,1473.934
1457209800000.0,1810.32,1640.55,1470.78
1457296200000.0,1830.476,1649.05,1467.624
1457382600000.0,1838.81,1659.55,1480.29
1457469000000.0,1848.335,1669.15,1489.965
1457728200000.0,1873.53,1683.35,1493.17
1457901000000.0,1893.405,1698.9,1504.395
1457987400000.0,1902.022,1710.05,1518.078
1458073800000.0,1899.039,1723.05,1547.061
1458937800000.0,1899.797,1737.05,1574.303
1459024200000.0,1893.178,1748.45,1603.722
1459107000000.0,1881.857,1759.15,1636.443
1459193400000.0,1874.774,1765.1,1655.426
1459279800000.0,1870.199,1769.7,1669.201
1459539000000.0,1872.695,1776.55,1680.405
1459625400000.0,1871.408,1781.65,1691.892
1459711800000.0,1865.905,1786.6,1707.295
1459798200000.0,1864.361,1789.75,1715.139
1459884600000.0,1856.034,1793.8,1731.566
1460143800000.0,1859.674,1792.6,1725.526
1460230200000.0,1864.572,1788.45,1712.328
1460316600000.0,1865.76,1788.95,1712.14
1460403000000.0,1866.411,1789.45,1712.489
1460489400000.0,1865.884,1790.85,1715.816
1460748600000.0,1868.221,1789.2,1710.179
1460835000000.0,1860.147,1783.0,1705.853
1460921400000.0,1848.171,1779.45,1710.729
1461007800000.0,1846.034,1776.1,1706.166
1461094200000.0,1844.564,1774.6,1704.636
1461353400000.0,1837.791,1772.35,1706.909
1461439800000.0,1838.859,1772.75,1706.641
1461526200000.0,1837.014,1771.45,1705.886
1461612600000.0,1837.211,1771.9,1706.589
1461699000000.0,1837.331,1772.15,1706.969
1461958200000.0,1829.69,1767.65,1705.61
1462044600000.0,1826.964,1763.6,1700.236
1462131000000.0,1826.387,1759.45,1692.513
1462217400000.0,1825.048,1754.85,1684.652
1462303800000.0,1825.037,1750.3,1675.563
1462563000000.0,1832.55,1747.0,1661.45
1462649400000.0,1832.338,1748.3,1664.262
1462735800000.0,1825.425,1740.5,1655.575
1462822200000.0,1823.43,1732.5,1641.57
1462908600000.0,1818.068,1728.6,1639.132
1463167800000.0,1819.419,1725.35,1631.281
1463254200000.0,1819.595,1722.2,1624.805
1463340600000.0,1812.424,1715.25,1618.076
1463427000000.0,1811.792,1710.6,1609.408
1463513400000.0,1809.314,1709.65,1609.986
1463772600000.0,1798.734,1703.75,1608.766
1463945400000.0,1781.447,1696.4,1611.353
1464031800000.0,1773.032,1689.6,1606.168
1464118200000.0,1762.969,1682.25,1601.531
1464377400000.0,1755.762,1672.95,1590.138
1464463800000.0,1752.025,1665.15,1578.275
1464550200000.0,1754.183,1656.35,1558.517
1464636600000.0,1755.336,1648.05,1540.764
1464723000000.0,1755.757,1639.6,1523.443
1465068600000.0,1752.809,1632.6,1512.391
1465155000000.0,1751.329,1631.35,1511.371
1465241400000.0,1736.789,1622.1,1507.411
1465327800000.0,1733.436,1616.45,1499.464
1465587000000.0,1733.298,1610.9,1488.502
1465673400000.0,1721.013,1603.9,1486.787
1465759800000.0,1719.466,1603.35,1487.234
1465846200000.0,1711.905,1599.4,1486.895
1465932600000.0,1707.424,1597.25,1487.076
1466191800000.0,1702.453,1594.45,1486.447
1466278200000.0,1673.023,1587.9,1502.777
1466364600000.0,1660.566,1583.55,1506.534
1466451000000.0,1659.852,1583.4,1506.948
1466537400000.0,1663.733,1584.4,1505.067
1466796600000.0,1661.406,1583.4,1505.394
1466883000000.0,1664.854,1585.35,1505.846
1467055800000.0,1665.671,1586.1,1506.529
1467142200000.0,1665.354,1588.15,1510.946
1467401400000.0,1664.272,1590.15,1516.028
1467487800000.0,1661.918,1593.1,1524.282
1467574200000.0,1661.28,1595.5,1529.72
1467660600000.0,1657.933,1593.35,1528.767
1469215800000.0,1666.974,1590.35,1513.726
1469302200000.0,1670.307,1588.55,1506.793
1469388600000.0,1668.629,1589.75,1510.871
1469475000000.0,1668.583,1589.85,1511.117
1469561400000.0,1661.095,1587.3,1513.505
1469907000000.0,1665.509,1589.4,1513.291
1469993400000.0,1668.364,1590.55,1512.736
1470079800000.0,1679.755,1594.6,1509.445
1470166200000.0,1710.079,1601.55,1493.021
1470425400000.0,1750.674,1612.55,1474.426
1470511800000.0,1767.086,1617.35,1467.614
1470598200000.0,1774.254,1620.15,1466.046
1470684600000.0,1790.416,1627.4,1464.384
1470771000000.0,1805.399,1633.95,1462.501
1471030200000.0,1812.224,1639.3,1466.376
1471116600000.0,1818.247,1645.15,1472.053
1471203000000.0,1820.402,1649.65,1478.898
1471289400000.0,1826.465,1655.9,1485.335
1471375800000.0,1826.664,1658.05,1489.436
1471635000000.0,1826.301,1661.15,1495.999
1471721400000.0,1816.135,1670.55,1524.965
1471807800000.0,1804.953,1677.8,1550.647
1471894200000.0,1797.163,1682.65,1568.137
1471980600000.0,1788.87,1688.55,1588.23
1472239800000.0,1784.617,1691.15,1597.683
1472326200000.0,1783.262,1692.3,1601.338
1472412600000.0,1781.563,1693.75,1605.937
1472499000000.0,1781.795,1693.1,1604.405
1472585400000.0,1774.585,1688.6,1602.615
1472844600000.0,1751.7,1681.1,1610.5
1472931000000.0,1740.693,1675.7,1610.707
1473017400000.0,1737.94,1674.4,1610.86
1473103800000.0,1725.314,1670.65,1615.986
1473190200000.0,1707.595,1666.75,1625.905
1473449400000.0,1710.639,1661.2,1611.761
1473535800000.0,1705.455,1657.35,1609.245
1473708600000.0,1705.21,1654.85,1604.49
1473795000000.0,1695.439,1652.5,1609.561
1474054200000.0,1695.788,1651.95,1608.112
1474140600000.0,1695.864,1651.45,1607.036
1474227000000.0,1692.544,1648.9,1605.256
1474403400000.0,1694.378,1645.8,1597.222
1474662600000.0,1696.214,1646.7,1597.186
1474749000000.0,1692.349,1645.2,1598.051
1474835400000.0,1692.199,1645.1,1598.001
1474921800000.0,1693.897,1645.85,1597.803
1475008200000.0,1694.347,1646.05,1597.753
1475267400000.0,1701.312,1648.1,1594.888
1475353800000.0,1703.667,1649.05,1594.433
1475440200000.0,1704.655,1649.7,1594.745
1475526600000.0,1707.968,1651.6,1595.232
1475613000000.0,1705.449,1650.5,1595.551
1475872200000.0,1711.397,1652.2,1593.003
1475958600000.0,1725.752,1655.6,1585.448
1476045000000.0,1735.778,1663.05,1590.322
1476477000000.0,1746.594,1668.8,1591.006
1476563400000.0,1755.297,1674.85,1594.403
1476649800000.0,1768.89,1679.7,1590.51
1476736200000.0,1778.974,1686.3,1593.626
1477686600000.0,1808.312,1696.7,1585.088
1477773000000.0,1830.47,1707.3,1584.13
1477859400000.0,1831.395,1716.0,1600.605
1477945800000.0,1838.0,1721.6,1605.2
1478032200000.0,1852.984,1731.0,1609.016
1478291400000.0,1867.491,1741.0,1614.509
1478377800000.0,1878.626,1749.65,1620.674
1478464200000.0,1904.896,1762.5,1620.104
1478550600000.0,1927.289,1773.4,1619.511
1478637000000.0,1960.215,1788.5,1616.785
1478896200000.0,1996.616,1806.55,1616.484
1478982600000.0,2033.392,1825.05,1616.708
1479069000000.0,2062.273,1845.1,1627.927
1479155400000.0,2074.845,1859.3,1643.755
1479241800000.0,2084.768,1871.0,1657.232
1479501000000.0,2096.256,1884.1,1671.944
1479673800000.0,2110.439,1899.0,1687.561
1479760200000.0,2117.711,1913.0,1708.289
1479846600000.0,2122.269,1925.35,1728.431
1480105800000.0,2137.65,1942.2,1746.75
1480192200000.0,2156.364,1955.1,1753.836
1480365000000.0,2172.248,1968.3,1764.352
1480710600000.0,2163.692,1980.2,1796.708
1480797000000.0,2151.556,1992.2,1832.844
1480883400000.0,2146.132,2002.3,1858.468
1480969800000.0,2148.506,2015.35,1882.194
1481056200000.0,2158.489,2032.3,1906.111
1481315400000.0,2164.168,2042.65,1921.132
1481401800000.0,2162.457,2052.4,1942.343
1481488200000.0,2163.529,2057.75,1951.971
1481574600000.0,2163.535,2058.55,1953.565
1481661000000.0,2163.535,2058.55,1953.565
1482006600000.0,2164.58,2059.35,1954.12
1482093000000.0,2163.672,2059.95,1956.228
1482179400000.0,2162.208,2060.65,1959.092
1482265800000.0,2161.549,2061.25,1960.951
1482525000000.0,2165.418,2057.85,1950.282
1482611400000.0,2172.17,2053.8,1935.43
1482697800000.0,2176.411,2050.7,1924.989
1482784200000.0,2178.177,2041.6,1905.023
1482870600000.0,2176.58,2032.4,1888.22
1483129800000.0,2174.418,2021.75,1869.082
1483216200000.0,2182.043,2014.4,1846.757
1483302600000.0,2185.305,2007.2,1829.095
1483389000000.0,2182.498,2001.25,1820.002
1483475400000.0,2168.505,1992.6,1816.695
1483734600000.0,2135.243,1980.2,1825.157
1483821000000.0,2112.026,1968.85,1825.674
1483907400000.0,2088.998,1957.8,1826.602
1484080200000.0,2067.8,1948.15,1828.5
1484339400000.0,2055.385,1943.4,1831.415
1485117000000.0,2043.677,1940.4,1837.123
1485203400000.0,2018.24,1934.65,1851.06
1485289800000.0,2010.158,1931.9,1853.642
1485549000000.0,2002.599,1928.65,1854.701
1485635400000.0,1992.285,1926.45,1860.615
1485721800000.0,1991.406,1926.2,1860.994
1485808200000.0,1999.431,1928.7,1857.969
1485894600000.0,2007.906,1931.2,1854.494
1486153800000.0,2008.799,1932.35,1855.901
1486240200000.0,2009.688,1933.55,1857.412
1486326600000.0,2010.104,1936.35,1862.596
1486413000000.0,2007.392,1941.2,1875.008
1486499400000.0,2009.17,1946.9,1884.63
1486758600000.0,2035.295,1954.35,1873.405
1486845000000.0,2046.981,1959.2,1871.419
1486931400000.0,2070.684,1967.1,1863.516
1487017800000.0,2090.949,1977.1,1863.251
1487104200000.0,2108.486,1988.1,1867.714
1487363400000.0,2118.785,1998.1,1877.415
1488313800000.0,2122.272,2002.85,1883.428
1488573000000.0,2122.036,2002.2,1882.364
1488659400000.0,2121.909,2002.7,1883.491
1488745800000.0,2121.221,2003.95,1886.679
1488832200000.0,2118.71,2006.75,1894.79
1488918600000.0,2124.793,2002.8,1880.807
1489177800000.0,2125.562,2001.55,1877.538
1489264200000.0,2127.551,1997.7,1867.849
1489350600000.0,2129.144,1992.9,1856.656
1489437000000.0,2128.86,1993.65,1858.44
1489523400000.0,2130.932,1991.75,1852.568
1489782600000.0,2132.083,1994.4,1856.717
1490387400000.0,2132.358,1995.4,1858.442
1490473800000.0,2131.723,1993.7,1855.677
1490556600000.0,2122.326,1987.7,1853.074
1490643000000.0,2117.299,1982.85,1848.401
1490729400000.0,2101.712,1976.35,1850.988
1491161400000.0,2080.894,1968.35,1855.806
1491247800000.0,2052.555,1960.65,1868.745
1491334200000.0,2022.077,1951.95,1881.823
1491593400000.0,2005.678,1945.05,1884.422
1491679800000.0,2003.962,1940.7,1877.438
1491766200000.0,2003.063,1936.25,1869.437
1491939000000.0,1999.507,1932.7,1865.893
1492198200000.0,1996.697,1926.9,1857.103
1492284600000.0,1996.751,1926.85,1856.949
1492371000000.0,1996.41,1923.8,1851.19
1492457400000.0,1996.366,1923.15,1849.934
1492543800000.0,1996.392,1923.0,1849.608
1492803000000.0,1993.087,1919.8,1846.513
1492889400000.0,1994.315,1918.2,1842.085
1492975800000.0,1979.923,1912.35,1844.777
1493148600000.0,1968.422,1908.1,1847.778
1493407800000.0,1961.691,1904.15,1846.609
1493494200000.0,1957.817,1903.05,1848.283
1493580600000.0,1953.566,1901.2,1848.834
1493667000000.0,1942.692,1897.55,1852.408
1493753400000.0,1939.174,1896.7,1854.226
1494012600000.0,1926.861,1892.25,1857.639
1494099000000.0,1925.36,1888.8,1852.24
1494185400000.0,1924.327,1888.25,1852.173
1494271800000.0,1924.327,1888.25,1852.173
1494358200000.0,1928.042,1890.05,1852.058
1494617400000.0,1929.404,1890.6,1851.796
1494703800000.0,1928.508,1891.7,1854.892
1494790200000.0,1928.979,1890.5,1852.021
1494876600000.0,1929.373,1889.95,1850.527
1494963000000.0,1928.402,1888.6,1848.798
1495222200000.0,1927.62,1886.8,1845.98
1495308600000.0,1927.174,1885.95,1844.726
1495395000000.0,1927.174,1885.95,1844.726
1495481400000.0,1927.121,1885.25,1843.379
1495567800000.0,1926.505,1883.5,1840.495
1495827000000.0,1926.792,1882.65,1838.508
1495913400000.0,1919.854,1878.75,1837.646
1495999800000.0,1917.717,1876.25,1834.783
1496086200000.0,1917.28,1874.25,1831.22
1496172600000.0,1909.17,1870.2,1831.23
1496431800000.0,1913.236,1867.65,1822.064
1496691000000.0,1914.476,1866.65,1818.824
1496777400000.0,1912.346,1863.75,1815.154
1497036600000.0,1909.189,1862.0,1814.811
1497123000000.0,1899.026,1859.15,1819.274
1497209400000.0,1889.485,1855.15,1820.815
1497295800000.0,1884.924,1853.4,1821.876
1497382200000.0,1883.649,1852.65,1821.651
1497641400000.0,1881.876,1851.25,1820.624
1497727800000.0,1879.352,1849.1,1818.848
1497814200000.0,1877.931,1847.4,1816.869
1497900600000.0,1874.189,1845.35,1816.511
1499023800000.0,1870.41,1843.65,1816.89
1499110200000.0,1866.26,1841.95,1817.64
1499196600000.0,1863.81,1840.95,1818.09
1499455800000.0,1861.055,1839.4,1817.745
1499542200000.0,1860.098,1838.15,1816.202
1499628600000.0,1864.265,1839.05,1813.835
1499715000000.0,1866.332,1839.7,1813.068
1499801400000.0,1877.275,1842.2,1807.125
1500060600000.0,1890.763,1846.9,1803.037
1500147000000.0,1899.235,1850.35,1801.465
1500233400000.0,1902.532,1852.7,1802.868
1500924600000.0,1916.88,1846.95,1777.02
1501011000000.0,1915.661,1844.75,1773.839
1501270200000.0,1916.364,1845.75,1775.136
1501356600000.0,1915.785,1845.1,1774.415
1501443000000.0,1916.494,1845.55,1774.606
1501529400000.0,1917.31,1846.3,1775.29
1501615800000.0,1918.395,1847.65,1776.905
1501961400000.0,1919.606,1849.15,1778.694
1502047800000.0,1920.066,1850.05,1780.034
1502134200000.0,1921.084,1851.25,1781.416
1502220600000.0,1927.361,1854.6,1781.839
1502479800000.0,1931.108,1857.1,1783.092
1502566200000.0,1933.122,1859.65,1786.178
1502652600000.0,1934.584,1862.4,1790.216
1502739000000.0,1937.943,1863.95,1789.957
1502825400000.0,1941.553,1865.95,1790.347
1503084600000.0,1942.582,1866.35,1790.118
1503171000000.0,1944.341,1866.85,1789.359
1503257400000.0,1949.837,1868.45,1787.063
1503343800000.0,1972.822,1874.25,1775.678
1503430200000.0,1982.978,1887.75,1792.522
1503689400000.0,2037.877,1903.1,1768.323
1503775800000.0,2079.62,1916.75,1753.88
1503862200000.0,2124.212,1933.15,1742.088
1503948600000.0,2176.662,1951.25,1725.838
1504035000000.0,2209.546,1967.6,1725.654
1504294200000.0,2241.103,1984.75,1728.397
1504380600000.0,2264.947,2001.05,1737.153
1504467000000.0,2287.384,2018.8,1750.216
1504553400000.0,2329.142,2041.6,1754.058
1504639800000.0,2358.558,2060.55,1762.542
1504985400000.0,2364.734,2074.25,1783.766
1505071800000.0,2366.574,2088.2,1809.826
1505158200000.0,2364.55,2101.95,1839.35
1505244600000.0,2357.356,2111.45,1865.544
1505503800000.0,2347.316,2118.3,1889.284
1505590200000.0,2334.386,2126.9,1919.414
1505676600000.0,2321.153,2136.0,1950.847
1505763000000.0,2305.589,2143.8,1982.011
1505853000000.0,2297.618,2148.95,2000.282
1506112200000.0,2294.979,2150.0,2005.021
1506198600000.0,2298.991,2145.45,1991.909
1506285000000.0,2304.165,2139.8,1975.435
1506371400000.0,2304.448,2132.55,1960.652
1506457800000.0,2295.869,2122.45,1949.031
1506889800000.0,2290.473,2114.85,1939.227
1506976200000.0,2282.312,2105.15,1927.988
1507062600000.0,2274.058,2096.35,1918.642
1507321800000.0,2260.874,2086.45,1912.026
1507408200000.0,2212.917,2071.25,1929.583
1507494600000.0,2163.754,2059.7,1955.646
1507581000000.0,2146.414,2054.0,1961.586
1507667400000.0,2131.463,2050.55,1969.637
1507926600000.0,2129.942,2050.3,1970.658
1508013000000.0,2141.837,2053.15,1964.463
1508099400000.0,2169.599,2061.2,1952.801
1508185800000.0,2193.633,2067.95,1942.267
1508272200000.0,2210.765,2072.9,1935.035
1508531400000.0,2223.97,2077.75,1931.53
1508617800000.0,2231.783,2081.0,1930.217
1508704200000.0,2240.443,2087.55,1934.657
1509395400000.0,2243.044,2085.05,1927.056
1509481800000.0,2245.561,2083.15,1920.739
1509741000000.0,2249.197,2080.15,1911.103
1509827400000.0,2255.208,2075.7,1896.192
1509913800000.0,2263.65,2069.2,1874.75
1510000200000.0,2271.486,2063.4,1855.314
1510086600000.0,2279.922,2056.45,1832.978
1510345800000.0,2289.1,2048.5,1807.9
1510432200000.0,2297.932,2039.4,1780.868
1510518600000.0,2301.268,2029.05,1756.832
1510605000000.0,2302.516,2018.65,1734.784
1510691400000.0,2297.196,2007.05,1716.904
1510950600000.0,2281.27,1993.05,1704.83
1511123400000.0,2263.086,1979.2,1695.314
1511209800000.0,2231.735,1962.8,1693.865
1511296200000.0,2194.692,1950.2,1705.708
1511555400000.0,2158.035,1940.35,1722.665
1511641800000.0,2130.998,1934.55,1738.102
1511814600000.0,2111.397,1930.7,1750.003
1511901000000.0,2080.137,1924.6,1769.063
1512160200000.0,2092.821,1928.4,1763.979
1512246600000.0,2106.318,1932.85,1759.382
1512333000000.0,2133.359,1941.05,1748.741
1512419400000.0,2152.61,1949.2,1745.79
1512765000000.0,2162.376,1956.35,1750.324
1512851400000.0,2174.249,1965.2,1756.151
1512937800000.0,2182.897,1974.65,1766.403
1513024200000.0,2189.427,1985.75,1782.073
1513110600000.0,2199.599,2000.5,1801.401
1513369800000.0,2221.051,2018.2,1815.349
1513456200000.0,2256.814,2040.2,1823.586
1513542600000.0,2298.281,2063.85,1829.419
1513629000000.0,2323.796,2085.4,1847.004
1513715400000.0,2357.893,2110.4,1862.907
1513974600000.0,2407.468,2140.2,1872.932
1514061000000.0,2457.577,2166.4,1875.223
1514147400000.0,2510.326,2192.0,1873.674
1514233800000.0,2544.929,2211.55,1878.171
1514320200000.0,2574.244,2229.95,1885.656
1514579400000.0,2606.719,2253.45,1900.181
1514665800000.0,2636.975,2276.8,1916.625
1514752200000.0,2657.965,2299.0,1940.035
1514838600000.0,2679.056,2318.3,1957.544
1514925000000.0,2690.819,2338.1,1985.381
1515184200000.0,2693.648,2361.25,2028.852
1515270600000.0,2688.069,2381.5,2074.931
1515357000000.0,2676.481,2403.75,2131.019
1515443400000.0,2658.933,2427.3,2195.667
1515529800000.0,2635.557,2447.05,2258.543
1515789000000.0,2628.281,2467.1,2305.919
1515875400000.0,2628.697,2482.65,2336.603
1516048200000.0,2653.035,2500.15,2347.265
1516134600000.0,2667.875,2520.1,2372.325
1516393800000.0,2677.446,2534.6,2391.754
1516480200000.0,2695.297,2544.75,2394.203
1516566600000.0,2720.746,2556.5,2392.254
1516653000000.0,2748.316,2567.55,2386.784
1516739400000.0,2762.02,2579.55,2397.08
1516998600000.0,2771.892,2591.75,2411.608
1517085000000.0,2784.145,2601.55,2418.955
1517171400000.0,2799.013,2611.8,2424.587
1517257800000.0,2805.786,2621.55,2437.314
1517344200000.0,2810.713,2631.0,2451.287
1517603400000.0,2805.831,2638.15,2470.469
1517689800000.0,2803.922,2646.85,2489.778
1517776200000.0,2801.861,2660.75,2519.639
1517862600000.0,2795.196,2671.5,2547.804
1517949000000.0,2794.601,2681.95,2569.299
1518208200000.0,2775.018,2688.35,2601.682
1518381000000.0,2768.772,2691.75,2614.728
1518467400000.0,2759.286,2697.0,2634.714
1518553800000.0,2766.348,2700.45,2634.552
1518813000000.0,2775.349,2703.7,2632.051
1518899400000.0,2783.428,2709.2,2634.972
1518985800000.0,2790.565,2714.25,2637.935
1519158600000.0,2792.463,2715.45,2638.437
1519417800000.0,2790.953,2714.55,2638.147
1519504200000.0,2790.953,2714.55,2638.147
1519590600000.0,2792.706,2716.25,2639.794
1519677000000.0,2792.612,2715.95,2639.288
1519763400000.0,2791.841,2712.95,2634.059
1520022600000.0,2793.863,2710.45,2627.037
1520109000000.0,2794.149,2709.0,2623.851
1520195400000.0,2793.296,2709.35,2625.404
1520281800000.0,2794.774,2707.9,2621.026
1520368200000.0,2791.305,2702.7,2614.095
1520627400000.0,2791.125,2698.6,2606.075
1520713800000.0,2785.325,2693.55,2601.775
1520800200000.0,2786.523,2692.65,2598.777
1520886600000.0,2788.77,2690.4,2592.03
1520973000000.0,2788.24,2687.45,2586.66
1521232200000.0,2780.909,2681.45,2581.991
1521318600000.0,2768.739,2674.7,2580.661
1521405000000.0,2752.655,2669.35,2586.045
1521923400000.0,2733.727,2661.9,2590.073
1522006200000.0,2726.687,2653.6,2580.513
1522092600000.0,2717.788,2647.65,2577.512
1522179000000.0,2710.779,2643.15,2575.521
1522697400000.0,2691.692,2637.85,2584.008
1522783800000.0,2681.512,2635.35,2589.188
1523043000000.0,2681.119,2635.25,2589.381
1523129400000.0,2683.812,2636.15,2588.488
1523215800000.0,2713.514,2640.9,2568.286
1523302200000.0,2717.941,2643.05,2568.159
1523388600000.0,2717.402,2642.6,2567.798
