conversion_line,base_line,lagging_span,leading_line1,leading_line2
7330.0,7288.0,7401.0,6618.0,5870.5
7330.0,7288.0,7384.0,6697.5,5870.5
7330.0,7288.0,7470.0,6740.5,5870.5
7347.5,7288.0,7500.0,6928.25,5870.5
7371.0,7288.0,7710.0,6917.5,5870.5
7371.0,7304.5,7653.0,6908.75,5870.5
7376.0,7399.0,7700.0,6919.25,5897.0
7376.0,7399.0,7500.0,6930.25,5950.0
7356.0,7400.0,7453.0,6930.25,6049.5
7351.0,7400.0,7430.0,6973.75,6073.5
7343.5,7435.0,7400.0,7028.25,6135.0
7330.5,7435.0,7464.0,7104.75,6213.5
7292.5,7435.0,7550.0,7255.25,6366.0
7292.5,7394.5,7550.0,7263.5,6412.5
7292.5,7330.0,7575.0,7310.75,6414.0
7258.0,7303.0,7462.0,7310.75,6414.5
7239.5,7284.5,7380.0,7311.25,6416.5
7214.5,7284.5,7330.0,7311.25,6417.0
7189.5,7284.5,7275.0,7369.0,6417.5
7114.5,7284.5,7245.0,7361.5,6419.0
7198.5,7280.0,7144.0,7361.5,6420.5
7200.0,7280.0,7193.0,7341.25,6422.5
7200.0,7280.0,7100.0,7286.5,6423.5
7200.0,7280.0,7200.0,7289.0,6424.0
7260.0,7280.0,7037.0,7309.0,6499.5
7260.0,7260.0,7014.0,7309.0,6577.0
7260.0,7260.0,7013.0,7309.0,6657.0
7260.0,7260.0,7051.0,7309.0,6739.5
7260.0,7260.0,7108.0,7317.75,6824.5
7505.0,7340.0,7296.0,7329.5,7200.0
7571.5,7406.5,7366.0,7337.75,7222.5
7571.5,7406.5,7209.0,7387.5,7222.5
7572.0,7406.5,7400.0,7387.5,7222.5
7572.0,7406.5,7411.0,7378.0,7222.5
7572.0,7406.5,7400.0,7375.5,7222.5
7572.0,7406.5,7436.0,7389.25,7222.5
7621.5,7406.5,7430.0,7382.75,7222.5
7621.5,7406.5,7693.0,7363.75,7222.5
7621.5,7406.5,7600.0,7343.5,7222.5
7575.0,7406.5,7550.0,7311.25,7222.5
7575.0,7406.5,7582.0,7280.5,7222.5
7559.5,7406.5,7551.0,7262.0,7222.5
7539.5,7406.5,7530.0,7249.5,7222.5
7510.5,7406.5,7590.0,7237.0,7222.5
7497.0,7406.5,7550.0,7199.5,7288.0
7429.0,7406.5,7500.0,7239.25,7288.0
7406.5,7453.5,7600.0,7240.0,7288.0
7406.5,7453.5,7546.0,7240.0,7288.0
7331.5,7453.5,7480.0,7240.0,7288.0
7230.0,7423.0,7480.0,7270.0,7288.0
7215.0,7422.0,7600.0,7260.0,7288.0
7195.0,7421.5,7796.0,7260.0,7288.0
7133.5,7421.5,7828.0,7260.0,7288.0
7133.5,7421.5,7750.0,7260.0,7288.0
7150.0,7421.5,7884.0,7422.5,7288.0
7207.0,7421.5,7921.0,7489.0,7309.5
7207.0,7375.0,7948.0,7489.0,7326.0
7224.5,7375.0,7900.0,7489.25,7406.5
7299.5,7374.5,7910.0,7489.25,7406.5
7299.5,7374.5,8000.0,7489.25,7406.5
7325.0,7374.5,8217.0,7489.25,7406.5
7337.0,7374.5,8198.0,7514.0,7406.5
7405.5,7374.5,8160.0,7514.0,7406.5
7526.5,7425.0,8117.0,7514.0,7406.5
7526.5,7425.0,8000.0,7490.75,7406.5
7600.0,7425.0,8046.0,7490.75,7406.5
7600.0,7425.0,7836.0,7483.0,7406.5
7600.0,7425.0,8101.0,7473.0,7406.5
7640.0,7425.0,8000.0,7458.5,7406.5
7640.0,7425.0,7999.0,7451.75,7406.5
7650.5,7425.0,7992.0,7417.75,7406.5
7650.5,7425.0,7810.0,7430.0,7406.5
7572.5,7425.0,7765.0,7430.0,7406.5
7572.5,7425.0,7900.0,7392.5,7406.5
7553.0,7425.0,7858.0,7326.5,7406.5
7525.5,7425.0,7649.0,7318.5,7406.5
7628.5,7425.0,7741.0,7308.25,7406.5
7644.5,7450.5,7661.0,7277.5,7406.5
7665.0,7472.0,7542.0,7277.5,7406.5
7672.5,7501.0,7762.0,7285.75,7406.5
7691.0,7562.0,7486.0,7314.25,7406.5
7704.5,7575.5,7550.0,7291.0,7406.5
7712.0,7654.5,7878.0,7299.75,7406.5
7818.0,7757.0,7929.0,7337.0,7406.5
7887.0,7757.0,7928.0,7337.0,7406.5
7924.0,7823.5,7755.0,7349.75,7406.5
8030.5,7930.0,7630.0,7355.75,7406.5
8046.0,7940.5,7455.0,7390.0,7406.5
8046.0,7940.5,7500.0,7475.75,7410.0
8046.0,7940.5,7746.0,7475.75,7410.0
8046.0,7940.5,7527.0,7512.5,7410.0
8133.0,7940.5,7451.0,7512.5,7410.0
8121.0,7940.5,7625.0,7512.5,7410.0
8121.0,7945.5,7402.0,7532.5,7410.0
8121.0,7945.5,7450.0,7532.5,7410.0
8056.0,7945.5,7600.0,7537.75,7410.0
8050.0,7945.5,7467.0,7537.75,7410.0
7980.5,7945.5,7411.0,7498.75,7425.0
7980.5,7945.5,7335.0,7498.75,7425.0
7923.5,7947.5,7307.0,7489.0,7425.0
7884.0,7951.0,7293.0,7475.25,7425.0
7850.0,8020.0,7301.0,7526.75,7425.0
7813.0,8003.0,7420.0,7547.5,7425.0
7795.0,7986.0,7457.0,7568.5,7434.5
7771.0,7986.0,7350.0,7586.75,7442.0
7740.5,7958.0,7441.0,7626.5,7460.5
7724.5,7942.0,7600.0,7640.0,7474.0
7690.0,7915.0,7451.0,7683.25,7479.5
7664.5,7915.0,7661.0,7787.5,7582.0
7671.5,7915.0,6700.0,7822.0,7582.0
7679.5,7915.0,6600.0,7873.75,7608.5
7679.5,7915.0,6520.0,7980.25,7715.0
7679.5,7850.0,6452.0,7993.25,7715.0
7679.5,7850.0,6501.0,7993.25,7715.0
7645.0,7765.5,6720.0,7993.25,7715.0
7645.0,7765.5,6600.0,7993.25,7715.0
7645.0,7725.5,6684.0,8036.75,7715.0
7645.0,7725.0,6784.0,8030.75,7715.0
7645.0,7710.5,6750.0,8033.25,7715.0
7636.0,7690.5,6740.0,8033.25,7715.0
7636.0,7689.5,6729.0,8000.75,7715.0
7636.0,7665.5,6720.0,7997.75,7715.0
7636.0,7663.0,6745.0,7963.0,7715.0
7634.5,7661.5,6920.0,7963.0,7715.0
7624.0,7643.5,7000.0,7935.5,7715.0
7617.0,7626.0,7064.0,7917.5,7715.0
7503.5,7614.0,7101.0,7935.0,7715.0
7503.5,7614.0,7240.0,7908.0,7715.0
7503.5,7614.0,7359.0,7890.5,7740.5
7479.5,7614.0,7440.0,7878.5,7752.5
7432.5,7614.0,7500.0,7849.25,7774.0
7477.5,7614.0,7383.0,7833.25,7816.5
7479.5,7614.0,7451.0,7802.5,7816.5
7534.5,7614.0,7450.0,7789.75,7890.0
7210.0,7289.5,7362.0,7793.25,7890.0
7200.0,7279.5,7390.0,7797.25,7890.0
7160.0,7230.5,7361.0,7797.25,7915.0
7125.0,7195.5,7269.0,7764.75,7915.0
7117.0,7187.5,7150.0,7764.75,7915.0
7117.0,7187.5,7215.0,7705.25,7880.5
7117.0,7187.5,7350.0,7705.25,7880.5
7117.0,7187.5,7280.0,7685.25,7880.5
6618.5,7187.5,7219.0,7685.0,7880.5
6618.5,7117.0,7200.0,7677.75,7880.5
6618.5,7117.0,7300.0,7663.25,7880.5
6618.5,7117.0,7270.0,7662.75,7880.5
6618.5,7117.0,7290.0,7650.75,7880.5
6676.5,7117.0,7300.0,7649.5,7880.5
6774.5,7117.0,7310.0,7648.0,7879.0
6854.5,7117.0,7320.0,7633.75,7868.5
6890.0,7117.0,7440.0,7621.5,7861.5
6900.0,7117.0,7636.0,7558.75,7849.5
7025.0,7117.0,7903.0,7558.75,7849.5
7041.0,7117.0,7850.0,7558.75,7849.5
7076.5,7117.0,7673.0,7546.75,7849.5
7130.0,7117.0,7750.0,7523.25,7849.5
7169.5,7117.0,7900.0,7545.75,7849.5
7220.0,7117.0,7890.0,7546.75,7849.5
7275.5,7117.0,7818.0,7574.25,7849.5
7275.5,6987.0,7889.0,7249.75,7525.0
7350.0,6987.0,8000.0,7239.75,7515.0
7370.0,6987.0,7871.0,7195.25,7475.0
7403.0,6987.0,7836.0,7160.25,7440.0
7320.5,6987.0,8010.0,7152.25,7367.0
7300.0,7045.0,8043.0,7152.25,7367.0
7300.0,7045.0,8262.0,7152.25,7317.0
7275.0,7080.0,8290.0,7152.25,7317.0
7275.0,7085.0,8250.0,6903.0,7277.0
7260.0,7095.0,8450.0,6867.75,7276.5
7250.0,7095.0,8751.0,6867.75,7262.0
7249.5,7111.0,8800.0,6867.75,7242.0
7249.5,7111.0,8650.0,6867.75,7241.0
7249.5,7130.0,8701.0,6896.75,7217.0
7295.5,7169.5,8850.0,6945.75,7214.5
7339.5,7220.0,9120.0,6985.75,7214.5
7339.5,7275.5,8799.0,7003.5,7207.0
7408.0,7323.5,8820.0,7008.5,7196.5
7560.5,7520.5,8514.0,7071.0,7196.5
7600.0,7549.0,8399.0,7079.0,7196.5
7600.0,7549.0,8736.0,7096.75,7196.5
7600.0,7549.0,8810.0,7123.5,7196.5
7651.0,7550.0,8992.0,7143.25,7196.5
7660.0,7550.0,8852.0,7168.5,7196.5
7700.5,7550.0,9000.0,7196.25,7196.5
7786.0,7550.0,8836.0,7131.25,7196.5
7860.0,7624.0,8750.0,7168.5,7196.5
7860.0,7624.0,8726.0,7178.5,7196.5
7860.0,7624.0,8697.0,7195.0,7187.5
7860.0,7624.0,8667.0,7153.75,7187.5
7874.5,7624.0,8550.0,7172.5,7187.5
8027.0,7755.5,8533.0,7172.5,7187.5
8106.5,7814.5,8786.0,7177.5,7187.5
8134.5,7814.5,8700.0,7180.0,7187.5
8216.0,7896.0,8500.0,7177.5,7187.5
8285.5,7965.5,8635.0,7172.5,7117.0
8439.0,8130.0,8740.0,7180.25,7117.0
8439.0,8130.0,8550.0,7180.25,7117.0
8529.0,8130.0,8551.0,7189.75,7117.0
8596.0,8180.0,8540.0,7232.5,7117.0
8677.5,8270.5,8540.0,7279.75,7117.0
8677.5,8311.0,8379.0,7307.5,7117.0
8735.5,8396.5,8438.0,7365.75,7117.0
8867.5,8396.5,8500.0,7540.5,7187.5
8727.0,8396.5,8350.0,7574.5,7216.0
8727.0,8396.5,8400.0,7574.5,7216.0
8727.0,8396.5,8400.0,7574.5,7216.0
8727.0,8411.0,8320.0,7600.5,7217.0
8727.0,8472.0,8309.0,7605.0,7217.0
8675.5,8492.5,8330.0,7625.25,7217.0
8666.0,8520.5,8435.0,7668.0,7217.0
8666.0,8520.5,8570.0,7742.0,7291.0
8666.0,8520.5,8500.0,7742.0,7291.0
8788.5,8520.5,8410.0,7742.0,7291.0
8849.5,8520.5,8600.0,7742.0,7291.0
8799.5,8610.5,8504.0,7749.25,7291.0
8789.5,8677.5,8730.0,7891.25,7440.5
8789.5,8677.5,8670.0,7960.5,7499.5
8789.5,8677.5,8760.0,7974.5,7534.5
8730.0,8727.0,8901.0,8056.0,7621.0
8699.0,8727.0,8755.0,8125.5,7700.5
8699.0,8727.0,8700.0,8284.5,7854.0
8699.0,8727.0,8701.0,8284.5,7870.0
8699.0,8727.0,8900.0,8329.5,7870.0
8699.0,8727.0,9060.0,8388.0,7889.0
8692.0,8727.0,9057.0,8474.0,8010.0
8625.5,8675.5,9010.0,8494.25,8060.5
8582.5,8666.0,9050.0,8566.0,8116.0
8582.5,8666.0,9120.0,8632.0,8116.0
8575.0,8666.0,9423.0,8561.75,8160.5
8500.0,8699.5,9518.0,8561.75,8160.5
8454.5,8699.5,9650.0,8561.75,8160.5
8454.5,8699.5,9809.0,8569.0,8160.5
8431.0,8680.5,9850.0,8599.5,8160.5
8392.5,8642.0,9800.0,8584.0,8160.5
8392.5,8642.0,9641.0,8593.25,8160.5
8413.0,8582.5,9800.0,8593.25,8160.5
8413.0,8551.5,9500.0,8593.25,8160.5
8413.0,8551.5,9716.0,8654.5,8160.5
8413.0,8551.5,9900.0,8685.0,8160.5
8442.0,8551.5,10088.0,8705.0,8160.5
8467.5,8551.5,10050.0,8733.5,8160.5
8492.0,8551.5,10086.0,8733.5,8200.5
8554.5,8535.5,9954.0,8733.5,8200.5
8675.5,8568.0,10298.0,8728.5,8200.5
8675.5,8568.0,10120.0,8713.0,8200.5
8675.5,8568.0,9950.0,8713.0,8200.5
8675.5,8568.0,10054.0,8713.0,8211.5
8725.5,8568.0,10041.0,8713.0,8211.5
8814.0,8656.5,10206.0,8713.0,8211.5
8850.0,8692.5,10157.0,8709.5,8261.5
8850.0,8692.5,10538.0,8650.5,8270.5
8850.0,8692.5,10774.0,8624.25,8311.0
8850.5,8693.0,11204.0,8624.25,8396.5
8961.5,8804.0,11620.0,8620.5,8396.5
9123.5,8966.0,11400.0,8599.75,8396.5
9199.5,8966.0,11800.0,8577.0,8396.5
9373.5,9041.0,12099.0,8577.0,8396.5
9455.5,9067.5,12121.0,8555.75,8411.0
9480.5,9092.5,12585.0,8517.25,8472.0
9480.5,9155.0,12959.0,8517.25,8492.5
9550.0,9200.0,12877.0,8497.75,8520.5
9590.5,9200.0,12000.0,8482.25,8520.5
9700.5,9200.0,11630.0,8482.25,8520.5
9715.0,9200.0,11599.0,8482.25,8520.5
9867.0,9367.0,11979.0,8496.75,8520.5
9867.0,9367.0,12316.0,8509.5,8610.5
9867.0,9367.0,12110.0,8521.75,8677.5
9867.0,9367.0,12109.0,8545.0,8677.5
9919.0,9419.0,12290.0,8621.75,8677.5
9919.0,9419.0,12251.0,8621.75,8703.0
9924.0,9419.0,12180.0,8621.75,8703.0
10044.0,9419.0,12001.0,8621.75,8703.0
10119.0,9495.0,11950.0,8646.75,8703.0
10123.5,9594.0,11850.0,8735.25,8703.0
10123.5,9649.5,11699.0,8771.25,8703.0
10223.5,9749.5,11900.0,8771.25,8703.0
10341.5,9867.5,11841.0,8771.25,8692.5
10556.5,10152.0,11800.0,8771.75,8693.0
10775.0,10411.0,11915.0,8882.75,8804.0
10904.5,10650.5,12380.0,9044.75,8966.0
10904.5,10665.0,12874.0,9082.75,8966.0
11099.5,10799.5,12990.0,9207.25,9041.0
11263.5,10935.0,13080.0,9261.5,9067.5
11390.0,11042.5,12955.0,9286.5,9092.5
11851.5,11229.5,12792.0,9317.75,9092.5
12302.0,11450.0,12650.0,9375.0,9092.5
12375.0,11450.0,12750.0,9395.25,9092.5
12375.0,11455.0,13314.0,9450.25,9092.5
12375.0,11575.0,13840.0,9457.5,9092.5
12426.5,11650.0,14390.0,9617.0,9209.5
12426.5,11654.5,13805.0,9617.0,9209.5
12426.5,11654.5,14290.0,9617.0,9209.5
12426.5,11654.5,14301.0,9617.0,9209.5
12426.5,11654.5,14742.0,9669.0,9261.5
11961.0,11654.5,14360.0,9669.0,9261.5
11961.0,11654.5,14150.0,9671.5,9261.5
11961.0,11654.5,14150.0,9731.5,9261.5
12078.5,11654.5,13950.0,9807.0,9261.5
12112.0,11750.0,14250.0,9858.75,9261.5
11988.5,11778.5,14640.0,9886.5,9261.5
11988.5,11797.5,14400.0,9986.5,9361.5
11988.5,12072.0,14298.0,10104.5,9479.5
11954.0,12302.0,14196.0,10354.25,9694.5
11903.5,12375.0,14000.0,10593.0,9913.0
11951.0,12375.0,13474.0,10777.5,10042.5
12191.0,12375.0,13468.0,10784.75,10042.5
12335.0,12426.5,13732.0,10949.5,10142.0
12335.0,12426.5,13889.0,11099.25,10277.5
12381.5,12426.5,14106.0,11216.25,10385.0
12382.0,12426.5,13440.0,11540.5,10572.0
12382.0,12426.5,13791.0,11876.0,10855.0
12382.0,12307.5,13760.0,11912.5,10900.0
12657.0,12383.5,13637.0,11915.0,10900.0
13220.0,12646.5,13503.0,11975.0,10900.0
13496.5,12950.5,13450.0,12038.25,10900.0
13496.5,12950.5,13165.0,12040.5,10950.0
13575.0,13029.0,13400.0,12040.5,10950.0
13687.5,13141.5,13600.0,12040.5,10950.0
13700.0,13154.0,14007.0,12040.5,10950.0
13700.0,13154.0,14350.0,11807.75,10950.0
13880.5,13154.0,14421.0,11807.75,10950.0
14302.5,13154.0,14240.0,11807.75,10950.0
14205.0,13154.0,14000.0,11866.5,10950.0
14205.0,13154.0,14000.0,11931.0,11026.0
14205.0,13154.0,13747.0,11883.5,11125.0
14205.0,13200.5,14197.0,11893.0,11180.5
14205.0,13201.0,14210.0,12030.25,11180.5
14149.0,13201.0,14290.0,12128.0,11180.5
14139.5,13201.0,14299.0,12139.25,11250.0
14071.5,13400.0,14180.0,12163.0,11290.5
13934.5,13700.0,14755.0,12283.0,11400.5
13934.5,13700.0,15090.0,12380.75,11415.0
13934.5,13700.0,15337.0,12380.75,11450.0
13934.5,13700.0,15798.0,12404.0,11450.0
13849.0,13700.0,15301.0,12404.25,11450.0
13794.0,13700.0,15555.0,12404.25,11450.0
13768.0,13700.0,15990.0,12344.75,11450.0
13700.0,13880.5,15980.0,12520.25,11450.0
13700.0,14000.0,15600.0,12933.25,11675.0
13700.0,14000.0,15623.0,13223.5,12071.5
13626.0,13926.0,15679.0,13223.5,12146.5
13626.0,13926.0,15690.0,13302.0,12229.5
13515.5,13926.0,15074.0,13414.5,12342.0
13529.5,13926.0,14549.0,13427.0,12354.5
13777.5,13870.0,14751.0,13427.0,12354.5
13777.5,13860.5,15272.0,13517.25,12354.5
13777.5,13860.5,5270.0,13728.25,12354.5
13777.5,13860.5,5250.0,13679.5,12354.5
13777.5,13860.5,5300.0,13679.5,12354.5
13851.5,13860.5,5249.0,13679.5,12450.0
13969.0,13860.5,5110.0,13702.75,12478.5
13969.0,13777.5,4991.0,13703.0,12497.5
13969.0,13777.5,4983.0,13675.0,12772.0
13967.5,13777.5,5160.0,13670.25,13002.0
13952.0,13777.5,5128.0,13735.75,13075.0
14095.0,13903.5,5171.0,13817.25,13075.0
14332.0,14140.5,5300.0,13817.25,13075.0
14407.0,14215.5,5359.0,13817.25,13126.5
14748.5,14430.0,5405.0,13817.25,13126.5
14904.0,14430.0,5300.0,13774.5,13126.5
14904.0,14430.0,5340.0,13747.0,13126.5
14998.5,14523.5,5350.0,13734.0,13126.5
15100.5,14625.5,5278.0,13790.25,13126.5
15100.5,14625.5,5280.0,13850.0,13126.5
15549.5,14625.5,5300.0,13850.0,13126.5
15549.5,14625.5,5350.0,13776.0,13154.0
15674.5,14699.5,5266.0,13776.0,13154.0
15636.5,14817.0,5071.0,13720.75,13154.0
15374.0,14817.0,5000.0,13727.75,13154.0
15374.0,14817.0,4960.0,13823.75,13154.0
15374.0,14817.0,4800.0,13819.0,13154.0
10625.5,10675.0,4890.0,13819.0,13154.0
10515.5,10675.0,4867.0,13819.0,13154.0
10515.5,10675.0,4819.0,13819.0,13154.0
10453.5,10675.0,4863.0,13856.0,13154.0
10405.0,10654.5,4758.0,13914.75,13154.0
10195.5,10595.0,4799.0,13873.25,13200.5
10165.0,10564.5,4650.0,13873.25,13201.0
10165.0,10564.5,4690.0,13872.5,13201.0
5188.5,10564.5,4730.0,13864.75,13201.0
5188.5,10564.5,4786.0,13999.25,13400.0
5188.5,10564.5,4899.0,14236.25,13914.5
5165.0,10564.5,4840.0,14311.25,13989.5
5205.0,10564.5,4910.0,14589.25,14204.0
5205.0,10564.5,5000.0,14667.0,14204.0
5205.0,10564.5,4922.0,14667.0,14204.0
5250.0,10564.5,4952.0,14761.0,14297.5
5300.0,10564.5,4900.0,14863.0,14399.5
5321.5,10515.0,4930.0,14863.0,14580.0
5352.5,10405.0,5106.0,15087.5,14625.5
5363.0,10405.0,5050.0,15087.5,14625.5
5363.0,10343.0,5230.0,15187.0,14625.5
5283.5,10315.0,5100.0,15226.75,14625.5
5249.5,10165.0,5113.0,15095.5,14625.5
5195.0,10145.0,5090.0,15095.5,14625.5
5093.0,10063.5,5070.0,15095.5,14625.5
5063.5,5113.5,5150.0,10650.25,10675.0
5063.5,5113.5,5047.0,10595.25,10675.0
5046.0,5113.5,4950.0,10595.25,10675.0
5018.5,5113.5,4942.0,10564.25,10675.0
4914.0,5113.5,4754.0,10529.75,10654.5
4913.5,5113.5,4720.0,10395.25,10595.0
4792.5,5045.0,4831.0,10364.75,10564.5
4760.0,5045.0,4849.0,10364.75,10564.5
4760.0,5045.0,4748.0,7876.5,10564.5
4760.0,5045.0,4738.0,7876.5,10564.5
4767.5,5045.0,4620.0,7876.5,10564.5
4767.5,5045.0,4685.0,7864.75,10564.5
4772.5,5045.0,4700.0,7884.75,10564.5
4805.0,5045.0,4752.0,7884.75,10564.5
4805.0,5045.0,4730.0,7884.75,10564.5
4813.0,5045.0,4740.0,7907.25,10564.5
4860.0,5024.5,4721.0,7932.25,10564.5
4894.0,4995.0,4662.0,7918.25,10564.5
4958.0,4995.0,4630.0,7878.75,10564.5
4958.0,4977.5,4505.0,7884.0,10564.5
5040.0,4950.0,4469.0,7853.0,10564.5
5078.0,4930.0,4470.0,7799.25,10564.5
5078.0,4930.0,4480.0,7707.25,10564.5
5078.0,4930.0,4402.0,7670.0,10544.5
5078.0,4930.0,4482.0,7578.25,10463.0
5080.0,4930.0,4475.0,5088.5,10463.0
5091.5,4930.0,4550.0,5088.5,10463.0
5089.0,4930.0,4588.0,5079.75,10463.0
5089.0,4930.0,4690.0,5066.0,10463.0
4999.5,4930.0,4686.0,5013.75,10463.0
4958.0,4930.0,4585.0,5013.5,10463.0
4950.0,4930.0,4600.0,4918.75,10394.5
4950.0,4938.0,4602.0,4902.5,10394.5
4950.0,4985.0,4515.0,4902.5,10394.5
4910.0,4985.0,4490.0,4902.5,10394.5
4801.0,4935.0,4415.0,4906.25,10394.5
4784.5,4935.0,4531.0,4906.25,10394.5
4745.0,4935.0,4519.0,4908.75,10394.5
4745.0,4935.0,4489.0,4925.0,10394.5
4745.0,4935.0,4499.0,4925.0,10394.5
4731.0,4935.0,4490.0,4929.0,10394.5
4725.5,4935.0,4500.0,4942.25,10394.5
4725.5,4935.0,4489.0,4944.5,10394.5
4725.5,4935.0,4458.0,4976.5,10345.0
4678.0,4887.5,4326.0,4967.75,10235.0
4631.0,4840.5,4200.0,4995.0,10235.0
4631.0,4828.0,4090.0,5004.0,10173.0
4600.5,4803.5,3961.0,5004.0,10145.0
4595.0,4799.0,4000.0,5004.0,9995.0
4595.0,4799.0,4115.0,5004.0,9995.0
4595.0,4799.0,4030.0,5005.0,9995.0
4595.0,4761.0,4237.0,5010.75,5045.0
4533.5,4702.0,4298.0,5009.5,5045.0
4570.0,4685.5,4413.0,5009.5,5045.0
4570.0,4646.0,4420.0,4964.75,5045.0
4570.0,4646.0,4339.0,4944.0,5045.0
4570.0,4646.0,4400.0,4940.0,5045.0
4589.0,4632.0,4386.0,4944.0,5045.0
4604.0,4626.5,4300.0,4967.5,5045.0
4575.0,4626.5,4254.0,4947.5,5045.0
4568.5,4625.0,4320.0,4868.0,5045.0
4568.5,4625.0,4295.0,4859.75,5045.0
4549.5,4625.0,4289.0,4840.0,5045.0
4524.5,4625.0,4340.0,4840.0,5045.0
4519.0,4594.5,4425.0,4840.0,5045.0
4514.5,4593.5,4360.0,4833.0,5045.0
4494.0,4593.5,4393.0,4830.25,5045.0
4494.0,4593.5,4330.0,4830.25,5024.5
4494.0,4593.5,4390.0,4830.25,4995.0
4444.5,4519.0,4412.0,4782.75,4952.5
4375.0,4469.0,4400.0,4735.75,4888.0
4295.5,4404.5,4466.0,4729.5,4860.5
4240.5,4349.5,4560.0,4702.0,4840.5
4196.0,4305.5,4610.0,4697.0,4836.0
4196.0,4305.5,4709.0,4697.0,4836.0
4186.5,4305.5,4740.0,4697.0,4836.0
4181.5,4305.5,4884.0,4678.0,4836.0
4161.5,4305.5,4933.0,4617.75,4836.0
4143.0,4305.5,4940.0,4627.75,4836.0
4229.0,4286.5,5138.0,4608.0,4836.0
4229.0,4261.5,5100.0,4608.0,4836.0
4229.0,4256.0,4981.0,4608.0,4836.0
4268.0,4251.5,5070.0,4610.5,4836.0
4268.0,4231.0,5098.0,4615.25,4836.0
4363.0,4231.0,5069.0,4600.75,4836.0
4408.0,4231.0,5050.0,4596.75,4834.5
4408.0,4231.0,5104.0,4596.75,4834.5
4408.0,4229.0,5070.0,4587.25,4834.5
4355.0,4229.0,4981.0,4574.75,4834.5
4355.0,4229.0,5002.0,4556.75,4834.5
4355.0,4229.0,4942.0,4554.0,4834.5
4355.0,4229.0,4934.0,4543.75,4834.5
4355.0,4229.0,4795.0,4543.75,4834.5
4355.0,4229.0,4731.0,4543.75,4834.5
4374.5,4229.0,4653.0,4481.75,4785.0
4382.0,4229.0,4780.0,4422.0,4735.0
4383.5,4229.0,4810.0,4350.0,4670.5
4431.5,4229.0,4730.0,4295.0,4603.0
4456.5,4241.5,4611.0,4250.75,4534.5
4548.0,4372.0,4560.0,4250.75,4534.5
4548.0,4372.0,4540.0,4246.0,4534.5
4593.5,4512.5,4520.0,4243.5,4534.5
4703.5,4634.0,4459.0,4233.5,4496.5
4709.5,4634.0,4400.0,4224.25,4437.5
4763.0,4684.5,4458.0,4257.75,4421.0
4850.0,4715.5,4560.0,4245.25,4381.5
4880.0,4715.5,4655.0,4242.5,4381.5
4925.5,4715.5,4680.0,4259.75,4381.5
4925.5,4715.5,4686.0,4249.5,4367.5
4980.0,4715.5,4650.0,4297.0,4362.0
5045.0,4715.5,4589.0,4319.5,4362.0
5045.0,4735.0,4558.0,4319.5,4362.0
5076.5,4742.5,4700.0,4318.5,4362.0
5076.5,4744.0,4680.0,4292.0,4362.0
5071.5,4751.5,4670.0,4292.0,4362.0
5038.0,4751.5,4610.0,4292.0,4331.5
5038.0,4751.5,4682.0,4292.0,4330.5
4985.0,4751.5,4730.0,4292.0,4330.5
4899.0,4751.5,4820.0,4292.0,4330.5
4899.0,4785.0,4800.0,4301.75,4330.5
4878.0,4791.0,4993.0,4305.5,4305.5
4854.5,4794.0,5000.0,4306.25,4305.5
4835.0,4850.0,4900.0,4330.25,4305.5
4792.5,4880.0,5020.0,4349.0,4305.5
4780.0,4880.0,5050.0,4460.0,4333.0
4701.0,4851.0,4929.0,4460.0,4333.0
4692.0,4850.0,4904.0,4553.0,4378.5
4648.5,4806.5,4905.0,4668.75,4455.0
4634.5,4792.5,4944.0,4671.75,4455.0
4624.5,4782.5,4980.0,4723.75,4505.5
4607.0,4782.5,5040.0,4782.75,4536.5
4532.5,4777.5,5086.0,4797.75,4536.5
4541.0,4770.0,5075.0,4820.5,4536.5
4577.0,4770.0,5057.0,4820.5,4536.5
4577.0,4770.0,5140.0,4847.75,4536.5
4577.0,4770.0,5061.0,4880.25,4536.5
4577.0,4770.0,5042.0,4890.0,4536.5
4577.0,4750.5,5026.0,4909.5,4536.5
4619.5,4727.0,4993.0,4910.25,4536.5
4671.5,4707.5,4980.0,4911.5,4536.5
4672.5,4682.5,4944.0,4894.75,4536.5
4672.5,4682.5,4970.0,4894.75,4536.5
4698.0,4632.5,4959.0,4868.25,4536.5
4703.0,4624.5,4940.0,4825.25,4536.5
4707.5,4624.5,4945.0,4842.0,4536.5
4787.0,4679.0,4888.0,4834.5,4536.5
4854.0,4736.5,4910.0,4824.25,4536.5
4854.0,4736.5,4853.0,4842.5,4536.5
4854.0,4736.5,4837.0,4836.25,4536.5
4854.0,4736.5,4790.0,4830.0,4536.5
4898.0,4736.5,4800.0,4776.0,4575.5
4934.0,4736.5,4770.0,4771.0,4575.5
4949.0,4736.5,4675.0,4727.5,4670.5
4979.5,4736.5,4685.0,4713.5,4715.5
4979.5,4736.5,4738.0,4703.5,4715.5
4973.5,4779.0,4691.0,4694.75,4715.5
5035.0,4886.5,4650.0,4655.0,4715.5
5035.0,4887.5,4580.0,4655.5,4715.5
5035.0,4887.5,4600.0,4673.5,4715.5
5035.0,4887.5,4733.0,4673.5,4715.5
5035.0,4887.5,4700.0,4673.5,4715.5
5035.0,4887.5,4721.0,4673.5,4715.5
